year T_MMCP2.6 T_MMCP4.5 T_MMCP6.0 T_MMCP-break T_MMCP8.5 T_MMCP-feedback 
 9666 299.890 351.880 421.820 670.570 887.240 1092.050 
 9667 299.890 351.880 421.820 670.570 887.240 1092.040 
 9668 299.890 351.880 421.820 670.570 887.230 1092.030 
 9669 299.890 351.880 421.820 670.570 887.230 1092.020 
 9670 299.890 351.880 421.820 670.560 887.220 1092.010 
 9671 299.890 351.880 421.820 670.560 887.220 1092.000 
 9672 299.890 351.880 421.820 670.560 887.220 1091.990 
 9673 299.890 351.880 421.820 670.560 887.210 1091.980 
 9674 299.890 351.880 421.820 670.560 887.210 1091.970 
 9675 299.890 351.880 421.820 670.560 887.200 1091.960 
 9676 299.890 351.880 421.820 670.560 887.200 1091.950 
 9677 299.890 351.880 421.820 670.560 887.190 1091.940 
 9678 299.890 351.880 421.820 670.560 887.190 1091.930 
 9679 299.890 351.880 421.820 670.550 887.180 1091.920 
 9680 299.890 351.880 421.820 670.550 887.180 1091.910 
 9681 299.890 351.880 421.820 670.550 887.180 1091.900 
 9682 299.890 351.880 421.820 670.550 887.170 1091.890 
 9683 299.890 351.880 421.820 670.550 887.170 1091.880 
 9684 299.890 351.880 421.820 670.550 887.160 1091.870 
 9685 299.890 351.880 421.820 670.550 887.160 1091.860 
 9686 299.890 351.880 421.820 670.550 887.150 1091.850 
 9687 299.890 351.880 421.820 670.550 887.150 1091.840 
 9688 299.890 351.880 421.820 670.540 887.150 1091.840 
 9689 299.890 351.880 421.820 670.540 887.140 1091.830 
 9690 299.890 351.880 421.820 670.540 887.140 1091.820 
 9691 299.890 351.880 421.810 670.540 887.130 1091.810 
 9692 299.890 351.880 421.810 670.540 887.130 1091.800 
 9693 299.890 351.880 421.810 670.540 887.120 1091.790 
 9694 299.880 351.880 421.810 670.540 887.120 1091.780 
 9695 299.880 351.880 421.810 670.540 887.110 1091.770 
 9696 299.880 351.880 421.810 670.540 887.110 1091.760 
 9697 299.880 351.880 421.810 670.530 887.110 1091.750 
 9698 299.880 351.880 421.810 670.530 887.100 1091.740 
 9699 299.880 351.880 421.810 670.530 887.100 1091.730 
 9700 299.880 351.880 421.810 670.530 887.090 1091.720 
 9701 299.880 351.880 421.810 670.530 887.090 1091.710 
 9702 299.880 351.880 421.810 670.530 887.080 1091.700 
 9703 299.880 351.880 421.810 670.530 887.080 1091.690 
 9704 299.880 351.880 421.810 670.530 887.080 1091.680 
 9705 299.880 351.880 421.810 670.530 887.070 1091.670 
 9706 299.880 351.880 421.810 670.520 887.070 1091.660 
 9707 299.880 351.880 421.810 670.520 887.060 1091.650 
 9708 299.880 351.880 421.810 670.520 887.060 1091.640 
 9709 299.880 351.880 421.810 670.520 887.050 1091.630 
 9710 299.880 351.880 421.810 670.520 887.050 1091.620 
 9711 299.880 351.880 421.810 670.520 887.050 1091.610 
 9712 299.880 351.880 421.810 670.520 887.040 1091.600 
 9713 299.880 351.880 421.810 670.520 887.040 1091.590 
 9714 299.880 351.880 421.810 670.520 887.030 1091.580 
 9715 299.880 351.880 421.810 670.510 887.030 1091.570 
 9716 299.880 351.880 421.810 670.510 887.020 1091.560 
 9717 299.880 351.880 421.810 670.510 887.020 1091.550 
 9718 299.880 351.880 421.810 670.510 887.020 1091.540 
 9719 299.880 351.880 421.810 670.510 887.010 1091.530 
 9720 299.880 351.880 421.810 670.510 887.010 1091.520 
 9721 299.880 351.880 421.810 670.510 887.000 1091.510 
 9722 299.880 351.880 421.810 670.510 887.000 1091.500 
 9723 299.880 351.880 421.810 670.510 886.990 1091.490 
 9724 299.880 351.880 421.810 670.500 886.990 1091.480 
 9725 299.880 351.880 421.810 670.500 886.990 1091.470 
 9726 299.880 351.880 421.810 670.500 886.980 1091.460 
 9727 299.880 351.880 421.810 670.500 886.980 1091.450 
 9728 299.880 351.880 421.810 670.500 886.970 1091.440 
 9729 299.880 351.880 421.810 670.500 886.970 1091.430 
 9730 299.880 351.880 421.810 670.500 886.960 1091.420 
 9731 299.880 351.880 421.810 670.500 886.960 1091.420 
 9732 299.870 351.880 421.810 670.500 886.960 1091.410 
 9733 299.870 351.880 421.810 670.490 886.950 1091.400 
 9734 299.870 351.880 421.810 670.490 886.950 1091.390 
 9735 299.870 351.880 421.810 670.490 886.940 1091.380 
 9736 299.870 351.880 421.810 670.490 886.940 1091.370 
 9737 299.870 351.880 421.810 670.490 886.930 1091.360 
 9738 299.870 351.880 421.810 670.490 886.930 1091.350 
 9739 299.870 351.880 421.810 670.490 886.930 1091.340 
 9740 299.870 351.880 421.800 670.490 886.920 1091.330 
 9741 299.870 351.880 421.800 670.490 886.920 1091.320 
 9742 299.870 351.880 421.800 670.490 886.910 1091.310 
 9743 299.870 351.880 421.800 670.480 886.910 1091.300 
 9744 299.870 351.880 421.800 670.480 886.910 1091.290 
 9745 299.870 351.880 421.800 670.480 886.900 1091.280 
 9746 299.870 351.880 421.800 670.480 886.900 1091.270 
 9747 299.870 351.880 421.800 670.480 886.890 1091.260 
 9748 299.870 351.880 421.800 670.480 886.890 1091.250 
 9749 299.870 351.880 421.800 670.480 886.880 1091.240 
 9750 299.870 351.880 421.800 670.480 886.880 1091.230 
 9751 299.870 351.880 421.800 670.480 886.880 1091.220 
 9752 299.870 351.880 421.800 670.470 886.870 1091.210 
 9753 299.870 351.880 421.800 670.470 886.870 1091.200 
 9754 299.870 351.880 421.800 670.470 886.860 1091.190 
 9755 299.870 351.880 421.800 670.470 886.860 1091.180 
 9756 299.870 351.880 421.800 670.470 886.850 1091.180 
 9757 299.870 351.880 421.800 670.470 886.850 1091.170 
 9758 299.870 351.880 421.800 670.470 886.850 1091.160 
 9759 299.870 351.880 421.800 670.470 886.840 1091.150 
 9760 299.870 351.880 421.800 670.470 886.840 1091.140 
 9761 299.870 351.880 421.800 670.470 886.830 1091.130 
 9762 299.870 351.880 421.800 670.460 886.830 1091.120 
 9763 299.870 351.880 421.800 670.460 886.830 1091.110 
 9764 299.870 351.880 421.800 670.460 886.820 1091.100 
 9765 299.870 351.880 421.800 670.460 886.820 1091.090 
 9766 299.870 351.880 421.800 670.460 886.810 1091.080 
 9767 299.870 351.880 421.800 670.460 886.810 1091.070 
 9768 299.870 351.880 421.800 670.460 886.800 1091.060 
 9769 299.870 351.880 421.800 670.460 886.800 1091.050 
 9770 299.870 351.880 421.800 670.460 886.800 1091.040 
 9771 299.860 351.880 421.800 670.450 886.790 1091.030 
 9772 299.860 351.880 421.800 670.450 886.790 1091.020 
 9773 299.860 351.880 421.800 670.450 886.780 1091.010 
 9774 299.860 351.880 421.800 670.450 886.780 1091.000 
 9775 299.860 351.880 421.800 670.450 886.780 1091.000 
 9776 299.860 351.880 421.800 670.450 886.770 1090.990 
 9777 299.860 351.880 421.800 670.450 886.770 1090.980 
 9778 299.860 351.880 421.800 670.450 886.760 1090.970 
 9779 299.860 351.880 421.800 670.450 886.760 1090.960 
 9780 299.860 351.880 421.800 670.450 886.760 1090.950 
 9781 299.860 351.880 421.800 670.440 886.750 1090.940 
 9782 299.860 351.880 421.800 670.440 886.750 1090.930 
 9783 299.860 351.880 421.800 670.440 886.740 1090.920 
 9784 299.860 351.880 421.800 670.440 886.740 1090.910 
 9785 299.860 351.880 421.800 670.440 886.730 1090.900 
 9786 299.860 351.880 421.800 670.440 886.730 1090.890 
 9787 299.860 351.880 421.800 670.440 886.730 1090.880 
 9788 299.860 351.880 421.800 670.440 886.720 1090.870 
 9789 299.860 351.880 421.800 670.440 886.720 1090.860 
 9790 299.860 351.880 421.800 670.440 886.710 1090.850 
 9791 299.860 351.880 421.800 670.430 886.710 1090.840 
 9792 299.860 351.880 421.800 670.430 886.710 1090.840 
 9793 299.860 351.880 421.790 670.430 886.700 1090.830 
 9794 299.860 351.880 421.790 670.430 886.700 1090.820 
 9795 299.860 351.880 421.790 670.430 886.690 1090.810 
 9796 299.860 351.880 421.790 670.430 886.690 1090.800 
 9797 299.860 351.880 421.790 670.430 886.690 1090.790 
 9798 299.860 351.880 421.790 670.430 886.680 1090.780 
 9799 299.860 351.880 421.790 670.430 886.680 1090.770 
 9800 299.860 351.880 421.790 670.420 886.670 1090.760 
 9801 299.860 351.880 421.790 670.420 886.670 1090.750 
 9802 299.860 351.880 421.790 670.420 886.670 1090.740 
 9803 299.860 351.880 421.790 670.420 886.660 1090.730 
 9804 299.860 351.880 421.790 670.420 886.660 1090.720 
 9805 299.860 351.880 421.790 670.420 886.650 1090.710 
 9806 299.860 351.870 421.790 670.420 886.650 1090.700 
 9807 299.860 351.870 421.790 670.420 886.650 1090.700 
 9808 299.860 351.870 421.790 670.420 886.640 1090.690 
 9809 299.860 351.870 421.790 670.420 886.640 1090.680 
 9810 299.850 351.870 421.790 670.410 886.630 1090.670 
 9811 299.850 351.870 421.790 670.410 886.630 1090.660 
 9812 299.850 351.870 421.790 670.410 886.630 1090.650 
 9813 299.850 351.870 421.790 670.410 886.620 1090.640 
 9814 299.850 351.870 421.790 670.410 886.620 1090.630 
 9815 299.850 351.870 421.790 670.410 886.610 1090.620 
 9816 299.850 351.870 421.790 670.410 886.610 1090.610 
 9817 299.850 351.870 421.790 670.410 886.610 1090.600 
 9818 299.850 351.870 421.790 670.410 886.600 1090.590 
 9819 299.850 351.870 421.790 670.410 886.600 1090.580 
 9820 299.850 351.870 421.790 670.400 886.590 1090.580 
 9821 299.850 351.870 421.790 670.400 886.590 1090.570 
 9822 299.850 351.870 421.790 670.400 886.590 1090.560 
 9823 299.850 351.870 421.790 670.400 886.580 1090.550 
 9824 299.850 351.870 421.790 670.400 886.580 1090.540 
 9825 299.850 351.870 421.790 670.400 886.570 1090.530 
 9826 299.850 351.870 421.790 670.400 886.570 1090.520 
 9827 299.850 351.870 421.790 670.400 886.570 1090.510 
 9828 299.850 351.870 421.790 670.400 886.560 1090.500 
 9829 299.850 351.870 421.790 670.400 886.560 1090.490 
 9830 299.850 351.870 421.790 670.390 886.550 1090.480 
 9831 299.850 351.870 421.790 670.390 886.550 1090.470 
 9832 299.850 351.870 421.790 670.390 886.550 1090.460 
 9833 299.850 351.870 421.790 670.390 886.540 1090.460 
 9834 299.850 351.870 421.790 670.390 886.540 1090.450 
 9835 299.850 351.870 421.790 670.390 886.530 1090.440 
 9836 299.850 351.870 421.790 670.390 886.530 1090.430 
 9837 299.850 351.870 421.790 670.390 886.530 1090.420 
 9838 299.850 351.870 421.790 670.390 886.520 1090.410 
 9839 299.850 351.870 421.790 670.390 886.520 1090.400 
 9840 299.850 351.870 421.790 670.380 886.510 1090.390 
 9841 299.850 351.870 421.790 670.380 886.510 1090.380 
 9842 299.850 351.870 421.790 670.380 886.510 1090.370 
 9843 299.850 351.870 421.790 670.380 886.500 1090.360 
 9844 299.850 351.870 421.790 670.380 886.500 1090.360 
 9845 299.850 351.870 421.790 670.380 886.490 1090.350 
 9846 299.850 351.870 421.790 670.380 886.490 1090.340 
 9847 299.850 351.870 421.790 670.380 886.490 1090.330 
 9848 299.850 351.870 421.780 670.380 886.480 1090.320 
 9849 299.850 351.870 421.780 670.380 886.480 1090.310 
 9850 299.850 351.870 421.780 670.370 886.470 1090.300 
 9851 299.840 351.870 421.780 670.370 886.470 1090.290 
 9852 299.840 351.870 421.780 670.370 886.470 1090.280 
 9853 299.840 351.870 421.780 670.370 886.460 1090.270 
 9854 299.840 351.870 421.780 670.370 886.460 1090.260 
 9855 299.840 351.870 421.780 670.370 886.460 1090.260 
 9856 299.840 351.870 421.780 670.370 886.450 1090.250 
 9857 299.840 351.870 421.780 670.370 886.450 1090.240 
 9858 299.840 351.870 421.780 670.370 886.440 1090.230 
 9859 299.840 351.870 421.780 670.370 886.440 1090.220 
 9860 299.840 351.870 421.780 670.360 886.440 1090.210 
 9861 299.840 351.870 421.780 670.360 886.430 1090.200 
 9862 299.840 351.870 421.780 670.360 886.430 1090.190 
 9863 299.840 351.870 421.780 670.360 886.420 1090.180 
 9864 299.840 351.870 421.780 670.360 886.420 1090.170 
 9865 299.840 351.870 421.780 670.360 886.420 1090.160 
 9866 299.840 351.870 421.780 670.360 886.410 1090.160 
 9867 299.840 351.870 421.780 670.360 886.410 1090.150 
 9868 299.840 351.870 421.780 670.360 886.400 1090.140 
 9869 299.840 351.870 421.780 670.360 886.400 1090.130 
 9870 299.840 351.870 421.780 670.360 886.400 1090.120 
 9871 299.840 351.870 421.780 670.350 886.390 1090.110 
 9872 299.840 351.870 421.780 670.350 886.390 1090.100 
 9873 299.840 351.870 421.780 670.350 886.390 1090.090 
 9874 299.840 351.870 421.780 670.350 886.380 1090.080 
 9875 299.840 351.870 421.780 670.350 886.380 1090.080 
 9876 299.840 351.870 421.780 670.350 886.370 1090.070 
 9877 299.840 351.870 421.780 670.350 886.370 1090.060 
 9878 299.840 351.870 421.780 670.350 886.370 1090.050 
 9879 299.840 351.870 421.780 670.350 886.360 1090.040 
 9880 299.840 351.870 421.780 670.350 886.360 1090.030 
 9881 299.840 351.870 421.780 670.340 886.350 1090.020 
 9882 299.840 351.870 421.780 670.340 886.350 1090.010 
 9883 299.840 351.870 421.780 670.340 886.350 1090.000 
 9884 299.840 351.870 421.780 670.340 886.340 1089.990 
 9885 299.840 351.870 421.780 670.340 886.340 1089.990 
 9886 299.840 351.870 421.780 670.340 886.340 1089.980 
 9887 299.840 351.870 421.780 670.340 886.330 1089.970 
 9888 299.840 351.870 421.780 670.340 886.330 1089.960 
 9889 299.840 351.870 421.780 670.340 886.320 1089.950 
 9890 299.840 351.870 421.780 670.340 886.320 1089.940 
 9891 299.840 351.870 421.780 670.330 886.320 1089.930 
 9892 299.830 351.870 421.780 670.330 886.310 1089.920 
 9893 299.830 351.870 421.780 670.330 886.310 1089.910 
 9894 299.830 351.870 421.780 670.330 886.300 1089.910 
 9895 299.830 351.870 421.780 670.330 886.300 1089.900 
 9896 299.830 351.870 421.780 670.330 886.300 1089.890 
 9897 299.830 351.870 421.780 670.330 886.290 1089.880 
 9898 299.830 351.870 421.780 670.330 886.290 1089.870 
 9899 299.830 351.870 421.780 670.330 886.290 1089.860 
 9900 299.830 351.870 421.780 670.330 886.280 1089.850 
 9901 299.830 351.870 421.780 670.330 886.280 1089.840 
 9902 299.830 351.870 421.780 670.320 886.270 1089.830 
 9903 299.830 351.870 421.780 670.320 886.270 1089.830 
 9904 299.830 351.870 421.780 670.320 886.270 1089.820 
 9905 299.830 351.870 421.780 670.320 886.260 1089.810 
 9906 299.830 351.870 421.770 670.320 886.260 1089.800 
 9907 299.830 351.870 421.770 670.320 886.260 1089.790 
 9908 299.830 351.870 421.770 670.320 886.250 1089.780 
 9909 299.830 351.870 421.770 670.320 886.250 1089.770 
 9910 299.830 351.870 421.770 670.320 886.240 1089.760 
 9911 299.830 351.870 421.770 670.320 886.240 1089.760 
 9912 299.830 351.870 421.770 670.320 886.240 1089.750 
 9913 299.830 351.870 421.770 670.310 886.230 1089.740 
 9914 299.830 351.870 421.770 670.310 886.230 1089.730 
 9915 299.830 351.870 421.770 670.310 886.230 1089.720 
 9916 299.830 351.870 421.770 670.310 886.220 1089.710 
 9917 299.830 351.870 421.770 670.310 886.220 1089.700 
 9918 299.830 351.870 421.770 670.310 886.210 1089.690 
 9919 299.830 351.870 421.770 670.310 886.210 1089.690 
 9920 299.830 351.870 421.770 670.310 886.210 1089.680 
 9921 299.830 351.870 421.770 670.310 886.200 1089.670 
 9922 299.830 351.870 421.770 670.310 886.200 1089.660 
 9923 299.830 351.870 421.770 670.300 886.200 1089.650 
 9924 299.830 351.870 421.770 670.300 886.190 1089.640 
 9925 299.830 351.870 421.770 670.300 886.190 1089.630 
 9926 299.830 351.870 421.770 670.300 886.180 1089.620 
 9927 299.830 351.870 421.770 670.300 886.180 1089.620 
 9928 299.830 351.870 421.770 670.300 886.180 1089.610 
 9929 299.830 351.870 421.770 670.300 886.170 1089.600 
 9930 299.830 351.870 421.770 670.300 886.170 1089.590 
 9931 299.830 351.870 421.770 670.300 886.170 1089.580 
 9932 299.830 351.870 421.770 670.300 886.160 1089.570 
 9933 299.830 351.870 421.770 670.300 886.160 1089.560 
 9934 299.820 351.870 421.770 670.290 886.150 1089.550 
 9935 299.820 351.870 421.770 670.290 886.150 1089.550 
 9936 299.820 351.870 421.770 670.290 886.150 1089.540 
 9937 299.820 351.870 421.770 670.290 886.140 1089.530 
 9938 299.820 351.870 421.770 670.290 886.140 1089.520 
 9939 299.820 351.870 421.770 670.290 886.140 1089.510 
 9940 299.820 351.870 421.770 670.290 886.130 1089.500 
 9941 299.820 351.870 421.770 670.290 886.130 1089.490 
 9942 299.820 351.870 421.770 670.290 886.130 1089.480 
 9943 299.820 351.870 421.770 670.290 886.120 1089.480 
 9944 299.820 351.870 421.770 670.290 886.120 1089.470 
 9945 299.820 351.870 421.770 670.280 886.110 1089.460 
 9946 299.820 351.870 421.770 670.280 886.110 1089.450 
 9947 299.820 351.870 421.770 670.280 886.110 1089.440 
 9948 299.820 351.870 421.770 670.280 886.100 1089.430 
 9949 299.820 351.870 421.770 670.280 886.100 1089.420 
 9950 299.820 351.870 421.770 670.280 886.100 1089.420 
 9951 299.820 351.870 421.770 670.280 886.090 1089.410 
 9952 299.820 351.870 421.770 670.280 886.090 1089.400 
 9953 299.820 351.870 421.770 670.280 886.080 1089.390 
 9954 299.820 351.870 421.770 670.280 886.080 1089.380 
 9955 299.820 351.870 421.770 670.280 886.080 1089.370 
 9956 299.820 351.870 421.770 670.270 886.070 1089.360 
 9957 299.820 351.870 421.770 670.270 886.070 1089.360 
 9958 299.820 351.870 421.770 670.270 886.070 1089.350 
 9959 299.820 351.870 421.770 670.270 886.060 1089.340 
 9960 299.820 351.870 421.770 670.270 886.060 1089.330 
 9961 299.820 351.870 421.770 670.270 886.060 1089.320 
 9962 299.820 351.870 421.770 670.270 886.050 1089.310 
 9963 299.820 351.870 421.770 670.270 886.050 1089.300 
 9964 299.820 351.870 421.770 670.270 886.040 1089.300 
 9965 299.820 351.870 421.770 670.270 886.040 1089.290 
 9966 299.820 351.870 421.770 670.270 886.040 1089.280 
 9967 299.820 351.870 421.760 670.260 886.030 1089.270 
 9968 299.820 351.870 421.760 670.260 886.030 1089.260 
 9969 299.820 351.870 421.760 670.260 886.030 1089.250 
 9970 299.820 351.870 421.760 670.260 886.020 1089.240 
 9971 299.820 351.870 421.760 670.260 886.020 1089.240 
 9972 299.820 351.870 421.760 670.260 886.020 1089.230 
 9973 299.820 351.870 421.760 670.260 886.010 1089.220 
 9974 299.820 351.870 421.760 670.260 886.010 1089.210 
 9975 299.820 351.870 421.760 670.260 886.000 1089.200 
 9976 299.820 351.870 421.760 670.260 886.000 1089.190 
 9977 299.820 351.870 421.760 670.260 886.000 1089.180 
 9978 299.810 351.870 421.760 670.250 885.990 1089.180 
 9979 299.810 351.870 421.760 670.250 885.990 1089.170 
 9980 299.810 351.870 421.760 670.250 885.990 1089.160 
 9981 299.810 351.870 421.760 670.250 885.980 1089.150 
 9982 299.810 351.870 421.760 670.250 885.980 1089.140 
 9983 299.810 351.870 421.760 670.250 885.980 1089.130 
 9984 299.810 351.870 421.760 670.250 885.970 1089.130 
 9985 299.810 351.870 421.760 670.250 885.970 1089.120 
 9986 299.810 351.870 421.760 670.250 885.970 1089.110 
 9987 299.810 351.870 421.760 670.250 885.960 1089.100 
 9988 299.810 351.870 421.760 670.250 885.960 1089.090 
 9989 299.810 351.870 421.760 670.240 885.950 1089.080 
 9990 299.810 351.870 421.760 670.240 885.950 1089.070 
 9991 299.810 351.870 421.760 670.240 885.950 1089.070 
 9992 299.810 351.870 421.760 670.240 885.940 1089.060 
 9993 299.810 351.870 421.760 670.240 885.940 1089.050 
 9994 299.810 351.870 421.760 670.240 885.940 1089.040 
 9995 299.810 351.870 421.760 670.240 885.930 1089.030 
 9996 299.810 351.870 421.760 670.240 885.930 1089.020 
 9997 299.810 351.870 421.760 670.240 885.930 1089.020 
 9998 299.810 351.870 421.760 670.240 885.920 1089.010 
 9999 299.810 351.870 421.760 670.240 885.920 1089.000 
10000 299.810 351.870 421.760 670.230 885.920 1088.990 
10001 299.810 351.870 421.760 670.230 885.910 1088.980 
10002 299.810 351.870 421.760 670.230 885.910 1088.970 
10003 299.810 351.870 421.760 670.230 885.900 1088.970 
10004 299.810 351.870 421.760 670.230 885.900 1088.960 
10005 299.810 351.870 421.760 670.230 885.900 1088.950 
