ice_source,region,year,q0.5,q0.05,q0.95,q0.17,q0.83,q0.25,q0.75,sample_mean,sample_sd,sample_min, sample_max
Glaciers,region_14,2016,0.00389034434115414,-0.00281730695941641,0.0105656491651714,-5.72706754813632e-06,0.00777953509938862,0.00113732669172119,0.00663261322224865,0.0043,0.0041,-0.0097,0.0179
Glaciers,region_15,2016,0.00204563477885377,-0.000837549861982868,0.00494717716520956,0.000408644880577796,0.00370854937248382,0.00086067813963701,0.00322569238869464,0.0026,0.0017,-0.0045,0.0088
Glaciers,region_16,2016,2.71766451774195e-05,-0.000900007903134239,0.00110543236855049,-0.000390250744173922,0.000444604034528761,-0.000289056225543293,0.000343409515898132,0.0005,0.0005,-0.0010,0.0021
Glaciers,region_17,2016,0.00414809007759145,-0.00508868739171087,0.0133673211206148,-0.0012067175329271,0.00948706285764577,0.000368283660326243,0.00793643650884505,0.0046,0.0056,-0.0146,0.0227
Glaciers,region_18,2016,-5.78992879141031e-05,-0.00101828512832781,0.000444228970669348,-0.000426126677541968,0.000310328101713762,-0.000336859431571576,0.00022106085574337,0.0002,0.0003,-0.0008,0.0010
Glaciers,region_19,2016,0.0163344578439922,-0.0186933728662164,0.0513604715465318,-0.00398689151144192,0.0366529766543433,0.00196955524900806,0.0306979163233968,0.0179,0.0212,-0.0538,0.0932
Glaciers,ALL,2016,0.111777852782456,0.0531946298558117,0.172919476059529,0.0774268559324228,0.145370684244838,0.0891537817241253,0.135154354764357,0.112,0.035,-0.010,0.227
LAND_ICE,ALL,2016,0.149990669053561,-0.157877682505771,0.461546069948104,-0.0392073473633913,0.312296331580707,0.0177309426022597,0.264682128611925,0.143,0.187,-0.487,0.717
GrIS,ALL,2017,0.0453811671725409,-0.0518469637242641,0.147430621669229,-0.0105770492777967,0.102656305539473,0.00582494572793321,0.0855633821116332,0.0472,0.0638,-0.2206,0.4080
AIS,WAIS,2017,0.0535176497762028,-0.204698430718718,0.311673742918508,-0.0961981111577658,0.203229367516215,-0.0523037160332052,0.159338863134899,0.0524,0.1542,-0.4453,0.5571
AIS,EAIS,2017,-0.0171889133941767,-0.178993798557777,0.145060402714563,-0.111045759244312,0.0767882950355431,-0.0835371329875199,0.0492169625138354,-0.0191,0.0953,-0.3737,0.3040
AIS,PEN,2017,-0.0105022353761158,-0.1160403303047,0.0955466302560549,-0.0717602760600672,0.0509172510980708,-0.0538173251182323,0.0328921675070404,-0.0090,0.0649,-0.2217,0.2306
AIS,ALL,2017,0.0219011641042691,-0.274672884689286,0.332649689616299,-0.150817704447775,0.203256361831737,-0.102805736078877,0.150463172930628,0.024,0.187,-0.608,0.788
Glaciers,region_1,2017,0.0321943646883022,-0.0167086487536099,0.0809642545095643,0.00383799493095452,0.0605004059747823,0.0121536953769786,0.0522112857620802,0.0330,0.0293,-0.0928,0.1285
Glaciers,region_2,2017,0.00724601359943155,-0.000438189801284513,0.0149643464476297,0.00277477277454256,0.0117157292199927,0.00408212165149894,0.0103997489790178,0.0078,0.0048,-0.0106,0.0247
Glaciers,region_3,2017,0.0214192149706792,-0.0112611929429299,0.0540978922313773,0.00246617154290259,0.0403727361158818,0.0080180544135874,0.0348191622217917,0.0223,0.0193,-0.0383,0.0835
Glaciers,region_4,2017,0.0112397513328908,-0.00642248341103312,0.0289152129218781,0.000986401664147459,0.0214830240649648,0.00399182464997175,0.0184806825744888,0.0119,0.0106,-0.0267,0.0489
Glaciers,region_5,2017,0.0213959224579322,-0.0131212713534655,0.0559137924104293,0.00137572101683704,0.0414155906135224,0.00724250959220084,0.035547094737762,0.0221,0.0208,-0.0464,0.0929
Glaciers,region_6,2017,0.00425305888636614,-0.00339508761119452,0.0119313587473799,-0.000195234077617259,0.00869861140497637,0.00110646632958631,0.00739080597740937,0.0048,0.0047,-0.0113,0.0193
Glaciers,region_7,2017,0.0176641557895026,-0.00638098346034397,0.0417129699606003,0.00371369813588781,0.0316124290426465,0.00780172602316838,0.0275222126351924,0.0176,0.0146,-0.0274,0.0630
Glaciers,region_8,2017,0.000473771421381026,-0.00100128958760383,0.00194472509057295,-0.00032141263617806,0.00129371020666288,-0.000128640743436464,0.00109473247255841,0.0010,0.0008,-0.0015,0.0038
Glaciers,region_9,2017,0.018344428795958,-0.00319808965776381,0.0398914460112366,0.00584694772576137,0.0308430148155694,0.00951545145409702,0.0271792522895513,0.0185,0.0131,-0.0260,0.0603
Glaciers,region_10,2017,0.000310838689175455,-0.00102839979458715,0.00147784855173713,-0.000362442115593003,0.00114942214829518,-0.000199222526558225,0.000930471212667215,0.0008,0.0007,-0.0019,0.0033
Glaciers,region_11,2017,0.000790909367550983,-0.000581826709899156,0.00227943960022371,-0.000130143102435399,0.00153861985832485,0.000125516811147237,0.00133847942643948,0.0012,0.0008,-0.0018,0.0038
Glaciers,region_12,2017,1.93963009898882e-05,-0.000465895464274179,0.000579993783605165,-0.000336484326870428,0.000375276928850204,-0.000250210235267927,0.000289002837247703,0.0006,0.0004,-0.0010,0.0018
Glaciers,region_13,2017,0.0132041228994201,-0.000364229414819849,0.0267810908956725,0.00533217243829944,0.0210826256928486,0.0076404717529633,0.0187716692202226,0.0139,0.0081,-0.0161,0.0425
Glaciers,region_14,2017,0.00865112893384617,-0.00191187729954344,0.0192096503934972,0.00253858563558585,0.0147750826299103,0.00432424052449935,0.0129826466795891,0.0092,0.0066,-0.0153,0.0345
Glaciers,region_15,2017,0.00429593309917352,-0.000806129389554171,0.00937827573491733,0.00134843197355392,0.00725538328909544,0.00220325434328157,0.00637906297885252,0.0049,0.0030,-0.0055,0.0167
Glaciers,region_16,2017,0.000609683354687087,-0.00109674993428896,0.00225856948969214,-0.000326948182752875,0.00146166909020675,-9.68539070647188e-05,0.00125512709371713,0.0011,0.0009,-0.0025,0.0052
Glaciers,region_17,2017,0.00854782023599454,-0.0083975324241521,0.0254864922446684,-0.00128546098736496,0.0183780879809005,0.00159939878848787,0.0154934343127063,0.0091,0.0103,-0.0257,0.0495
Glaciers,region_18,2017,-5.85827655522103e-05,-0.00104603598135524,0.000450908672287129,-0.000432209819967726,0.000315044288863305,-0.000341633564351843,0.000224468033247423,0.0003,0.0004,-0.0011,0.0015
Glaciers,region_19,2017,0.0307667307241577,-0.0327418353950937,0.0942762994959853,-0.00607493703216357,0.0676069404325599,0.00472430717811799,0.0568096926300847,0.0312,0.0391,-0.1105,0.1521
Glaciers,ALL,2017,0.213754778384188,0.108359192489102,0.312334046586606,0.151255545889819,0.272686844610866,0.169463042898046,0.253943363846364,0.211,0.063,-0.032,0.427
LAND_ICE,ALL,2017,0.280571022198361,-0.0516704008001258,0.629164110016481,0.082695907874191,0.480349928263031,0.143972926106471,0.421102250217709,0.283,0.207,-0.431,0.984
GrIS,ALL,2018,0.0993266302260805,-0.0144074756696372,0.225681302203677,0.0339582375379447,0.167828633373065,0.0530697922442197,0.14704978760356,0.1035,0.0807,-0.3283,0.7586
AIS,WAIS,2018,0.0660144936589536,-0.203459969129148,0.335366749179633,-0.0902238441518726,0.222226318489759,-0.0444148413600388,0.176432289049872,0.0672,0.1592,-0.4452,0.6139
AIS,EAIS,2018,-0.0226337784211487,-0.205213877278332,0.160741752454119,-0.128584350998674,0.0835555374347135,-0.097543749353611,0.0523925367121214,-0.0203,0.1123,-0.3967,0.3672
AIS,PEN,2018,-0.0112701109917047,-0.12081285272364,0.0988811479549373,-0.0748604125100595,0.0525102282529836,-0.0562362158531007,0.0337903654070301,-0.0113,0.0674,-0.2148,0.1987
AIS,ALL,2018,0.032656068129816,-0.304601127048361,0.387224359805246,-0.162404261529601,0.232051464412267,-0.104269789771126,0.171039205653292,0.036,0.209,-0.635,0.823
Glaciers,region_1,2018,0.0448409913610075,-0.0170023049222031,0.108142767397677,0.0088120019725593,0.0813755586096792,0.0193248681448575,0.0706120406165782,0.0456,0.0382,-0.1046,0.1781
Glaciers,region_2,2018,0.0107020330519915,7.63475053441485e-06,0.0213785417794007,0.00451535263378462,0.016904753114264,0.00632156636875638,0.0150865314835087,0.0111,0.0066,-0.0095,0.0371
Glaciers,region_3,2018,0.03352250380618,-0.0132364067275724,0.080338263295941,0.00639292589822455,0.0606730986874103,0.0143423781232663,0.0527132138671931,0.0338,0.0279,-0.0649,0.1378
Glaciers,region_4,2018,0.0168824096505479,-0.00819231913506185,0.0420653878680071,0.00232856361881863,0.0314683861565476,0.00659250079287681,0.0271928928532744,0.0171,0.0151,-0.0354,0.0693
Glaciers,region_5,2018,0.0310599301953703,-0.016774226697014,0.0791080323045252,0.00328877680941229,0.0589043938436335,0.0114228468259873,0.0507343567181194,0.0314,0.0289,-0.0706,0.1299
Glaciers,region_6,2018,0.00706433511910826,-0.00361645859463259,0.0177633409618365,0.000858193326442653,0.0132691467621189,0.00268151329272492,0.0114437042720668,0.0075,0.0067,-0.0136,0.0292
Glaciers,region_7,2018,0.0266520155518568,-0.00618878772877108,0.0594951261074009,0.00760298172868012,0.0457064132056531,0.0131839455964895,0.0401221612458942,0.0261,0.0200,-0.0558,0.0907
Glaciers,region_8,2018,0.000747630113343136,-0.00106962960715842,0.00244182187157192,-0.000278257580282362,0.00177128937371786,-1.59591885799044e-05,0.00141592942938638,0.0012,0.0010,-0.0022,0.0044
Glaciers,region_9,2018,0.0291088941092751,-0.00446602143196732,0.0626953238462358,0.00962978315764301,0.0485895172063656,0.0153387039641967,0.0428818820944525,0.0302,0.0205,-0.0374,0.0962
Glaciers,region_10,2018,0.000678223157139341,-0.00117157735228116,0.00240030557059847,-0.000345650004806888,0.00168477473850354,-9.05054876500448e-05,0.00136530028436516,0.0012,0.0010,-0.0021,0.0047
Glaciers,region_11,2018,0.00129772632578221,-0.000491204483758418,0.00326100747770995,0.000175290967316132,0.00239011774136157,0.000563272761893367,0.00211743959280447,0.0018,0.0011,-0.0022,0.0052
Glaciers,region_12,2018,0.000137986300846728,-0.000488040114069683,0.00129677012934953,-0.00032109973675864,0.000792956873086826,-0.000209806151884612,0.000485778753578067,0.0007,0.0005,-0.0011,0.0026
Glaciers,region_13,2018,0.0201426179807468,0.00129303546996215,0.0390042561310747,0.00920562179311807,0.0310830938794795,0.0124150002208786,0.0278759434831798,0.0202,0.0114,-0.0253,0.0529
Glaciers,region_14,2018,0.0133059029132117,-0.00179843495347483,0.0284015317191898,0.00455212355526639,0.0220706481769346,0.00711097097695934,0.0194928682909497,0.0135,0.0091,-0.0173,0.0430
Glaciers,region_15,2018,0.00654643344035586,5.78330461228813e-05,0.0130370074765073,0.00278692544723975,0.0103001056067476,0.00388611501724683,0.00920348050951931,0.0071,0.0039,-0.0068,0.0197
Glaciers,region_16,2018,0.00105129757172382,-0.00122263525215493,0.00330488919677717,-0.0002529144852582,0.00234045450736599,0.000112288362677547,0.0019967976373513,0.0015,0.0013,-0.0027,0.0063
Glaciers,region_17,2018,0.0133537787598312,-0.0108829390127582,0.0375802644353398,-0.000703171728747534,0.0274078851755519,0.0034191135374724,0.0232903889581382,0.0141,0.0147,-0.0419,0.0682
Glaciers,region_18,2018,-1.63130828216086e-05,-0.00104015501103056,0.000891493362976009,-0.000424021613609947,0.00039139544796673,-0.000325183181903683,0.000292557016260466,0.0005,0.0005,-0.0011,0.0023
Glaciers,region_19,2018,0.0468341528738758,-0.0436945036542412,0.137366884784998,-0.00568116567504786,0.0993508492163796,0.00971134591674016,0.0839582405605974,0.0456,0.0544,-0.1452,0.1991
Glaciers,ALL,2018,0.308461235260659,0.164202214143119,0.461817509184155,0.222109686177587,0.395785573774076,0.250615639632406,0.369204492708916,0.310,0.090,0.011,0.626
LAND_ICE,ALL,2018,0.443115528428614,0.0657951812391246,0.849436043268423,0.221685582526123,0.680747419219867,0.287332364297178,0.611607408310966,0.449,0.241,-0.390,1.298
GrIS,ALL,2019,0.144299285337412,0.0130870058100669,0.298179836039139,0.0688073976522928,0.22511541702278,0.0908098551126218,0.200262459183651,0.1472,0.1002,-0.3801,1.1448
AIS,WAIS,2019,0.0639679282710724,-0.217055296444848,0.344762807610699,-0.0989470113906573,0.226822349001112,-0.0511761899906886,0.17908380773365,0.0624,0.1717,-0.5585,0.6830
AIS,EAIS,2019,-0.020173579333738,-0.22480629181488,0.185939365717101,-0.138972858972105,0.0990788845635985,-0.104183721635405,0.0640582223273775,-0.0237,0.1253,-0.4926,0.4074
AIS,PEN,2019,-0.0141678868577485,-0.126659098198635,0.0989597902524041,-0.0794712574053513,0.051337235409078,-0.060346639369934,0.0321104314355225,-0.0131,0.0691,-0.2485,0.2268
AIS,ALL,2019,0.0204242833133578,-0.327461556864802,0.390526760123133,-0.180159707136238,0.235479615289129,-0.123898940191302,0.173017510362467,0.026,0.220,-0.715,0.786
Glaciers,region_1,2019,0.0709073646751928,-0.00792792001485988,0.149743400068652,0.0251765611130847,0.116637602886464,0.0385818437768071,0.103233921333456,0.0709,0.0477,-0.1042,0.2265
Glaciers,region_2,2019,0.0138416371003661,0.000489668030392017,0.0272144984995534,0.00608233283450595,0.0215915764846096,0.00836161939085281,0.0193223654920449,0.0142,0.0082,-0.0150,0.0463
Glaciers,region_3,2019,0.0449176160311427,-0.0156871140252611,0.105571952861432,0.00975510800189149,0.0800984306747748,0.0200593468418465,0.0697843538519776,0.0443,0.0364,-0.0670,0.1750
Glaciers,region_4,2019,0.0253825783137762,-0.0084705764738488,0.0592678774870676,0.00573875620998214,0.0450366230497058,0.0114987757981146,0.0392735510482975,0.0259,0.0207,-0.0511,0.0978
Glaciers,region_5,2019,0.047909031546908,-0.0138960129817971,0.109741102219578,0.0120539310477716,0.0837728230305333,0.0225643275244341,0.0732594528653578,0.0493,0.0372,-0.0577,0.2014
Glaciers,region_6,2019,0.00967023749170966,-0.00351068122767212,0.022871189467224,0.00200969029134012,0.0173232989449512,0.00425769466152724,0.0150842315619249,0.0101,0.0081,-0.0194,0.0435
Glaciers,region_7,2019,0.0364555895638464,-0.00565240221597963,0.0785826543566509,0.0120245299998933,0.0608934518104663,0.0191852716715536,0.0537289028741246,0.0353,0.0252,-0.0594,0.1301
Glaciers,region_8,2019,0.00148927611815484,-0.000603543528561352,0.00358107137946532,0.000226844482988559,0.0027520678185986,0.000626703396696826,0.00235815933536742,0.0020,0.0013,-0.0022,0.0061
Glaciers,region_9,2019,0.0388158393847691,-0.00501043311355095,0.0826730233051288,0.0133918391945653,0.064253047664632,0.0208411663980499,0.0567961219780289,0.0393,0.0264,-0.0517,0.1286
Glaciers,region_10,2019,0.00125689089907142,-0.00105733979215845,0.0034627959628831,-8.12787430021424e-05,0.0025363243123937,0.000338910837209069,0.00220454826112885,0.0018,0.0013,-0.0027,0.0063
Glaciers,region_11,2019,0.00174170763906933,-0.000497666657727122,0.00411160168524432,0.00041345111789221,0.00311065955259625,0.000774071002603138,0.00268855268644747,0.0023,0.0014,-0.0023,0.0072
Glaciers,region_12,2019,0.000654405344013595,-0.00044579639259774,0.00173837760988988,-0.000139583746454545,0.00129648795160873,6.4558017640918e-05,0.00114083156188869,0.0011,0.0006,-0.0010,0.0036
Glaciers,region_13,2019,0.0279317091784739,0.00418151581520674,0.0516800730863656,0.0141538094250644,0.0417082624513932,0.0181924540104239,0.0376695972982318,0.0283,0.0142,-0.0151,0.0744
Glaciers,region_14,2019,0.0179611486234624,-0.000504888604047118,0.0364322520885637,0.00724110814849407,0.0286794832772191,0.0103859098184137,0.0255343855808773,0.0184,0.0109,-0.0225,0.0542
Glaciers,region_15,2019,0.00902552314362476,0.000303900712231658,0.0177535992930618,0.00395729469075984,0.0140937178261194,0.00545585010877085,0.0125986527150472,0.0095,0.0052,-0.0091,0.0287
Glaciers,region_16,2019,0.001548170757538,-0.00122706965568873,0.00429993427850954,-7.20102393294576e-05,0.00315707812656805,0.000440913298481846,0.00266946107000166,0.0021,0.0016,-0.0039,0.0079
Glaciers,region_17,2019,0.0186988001086977,-0.0128663852057193,0.0502612477896105,0.00039151092671392,0.0370096041241643,0.00575594985371368,0.0316402769685824,0.0200,0.0185,-0.0493,0.0812
Glaciers,region_18,2019,6.95647113955013e-05,-0.00111844936931766,0.0012882505259387,-0.00043635007445374,0.000729320081031854,-0.000313704065763015,0.000452833488554017,0.0006,0.0006,-0.0014,0.0026
Glaciers,region_19,2019,0.0619094352925117,-0.0546687901769688,0.178494808837308,-0.00571779641985293,0.129538690916609,0.0141038073944937,0.109716188805139,0.0636,0.0695,-0.2040,0.3224
Glaciers,ALL,2019,0.439398661017901,0.257630018855836,0.617799111585083,0.330772622080706,0.546097367900065,0.362154942551553,0.516571394872718,0.439,0.111,0.089,0.801
LAND_ICE,ALL,2019,0.603309546029339,0.194981967614059,1.0548538202581,0.36408425180832,0.857473901350216,0.436003711789452,0.785790751511923,0.612,0.263,-0.234,1.574
GrIS,ALL,2020,0.172868259984875,0.0186886773857656,0.357710576311558,0.0841144388809838,0.26879194136667,0.109943098505783,0.239127366301971,0.1795,0.1195,-0.4637,1.1044
AIS,WAIS,2020,0.0602392893482362,-0.227935048331227,0.348460112096002,-0.106880310244006,0.2273810388977,-0.057889205010172,0.178379546034734,0.0639,0.1803,-0.4929,0.6633
AIS,EAIS,2020,-0.033199164509268,-0.249167263429488,0.185034773564784,-0.158612404445021,0.092896948385314,-0.121899252454937,0.0558330717499244,-0.0304,0.1338,-0.4958,0.5429
AIS,PEN,2020,-0.0156786837016684,-0.131649497035191,0.100891716157658,-0.0829988278448265,0.0518313891945279,-0.063281268020633,0.0320180488709518,-0.0136,0.0694,-0.2504,0.1973
AIS,ALL,2020,0.0220668639487231,-0.359422622221521,0.402872606835705,-0.202726831943307,0.248399570011737,-0.136649091663217,0.175418815701478,0.020,0.234,-0.831,0.915
Glaciers,region_1,2020,0.0866754183626375,-0.00586287935142333,0.179463868213343,0.0329636070275078,0.140476373823219,0.0486978811204522,0.124699260864433,0.0871,0.0568,-0.1142,0.2564
Glaciers,region_2,2020,0.0170910764117572,0.00120914061572325,0.03298257034884,0.00787600606473599,0.0263043061524251,0.0105825011958296,0.0236013938970785,0.0178,0.0097,-0.0134,0.0505
Glaciers,region_3,2020,0.0578789969456933,-0.0141149029468166,0.129980692522426,0.0161035883172519,0.0996910066596724,0.0283454374775214,0.0874309543873507,0.0586,0.0439,-0.1030,0.2100
Glaciers,region_4,2020,0.0328625232880332,-0.00745669968316423,0.0732639151405746,0.00946603745307937,0.0562875387641634,0.0163197884215147,0.049417161000463,0.0326,0.0244,-0.0445,0.1331
Glaciers,region_5,2020,0.0599078983286648,-0.0168679975207595,0.13682192408843,0.0153568285878729,0.10450433709723,0.0284109730846783,0.0914279870626421,0.0585,0.0484,-0.0808,0.2392
Glaciers,region_6,2020,0.0126240417850596,-0.00389819987869144,0.0291703970245394,0.00301813776483306,0.0222318510434605,0.00583098468983657,0.0194139049198148,0.0131,0.0104,-0.0213,0.0460
Glaciers,region_7,2020,0.0447434622731787,-0.00511249485534932,0.0946573351303358,0.0158162916264255,0.0736900247572997,0.0242937578711081,0.0652037997431863,0.0464,0.0301,-0.0697,0.1329
Glaciers,region_8,2020,0.0019958636457782,-0.000478082137936299,0.00447379116086785,0.000553836928769389,0.00343979074617838,0.000932006492020608,0.00306005838198134,0.0025,0.0015,-0.0031,0.0080
Glaciers,region_9,2020,0.0500575950915101,-0.00328460219284291,0.103729929426216,0.0190732103616751,0.0811551494928346,0.0281434734117286,0.0720289108865739,0.0506,0.0318,-0.0525,0.1654
Glaciers,region_10,2020,0.00173240311252076,-0.00104962522488726,0.00442124134365404,0.000118981044582276,0.00330876429952088,0.000621018284209954,0.00286429738681086,0.0022,0.0017,-0.0037,0.0077
Glaciers,region_11,2020,0.00226737239944052,-0.000333013292254028,0.00492236162340639,0.000752828013652067,0.00380416020652993,0.00118947557162948,0.00333502450721035,0.0028,0.0016,-0.0024,0.0079
Glaciers,region_12,2020,0.000883628126137075,-0.000445891154983446,0.00231232925569924,-1.45034812885763e-05,0.00166134778895589,0.00027308830117467,0.00139683064109938,0.0014,0.0008,-0.0012,0.0039
Glaciers,region_13,2020,0.0347754681184998,0.0066675085925519,0.0629013117652244,0.0184719403402452,0.0510893498941171,0.023246992070261,0.046305376132803,0.0357,0.0170,-0.0237,0.0922
Glaciers,region_14,2020,0.0221860376415612,8.24184890534607e-05,0.044285835552638,0.00936847247364531,0.035008700444323,0.0131223845884244,0.0312486509829039,0.0226,0.0136,-0.0234,0.0647
Glaciers,region_15,2020,0.0112803807321872,0.00117726215559724,0.0213734504562999,0.00543123834377927,0.0171440140650266,0.00713635851122969,0.0154167850520271,0.0118,0.0060,-0.0062,0.0348
Glaciers,region_16,2020,0.001996493299341,-0.0012430583776077,0.00523708172186429,0.000108864415613213,0.00388353795801986,0.000680907982642332,0.00331264732598769,0.0025,0.0019,-0.0030,0.0088
Glaciers,region_17,2020,0.0242769496185966,-0.0141034217468147,0.0626527423295332,0.0020127411515296,0.0465365968289671,0.00854168250731132,0.0400151983038639,0.0254,0.0233,-0.0627,0.0933
Glaciers,region_18,2020,0.000150625049385418,-0.00114775018913829,0.00138707220726806,-0.000437838227485791,0.000968109302496219,-0.000295180463395801,0.000688800699314991,0.0007,0.0007,-0.0016,0.0032
Glaciers,region_19,2020,0.0774265187291216,-0.0656769349348899,0.220512635429849,-0.00558391637048288,0.160431487766431,0.0187474725826715,0.136103079161092,0.0786,0.0861,-0.2420,0.3560
Glaciers,ALL,2020,0.548160805754563,0.32291703553254,0.779679591397091,0.414820593637247,0.689617771774115,0.45552534063553,0.645672178623611,0.551,0.142,0.103,1.013
LAND_ICE,ALL,2020,0.747433416016343,0.272896697829334,1.25580937217534,0.478442524335356,1.03675295254515,0.548561325111,0.941934218435377,0.750,0.301,-0.321,2.129
GrIS,ALL,2021,0.226806416618221,0.0562139854728238,0.433616084460209,0.128749067876968,0.333085446954489,0.157306315518843,0.30010467022546,0.2346,0.1302,-0.5072,1.3411
AIS,WAIS,2021,0.0547723322175221,-0.247310092987948,0.357094311049476,-0.120426588733069,0.23005571333849,-0.0690719908358693,0.178658830758762,0.0575,0.1829,-0.6433,0.5804
AIS,EAIS,2021,-0.0433376274239174,-0.26658550620468,0.181988601654953,-0.17294392273368,0.0868898280033235,-0.134993693496876,0.048619988668907,-0.0387,0.1412,-0.5236,0.4787
AIS,PEN,2021,-0.0148142395610935,-0.134243522943369,0.105226512527803,-0.0841412116664992,0.0547069738926612,-0.0638361840247481,0.0343034598872177,-0.0147,0.0737,-0.2833,0.2817
AIS,ALL,2021,0.00349543161411973,-0.390507595324839,0.400619675113749,-0.219637500972747,0.232575367352459,-0.155513022306551,0.165262492177818,0.004,0.241,-0.926,0.724
Glaciers,region_1,2021,0.101821390232466,-0.00808933227554741,0.211909483517796,0.0380425101010987,0.165653631972654,0.0567316993181121,0.146937781840784,0.1054,0.0681,-0.1549,0.3221
Glaciers,region_2,2021,0.0197102250726981,0.00140800628170464,0.0380486671293734,0.0090842503665711,0.030339332747433,0.0121990537230247,0.0272246916013558,0.0202,0.0111,-0.0225,0.0579
Glaciers,region_3,2021,0.0701139414470698,-0.016609699377823,0.157215775623443,0.0197678337534989,0.120589364321917,0.0345138635270971,0.105780835659637,0.0688,0.0542,-0.1291,0.2448
Glaciers,region_4,2021,0.0388628316435984,-0.0108774145638906,0.0891142563506589,0.00996440060095964,0.0679313994616053,0.0184224319366836,0.0593882957854553,0.0391,0.0296,-0.0486,0.1366
Glaciers,region_5,2021,0.071015153609688,-0.0204869930264124,0.16320598125285,0.0178744627418579,0.124382540083359,0.0334323998526139,0.108711982746062,0.0699,0.0562,-0.1238,0.2453
Glaciers,region_6,2021,0.0157751861395255,-0.00403182012685013,0.0355795608354296,0.00429056749867518,0.0272632709339889,0.00765811118733402,0.0238966662020162,0.0164,0.0120,-0.0261,0.0525
Glaciers,region_7,2021,0.0529564239003174,-0.00633527944935008,0.112471091410629,0.0185437400668134,0.087444146029805,0.0286235361807002,0.0773269309679053,0.0526,0.0366,-0.0632,0.1622
Glaciers,region_8,2021,0.0024115706616008,-0.000490590316362197,0.00538307733919581,0.000691020989257386,0.00416254104449434,0.0011811419063603,0.00363031962009046,0.0029,0.0018,-0.0036,0.0085
