ice_source,region,year,q0.5,q0.05,q0.95,q0.17,q0.83,q0.25,q0.75,sample_mean,sample_sd,sample_min, sample_max
Glaciers,region_19,2036,0.363772585285381,-0.09914761256136,0.82844001971683,0.0951224919013119,0.6329801575515,0.173826324527014,0.553993769527844,0.3647,0.2859,-0.8325,1.3028
Glaciers,ALL,2036,2.99899899715744,1.86908081872799,4.19891981548978,2.34558758399806,3.66669794141928,2.53172434227092,3.4576304024392,3.012,0.706,0.926,6.082
LAND_ICE,ALL,2036,4.06080862630107,2.38861543872833,6.02866115572273,3.05853652886036,5.07928593396035,3.35226267111837,4.77071632107172,4.096,1.137,-0.505,10.034
GrIS,ALL,2037,1.01484064653412,0.240026009388895,2.04866402178867,0.567374192667835,1.522384418556,0.696606584346593,1.36109444407218,1.0601,0.6729,-3.0039,6.2801
AIS,WAIS,2037,0.158258836995177,-0.485814043695417,0.839660886630743,-0.217264396351418,0.544387139896434,-0.107869546012547,0.429487494717871,0.1626,0.4143,-1.1254,2.2632
AIS,EAIS,2037,-0.0582330318576261,-0.571227454406706,0.469005391541681,-0.356576189552932,0.244344015580087,-0.269402365979891,0.154989750255384,-0.0532,0.3158,-1.2585,1.1464
AIS,PEN,2037,0.0115201531046972,-0.166455623942193,0.193169442095662,-0.0925127121231318,0.116925181335343,-0.0622339012213205,0.0859801193668049,0.0158,0.1083,-0.3305,0.3706
AIS,ALL,2037,0.128785078082032,-0.733888481503288,1.01524269092294,-0.389775466573985,0.624038456385655,-0.236927279973374,0.465878733844938,0.125,0.535,-1.605,2.316
Glaciers,region_1,2037,0.491575197972512,0.108902479654576,0.881601484652014,0.268955870597343,0.716604891085012,0.334005533514728,0.650341125182368,0.5021,0.2356,-0.2380,1.3170
Glaciers,region_2,2037,0.0781117280260966,0.022790021356186,0.133746397284131,0.0459903013206134,0.110335470716905,0.0553978635516171,0.100878754104646,0.0786,0.0336,-0.0340,0.1936
Glaciers,region_3,2037,0.390478730055263,0.0709047775151768,0.718087877941754,0.204405465445558,0.579187538604812,0.258724387534959,0.523540796076564,0.3848,0.1963,-0.2498,1.0572
Glaciers,region_4,2037,0.218064718190288,0.023870871513191,0.425090471394303,0.104345061540441,0.33611640552588,0.137323380507904,0.300970278376725,0.2199,0.1216,-0.2505,0.6238
Glaciers,region_5,2037,0.355540239368337,0.0231445707986842,0.71528338746935,0.160389178851076,0.560105503030753,0.216812418090987,0.498994439818997,0.3631,0.2119,-0.2743,0.9809
Glaciers,region_6,2037,0.0898651128405428,-0.00105906106929328,0.182735816976066,0.0369388866810322,0.143450416234248,0.0523943568295196,0.127667818248886,0.0895,0.0556,-0.0963,0.2855
Glaciers,region_7,2037,0.275248832637033,0.0439048230765697,0.511622259727401,0.14059310959754,0.411569108951019,0.179917815436418,0.371407705446833,0.2676,0.1427,-0.3259,0.7940
Glaciers,region_8,2037,0.0137958400048764,0.00338405168346582,0.024793615597849,0.00769713170426546,0.0201083037645437,0.0094719535128615,0.0182340752329904,0.0143,0.0066,-0.0068,0.0395
Glaciers,region_9,2037,0.311674734940626,0.0699064822345843,0.557950869741892,0.171041294130896,0.453785847545281,0.212138951018114,0.411944044023934,0.3091,0.1458,-0.1878,0.8934
Glaciers,region_10,2037,0.0109718202594966,0.00116238257003074,0.0208718133279277,0.00527308321251633,0.0167055821517381,0.00693591709886343,0.0150263658736723,0.0116,0.0060,-0.0096,0.0300
Glaciers,region_11,2037,0.0111659293168605,0.0038506197723159,0.0185629340669295,0.00691163769982513,0.0154390223542068,0.0081565229752041,0.0141935445946331,0.0116,0.0044,-0.0032,0.0273
Glaciers,region_12,2037,0.0049949921283295,0.00165956046275596,0.00835332054669162,0.00303325803938851,0.00696518611490798,0.00363266153326084,0.00636199669055184,0.0055,0.0020,-0.0006,0.0121
Glaciers,region_13,2037,0.193086190003754,0.0773279564985431,0.31149656906743,0.125673524981057,0.26138332956597,0.145352352510718,0.241261301303631,0.1952,0.0715,-0.0791,0.4179
Glaciers,region_14,2037,0.121655222893202,0.0427698476298073,0.201210154363371,0.075833314086836,0.167697536641244,0.0892452376724842,0.154175321830811,0.1221,0.0478,-0.0381,0.2705
Glaciers,region_15,2037,0.0588767855562757,0.0220788099970517,0.0967608416001344,0.0374351313137514,0.0806856365439101,0.0436868796952063,0.0742495602602012,0.0593,0.0232,-0.0114,0.1358
Glaciers,region_16,2037,0.0091060652877321,0.000956306790695861,0.0166690746410694,0.00440320881299309,0.0136953766098581,0.00577840146656983,0.0123749236102098,0.0096,0.0048,-0.0093,0.0200
Glaciers,region_17,2037,0.120615272196624,-0.0159069863962324,0.257185925102613,0.0414206683612768,0.199826949606518,0.0646325605780722,0.176605993887385,0.1200,0.0806,-0.1435,0.3951
Glaciers,region_18,2037,0.00272652208764533,-0.000161431480131983,0.00549658640238838,0.00104431907146174,0.00436126654272411,0.00157438599124034,0.00390744699167185,0.0032,0.0017,-0.0030,0.0088
Glaciers,region_19,2037,0.392213193821669,-0.0859007924334865,0.873398814680125,0.114593461291411,0.670844612924952,0.195880449090884,0.589048587462298,0.3899,0.2863,-0.6083,1.3628
Glaciers,ALL,2037,3.14013589910875,2.00533045991604,4.35735100195663,2.45343264151884,3.85894230940852,2.64517280172973,3.6441606755147,3.157,0.736,0.957,5.849
LAND_ICE,ALL,2037,4.30700954119653,2.4871705200819,6.3600387238859,3.23397485377775,5.38417989115722,3.5628007723198,5.05561377350316,4.342,1.192,-0.408,10.423
GrIS,ALL,2038,1.09850782801818,0.268650404423526,2.20026228935332,0.618734603096114,1.64150001632121,0.757232546811235,1.46931162999095,1.1441,0.7247,-3.1125,7.1938
AIS,WAIS,2038,0.172563812787165,-0.498853223640427,0.887454610717391,-0.219238325512434,0.576756040939871,-0.105205160930874,0.456296847848188,0.1819,0.4214,-1.1069,2.0273
AIS,EAIS,2038,-0.0476414658566865,-0.577553919415029,0.499735227538444,-0.35601478045545,0.265930495294929,-0.26597299151536,0.173212976639504,-0.0418,0.3251,-1.1406,1.0811
AIS,PEN,2038,0.0148556080051567,-0.170624994680799,0.204652359371014,-0.0936767082806305,0.125011573284325,-0.0621198196979552,0.0926682087669468,0.0142,0.1143,-0.3493,0.4546
AIS,ALL,2038,0.15087943761474,-0.725355966578237,1.05879388521552,-0.35923207157386,0.670140572864833,-0.198748524616519,0.513326802749443,0.154,0.550,-1.804,2.377
Glaciers,region_1,2038,0.525020191123366,0.115218281669141,0.945741925477255,0.286410052342683,0.767184222411338,0.356060626520694,0.695740082000765,0.5244,0.2417,-0.2999,1.4799
Glaciers,region_2,2038,0.0828359014682014,0.02556872456171,0.140635706412933,0.0495684364941516,0.116280039831722,0.0593035600723009,0.106454200862316,0.0830,0.0355,-0.0366,0.1897
Glaciers,region_3,2038,0.417353302366744,0.0717953930026069,0.774519125952171,0.215948170426553,0.622536967997999,0.274674535995274,0.561904395261672,0.4211,0.2142,-0.2028,1.1822
Glaciers,region_4,2038,0.233235230352323,0.0200908672506978,0.458537494548087,0.108476504308561,0.362011721269499,0.144692385866926,0.323776806549997,0.2398,0.1351,-0.2064,0.7064
Glaciers,region_5,2038,0.386524974841258,0.0288159876644812,0.762950591698024,0.177200497261402,0.602092729240355,0.237988073924898,0.538176817201822,0.3917,0.2214,-0.3604,1.2266
Glaciers,region_6,2038,0.0928776776630415,-0.0023325996735206,0.189981180059244,0.0374975432994054,0.148872926828235,0.0536799733093955,0.132378678793081,0.0932,0.0584,-0.0749,0.2873
Glaciers,region_7,2038,0.294614003108007,0.0490964729366383,0.545850651010325,0.151649805445533,0.439450032723294,0.193387341420151,0.396770054894451,0.2973,0.1497,-0.1572,0.8302
Glaciers,region_8,2038,0.0145466770134203,0.0035823044483321,0.0259596470657192,0.00814267801443732,0.0210897226951414,0.0100079716700433,0.01915256022698,0.0150,0.0068,-0.0086,0.0398
Glaciers,region_9,2038,0.329215137900998,0.0716837283375468,0.592500718085062,0.179358579009449,0.480943325475022,0.223131519661238,0.436225569268072,0.3284,0.1570,-0.2272,0.8838
Glaciers,region_10,2038,0.0115868241815619,0.0012887769364536,0.0219744209988162,0.00560268796425193,0.0176131443492225,0.00734976227213693,0.015850943769215,0.0120,0.0063,-0.0092,0.0300
Glaciers,region_11,2038,0.0116719065916079,0.0040087782194731,0.0194215584855975,0.00722078410047659,0.0161630738349496,0.00853424378874744,0.014842025836222,0.0121,0.0046,-0.0029,0.0294
Glaciers,region_12,2038,0.00524066737507074,0.00178987056553254,0.00870885717622086,0.00324349427854943,0.00725589274970708,0.00382573350420461,0.00665790885971561,0.0058,0.0021,-0.0007,0.0126
Glaciers,region_13,2038,0.203237967194692,0.080623030014852,0.329148350248742,0.131777001943501,0.275783716465641,0.152622949103947,0.254392018423205,0.2047,0.0760,-0.0490,0.4999
Glaciers,region_14,2038,0.127096443793706,0.0441542507657527,0.210981295084552,0.0789001899572,0.175600638283232,0.0930008003521292,0.161344901039738,0.1275,0.0509,-0.0363,0.2930
Glaciers,region_15,2038,0.0623309156379746,0.0233384480996924,0.102206855889607,0.0396309446877413,0.0853219825106942,0.0462581726666245,0.0785460677899588,0.0636,0.0237,-0.0165,0.1609
Glaciers,region_16,2038,0.0094812866949254,0.00113037336038686,0.0170549301559123,0.00465882513954768,0.0141397177466494,0.00607042615586201,0.0128127099127349,0.0101,0.0050,-0.0130,0.0200
Glaciers,region_17,2038,0.126881893836052,-0.0149063394353248,0.268846409216459,0.0446162301737879,0.209206693075403,0.068723720636762,0.185069505795252,0.1256,0.0870,-0.1863,0.3873
Glaciers,region_18,2038,0.00288020017545979,-0.000112698588200084,0.00586269601655624,0.00114603494792797,0.00456474325924653,0.00167314972867444,0.00410350427479131,0.0034,0.0018,-0.0025,0.0093
Glaciers,region_19,2038,0.408797915898163,-0.0807524191582398,0.8994121448287,0.124916203148542,0.692970634908023,0.208134074723856,0.609599465005863,0.4040,0.3002,-0.5713,1.4011
Glaciers,ALL,2038,3.34743968121027,2.12042042103646,4.69981223138031,2.632273693996,4.080090932685,2.83808762260913,3.85525578643294,3.363,0.778,0.993,5.800
LAND_ICE,ALL,2038,4.58434422371891,2.75190957512738,6.79551538079252,3.51466000873142,5.81730944730307,3.82364509899593,5.42236683407189,4.661,1.268,0.037,11.044
GrIS,ALL,2039,1.11219422142476,0.225938605554288,2.29142607860528,0.600814039842249,1.69122815980983,0.748629676850802,1.50726489812815,1.1725,0.7686,-3.0519,7.0069
AIS,WAIS,2039,0.198437523107183,-0.501303732326925,0.944729730249323,-0.209963091940834,0.620183021439743,-0.0911293614649526,0.494436814110102,0.2056,0.4476,-1.1515,2.6827
AIS,EAIS,2039,-0.0752211375768639,-0.630591189437817,0.500414694782637,-0.398571870957715,0.254207666138574,-0.304207604219934,0.156720170180932,-0.0674,0.3374,-1.1187,1.2373
AIS,PEN,2039,0.0107181641729548,-0.181950740844278,0.208213316967565,-0.102123926492162,0.125409728015314,-0.0693445631827524,0.091740924780123,0.0091,0.1222,-0.4463,0.4281
AIS,ALL,2039,0.137212507076831,-0.766723642596933,1.12572447206324,-0.416393332909488,0.700492716503657,-0.252236331766976,0.511310427611695,0.147,0.572,-1.422,2.286
Glaciers,region_1,2039,0.553197243512631,0.123714098842216,0.995141838057812,0.303054129227397,0.807385297228156,0.37604736380395,0.732349635382957,0.5517,0.2635,-0.2847,1.4131
Glaciers,region_2,2039,0.0872270164678536,0.0282060550973944,0.146947667665214,0.0529275929749957,0.12175571750353,0.0629615552657753,0.111605318168906,0.0883,0.0364,-0.0334,0.2094
Glaciers,region_3,2039,0.442690535505969,0.0771081461372216,0.821355606738636,0.229561703219274,0.660075748555906,0.291687224322521,0.595802283391185,0.4532,0.2264,-0.3420,1.1962
Glaciers,region_4,2039,0.247768843074579,0.0212935645807163,0.486640712562644,0.115413526647733,0.384152077404276,0.153886664476194,0.343644951662721,0.2473,0.1440,-0.2247,0.8241
Glaciers,region_5,2039,0.407335995437313,0.0296906557228329,0.804100188222723,0.18671454632103,0.634214543988836,0.25087335260804,0.566903136500035,0.4072,0.2372,-0.3811,1.3407
Glaciers,region_6,2039,0.0976117125879799,-0.00327413620442367,0.200397547391431,0.0389358862366322,0.156904317565424,0.0560846160218178,0.139443248532904,0.1006,0.0609,-0.0893,0.3159
Glaciers,region_7,2039,0.313526352235278,0.0557504807249498,0.577104060789887,0.163542691754942,0.465369312263916,0.207357693896811,0.420612405024023,0.3112,0.1587,-0.1934,0.8570
Glaciers,region_8,2039,0.0154672731642593,0.00403232341389062,0.0273521649287813,0.00880102572536363,0.0222814630993964,0.0107446072442858,0.0202646587993924,0.0159,0.0071,-0.0057,0.0401
Glaciers,region_9,2039,0.35068210847232,0.0806129841524677,0.627823091465595,0.193454748030256,0.510207357211754,0.239355282249903,0.463146952434017,0.3564,0.1671,-0.1102,0.9850
Glaciers,region_10,2039,0.0123209954929762,0.00168575361151413,0.022980045928849,0.00612865331954203,0.0185333133559936,0.00793813498293801,0.0167204610704825,0.0130,0.0064,-0.0092,0.0300
Glaciers,region_11,2039,0.0121240761437728,0.00422564961653086,0.0201508631118525,0.00754636721822588,0.016757841328137,0.00887172237667199,0.0153878996867569,0.0125,0.0048,-0.0031,0.0300
Glaciers,region_12,2039,0.00547816182556077,0.00193969357332037,0.00905873944848877,0.00347311077845416,0.00749394990420829,0.00402350417718893,0.00694140222777722,0.0061,0.0021,-0.0010,0.0123
Glaciers,region_13,2039,0.216038880994122,0.0878763686990968,0.348027708223219,0.14133182431163,0.291998131272504,0.163117693533853,0.269580186812645,0.2164,0.0800,-0.0309,0.4956
Glaciers,region_14,2039,0.1344358007916,0.0479917196396955,0.222021557455635,0.0841927099041202,0.185053306492669,0.098887988795348,0.170169199434227,0.1362,0.0519,-0.0355,0.3411
Glaciers,region_15,2039,0.0662627089558136,0.0254484553296515,0.108102215647923,0.042500478666445,0.0903611049350073,0.0494367544369306,0.0832560355394173,0.0667,0.0249,-0.0148,0.1757
Glaciers,region_16,2039,0.00994057493557575,0.00149722550751379,0.0173814471056821,0.00503851933712869,0.0145932907496168,0.00650031661253278,0.0132862360488851,0.0105,0.0052,-0.0077,0.0200
Glaciers,region_17,2039,0.133967530764868,-0.0124514966915992,0.280634232087292,0.049007188359558,0.21900975562441,0.0739027854101821,0.19407305282859,0.1317,0.0886,-0.1500,0.4140
Glaciers,region_18,2039,0.00310016159049213,0.000150445840019149,0.00608686690689954,0.00142919104705382,0.00482362155436536,0.00188694070293847,0.00430341983005814,0.0036,0.0018,-0.0022,0.0096
Glaciers,region_19,2039,0.455109012563428,-0.0617572230274859,0.98017581509578,0.154614423114048,0.758274676264638,0.242475994290469,0.669065903598856,0.4522,0.3088,-0.5903,1.4372
Glaciers,ALL,2039,3.53872644890364,2.24199147010822,5.07424508358486,2.7559033415571,4.36563598713879,3.00662374768171,4.14699331321715,3.581,0.873,0.713,7.004
LAND_ICE,ALL,2039,4.85021548278604,2.86415782219382,7.182731396647,3.6642740787979,6.14636816457586,3.98058066274717,5.7134610238213,4.901,1.363,-0.517,12.556
GrIS,ALL,2040,1.19386609230086,0.273053726639346,2.44219283357971,0.660812590159243,1.80617980829378,0.814265302637324,1.61073867877149,1.2784,0.8192,-3.6879,9.2826
AIS,WAIS,2040,0.203405492130436,-0.545460808301671,1.00106312072882,-0.233329975706126,0.653875693891589,-0.106164957527362,0.519566958698324,0.2075,0.4718,-1.6782,3.0940
AIS,EAIS,2040,-0.0656037013090043,-0.664575703656782,0.555195311356573,-0.414305019044243,0.289669194592626,-0.312538684624449,0.184529009136996,-0.0601,0.3743,-1.3924,1.7131
AIS,PEN,2040,0.0102450148008317,-0.189849984522632,0.215807135228563,-0.106998976427379,0.129584726884479,-0.072959540706481,0.0945370577861279,0.0161,0.1238,-0.4958,0.5996
AIS,ALL,2040,0.167944967441084,-0.844001153531819,1.12657963029335,-0.427932835780183,0.75981122031748,-0.247918781938876,0.568395821974552,0.164,0.606,-1.798,3.182
Glaciers,region_1,2040,0.589422410995301,0.153445605963122,1.04029778368314,0.335283783616333,0.848406250102467,0.409378212106834,0.771866219710033,0.6010,0.2680,-0.1921,1.5213
Glaciers,region_2,2040,0.0904246689619961,0.030530264234693,0.151118682165036,0.0556094422076283,0.125500448675819,0.0657908865195656,0.115188645871514,0.0915,0.0369,-0.0174,0.2493
Glaciers,region_3,2040,0.466690777293649,0.0924195498596243,0.854979266032568,0.248430408060927,0.689501729401076,0.312034532998128,0.623599245745698,0.4674,0.2330,-0.4113,1.3646
Glaciers,region_4,2040,0.257057259977297,0.0325794548122798,0.513582431443753,0.124543500422287,0.40062044394066,0.16257521764605,0.357070030680893,0.2621,0.1471,-0.2542,0.8620
Glaciers,region_5,2040,0.414813031443798,0.0363032872739608,0.832817411616893,0.192203457355922,0.650867538869881,0.256410723173292,0.579942023503714,0.4235,0.2404,-0.2997,1.3642
Glaciers,region_6,2040,0.104701973465333,0.000813937393599196,0.210966723343642,0.0442424999161979,0.165934265138323,0.0619005196988417,0.147886042096243,0.1050,0.0645,-0.1062,0.3408
Glaciers,region_7,2040,0.334028803778313,0.0700527923695862,0.606734904987513,0.180165493650941,0.490749159606732,0.225028299841077,0.444446321683802,0.3394,0.1621,-0.2277,1.0179
Glaciers,region_8,2040,0.0161534937317761,0.0046376394243363,0.0281648196449794,0.00943997058150387,0.0230368819338909,0.01139337758624,0.020998685775691,0.0169,0.0071,-0.0077,0.0428
Glaciers,region_9,2040,0.376958234831485,0.102109650313559,0.660727951355598,0.216794029508325,0.540022085933848,0.263504907119072,0.491847745288256,0.3834,0.1711,-0.1757,0.8963
Glaciers,region_10,2040,0.0127235161981576,0.00190549368871389,0.0234628891202119,0.00644406607227981,0.0190387135786201,0.00827306246372217,0.0171895528646074,0.0134,0.0066,-0.0141,0.0300
Glaciers,region_11,2040,0.0125762547857515,0.00470749183052273,0.0207662020906804,0.00797857785009054,0.0172739271860016,0.00932460724097557,0.0158876832168858,0.0130,0.0049,-0.0017,0.0297
Glaciers,region_12,2040,0.00570685698741281,0.00212669495816976,0.00930740959467748,0.00364685334466029,0.00779476447523111,0.00423505302126206,0.00718000960432102,0.0061,0.0022,-0.0012,0.0147
Glaciers,region_13,2040,0.227030984658566,0.0971170808229823,0.361680325506292,0.151220604898013,0.30441236708677,0.173301950314624,0.281541953691706,0.2275,0.0793,-0.0522,0.4816
Glaciers,region_14,2040,0.142894489355991,0.0539361489620585,0.23319856360933,0.0911739798346135,0.195057029923494,0.106296933731672,0.179711402829052,0.1444,0.0541,-0.0292,0.3141
Glaciers,region_15,2040,0.0685930375484899,0.0270758439275865,0.111583775128758,0.0443830503404903,0.093297316078435,0.0514382261678596,0.085996202623811,0.0692,0.0255,-0.0221,0.1580
Glaciers,region_16,2040,0.0100587354395075,0.00151675596355605,0.0174728221180144,0.0051064124605719,0.014738651408524,0.00657928653819598,0.0134193310412573,0.0109,0.0052,-0.0086,0.0200
Glaciers,region_17,2040,0.14165838899334,-0.00958781689730368,0.293200336094464,0.0538930947764753,0.229520250242007,0.079609835130972,0.203755925599429,0.1449,0.0897,-0.1150,0.4859
Glaciers,region_18,2040,0.00321434130093356,0.000287773567880722,0.00619827244051171,0.00154654625287092,0.00495221544723514,0.00199558814229666,0.00440882859460224,0.0037,0.0018,-0.0027,0.0097
Glaciers,region_19,2040,0.457832455400026,-0.0569727514772449,0.977836393895337,0.15906709585818,0.758104377502247,0.246568018287078,0.669822682512709,0.4648,0.3162,-0.6119,1.5824
Glaciers,ALL,2040,3.72325693357675,2.40957385500239,5.40369778608777,2.94204807154749,4.6258034618462,3.16994913533407,4.32830499845264,3.788,0.909,1.370,7.554
LAND_ICE,ALL,2040,5.1160415022907,3.0856319643528,7.66802584559583,3.90786487762578,6.52504379665075,4.28295185062032,6.12087814763926,5.230,1.454,-0.273,12.470
GrIS,ALL,2041,1.27964703823535,0.273907753245402,2.620972483355,0.698093461564793,1.94091176539168,0.865855760067349,1.73081435222896,1.3464,0.8842,-3.5791,8.7427
AIS,WAIS,2041,0.209588124588245,-0.564274214878625,1.03842549427773,-0.242175518507542,0.676969154832524,-0.110764446372947,0.537452673082769,0.2342,0.4951,-1.4104,2.5659
AIS,EAIS,2041,-0.0708602722223964,-0.69314105777611,0.575087856568604,-0.433030562701197,0.298266294332068,-0.327312340981946,0.188957016520544,-0.0732,0.3773,-1.3714,1.3262
AIS,PEN,2041,0.0132481917373703,-0.186565040287723,0.218113083582157,-0.103933358603826,0.132362083762863,-0.0699284025706162,0.0974279515378614,0.0103,0.1227,-0.4017,0.5332
AIS,ALL,2041,0.14864436523625,-0.837449268507687,1.26965916848302,-0.44327522256077,0.778293798584644,-0.260620079701698,0.586737140171978,0.171,0.647,-1.872,2.639
Glaciers,region_1,2041,0.601615158113144,0.13882359791623,1.07822345182106,0.332060899589962,0.875649509527919,0.410712426515613,0.794735373849311,0.6034,0.2863,-0.2858,1.5356
Glaciers,region_2,2041,0.0938560856390931,0.0322670663249386,0.156281114231099,0.058054760366445,0.129932523857894,0.0685271688813786,0.119322722940863,0.0942,0.0379,-0.0170,0.2342
Glaciers,region_3,2041,0.502298233260267,0.106882400516879,0.91598077600317,0.271463208310602,0.739057711561577,0.338648177718423,0.668880051976198,0.5009,0.2476,-0.4729,1.3683
Glaciers,region_4,2041,0.282388075330381,0.0433231014362777,0.544697524877586,0.141854095992912,0.430838353096505,0.182414535686699,0.386328042660273,0.2896,0.1539,-0.2051,0.8270
Glaciers,region_5,2041,0.453116023937652,0.0513182149198413,0.880138437648601,0.217912909995238,0.696758764049754,0.286154060732773,0.624289664248791,0.4617,0.2524,-0.3691,1.5224
Glaciers,region_6,2041,0.111519044662562,0.00152449646836548,0.224313996507432,0.0474946360678721,0.17644757731512,0.0661883246230227,0.157296457278721,0.1120,0.0679,-0.1004,0.3960
Glaciers,region_7,2041,0.353723357962809,0.0728506428221123,0.643337146333732,0.190125873762758,0.52014901179039,0.237857330446271,0.470988472215026,0.3539,0.1714,-0.2275,0.9654
Glaciers,region_8,2041,0.0170080918156885,0.00480514811852195,0.0297650683860972,0.00988596723219444,0.0243044271891856,0.0119591220696513,0.0221447262849712,0.0176,0.0078,-0.0051,0.0423
Glaciers,region_9,2041,0.408105457288692,0.115704963973721,0.713332456924462,0.237475956443981,0.582890921727924,0.28715815867802,0.531108627333017,0.4064,0.1814,-0.1194,1.0414
Glaciers,region_10,2041,0.013206768195698,0.0019029058561925,0.0242399786312042,0.00664573182991888,0.0197470156151886,0.0085690377144928,0.0178461102526791,0.0138,0.0069,-0.0075,0.0300
Glaciers,region_11,2041,0.0133470897841491,0.0052112983360214,0.0216308886270625,0.00862095712901926,0.0181434353947633,0.00999159314260171,0.0167278400217429,0.0138,0.0050,-0.0011,0.0300
Glaciers,region_12,2041,0.00594255026142733,0.00226143892274832,0.00965966269755824,0.0037932227959592,0.00811458219907944,0.00444392213978506,0.0074457077355548,0.0064,0.0022,-0.0002,0.0156
Glaciers,region_13,2041,0.240107700547824,0.103393185135652,0.382764690688905,0.16028076880372,0.321902445872803,0.183512795255937,0.297682085604409,0.2431,0.0857,-0.0779,0.5786
Glaciers,region_14,2041,0.150549491696506,0.0576298932531404,0.245247535216177,0.0964986323617699,0.205183684290938,0.112292324863296,0.189095614881341,0.1529,0.0566,-0.0214,0.3477
Glaciers,region_15,2041,0.0719594463062404,0.0283800420840827,0.116853721658211,0.0465649155242109,0.0977908036742136,0.0539690424908143,0.0901655977831988,0.0724,0.0273,-0.0234,0.1677
Glaciers,region_16,2041,0.0103742011663422,0.0016686268834455,0.0177076663545361,0.00535685183286665,0.0150640978400555,0.00683429235955213,0.0137589280713132,0.0112,0.0051,-0.0085,0.0200
Glaciers,region_17,2041,0.15130250165085,-0.00509424193168718,0.308205250648878,0.0605321606738993,0.242241134510597,0.0871224444181835,0.215565276296266,0.1564,0.0964,-0.2308,0.4544
Glaciers,region_18,2041,0.00331730048637557,0.000236358535655348,0.00638971165026692,0.00156243391037798,0.00513119705220563,0.00204131042845668,0.00457044685286966,0.0039,0.0018,-0.0023,0.0105
Glaciers,region_19,2041,0.483285826062707,-0.068063704281579,1.0422447474468,0.162828342981592,0.806224411965009,0.256555323582233,0.711246397192258,0.4885,0.3433,-0.6208,1.5505
Glaciers,ALL,2041,3.91498680357667,2.53286543730918,5.75625343147409,3.08650907044983,4.9075279986552,3.29877099222659,4.66470752179141,4.002,1.001,1.027,8.258
LAND_ICE,ALL,2041,5.43947484775854,3.15730678242431,8.26747790966802,3.99414592428146,6.9639991820169,4.34852510770978,6.48571402787342,5.520,1.624,-1.033,14.992
GrIS,ALL,2042,1.33214218595903,0.286723846825521,2.73534015855829,0.726710359075699,2.02340835860833,0.901077016939806,1.80357998221965,1.4021,0.9394,-3.7510,9.4687
AIS,WAIS,2042,0.21014715373741,-0.594723629713194,1.07313288847039,-0.259735039735525,0.696540286880433,-0.123063915865307,0.551299056781732,0.2209,0.5210,-2.2027,2.6586
AIS,EAIS,2042,-0.0707630619228796,-0.726854178280017,0.611687963151562,-0.452599602527049,0.318747709914402,-0.341145904671049,0.203322759265813,-0.0687,0.4071,-1.6246,1.4181
AIS,PEN,2042,0.0138393936888967,-0.19241943653171,0.225674415432698,-0.107245217780198,0.137093766205454,-0.0721439934501484,0.100955104636859,0.0212,0.1286,-0.5093,0.4505
AIS,ALL,2042,0.188214488324324,-0.9518481268699,1.25791022924349,-0.478536472356812,0.792243167606217,-0.295332881492602,0.636715691559619,0.173,0.676,-2.564,2.997
Glaciers,region_1,2042,0.63398226673881,0.1558619482815,1.12660577642805,0.355457020655424,0.917201089821807,0.436716485032511,0.833569527736028,0.6428,0.2917,-0.3241,1.6932
Glaciers,region_2,2042,0.0975888113860527,0.0344140856393549,0.161618744456234,0.06086449779613,0.134593029502444,0.0716060364321958,0.12371222365805,0.0980,0.0392,-0.0265,0.2314
Glaciers,region_3,2042,0.52430694736717,0.108664800015244,0.957176504878106,0.281778368590261,0.772419745589019,0.352409726455636,0.69896814967126,0.5284,0.2564,-0.2377,1.5635
Glaciers,region_4,2042,0.283806436948613,0.0273240794873029,0.555841280616344,0.133594714817327,0.439208931176382,0.177167886712484,0.393035537712062,0.2902,0.1607,-0.2251,0.8162
Glaciers,region_5,2042,0.467812260955989,0.0469779833079992,0.911511072146747,0.221572866871685,0.721653911538936,0.293078655650672,0.646335409838814,0.4746,0.2613,-0.4496,1.4509
Glaciers,region_6,2042,0.112937751052058,-0.00256368417708095,0.230596269572591,0.0457637564272204,0.180807384067911,0.0653979802673262,0.160821996228223,0.1152,0.0703,-0.0987,0.3873
Glaciers,region_7,2042,0.36753535776479,0.0730127648809703,0.670090690385322,0.19606024441079,0.54159862754537,0.246116856294063,0.490233148601888,0.3686,0.1845,-0.2545,0.9233
Glaciers,region_8,2042,0.0173647677785477,0.00469541320241243,0.0304908579675912,0.00997339672734459,0.024908603250801,0.0121285139069682,0.0226730712419293,0.0180,0.0076,-0.0097,0.0515
Glaciers,region_9,2042,0.418115410063667,0.107508272680115,0.73939410031838,0.237070392426924,0.602632931574149,0.289855613597456,0.548095787993422,0.4235,0.1927,-0.2480,1.0799
Glaciers,region_10,2042,0.0137282930155245,0.00215073317338769,0.0248339530275131,0.00700283922154607,0.0203711922849081,0.00897310037669842,0.0184453157119847,0.0142,0.0070,-0.0116,0.0300
Glaciers,region_11,2042,0.0137506079447837,0.00543111575014736,0.0222117302504459,0.00889399207198106,0.0186399628940603,0.0103187585933815,0.0172073885640691,0.0141,0.0051,-0.0007,0.0300
Glaciers,region_12,2042,0.00617649964460418,0.00249751817383731,0.00999993237360619,0.00398604787799078,0.00835998752097402,0.00464805560876335,0.00772889407430108,0.0068,0.0023,-0.0007,0.0146
