ice_source,region,year,q0.5,q0.05,q0.95,q0.17,q0.83,q0.25,q0.75,sample_mean,sample_sd,sample_min, sample_max
AIS,WAIS,2017,0.0534613713937479,-0.204760023239466,0.311621966233652,-0.0962572287193436,0.20317592937192,-0.0523619598471891,0.159284633627622,0.0560,0.1592,-0.5293,0.5786
AIS,EAIS,2017,-0.0171276527068286,-0.178936407453377,0.145126081958677,-0.110986833540728,0.076852190081235,-0.0834774866080194,0.0492798751921714,-0.0170,0.0980,-0.3371,0.3310
AIS,PEN,2017,-0.010491912500396,-0.116031562039064,0.0955586235544071,-0.0717508184118243,0.0509284829874593,-0.0538076196026606,0.0329031364048451,-0.0087,0.0629,-0.1878,0.2653
AIS,ALL,2017,0.0312121087297754,-0.301366865108853,0.353627462825017,-0.165631451983179,0.226201721592765,-0.104958815843401,0.167284006856617,0.030,0.201,-0.765,0.725
Glaciers,region_1,2017,0.0323012111208765,-0.0166047873524902,0.0810697154055678,0.00394242086048498,0.0606086859390508,0.0122598262720961,0.0523176143500377,0.0322,0.0293,-0.0664,0.1394
Glaciers,region_2,2017,0.00724684972266705,-0.000437513116446987,0.0149652530418029,0.00277554456776729,0.0117166500522341,0.00408294621817512,0.010400561846082,0.0077,0.0046,-0.0070,0.0256
Glaciers,region_3,2017,0.0213969405629485,-0.0112787800313129,0.0540802489880693,0.00244516656626925,0.0403521684161006,0.00799674031064114,0.034797341245783,0.0223,0.0200,-0.0492,0.0888
Glaciers,region_4,2017,0.011246149243881,-0.00641598161198216,0.0289217237976068,0.000993051636738968,0.0214890912707718,0.00399838502522578,0.0184868270704651,0.0117,0.0107,-0.0242,0.0459
Glaciers,region_5,2017,0.0214123563067877,-0.0131056275613961,0.0559314500636876,0.00139200977249602,0.0414322834899338,0.00725875458834993,0.0355641668232052,0.0210,0.0215,-0.0505,0.0903
Glaciers,region_6,2017,0.00425633299741351,-0.00339323629905507,0.0119363719283199,-0.000192797788322959,0.00870305312304808,0.00110923921108256,0.00739449764038078,0.0050,0.0046,-0.0098,0.0191
Glaciers,region_7,2017,0.0176690503906151,-0.00637674439989428,0.0417185643835295,0.00371822843954095,0.0316177531807362,0.00780637803770032,0.0275274305170894,0.0185,0.0146,-0.0356,0.0671
Glaciers,region_8,2017,0.00047181562930623,-0.00100301230859341,0.00194222470705338,-0.000322358128300885,0.00129258265513407,-0.000129831156759766,0.00109337162049576,0.0010,0.0008,-0.0020,0.0035
Glaciers,region_9,2017,0.0183621662566774,-0.00318156385114861,0.039910558308615,0.00586398707216614,0.0308615650935643,0.00953240286084865,0.0271972341552469,0.0193,0.0127,-0.0205,0.0677
Glaciers,region_10,2017,0.000311837875891084,-0.00102719712396904,0.00147822895055579,-0.000361866044225706,0.00115017763356004,-0.000198543881773151,0.000931476755562865,0.0009,0.0007,-0.0014,0.0034
Glaciers,region_11,2017,0.000792048628987974,-0.000579347234664485,0.0022803593205429,-0.000129204462561458,0.00154121669208408,0.000126795106028125,0.00133947582339872,0.0013,0.0009,-0.0016,0.0040
Glaciers,region_12,2017,1.94371908149121e-05,-0.000465874601325219,0.000580946023184965,-0.000336458123421184,0.000375332505051008,-0.000250180471485161,0.000289054853114985,0.0006,0.0004,-0.0007,0.0017
Glaciers,region_13,2017,0.0132079776225522,-0.00036086902184527,0.0267854158261402,0.00533603096341741,0.0210866004229257,0.00764411774137651,0.0187757103912,0.0139,0.0081,-0.0139,0.0397
Glaciers,region_14,2017,0.00864806604328097,-0.00191538071638698,0.0192071089886349,0.00253552471842919,0.0147721445339641,0.00432091661048762,0.0129797393081538,0.0090,0.0064,-0.0121,0.0314
Glaciers,region_15,2017,0.00429723904594914,-0.000804702839575008,0.00937938853567438,0.0013498713306981,0.00725661400753621,0.00220460177147174,0.00638028768567369,0.0049,0.0031,-0.0068,0.0155
Glaciers,region_16,2017,0.000609412372662544,-0.00109701123410333,0.00225840054548721,-0.000327130894391388,0.00146149994023907,-9.70738163150452e-05,0.00125493325719021,0.0011,0.0009,-0.0024,0.0045
Glaciers,region_17,2017,0.00854623402981254,-0.00839912530135996,0.0254851243816892,-0.00128706689784034,0.0183766175318044,0.00159781032149334,0.0154919412230172,0.0089,0.0105,-0.0289,0.0414
Glaciers,region_18,2017,-5.84405746627197e-05,-0.00104516547246885,0.000450939714690558,-0.000431986120188457,0.000315104970863018,-0.00034142962430343,0.00022454847497799,0.0003,0.0004,-0.0009,0.0014
Glaciers,region_19,2017,0.0307758937525571,-0.0327333266939781,0.0942861444692968,-0.00606622937050883,0.067616653976085,0.0047331157337771,0.056819207769016,0.0322,0.0382,-0.1325,0.1732
Glaciers,ALL,2017,0.210162455955753,0.108909138041191,0.31610886244697,0.152365118033923,0.272714401537192,0.170497923975693,0.254228925211563,0.212,0.063,0.016,0.392
LAND_ICE,ALL,2017,0.286170833086258,-0.093110491335038,0.640687215170258,0.0758212516531826,0.504750743244213,0.136463639539396,0.442491658983998,0.286,0.222,-0.465,1.017
GrIS,ALL,2018,0.0994044207718583,-0.0142943994330286,0.225737959223804,0.0340619663682903,0.167867339007064,0.0531680163522265,0.14709883886452,0.1035,0.0792,-0.4049,0.5368
AIS,WAIS,2018,0.0655875475742894,-0.203928020415288,0.334968994458121,-0.0906720266188727,0.221817119408079,-0.0448567824565852,0.176018575753888,0.0681,0.1615,-0.4221,0.5988
AIS,EAIS,2018,-0.0223638466740831,-0.204972986477356,0.161052483991508,-0.128332108191601,0.0838470797802537,-0.0972867657075695,0.0526768579416591,-0.0221,0.1117,-0.4509,0.3657
AIS,PEN,2018,-0.0112179343109024,-0.120764573873831,0.0989376245301306,-0.0748105426798058,0.0525652086580004,-0.0561858642106141,0.0338443675881885,-0.0130,0.0663,-0.2813,0.2182
AIS,ALL,2018,0.0334731477223114,-0.292432555302969,0.368237922822719,-0.168283841223782,0.235439742131901,-0.115863567111397,0.173170149971882,0.033,0.206,-0.614,0.813
Glaciers,region_1,2018,0.0453297190266793,-0.0166730406420885,0.10882189466119,0.00919848433703756,0.0819809421378417,0.0197387266274401,0.071183096768748,0.0465,0.0385,-0.0667,0.1724
Glaciers,region_2,2018,0.0107102255189744,1.53539015663778e-05,0.021386516754639,0.00452271797779255,0.0169133865065903,0.00632982088465213,0.0150948650470454,0.0111,0.0066,-0.0152,0.0370
Glaciers,region_3,2018,0.0336321334959414,-0.0131349752290992,0.080437302791683,0.00650304640713443,0.0607793420053763,0.014453107988704,0.0528206362058967,0.0344,0.0291,-0.0633,0.1233
Glaciers,region_4,2018,0.0169689949523184,-0.00812829676811155,0.0421838287261328,0.00240328022541237,0.031573765211776,0.00666792169926037,0.027290410342399,0.0177,0.0154,-0.0337,0.0615
Glaciers,region_5,2018,0.0312456342279858,-0.0166318741449417,0.07934760631647,0.00344837346773589,0.0591219250248732,0.0115882178088858,0.0509430461565615,0.0322,0.0295,-0.0552,0.1274
Glaciers,region_6,2018,0.00707551304020364,-0.00360760769388152,0.017779917330324,0.000867096737656188,0.0132823340047893,0.00269084774479683,0.0114561107542227,0.0074,0.0063,-0.0147,0.0292
Glaciers,region_7,2018,0.0267100158642259,-0.00613622845490358,0.0595606092797709,0.00765719369287803,0.0457682261734835,0.0132403242695922,0.0401819721189072,0.0274,0.0199,-0.0406,0.0877
Glaciers,region_8,2018,0.000757100965073931,-0.00106419433892908,0.00245155018542703,-0.000273177177541875,0.00178978183427455,-8.8200247189401e-06,0.001426492306662,0.0013,0.0010,-0.0020,0.0049
Glaciers,region_9,2018,0.0291494012888506,-0.0044292866692177,0.0627411490288465,0.00966805329465164,0.048633056150698,0.0153784888400637,0.0429240379966102,0.0286,0.0205,-0.0498,0.0929
Glaciers,region_10,2018,0.000686986186782629,-0.00116537649687471,0.00240606744243953,-0.000339973319861511,0.00169847839502029,-8.33404406178016e-05,0.00137286529387543,0.0012,0.0010,-0.0027,0.0058
Glaciers,region_11,2018,0.0013026760649851,-0.000488749086755372,0.00326480623333516,0.00018108256317721,0.00239388073097149,0.000567264029716164,0.00212189575459536,0.0019,0.0011,-0.0022,0.0057
Glaciers,region_12,2018,0.000140983524530614,-0.000487283578477482,0.00129957156513869,-0.00031974568434199,0.000802047984755162,-0.000208053754918328,0.000490020803979557,0.0007,0.0005,-0.0009,0.0023
Glaciers,region_13,2018,0.0201725621482391,0.00132089703348707,0.0390380977253509,0.00923410582126093,0.0311149932750829,0.0124442784221883,0.0279076307189404,0.0213,0.0113,-0.0173,0.0615
Glaciers,region_14,2018,0.0133106449394301,-0.00179591631424714,0.0284088984940469,0.00455525240347063,0.0220770963331959,0.00711467158235205,0.0194986237213744,0.0140,0.0092,-0.0179,0.0471
Glaciers,region_15,2018,0.0065570070399924,6.79961609773611e-05,0.0130482109110598,0.00279651243749496,0.0103102905854407,0.00389609727853157,0.00921389465021746,0.0072,0.0039,-0.0062,0.0190
Glaciers,region_16,2018,0.0010507177809995,-0.00122320381190348,0.00330451603897556,-0.000253466622096543,0.00234001421574364,0.00011161043407221,0.00199623839243724,0.0016,0.0014,-0.0037,0.0065
Glaciers,region_17,2018,0.0133309890838526,-0.0109075145696819,0.0375577429877641,-0.000727244276478592,0.027386439379708,0.00339528871471617,0.0232684470429308,0.0140,0.0147,-0.0377,0.0583
Glaciers,region_18,2018,-1.52190513900007e-05,-0.00103629354206833,0.000897908295924114,-0.000422914017117427,0.000392475914337425,-0.000324078873910778,0.000293640771130776,0.0005,0.0005,-0.0010,0.0019
Glaciers,region_19,2018,0.0468844010637725,-0.0436503681287707,0.137423567658933,-0.00563449255659163,0.099404786103236,0.0097587003319751,0.0840113335574484,0.0467,0.0546,-0.1312,0.2300
Glaciers,ALL,2018,0.316056216339673,0.168446673720988,0.469434255193717,0.231004192048308,0.39696020661974,0.256801914322832,0.372711717706937,0.316,0.090,0.042,0.630
LAND_ICE,ALL,2018,0.455471860250075,0.0641115137098321,0.843218158561006,0.2234718384595,0.678214226976734,0.283594234908658,0.611263504875388,0.452,0.240,-0.317,1.256
GrIS,ALL,2019,0.145098520140401,0.0138915535071171,0.298962425568646,0.0696190613556246,0.225876774194378,0.091620892389387,0.201036329390094,0.1484,0.0991,-0.3468,0.9277
AIS,WAIS,2019,0.0636327705905412,-0.217354734377466,0.344396083452725,-0.0992634545642831,0.226468962967658,-0.051498114813004,0.178736071906174,0.0707,0.1741,-0.5009,0.7060
AIS,EAIS,2019,-0.0193774721926884,-0.224048742498169,0.186773680180541,-0.138200033867114,0.0998992185292642,-0.103404104391023,0.0648716145334396,-0.0186,0.1270,-0.4409,0.4838
AIS,PEN,2019,-0.0141268310628661,-0.126618208977249,0.0990012526297352,-0.0794307590351958,0.051378355127956,-0.0603059275047703,0.0321516315015075,-0.0133,0.0676,-0.2781,0.2057
AIS,ALL,2019,0.0453779914544887,-0.344455611739013,0.402928679540006,-0.177170212676453,0.249315206562157,-0.109759197649644,0.181529870045635,0.039,0.223,-0.660,0.809
Glaciers,region_1,2019,0.0713833932621094,-0.0074928815235917,0.150258788116307,0.0256277101612368,0.117138593844034,0.0390384356697449,0.103726964591521,0.0729,0.0482,-0.1024,0.2254
Glaciers,region_2,2019,0.0138839467563065,0.00052816820966738,0.027257144570956,0.00612401380800796,0.0216372923014868,0.00840451672804298,0.0193644260128087,0.0143,0.0082,-0.0170,0.0434
Glaciers,region_3,2019,0.0451545954379359,-0.0154766855923331,0.105823398714048,0.00997521578440218,0.080343509712365,0.0202861081908617,0.0700293311102246,0.0456,0.0369,-0.0768,0.1785
Glaciers,region_4,2019,0.0255491023726525,-0.00832724827375342,0.0594586582626129,0.00589207718996657,0.045217696333222,0.0116544375202108,0.0394485973263496,0.0259,0.0200,-0.0378,0.1104
Glaciers,region_5,2019,0.0482205688380539,-0.0135990034108997,0.110087624537206,0.012354961036794,0.084102308753355,0.0228652762367858,0.0735817782644931,0.0497,0.0376,-0.0693,0.1885
Glaciers,region_6,2019,0.00966937621915598,-0.00350715367588723,0.0228679258311555,0.00201152104854721,0.0173204171842672,0.00425880821060688,0.0150817186942672,0.0103,0.0080,-0.0183,0.0454
Glaciers,region_7,2019,0.0367041036479851,-0.00541706051463133,0.0788537980461952,0.0122653626054987,0.0611516672177378,0.0194292981407391,0.0539852715658611,0.0385,0.0259,-0.0435,0.1230
Glaciers,region_8,2019,0.00149544416817987,-0.000586464825896439,0.0035871330194725,0.00023653664820236,0.0027569703862025,0.000632844805148165,0.00236178376334672,0.0020,0.0013,-0.0022,0.0067
Glaciers,region_9,2019,0.0390847532255636,-0.00477541713238726,0.082987706039926,0.0136389324349418,0.0645431309926862,0.0210944998015808,0.0570820166971525,0.0403,0.0268,-0.0596,0.1270
Glaciers,region_10,2019,0.00126984147817425,-0.00104430608104612,0.00347073396929569,-6.91640583515437e-05,0.00255570155212867,0.000354859694396485,0.00221618954737653,0.0018,0.0014,-0.0030,0.0069
Glaciers,region_11,2019,0.00175182681902944,-0.000492157587546738,0.00412188676478817,0.000427250591923505,0.00312041566476005,0.000782843899165087,0.00270109576515237,0.0022,0.0014,-0.0031,0.0064
Glaciers,region_12,2019,0.000662266634329708,-0.0004435526043371,0.0017568111310636,-0.000134299351877817,0.00130071650041692,7.18694830950374e-05,0.00114594077530487,0.0011,0.0007,-0.0015,0.0033
Glaciers,region_13,2019,0.0280153570716677,0.00426494621489678,0.0517698727702054,0.0142370762188986,0.0417951626405572,0.0182759611930469,0.0377556687206454,0.0280,0.0144,-0.0169,0.0744
Glaciers,region_14,2019,0.0179791515888388,-0.000488680309356226,0.0364502713910613,0.00725876266179401,0.0286987029131145,0.010403841253253,0.0255534265982458,0.0188,0.0110,-0.0206,0.0566
Glaciers,region_15,2019,0.00904704125057399,0.000326867618693079,0.0177780125573358,0.00397824772263645,0.0141154413259127,0.005478471251813,0.0126218041295228,0.0096,0.0053,-0.0075,0.0260
Glaciers,region_16,2019,0.00155053465679016,-0.00122532256428163,0.00430179577660293,-6.99381938400345e-05,0.0031592187648129,0.00044365109406689,0.00267218548404528,0.0020,0.0016,-0.0038,0.0073
Glaciers,region_17,2019,0.0186685913848522,-0.0128990525057867,0.0502335734757603,0.000359497924524597,0.0369805395024261,0.00572517706848381,0.0316104929899845,0.0196,0.0190,-0.0473,0.0900
Glaciers,region_18,2019,7.14630499812599e-05,-0.00111572262528628,0.00129000011885494,-0.000434946582887699,0.000734787587190476,-0.000312180611283103,0.000455106711245622,0.0006,0.0006,-0.0011,0.0026
Glaciers,region_19,2019,0.0620356134926885,-0.0545415212819575,0.17862494149926,-0.0055912823876402,0.129666703783831,0.0142299352678664,0.109843332408415,0.0587,0.0709,-0.2041,0.2893
Glaciers,ALL,2019,0.438653548217921,0.254108708004276,0.631317225582069,0.334071014778992,0.550070383863254,0.365372263711254,0.517800626842448,0.442,0.115,0.091,0.839
LAND_ICE,ALL,2019,0.63175596536568,0.192618582384991,1.0719622104106,0.373050206441385,0.880829038648386,0.440385770505003,0.803082905200875,0.629,0.270,-0.250,1.914
GrIS,ALL,2020,0.173333294851464,0.0187069322658734,0.358951778380043,0.0843704829498297,0.269560166641119,0.110265964349775,0.239777044648242,0.1813,0.1219,-0.6936,1.1983
AIS,WAIS,2020,0.0605103566435064,-0.227780580103975,0.348859479865872,-0.106677252714963,0.227723945845356,-0.0576663974222162,0.178700846849309,0.0651,0.1746,-0.5699,0.6864
AIS,EAIS,2020,-0.0311836381628605,-0.247357569833129,0.187361804717662,-0.156720697368173,0.0950634870198662,-0.119972514148987,0.0579503025972311,-0.0262,0.1304,-0.5203,0.4941
AIS,PEN,2020,-0.0155736690158803,-0.131550810057883,0.101004656041881,-0.0828980167257432,0.0519410500296526,-0.0631795194120194,0.0321261345717726,-0.0131,0.0724,-0.2571,0.1930
AIS,ALL,2020,0.0236029866365231,-0.339014714140367,0.407570163931772,-0.184333647524668,0.24003421091673,-0.122925530741197,0.170940468028385,0.026,0.228,-0.737,0.881
Glaciers,region_1,2020,0.0879764604785129,-0.00469725983765819,0.180872372848827,0.0341847405930518,0.141847675349944,0.0499419942061596,0.126051293404118,0.0889,0.0571,-0.1217,0.2960
Glaciers,region_2,2020,0.0172366621428855,0.00135318390930518,0.0331382118666725,0.00801566153290709,0.0264507243821545,0.0107210227814227,0.0237548202694852,0.0176,0.0098,-0.0102,0.0478
Glaciers,region_3,2020,0.0585327282259236,-0.0134771823794097,0.130692134976027,0.0167422623609461,0.100373563795299,0.0289858959362317,0.0881052638406425,0.0597,0.0443,-0.1305,0.2264
Glaciers,region_4,2020,0.0333516515228279,-0.00700837794650063,0.0738076864088437,0.00992948930887401,0.0568056193705942,0.0167923269923692,0.0499277101842174,0.0338,0.0242,-0.0423,0.1153
Glaciers,region_5,2020,0.0607347650290255,-0.0161071267362388,0.137738672030411,0.0161422015116144,0.105380776619048,0.0292076808596652,0.0922888714920737,0.0614,0.0474,-0.1162,0.2388
Glaciers,region_6,2020,0.0129165713236081,-0.00353870857488892,0.0293949172313871,0.00334973861417283,0.0224807929694863,0.00614750002351679,0.0196838061607029,0.0135,0.0099,-0.0222,0.0451
Glaciers,region_7,2020,0.0453884309264245,-0.00452116208156129,0.0953840326210151,0.0164267525341243,0.0743787767383033,0.0249111346776772,0.0658796850147587,0.0464,0.0309,-0.0587,0.1420
Glaciers,region_8,2020,0.00202122242892178,-0.000462931537425573,0.00449211473520958,0.000573646263396246,0.0034618699891775,0.000956312364688956,0.00308607613081519,0.0025,0.0015,-0.0038,0.0079
Glaciers,region_9,2020,0.0508578751129369,-0.00249918742289981,0.104552938209528,0.0198622090886835,0.0819694443450833,0.0289353322797191,0.072838268686715,0.0506,0.0320,-0.0542,0.1434
Glaciers,region_10,2020,0.0017605820462936,-0.00102000473720768,0.00443973140615892,0.000150329412993414,0.00333219939315358,0.000646012715292694,0.00289365631373333,0.0023,0.0016,-0.0033,0.0087
Glaciers,region_11,2020,0.0023025227974128,-0.000308538231114789,0.00496595424216285,0.000782133872288893,0.00384584105910413,0.0012270487941972,0.00336667302338707,0.0029,0.0015,-0.0019,0.0085
Glaciers,region_12,2020,0.000899900354315914,-0.000438914853418323,0.00232435549824079,3.18775210403962e-06,0.00169488912174174,0.000297922822452282,0.00141219864484244,0.0014,0.0008,-0.0012,0.0048
Glaciers,region_13,2020,0.0350084210542966,0.00688079790542321,0.0631515131781798,0.0186923156850614,0.0513294786983199,0.0234768091301328,0.0465430714152742,0.0355,0.0169,-0.0200,0.0981
Glaciers,region_14,2020,0.0222207522799768,0.000114089046086419,0.0443230758112264,0.00940206866201766,0.0350455491325661,0.0131558752537044,0.0312844292508754,0.0225,0.0133,-0.0188,0.0691
Glaciers,region_15,2020,0.0113192759624384,0.00121571899358616,0.0214113246865,0.00547141702983634,0.0171836019387951,0.007174773441155,0.015455095971823,0.0118,0.0063,-0.0098,0.0340
Glaciers,region_16,2020,0.00199978017346977,-0.00124056853427389,0.00524026526574868,0.000112185982803241,0.00388736740117298,0.000683781395868611,0.00331582718710054,0.0024,0.0019,-0.0037,0.0086
Glaciers,region_17,2020,0.0242380228297886,-0.0141471497675226,0.0626177245102453,0.00197087924439775,0.0464997759470081,0.00850123788628424,0.0399782772398453,0.0252,0.0235,-0.0553,0.1001
Glaciers,region_18,2020,0.000150838513971763,-0.00114786735868299,0.00138733314682428,-0.000437866964618901,0.000968577065004557,-0.000295150484960558,0.000689406343791408,0.0007,0.0007,-0.0016,0.0029
Glaciers,region_19,2020,0.0770321290311048,-0.0661166970392265,0.220159044047109,-0.00600424595892426,0.160061171820074,0.0183358264706105,0.135724925295947,0.0775,0.0866,-0.2084,0.4362
Glaciers,ALL,2020,0.55783163316714,0.323705005702001,0.795069102073267,0.416752678320715,0.686835415635121,0.46159672603338,0.653814569076743,0.557,0.142,0.131,1.016
LAND_ICE,ALL,2020,0.763124008469544,0.291985545659719,1.23768523853188,0.489992103591025,1.04158600242138,0.566762804319427,0.955420870919276,0.764,0.290,-0.328,1.876
GrIS,ALL,2021,0.226642929401826,0.0560467124342253,0.433312381528446,0.128614414393093,0.332803023509754,0.157170468083581,0.299866544270508,0.2376,0.1398,-0.7346,1.5765
AIS,WAIS,2021,0.0541874030983873,-0.247603408457859,0.356233281367872,-0.120848805412968,0.229312944112904,-0.069542492552302,0.177962866297776,0.0521,0.1839,-0.6112,0.7149
AIS,EAIS,2021,-0.0392370343626818,-0.262681026631777,0.186558129618118,-0.168989330851721,0.0912215858439662,-0.131005118586165,0.0528748235282718,-0.0389,0.1347,-0.4570,0.4920
AIS,PEN,2021,-0.0147407986962907,-0.13417327450725,0.105304994886762,-0.084069757934782,0.0547834619437333,-0.0637640203702414,0.0343785264017893,-0.0120,0.0723,-0.2302,0.2629
AIS,ALL,2021,0.00348241044119889,-0.397566544704074,0.395720135041541,-0.226966178524859,0.220430445332939,-0.1504442518206,0.157495552075483,0.001,0.236,-0.725,0.699
Glaciers,region_1,2021,0.104658393037628,-0.00546390017818522,0.215112048111269,0.0407383775732202,0.168682283240076,0.0594643096637039,0.149904668478095,0.1068,0.0668,-0.1287,0.3211
Glaciers,region_2,2021,0.0201151743853439,0.00177410041539191,0.0384898202838638,0.00947892968710794,0.0307750117882408,0.0125932517563627,0.0276464385076716,0.0210,0.0116,-0.0176,0.0610
Glaciers,region_3,2021,0.0721930302876199,-0.0147826515577564,0.15962091309106,0.0216910620185742,0.122850079413535,0.0364796802951914,0.107985241924325,0.0726,0.0533,-0.0858,0.2560
Glaciers,region_4,2021,0.0402297955576524,-0.0098174145654469,0.0909617576864022,0.0111335812795559,0.0695529595871657,0.0196429511179919,0.0609327797861722,0.0420,0.0308,-0.0684,0.1454
Glaciers,region_5,2021,0.0734519581738384,-0.0185061139366333,0.166401545724409,0.0200160014724402,0.12721713186419,0.0356508338630664,0.111417010592736,0.0753,0.0559,-0.0980,0.2531
Glaciers,region_6,2021,0.0161076570699568,-0.00373864284150414,0.0359915038896499,0.00459891738645545,0.0276282752070509,0.00796753760106953,0.0242515302924172,0.0165,0.0122,-0.0253,0.0559
Glaciers,region_7,2021,0.0545665973159987,-0.0049167678497803,0.114419852030992,0.0200266955966064,0.0892296430999784,0.0301401181942312,0.0790548612802628,0.0554,0.0357,-0.0926,0.1790
Glaciers,region_8,2021,0.00248801633476384,-0.000448754337371202,0.0054511104383843,0.000748434317395185,0.00423912477626436,0.00125544575971495,0.00372388465938174,0.0030,0.0018,-0.0037,0.0085
