ice_source,region,year,q0.5,q0.05,q0.95,q0.17,q0.83,q0.25,q0.75,sample_mean,sample_sd,sample_min, sample_max
Glaciers,region_19,2027,0.189134467838672,-0.107467519384558,0.486103038039354,0.0170487847716035,0.361340214174809,0.0674796230898154,0.310849513071189,0.1925,0.1840,-0.4278,0.8159
Glaciers,ALL,2027,1.4045171563281,0.818611218085263,2.03053985372619,1.06921357242263,1.76901111657112,1.16100841622311,1.65771599173745,1.416,0.367,0.340,2.816
LAND_ICE,ALL,2027,1.89969526576457,0.960275467660997,2.87801968719272,1.33054040544474,2.44967706894549,1.47301524680922,2.28083380517054,1.897,0.615,-0.374,4.917
GrIS,ALL,2028,0.471099009685903,0.00990561401437268,1.02950501534259,0.207038324389762,0.756382307856717,0.284169486277886,0.667756631808711,0.4977,0.3648,-1.6572,4.0744
AIS,WAIS,2028,0.0652201074345483,-0.346309832940387,0.481434801656416,-0.173738283305363,0.305622728899713,-0.103788095672383,0.23493479035135,0.0698,0.2520,-0.6854,1.0173
AIS,EAIS,2028,-0.0588308379028773,-0.37450660792905,0.263291250872018,-0.24231138991005,0.126572416450781,-0.188659535374493,0.0719328011137131,-0.0633,0.1934,-0.6702,0.7153
AIS,PEN,2028,-0.00667609374339504,-0.14819577373156,0.135833312809648,-0.0888720918405132,0.0758530436290468,-0.0648108552597542,0.0516248300550462,-0.0057,0.0852,-0.2922,0.2834
AIS,ALL,2028,-0.00964794888571111,-0.536398157592198,0.563644672714512,-0.297017841152485,0.3095928819927,-0.216676252427212,0.206631876493423,0.001,0.329,-1.081,1.268
Glaciers,region_1,2028,0.238895133238094,0.0102962142452443,0.469027827598531,0.106157818927909,0.372133577896906,0.145022913961617,0.333015922286754,0.2455,0.1324,-0.2874,0.6888
Glaciers,region_2,2028,0.0436954632928679,0.00702027170681249,0.0804001335975572,0.022421204497194,0.0649851603148738,0.0286550410713274,0.0587424802446718,0.0442,0.0227,-0.0249,0.1192
Glaciers,region_3,2028,0.168513106634372,-0.014893409585723,0.353652350610087,0.0619762964911794,0.275619908712977,0.0931562538770062,0.244153569041046,0.1693,0.1130,-0.1833,0.6747
Glaciers,region_4,2028,0.0944574261166285,-0.01708200774917,0.214467491666486,0.0293115446596084,0.16215766646963,0.0482460302301564,0.141907136377997,0.0987,0.0709,-0.1658,0.3657
Glaciers,region_5,2028,0.162159867989999,-0.0361090276751233,0.368062571806402,0.0466513501896589,0.280076917817467,0.080337023226422,0.245165706171444,0.1635,0.1240,-0.2192,0.5140
Glaciers,region_6,2028,0.0396412192506,-0.0102966969118834,0.0898140027546615,0.0107241959045607,0.0686117926466169,0.0192108947960093,0.060096264197922,0.0396,0.0310,-0.1040,0.1464
Glaciers,region_7,2028,0.124876923428372,-0.00592977519479961,0.258286653138948,0.0487930951235069,0.201805953409788,0.0710268015730654,0.179145340570629,0.1262,0.0806,-0.1444,0.3785
Glaciers,region_8,2028,0.00632191067582452,-0.000162849098673651,0.0128664970129085,0.00257566170509369,0.0101100742116919,0.00366707486882493,0.00899864577151076,0.0070,0.0040,-0.0056,0.0207
Glaciers,region_9,2028,0.130667545229219,0.000963319696436046,0.279496563203428,0.0546591823313331,0.211880162470321,0.0766538359291341,0.187139801440679,0.1342,0.0857,-0.1367,0.5517
Glaciers,region_10,2028,0.00529642119736931,-0.00106628036141937,0.0117014709753546,0.00161837949281971,0.00901488931324882,0.00269115272669391,0.00792259046367045,0.0058,0.0038,-0.0059,0.0193
Glaciers,region_11,2028,0.00584521442681305,0.000629512350932681,0.0113469081782347,0.00279631173325787,0.00897787719490971,0.00369211426689186,0.00804477099125183,0.0064,0.0033,-0.0045,0.0232
Glaciers,region_12,2028,0.00264580793811732,0.000155512925838951,0.00515009130709777,0.00119505841603179,0.00409553238106867,0.00164372998309325,0.00364242054011027,0.0031,0.0015,-0.0016,0.0081
Glaciers,region_13,2028,0.0954413132304316,0.0280708568680178,0.163791537005181,0.0562706776857272,0.134938647501664,0.0677235498176886,0.123321196133271,0.0962,0.0424,-0.0417,0.2391
Glaciers,region_14,2028,0.0620327173294959,0.015395212989809,0.108747508038254,0.0349694066473274,0.0891205028768347,0.0428999280966057,0.0811775444909531,0.0626,0.0292,-0.0379,0.1559
Glaciers,region_15,2028,0.0305966381999481,0.0082628549222972,0.0531238603403539,0.0176278194026699,0.0436273340698871,0.0214250586111843,0.0398023612096364,0.0316,0.0137,-0.0174,0.0768
Glaciers,region_16,2028,0.00530158486578016,-0.00109708381008873,0.0116804686495453,0.00160834067194807,0.00901666400632477,0.0026867916968968,0.00792785392096862,0.0058,0.0038,-0.0056,0.0171
Glaciers,region_17,2028,0.0668825370637245,-0.0214249766384919,0.155190362108653,0.0156562600179862,0.118109121916711,0.0306712864091465,0.103094092076997,0.0657,0.0542,-0.1084,0.2515
Glaciers,region_18,2028,0.00123437468623724,-0.000789148459409955,0.00329097403729083,3.32853538890694e-05,0.00239061581159748,0.000445936706337614,0.00209784917674892,0.0017,0.0012,-0.0031,0.0058
Glaciers,region_19,2028,0.205958035552985,-0.112405830364797,0.524638514343549,0.0212547896883554,0.390765044251414,0.0753853980056119,0.336582124715923,0.2080,0.1982,-0.3938,0.8556
Glaciers,ALL,2028,1.49484935556881,0.890844369889746,2.17179984085988,1.14101117560072,1.87793266930577,1.24315427232277,1.76768360734441,1.515,0.390,0.444,3.018
LAND_ICE,ALL,2028,1.99645039802484,1.02515714674731,3.0932020336631,1.40878339312954,2.60144678962938,1.57626143604559,2.42012240322086,2.014,0.651,-0.783,5.645
GrIS,ALL,2029,0.508799710993566,0.0269851007528571,1.10291486990495,0.233731245543903,0.808329623610654,0.314141776671435,0.714668942127652,0.5277,0.3969,-2.1760,3.8591
AIS,WAIS,2029,0.0910541130015539,-0.352730235520762,0.541696410819318,-0.166771480442376,0.351011275216365,-0.0913435606799363,0.274496191256111,0.0914,0.2754,-0.9460,1.0568
AIS,EAIS,2029,-0.064191260437779,-0.403029517815305,0.283295611215962,-0.261282065120823,0.135528734276791,-0.203697914730936,0.0765990826947799,-0.0664,0.2076,-0.8511,1.2216
AIS,PEN,2029,-0.00511388560327786,-0.149450323022549,0.140312823125136,-0.0889631183351602,0.0791038996551149,-0.0644215232012631,0.0543783968540948,-0.0032,0.0858,-0.3113,0.2672
AIS,ALL,2029,0.0312814995553339,-0.56848953795171,0.585741066582706,-0.315706971526133,0.358445481489355,-0.219425767282671,0.264328972866119,0.022,0.357,-1.271,1.352
Glaciers,region_1,2029,0.260506843251411,0.0136260300923999,0.510502417912662,0.117064800617983,0.404941323176289,0.159033811347956,0.36246833919739,0.2618,0.1503,-0.2134,0.7616
Glaciers,region_2,2029,0.0469612991718418,0.00799189922770747,0.0860757812711008,0.0243416850096562,0.0696287065991795,0.0309653558566409,0.0629812681674586,0.0481,0.0235,-0.0252,0.1232
Glaciers,region_3,2029,0.184617372648155,-0.0133549984327327,0.386296628147281,0.0694608426998789,0.300979061420015,0.103113624204867,0.266717465035928,0.1886,0.1208,-0.1929,0.6413
Glaciers,region_4,2029,0.105240724411255,-0.0178659174262839,0.233491185372311,0.0334518157106214,0.178707635023591,0.0543653810915394,0.156948078518638,0.1029,0.0754,-0.1569,0.3706
Glaciers,region_5,2029,0.180547650847137,-0.0356727667522102,0.401227464044697,0.0548398723974825,0.307677520672723,0.0915865078460122,0.270210287816483,0.1806,0.1350,-0.2829,0.5941
Glaciers,region_6,2029,0.0447630324994735,-0.00846731155012846,0.0986112492012127,0.0138358098554636,0.0758869672788539,0.0228857018117691,0.0667366288612069,0.0457,0.0326,-0.0479,0.1620
Glaciers,region_7,2029,0.138846420199084,-0.00347697541168273,0.283173924001914,0.0560956383864273,0.222262976982943,0.0802917073855186,0.197733174967232,0.1382,0.0903,-0.1526,0.4787
Glaciers,region_8,2029,0.00704599491337507,0.000229999117118331,0.014087248924864,0.00306780922995689,0.0110924479067662,0.00423176896698956,0.00989757927307602,0.0076,0.0042,-0.0073,0.0231
Glaciers,region_9,2029,0.157076550887878,0.00561856583142287,0.310653941029484,0.069044620958421,0.245796496898349,0.0947920116596464,0.21970176940749,0.1576,0.0975,-0.2745,0.4608
Glaciers,region_10,2029,0.00568705210180539,-0.00110805838152074,0.012517594060025,0.00174408486743029,0.00964847986889597,0.00289293733621264,0.00847518154053563,0.0062,0.0041,-0.0073,0.0199
Glaciers,region_11,2029,0.00644442786413685,0.000802377812079324,0.0121428782620448,0.00316836181261263,0.00973130957620971,0.00412616614924133,0.008768181164144,0.0070,0.0035,-0.0055,0.0181
Glaciers,region_12,2029,0.00286268919491621,0.00030127060251388,0.00541161412944631,0.00138430239270167,0.00434573589403283,0.00179493242180184,0.00393779294576705,0.0034,0.0016,-0.0020,0.0094
Glaciers,region_13,2029,0.104689028550794,0.0315604166322349,0.17887521568243,0.0621610499546309,0.147565793529334,0.0745953378869562,0.134958589047538,0.1039,0.0449,-0.0614,0.2765
Glaciers,region_14,2029,0.0676439754214569,0.0171214035142768,0.118365256510331,0.0383201233016371,0.0970357314081818,0.0469086177258722,0.0884105123163672,0.0672,0.0309,-0.0266,0.1674
Glaciers,region_15,2029,0.0336750179553267,0.00954863200483243,0.0579672749040981,0.0196635717831376,0.0477387177029504,0.0237649320361588,0.0436080754522948,0.0343,0.0149,-0.0223,0.0821
Glaciers,region_16,2029,0.00569500470172366,-0.000932455418051162,0.0123073760309252,0.00185099317266596,0.0095135969204221,0.0029753399437869,0.00839992785629436,0.0063,0.0040,-0.0065,0.0191
Glaciers,region_17,2029,0.0724317896674096,-0.0218854012252267,0.166762463893448,0.0177187978562538,0.127149930636466,0.0337552726605798,0.111110919127178,0.0713,0.0566,-0.1480,0.2566
Glaciers,region_18,2029,0.00143460494155839,-0.000562648041023072,0.0034516948813403,0.000216159852765078,0.00262650100679512,0.00061065562504631,0.00228885485561442,0.0019,0.0013,-0.0027,0.0059
Glaciers,region_19,2029,0.219608838250226,-0.118147217839716,0.557669230955456,0.023660890680082,0.415656155469168,0.0810880372047418,0.358178868681258,0.2175,0.2008,-0.4267,1.0192
Glaciers,ALL,2029,1.63881174884421,0.950164857894291,2.41760582293787,1.20853287936214,2.09080092649263,1.33415422610067,1.93393983267816,1.650,0.457,0.314,3.625
LAND_ICE,ALL,2029,2.17736936780354,1.07789189687485,3.37268678226607,1.543703473024,2.86894488361907,1.70883830946211,2.64651093166287,2.199,0.728,-1.154,5.869
GrIS,ALL,2030,0.535909216814235,0.0333627330695874,1.17409305829569,0.247143643911058,0.855370647796805,0.331062215232489,0.754958449091283,0.5619,0.4343,-2.3881,4.4945
AIS,WAIS,2030,0.115015458641043,-0.357306715257358,0.597191115425978,-0.159541195013012,0.3926397264003,-0.0792740241972687,0.310808791940408,0.1213,0.2910,-0.9263,1.1666
AIS,EAIS,2030,-0.0542707737462871,-0.410176086714221,0.31164715094246,-0.261342831665211,0.155873156702258,-0.200864030064516,0.0938253686091312,-0.0565,0.2200,-0.8063,0.7717
AIS,PEN,2030,-0.00800435688545533,-0.156487237519422,0.141457073876128,-0.0942510134456311,0.0785786589389142,-0.0690055799204174,0.0531662270797425,-0.0064,0.0909,-0.2805,0.3211
AIS,ALL,2030,0.0494999970600135,-0.52907480853976,0.67824973756254,-0.307282653924441,0.403583023066201,-0.194459927691912,0.307773648514552,0.058,0.368,-1.109,1.336
Glaciers,region_1,2030,0.27345015429538,0.00949284370265854,0.540003467802366,0.120113525985304,0.427626310881608,0.164988906885508,0.382326750903488,0.2748,0.1585,-0.2404,0.7845
Glaciers,region_2,2030,0.0495626433748436,0.00826465847779025,0.0910300134063483,0.0255930260138736,0.073587049049689,0.0326138660032044,0.0665378138323036,0.0500,0.0250,-0.0272,0.1390
Glaciers,region_3,2030,0.198046103416387,-0.0168784406167223,0.415871216161672,0.0731266593312892,0.323909355580872,0.109663988212,0.286896126897542,0.1995,0.1287,-0.2846,0.6869
Glaciers,region_4,2030,0.112722924197734,-0.018932715429348,0.249421066963669,0.0359338605248793,0.191189705462435,0.0583039608111881,0.167978384671868,0.1136,0.0803,-0.2092,0.3621
Glaciers,region_5,2030,0.194170671578186,-0.0365762785842106,0.430280283754528,0.0598526083550651,0.330265481722368,0.0990726013485423,0.290153326531286,0.1983,0.1438,-0.2687,0.7124
Glaciers,region_6,2030,0.0478809666941982,-0.0102328413747757,0.10650983211256,0.0141331695089971,0.0817957904689176,0.0240124014028334,0.0718319950848754,0.0489,0.0357,-0.0766,0.1721
Glaciers,region_7,2030,0.15007125994912,-0.00317756209499986,0.30539707431936,0.0609424978182445,0.239901953106384,0.086997979450909,0.213494916591398,0.1532,0.0907,-0.1478,0.5238
Glaciers,region_8,2030,0.00750503637543068,0.000196435307813194,0.0149900038695915,0.00325403999372311,0.0118142194764103,0.00450903439975158,0.0105299292065266,0.0079,0.0045,-0.0067,0.0239
Glaciers,region_9,2030,0.167561617040115,0.00476090841592734,0.332463032144242,0.0729501264941668,0.262855118066626,0.100626600766715,0.234834760934402,0.1686,0.0988,-0.1710,0.5476
Glaciers,region_10,2030,0.00606528000477588,-0.00121409448693246,0.0133790053335715,0.0018365818952125,0.01030436900231,0.00307277537519001,0.00906653711493248,0.0066,0.0044,-0.0097,0.0204
Glaciers,region_11,2030,0.00683038365000732,0.000996365468931422,0.0126954888990734,0.00347062206182232,0.0102293733119182,0.00445153745440188,0.00922984841764572,0.0074,0.0035,-0.0054,0.0196
Glaciers,region_12,2030,0.00301020759254601,0.000340481695166828,0.00571559419116634,0.00149130299752199,0.00454557665023603,0.00188873893116964,0.00413366067636331,0.0035,0.0016,-0.0013,0.0097
Glaciers,region_13,2030,0.111291304309296,0.0320767720411432,0.191439041696357,0.0652434029185138,0.15765241639901,0.0787112283749078,0.1440286477034,0.1114,0.0479,-0.0610,0.2677
Glaciers,region_14,2030,0.0722232780244712,0.0179050086074218,0.126675495153063,0.0407035687585178,0.103788499328742,0.0499377733403417,0.0945288757990584,0.0728,0.0331,-0.0266,0.1971
Glaciers,region_15,2030,0.0358984963302826,0.0100749346610463,0.0618619683076842,0.0209058321668458,0.0509378384779187,0.0252979714381525,0.0465190348921323,0.0362,0.0160,-0.0260,0.0929
Glaciers,region_16,2030,0.00597211851886237,-0.000886528878976209,0.0128143829371073,0.00199122225136296,0.00995085275329843,0.00315971853692321,0.00878188780163821,0.0063,0.0041,-0.0074,0.0200
Glaciers,region_17,2030,0.0778771383111685,-0.0220415760745379,0.177797309797234,0.0199164323571595,0.135838345507204,0.0369055075967554,0.118849015361851,0.0780,0.0609,-0.1143,0.3125
Glaciers,region_18,2030,0.00162997264935185,-0.000456591308937096,0.00377765347494122,0.000403919839951429,0.00289945970464906,0.000739823364226009,0.00246546397106281,0.0022,0.0013,-0.0024,0.0067
Glaciers,region_19,2030,0.233938979630958,-0.125333983915088,0.59326791306991,0.025526829317057,0.442369574898471,0.0866135244303078,0.381273605707757,0.2379,0.2217,-0.7932,0.8977
Glaciers,ALL,2030,1.77719625135613,1.02973877016461,2.54748217355418,1.33786476927136,2.22050125591613,1.46138945442198,2.08223129994027,1.777,0.462,0.234,3.238
LAND_ICE,ALL,2030,2.40555653915469,1.18668023910526,3.66491004245969,1.68103268577243,3.06009585466742,1.88265649269355,2.8627950204636,2.397,0.767,-1.353,6.921
GrIS,ALL,2031,0.577943476905265,0.0352672483618968,1.27328258737292,0.265750781092409,0.924865614681227,0.356376336913056,0.815598291340499,0.6077,0.4589,-2.1186,4.0659
AIS,WAIS,2031,0.146402800454793,-0.340917715884658,0.647988235434003,-0.13722192035459,0.434459622478416,-0.0544093640666586,0.349387260294293,0.1389,0.2956,-0.7843,1.3970
AIS,EAIS,2031,-0.052140359159609,-0.425617349415264,0.331346295028141,-0.269343825872672,0.168089442475447,-0.205880605521642,0.103075422887161,-0.0503,0.2328,-0.7596,0.7802
AIS,PEN,2031,-0.00499900657069049,-0.15944093452501,0.150638564406443,-0.0947493013146273,0.0851675774196144,-0.0684882091282758,0.058700578019916,-0.0020,0.0954,-0.3498,0.3072
AIS,ALL,2031,0.0817078655936762,-0.536761272367151,0.748518942419121,-0.285846227326582,0.444936530547635,-0.175533537050716,0.344346832863919,0.087,0.390,-1.257,1.484
Glaciers,region_1,2031,0.285738843932855,-0.00170894445019439,0.577269279308424,0.118698745565919,0.4540700833019,0.167562688727431,0.404549845414603,0.2900,0.1781,-0.2391,0.8938
Glaciers,region_2,2031,0.0518227273166701,0.00752831567427021,0.096455567929468,0.026096813340869,0.0776559376877139,0.0336301124579591,0.0700710010915682,0.0521,0.0273,-0.0354,0.1541
Glaciers,region_3,2031,0.207433557985748,-0.0283224863986873,0.448667324007751,0.0702608838797531,0.34633858284918,0.110333785682795,0.305385290882644,0.2078,0.1458,-0.3010,0.8769
Glaciers,region_4,2031,0.118446931083482,-0.0220470508491093,0.273256400116292,0.0364277537511447,0.204861561522859,0.0602347578551572,0.178794551242522,0.1203,0.0901,-0.1470,0.4462
Glaciers,region_5,2031,0.202616891463178,-0.0456247303676565,0.463416002909123,0.0579673880230831,0.351330496157838,0.100107451554459,0.307134574023825,0.2042,0.1581,-0.3288,0.7552
Glaciers,region_6,2031,0.0500510326429521,-0.0143642947539443,0.115369755353771,0.0126355771349882,0.0877509622947878,0.0235844370884678,0.0766573361007129,0.0505,0.0394,-0.0679,0.1712
Glaciers,region_7,2031,0.15743865871034,-0.0100862964076158,0.330243187645056,0.0598315615113974,0.256791502642202,0.0882994534218542,0.227446134428069,0.1625,0.1029,-0.1918,0.5497
Glaciers,region_8,2031,0.00778834885377315,-0.000310061154865003,0.0161942752414514,0.00306023404829506,0.0125938119967074,0.00445216243831712,0.0111808549145111,0.0083,0.0050,-0.0122,0.0243
Glaciers,region_9,2031,0.175546524761951,-0.00470263735843787,0.360310953112873,0.0706256965562232,0.281889163455244,0.10126513589745,0.250525478046482,0.1777,0.1098,-0.2636,0.5243
Glaciers,region_10,2031,0.00640648926893277,-0.00140279585936015,0.0143926516074069,0.00185172420383979,0.01102179577008,0.00318331756463106,0.00965302030302377,0.0069,0.0047,-0.0101,0.0244
Glaciers,region_11,2031,0.00713330949648927,0.000872498224408159,0.0134218826916272,0.00352458485828279,0.0107857015231603,0.00457725383132215,0.00970970504612412,0.0078,0.0039,-0.0050,0.0210
Glaciers,region_12,2031,0.00316223397772057,0.000320219921089084,0.00609843178294217,0.00153895037212555,0.00485791485127626,0.00197241260123036,0.0043385495306793,0.0037,0.0017,-0.0022,0.0100
Glaciers,region_13,2031,0.117227760520642,0.0313320905411402,0.20497727806259,0.0672605825146619,0.167801788631545,0.0818590252669729,0.152897561033135,0.1193,0.0524,-0.0542,0.3334
Glaciers,region_14,2031,0.0762882143856602,0.0175058711466094,0.135250779372551,0.0421752403482245,0.110455635247536,0.0521700700613054,0.100432953838524,0.0775,0.0356,-0.0490,0.1881
Glaciers,region_15,2031,0.0379385318408464,0.0107217462582331,0.0656691634148587,0.0221158716894213,0.0539285233228663,0.0267428977606625,0.0492171966026767,0.0381,0.0169,-0.0291,0.1053
Glaciers,region_16,2031,0.00621226094746621,-0.000924556350714783,0.0133139879220344,0.00207194371855389,0.0103390886419641,0.00329156530112397,0.00913793491577828,0.0068,0.0043,-0.0092,0.0200
Glaciers,region_17,2031,0.0827801242383924,-0.0223606493747217,0.18793564775604,0.0217881968996741,0.143776290203033,0.0396657368175704,0.125897164696045,0.0835,0.0649,-0.1365,0.3194
Glaciers,region_18,2031,0.00180748137847032,-0.000412592085133102,0.00410520929236224,0.00053916104085437,0.00313247452085883,0.000860180077836907,0.0027310765894455,0.0023,0.0013,-0.0026,0.0075
Glaciers,region_19,2031,0.246319795429932,-0.130978589546984,0.623860429748989,0.0274552053475745,0.465261032060688,0.0916043715257193,0.401072965967657,0.2447,0.2367,-0.6585,0.9574
Glaciers,ALL,2031,1.85057707018609,0.988441747344625,2.82748127544401,1.33644671049578,2.37364718515988,1.4885409384603,2.21312153087038,1.864,0.558,0.037,4.007
LAND_ICE,ALL,2031,2.5243576180054,1.23406508877086,3.95901806695682,1.79348064591959,3.30423477015269,2.03178708516125,3.08367645943784,2.558,0.850,-0.521,6.924
GrIS,ALL,2032,0.594532587762763,0.0111186212064608,1.34979835060519,0.258789193384619,0.971775158350716,0.356079958977233,0.852442083956623,0.6316,0.5076,-2.7003,5.1502
AIS,WAIS,2032,0.134875776850926,-0.385298851498035,0.668349835519338,-0.167539479171446,0.441353538217937,-0.0791550941418932,0.35088854062577,0.1385,0.3183,-0.8673,1.0763
AIS,EAIS,2032,-0.0383543025970934,-0.444937569893329,0.381824001817841,-0.27498957532235,0.202470053561345,-0.205913981993997,0.131257089824907,-0.0268,0.2494,-0.7247,0.8114
AIS,PEN,2032,0.000485141984822698,-0.15769662518288,0.161010830225422,-0.0915924643688915,0.093392381948469,-0.0646970367809338,0.0660878192814961,0.0043,0.0964,-0.3277,0.3433
AIS,ALL,2032,0.111075355468516,-0.570349596488866,0.797116998402091,-0.279757488336115,0.511843200095173,-0.155874176380355,0.387278060636739,0.116,0.413,-1.319,1.482
Glaciers,region_1,2032,0.298468485367825,0.00265609354286034,0.598697468741228,0.126485321034867,0.47186025231813,0.176775719388971,0.420855411717192,0.2991,0.1797,-0.4143,0.9744
Glaciers,region_2,2032,0.0542930351463532,0.00819005566934593,0.100594800006219,0.0275345336467118,0.0811211335533374,0.0353711798016409,0.0732486157721665,0.0542,0.0285,-0.0305,0.1483
Glaciers,region_3,2032,0.221350544259482,-0.0226818531328752,0.471286599170948,0.0792784919482231,0.365346963791506,0.120759301676261,0.322896045922985,0.2260,0.1546,-0.2680,0.8195
Glaciers,region_4,2032,0.123057745341331,-0.0290993293204751,0.279063663081708,0.0345023190839505,0.212831255038248,0.0603626761198462,0.186351915643322,0.1237,0.0916,-0.1422,0.4130
Glaciers,region_5,2032,0.210816425807961,-0.0525427458345614,0.479317100160685,0.0577791652831211,0.36546478712215,0.102534334812737,0.319889742642635,0.2124,0.1639,-0.2311,0.7927
Glaciers,region_6,2032,0.0533388850740327,-0.0153987106176264,0.12259632609631,0.0134299931089084,0.0934142747938293,0.0251140627716388,0.0816448809036798,0.0529,0.0412,-0.0802,0.1813
Glaciers,region_7,2032,0.168134644250629,-0.0104941490069497,0.348319260741589,0.0643983673278198,0.272378860261736,0.0947649197669287,0.241756292793275,0.1707,0.1081,-0.1981,0.5216
Glaciers,region_8,2032,0.00839370356900641,-8.55165191011427e-05,0.0172446835163933,0.00346610357613787,0.0134597658945786,0.00488684031387657,0.0119726231667217,0.0090,0.0052,-0.0086,0.0286
Glaciers,region_9,2032,0.18958836649496,-0.00219347965103503,0.38546142219231,0.0781019856584222,0.302412994696713,0.110690586853951,0.269149323815826,0.1898,0.1182,-0.2420,0.6293
Glaciers,region_10,2032,0.0066312685610741,-0.00144288465838352,0.0148203907832245,0.00192081952399044,0.0113580367858614,0.00330434437662691,0.0099776848787459,0.0071,0.0049,-0.0106,0.0243
Glaciers,region_11,2032,0.00751101183502274,0.00114125086792327,0.0139211840891746,0.0038139119547632,0.0112182517860225,0.00489472918570273,0.0101324348773961,0.0079,0.0039,-0.0047,0.0217
Glaciers,region_12,2032,0.00333600361295127,0.00045813270898396,0.00631057342959388,0.00164345507073785,0.00508012139847542,0.00211566840146701,0.00452766831457385,0.0038,0.0018,-0.0023,0.0092
Glaciers,region_13,2032,0.124089541774464,0.0336302519601121,0.215680343418311,0.0715140130774533,0.177036075943867,0.0868912890032478,0.161469455101143,0.1275,0.0561,-0.0707,0.3009
Glaciers,region_14,2032,0.0811339634368387,0.019220240400446,0.143301068850491,0.0451979523506969,0.117153111573501,0.0557248372341651,0.106583345866671,0.0799,0.0375,-0.0325,0.2087
Glaciers,region_15,2032,0.0397292385166772,0.0106533576712321,0.0689677668841936,0.0228504767760113,0.0566551771786642,0.0277947844709058,0.0516871220336232,0.0401,0.0171,-0.0267,0.1029
Glaciers,region_16,2032,0.00641992077312187,-0.000921407208561324,0.013713673407702,0.00216269341991033,0.0106645340155112,0.00342189017055576,0.00941714756990974,0.0069,0.0044,-0.0078,0.0200
Glaciers,region_17,2032,0.0871489511557114,-0.0235204406530581,0.197830594212733,0.0229490192968606,0.151351213642209,0.0417668217787928,0.132531837926794,0.0841,0.0657,-0.1231,0.3371
Glaciers,region_18,2032,0.00190372281983971,-0.000429106743592646,0.00429176154231846,0.000558688420286338,0.00328056603808704,0.000906317940173661,0.00289640507762107,0.0024,0.0014,-0.0023,0.0070
Glaciers,region_19,2032,0.249622387198283,-0.147308615079569,0.641570196360328,0.0200978462775661,0.477465074008025,0.0875715074518272,0.410832814850158,0.2522,0.2387,-0.7332,1.0244
Glaciers,ALL,2032,1.94447510994078,1.00767026266711,2.96193290789254,1.38002975897119,2.53537586046581,1.52738608509657,2.35340513329244,1.950,0.600,0.013,4.020
LAND_ICE,ALL,2032,2.66074596090444,1.24888457918068,4.21000291438801,1.87802560856949,3.55797401814947,2.10703795024034,3.28871886253013,2.697,0.931,-1.288,7.870
GrIS,ALL,2033,0.603499830002808,-0.086907601128425,1.44410621694715,0.210902609542113,1.02985637889295,0.326066963770432,0.896445708285484,0.6231,0.5762,-2.7076,6.7500
AIS,WAIS,2033,0.128588956835213,-0.462834836098311,0.733779386786026,-0.214323809413402,0.47573793323799,-0.113932597660265,0.373180037663615,0.1189,0.3685,-1.2750,1.5271
AIS,EAIS,2033,-0.0313309852523428,-0.471647815076234,0.427108779274161,-0.287555678139238,0.230573030346539,-0.212799370953567,0.152928249604135,-0.0274,0.2756,-0.9250,1.0879
AIS,PEN,2033,0.00572541188076479,-0.157599844871611,0.171243238916999,-0.0893148565187734,0.101556922095779,-0.0615468960078676,0.0734009862772349,0.0049,0.0969,-0.3132,0.3335
AIS,ALL,2033,0.0947635572040927,-0.647346892317333,0.861177811323257,-0.33811533134248,0.533160019208717,-0.213142967983357,0.411997997905504,0.096,0.464,-1.901,2.059
Glaciers,region_1,2033,0.312385669460074,-0.00333911806310923,0.633861097104767,0.128737103337691,0.497867762478002,0.182412390783862,0.443262595470073,0.3118,0.1926,-0.3382,0.9123
Glaciers,region_2,2033,0.0561907969737098,0.00772703412585255,0.105021788585054,0.028040963564454,0.084457861297077,0.0362819801252027,0.0761602111611799,0.0571,0.0304,-0.0443,0.1532
Glaciers,region_3,2033,0.225309636520256,-0.0334787629539136,0.492069386071957,0.0744379618259175,0.378717177833841,0.11843540995532,0.333432330822955,0.2198,0.1580,-0.3012,0.7372
Glaciers,region_4,2033,0.123745192659463,-0.0316459468861483,0.289111918487331,0.032995072615084,0.217568161318656,0.0593861826870906,0.18960287879213,0.1248,0.0993,-0.1810,0.4907
Glaciers,region_5,2033,0.215660559057225,-0.0566077333418546,0.49819468967383,0.0572483403435666,0.377224486785101,0.10349652351698,0.329360352950469,0.2111,0.1686,-0.4084,0.8163
Glaciers,region_6,2033,0.055258968295168,-0.01735040368057,0.128618471990116,0.0131007190646612,0.0976519636189239,0.0254447697944593,0.0851902758564999,0.0559,0.0445,-0.0798,0.2366
Glaciers,region_7,2033,0.174224417430911,-0.0127151644036525,0.364938894974656,0.0655248203505178,0.284135641461244,0.0972964912393388,0.251749940507331,0.1762,0.1120,-0.2004,0.5446
Glaciers,region_8,2033,0.0085811196549445,-0.000323459604031859,0.0177184828366509,0.00340420880430583,0.0138427838000049,0.00490656992887868,0.0122864708822332,0.0092,0.0056,-0.0086,0.0254
Glaciers,region_9,2033,0.195565722612732,-0.00435682805364676,0.399476990615326,0.0792593572358184,0.313142697960397,0.113245612324561,0.278511224966954,0.2010,0.1216,-0.1944,0.6120
Glaciers,region_10,2033,0.0067968252807204,-0.00169219840295166,0.0154100306908797,0.00185212784874307,0.0117817296885117,0.00330159334258757,0.0103114545493531,0.0074,0.0051,-0.0089,0.0251
