ice_source,region,year,q0.5,q0.05,q0.95,q0.17,q0.83,q0.25,q0.75,sample_mean,sample_sd,sample_min, sample_max
AIS,WAIS,2017,0.0559762599914719,-0.202244136228744,0.314047711917785,-0.0937102461551655,0.205638344716817,-0.0498201170218341,0.161763314123323,0.0529,0.1552,-0.5177,0.6125
AIS,EAIS,2017,-0.0190230557759945,-0.180620975650221,0.14277507567365,-0.112750726558482,0.0747581903341829,-0.0852768966452377,0.0472560087084093,-0.0197,0.0991,-0.3878,0.3287
AIS,PEN,2017,-0.0106651540387655,-0.116194477665234,0.0953518023828463,-0.0719190036915529,0.0507445030414826,-0.0539771509653885,0.0327235793805483,-0.0079,0.0626,-0.2325,0.2035
AIS,ALL,2017,0.026280613136234,-0.290858635339633,0.343525349499649,-0.157697926603135,0.203759834209177,-0.104695817708212,0.150471867347431,0.025,0.191,-0.617,0.717
Glaciers,region_1,2017,0.0291863172567325,-0.0194349160981032,0.0778141856960248,0.000976929627411388,0.0573943062311736,0.0092457119729522,0.0491280118362128,0.0301,0.0296,-0.0793,0.1297
Glaciers,region_2,2017,0.00722539156487057,-0.000454948354822532,0.0149420444017228,0.00275569217339111,0.0116930453184699,0.00406175421323282,0.0103797292443155,0.0080,0.0046,-0.0056,0.0243
Glaciers,region_3,2017,0.0211765571798391,-0.0114855462509499,0.0538539043739597,0.00222473814880164,0.040131359419305,0.00777956316627337,0.0345724290132206,0.0215,0.0201,-0.0472,0.0964
Glaciers,region_4,2017,0.0110453004456792,-0.00662103405143086,0.0287144436306974,0.000792958196363241,0.0212950783378957,0.00379810678434124,0.0182908408251751,0.0113,0.0109,-0.0283,0.0450
Glaciers,region_5,2017,0.0209994380256035,-0.0134969257192214,0.0554957905583224,0.000982848675960685,0.0410160102481782,0.00685029479310703,0.0351485777792929,0.0218,0.0206,-0.0456,0.1006
Glaciers,region_6,2017,0.00421184655659237,-0.00342556079737249,0.0118856673356324,-0.000231614918030857,0.00865215358933761,0.00106698017868484,0.00735006563185003,0.0048,0.0046,-0.0101,0.0209
Glaciers,region_7,2017,0.0175568765173263,-0.00647800460502009,0.0415951864159588,0.00361191756479402,0.0314985650277629,0.00769798193599559,0.0274138595237918,0.0176,0.0147,-0.0325,0.0658
Glaciers,region_8,2017,0.000454576771684279,-0.00101949190984756,0.00191958999113505,-0.000331207120810918,0.00128260180137683,-0.000140714055963597,0.00108124019086431,0.0010,0.0008,-0.0024,0.0035
Glaciers,region_9,2017,0.0180152047646991,-0.00350888326010695,0.039542096990936,0.00552836224587942,0.0305014140193211,0.00918342163959316,0.0268474173444655,0.0189,0.0130,-0.0253,0.0662
Glaciers,region_10,2017,0.000285524728111104,-0.00105843422539528,0.00146812709390833,-0.000377343001864688,0.00112964705593886,-0.000216647794597829,0.000903993697292538,0.0008,0.0007,-0.0019,0.0032
Glaciers,region_11,2017,0.00077523438915302,-0.000619514318387443,0.00226795665014457,-0.000143581418410366,0.00150505565959719,0.000107593899727797,0.00132562556615145,0.0013,0.0008,-0.0014,0.0042
Glaciers,region_12,2017,1.83965472530607e-05,-0.000466415951286874,0.00055622671401206,-0.000337132618342892,0.000373925712849013,-0.00025094372971357,0.000287736824219691,0.0006,0.0004,-0.0009,0.0018
Glaciers,region_13,2017,0.0130892106661667,-0.000465699661177854,0.0266535734354972,0.00521637093540641,0.020964922097603,0.00753114338471613,0.0186516909270396,0.0136,0.0082,-0.0125,0.0412
Glaciers,region_14,2017,0.00863504117468554,-0.001927417464083,0.0191935391348097,0.00252403956929886,0.0147579179015499,0.00430798595550636,0.0129661973885326,0.0093,0.0064,-0.0181,0.0335
Glaciers,region_15,2017,0.00426033241351389,-0.000844795264742497,0.00934785998678851,0.00130932356709889,0.00722175504649853,0.0021665888739564,0.00634563515762996,0.0048,0.0031,-0.0062,0.0147
Glaciers,region_16,2017,0.000616348155492166,-0.0010902860786265,0.00226273231174469,-0.000322447037053856,0.00146585438382157,-9.14252527422491e-05,0.00125991347998414,0.0011,0.0009,-0.0017,0.0041
Glaciers,region_17,2017,0.00858694495486607,-0.00835842707534186,0.0255239588793088,-0.00124595889743338,0.0184144800660971,0.0016385011143499,0.0155323981039495,0.0091,0.0103,-0.0297,0.0467
Glaciers,region_18,2017,-6.22984126657586e-05,-0.00106762106762243,0.000450127029758763,-0.000438077070443741,0.000313480245112224,-0.000346979214012715,0.000222382388681198,0.0003,0.0004,-0.0010,0.0015
Glaciers,region_19,2017,0.0305406473437162,-0.0329527950619571,0.0940343576534789,-0.00629036250244151,0.0673710721566255,0.00450656057580353,0.0565753229792619,0.0295,0.0385,-0.0951,0.1559
Glaciers,ALL,2017,0.206561708995315,0.0983830454671815,0.306534568557274,0.145790867505711,0.265368161533059,0.164048084167599,0.247600759194636,0.205,0.064,-0.015,0.421
LAND_ICE,ALL,2017,0.278884716269011,-0.0652028587608512,0.624544818268933,0.0729057313744116,0.474529683945458,0.133792794866138,0.422094866402241,0.279,0.213,-0.442,1.157
GrIS,ALL,2018,0.0989920790308256,-0.0144969988527065,0.226273673258128,0.0336314516936273,0.167653657891093,0.0527238565093916,0.146793750554897,0.1040,0.0803,-0.3002,0.7173
AIS,WAIS,2018,0.0702367626724665,-0.199082152476931,0.339369274490068,-0.0858827289245415,0.226318693922231,-0.040105328876217,0.180562618922792,0.0735,0.1651,-0.5348,0.5980
AIS,EAIS,2018,-0.0247949896009337,-0.207161605704898,0.158087382228166,-0.130608977375091,0.0811807787114111,-0.0996038750511508,0.0500934850649945,-0.0237,0.1137,-0.4580,0.3851
AIS,PEN,2018,-0.0115324697857172,-0.121074099129292,0.0985915989020625,-0.0751223491961394,0.0522443684796592,-0.0564973020300749,0.0335249771081118,-0.0118,0.0648,-0.2419,0.2176
AIS,ALL,2018,0.033957727168183,-0.305605578275925,0.374704084584462,-0.162071956250756,0.241351218379133,-0.105528013574525,0.18189561289102,0.038,0.209,-0.662,0.750
Glaciers,region_1,2018,0.0396602030025729,-0.0205219651685284,0.100542197122976,0.00469025591601443,0.0748631598541743,0.0149206113934056,0.0645131455037075,0.0385,0.0367,-0.1212,0.1620
Glaciers,region_2,2018,0.010641776420367,-4.84756720853746e-05,0.0213193022129577,0.00445546864380692,0.0168408617885622,0.00626119076679013,0.0150249949562657,0.0112,0.0063,-0.0108,0.0323
Glaciers,region_3,2018,0.0330048796952714,-0.0136717528524662,0.0797494845319483,0.00592063415135868,0.0601128415859276,0.0138574071419624,0.0521643667129966,0.0343,0.0288,-0.0642,0.1256
Glaciers,region_4,2018,0.0160519916257338,-0.00883201954422576,0.0409652404907282,0.00161793766390122,0.0304923387660783,0.00584516597219088,0.026262482486341,0.0166,0.0149,-0.0322,0.0744
Glaciers,region_5,2018,0.0290950345535483,-0.0183142956456709,0.0765974739171168,0.00158487343006581,0.0566378006995493,0.00964488785702356,0.0485603622387774,0.0293,0.0291,-0.0781,0.1249
Glaciers,region_6,2018,0.00697656930771902,-0.00370526969884797,0.0176580104998717,0.000776398791573376,0.0131792406959205,0.00259942616654572,0.01135598651997,0.0075,0.0065,-0.0152,0.0293
Glaciers,region_7,2018,0.0259838195272839,-0.00680823903019592,0.0587825809820355,0.00695971077810103,0.0450103646278907,0.0125391968206832,0.0394300952032073,0.0266,0.0198,-0.0406,0.0900
Glaciers,region_8,2018,0.000634167034523646,-0.00113891640180982,0.0023343539964585,-0.000340792004924626,0.00154252957972776,-0.000100448015245288,0.00130316749860732,0.0012,0.0010,-0.0020,0.0050
Glaciers,region_9,2018,0.0286075236949932,-0.00493391750438449,0.0621504969007948,0.00915055693651432,0.0480656205872179,0.01485350042597,0.0423600742464853,0.0289,0.0207,-0.0510,0.1044
Glaciers,region_10,2018,0.000588560641932066,-0.00122928837637954,0.00233931186847184,-0.000400947503459751,0.00153510579929588,-0.000159442475613431,0.00129018235352203,0.0011,0.0010,-0.0028,0.0048
Glaciers,region_11,2018,0.00126451016091877,-0.000526594677987841,0.00323328916549602,0.000138265730928769,0.00236370729050363,0.000536907473377509,0.00208630798140814,0.0018,0.0011,-0.0020,0.0061
Glaciers,region_12,2018,0.000112448734625391,-0.000495040868351705,0.00126914061691118,-0.000333043640891146,0.000702624343192493,-0.000225045489250774,0.000449942958501556,0.0007,0.0005,-0.0009,0.0025
Glaciers,region_13,2018,0.0198942686317342,0.00106408803408597,0.0387200906349838,0.00897070012283601,0.0308167710761184,0.01217325529716,0.0276118013781141,0.0201,0.0115,-0.0159,0.0642
Glaciers,region_14,2018,0.0132838244813725,-0.00182106198809811,0.0283821009718669,0.00453100097589041,0.0220492650668416,0.00708865171218034,0.0194718586479334,0.0138,0.0091,-0.0202,0.0450
Glaciers,region_15,2018,0.00646614242447982,-1.4540808298083e-05,0.0129467787325889,0.00271673997509611,0.0102202753931211,0.00381229532055764,0.00912263704991874,0.0070,0.0039,-0.0061,0.0216
Glaciers,region_16,2018,0.00105458154620929,-0.00121926151894469,0.00330686832778875,-0.000249695921551662,0.00234286081343803,0.000116210710407491,0.00199989071836596,0.0016,0.0013,-0.0032,0.0055
Glaciers,region_17,2018,0.0135213724875979,-0.0106995556762307,0.0377433186712447,-0.000524619330824132,0.0275685194510854,0.00359109343231496,0.0234507545538037,0.0139,0.0150,-0.0418,0.0672
Glaciers,region_18,2018,-2.36378608574598e-05,-0.00106425202329373,0.000844320383138528,-0.00043138502034,0.000384109298625081,-0.000332537224101809,0.000285261502386889,0.0004,0.0005,-0.0011,0.0022
Glaciers,region_19,2018,0.0464647048840372,-0.044018134542108,0.136948699310373,-0.00602373227210886,0.0989535317584388,0.00936191850992118,0.0835673490230996,0.0466,0.0554,-0.1590,0.2634
Glaciers,ALL,2018,0.297002713909679,0.158627927049812,0.448228331637838,0.218383075462037,0.387676899190192,0.241431977400038,0.36198515127201,0.301,0.089,0.017,0.594
LAND_ICE,ALL,2018,0.439571962345312,0.0367966218211757,0.856014256054337,0.214208115442573,0.669919063950077,0.280901840400392,0.60308408155198,0.443,0.242,-0.387,1.449
GrIS,ALL,2019,0.141871219484002,0.0113331362246152,0.296311551025265,0.0666501864788497,0.222505345109936,0.0885623591198455,0.197681578953321,0.1487,0.1018,-0.5514,1.0688
AIS,WAIS,2019,0.0666289845859206,-0.214327916604411,0.347279124557031,-0.0962190819174805,0.229399619313124,-0.0484637618316869,0.181686291905323,0.0652,0.1739,-0.5509,0.7510
AIS,EAIS,2019,-0.0240560568302479,-0.22818910886889,0.181111113428531,-0.142542743482489,0.0947590001544086,-0.107838002653415,0.0598873785998575,-0.0223,0.1278,-0.4953,0.4395
AIS,PEN,2019,-0.0141610485169081,-0.126680204696143,0.0989753444634956,-0.0794812087837914,0.0513578606625755,-0.0603518175662105,0.0321281369971796,-0.0134,0.0691,-0.2355,0.2032
AIS,ALL,2019,0.0297789844163599,-0.358068655177311,0.397266807560901,-0.18588854345289,0.249592067476847,-0.123533313564676,0.191132280665036,0.030,0.231,-0.745,0.834
Glaciers,region_1,2019,0.0697770246647611,-0.00891581077317129,0.148439704649298,0.0241311419439821,0.115411971544313,0.0375129015983341,0.102038056995088,0.0715,0.0486,-0.1029,0.2466
Glaciers,region_2,2019,0.0137041916476432,0.000350571796582644,0.0270700875692121,0.00595042836266545,0.0214459897532079,0.00822493312954606,0.0191834829823318,0.0139,0.0082,-0.0174,0.0413
Glaciers,region_3,2019,0.0442294826292362,-0.0163284122556222,0.104820688211023,0.0090947209953449,0.0793734405790406,0.0193931895941072,0.0690726132062979,0.0448,0.0376,-0.1002,0.1841
Glaciers,region_4,2019,0.0250459749153583,-0.00872420274119854,0.0588216189995169,0.00545902179729131,0.0446359899050199,0.0111972253103255,0.0388958073712446,0.0251,0.0204,-0.0396,0.0900
Glaciers,region_5,2019,0.0472949425878303,-0.0143505929138018,0.108937777980958,0.0115367772595394,0.083053995365724,0.0220161298424028,0.0725712089013469,0.0473,0.0366,-0.0912,0.1694
Glaciers,region_6,2019,0.00953971612708069,-0.00363347660046381,0.022719526672758,0.00189033645510496,0.0171879415534597,0.00413250512904882,0.014947541492947,0.0097,0.0078,-0.0163,0.0387
Glaciers,region_7,2019,0.0356530988382607,-0.00634823592365863,0.0776623407017615,0.0112869164172404,0.0600233778213492,0.0184299785414365,0.0528797310068074,0.0365,0.0253,-0.0379,0.1272
Glaciers,region_8,2019,0.00146057953489186,-0.000642351086980414,0.003520327205596,0.000197744871186988,0.00271459555642154,0.000605983537716688,0.00233403049895456,0.0020,0.0013,-0.0030,0.0066
Glaciers,region_9,2019,0.0381112231785236,-0.00565846392922149,0.0819188157000419,0.0127166416595762,0.0635147239905772,0.0201582612698369,0.0560702939028143,0.0384,0.0264,-0.0619,0.1238
Glaciers,region_10,2019,0.00122353739892057,-0.00108740696747344,0.00344017111270633,-0.000110688939687891,0.00249105592898839,0.000299798901860608,0.00217313438898345,0.0018,0.0014,-0.0031,0.0064
Glaciers,region_11,2019,0.00171626186593976,-0.000534470999695709,0.00408470182328674,0.000380109876399709,0.00308563634183407,0.000752474005156369,0.00265636333358142,0.0022,0.0014,-0.0027,0.0072
Glaciers,region_12,2019,0.000640318326821776,-0.00044970611766143,0.0017048014406131,-0.00014870730653135,0.00128904715775085,5.19585675553696e-05,0.00113177956237411,0.0011,0.0007,-0.0013,0.0035
Glaciers,region_13,2019,0.0277225676213686,0.00399316464384666,0.0514412706027756,0.0139573219675417,0.041480252418188,0.0179919753853429,0.0374483684195237,0.0286,0.0143,-0.0203,0.0734
Glaciers,region_14,2019,0.0178845858511601,-0.000580710995494719,0.0363540019419711,0.00716659433536708,0.0285967745214419,0.0103101140111891,0.0254555103096885,0.0186,0.0110,-0.0229,0.0568
Glaciers,region_15,2019,0.00895122513094897,0.00022983509809687,0.0176640560599132,0.00388765515517828,0.014016012678451,0.00537991868195122,0.0125165230697382,0.0095,0.0053,-0.0079,0.0299
Glaciers,region_16,2019,0.00154048357194275,-0.00123265376175132,0.00429380860642814,-7.86766717629903e-05,0.00315007150631764,0.000432094763892992,0.00266054949350999,0.0020,0.0016,-0.0030,0.0073
Glaciers,region_17,2019,0.0187968665180774,-0.0127586365810133,0.0503495562030241,0.000496434690671354,0.0371030401294954,0.00585651495423598,0.0317362968848894,0.0188,0.0193,-0.0395,0.0785
Glaciers,region_18,2019,6.11034834822387e-05,-0.0011310162626176,0.00128042059707099,-0.000442952112425983,0.00070467326832702,-0.000320756816448232,0.000442963783412709,0.0006,0.0006,-0.0017,0.0026
Glaciers,region_19,2019,0.0617559020582222,-0.0547360042474619,0.178249635589009,-0.00582056502400994,0.129332422915236,0.013986557450222,0.109524459268594,0.0635,0.0709,-0.1842,0.2800
Glaciers,ALL,2019,0.43526647126319,0.252994982791117,0.626488084421538,0.325278437042025,0.544851944432415,0.356887337349935,0.51149719393604,0.436,0.114,0.056,0.875
LAND_ICE,ALL,2019,0.614149871381542,0.148845261992605,1.05063234665803,0.358169768316424,0.872030270894738,0.436881455882567,0.799557621458575,0.614,0.277,-0.561,1.866
GrIS,ALL,2020,0.170467406736432,0.0174900857980727,0.356112982477711,0.0822298792473604,0.266035520461653,0.107887602788523,0.236434852867962,0.1762,0.1191,-0.6596,0.9962
AIS,WAIS,2020,0.0605081007278653,-0.227505416323286,0.348487796592284,-0.106495833068721,0.227511965126357,-0.0575348800912529,0.178552317087421,0.0618,0.1715,-0.5049,0.6588
AIS,EAIS,2020,-0.0385993173746859,-0.25386828427088,0.178261150435631,-0.163575527707162,0.0868754364370265,-0.126979465840839,0.0500252246878524,-0.0366,0.1336,-0.4565,0.3619
AIS,PEN,2020,-0.0157222347725622,-0.131705032561062,0.100841743881264,-0.0830499505724807,0.0517923293738715,-0.0633301616975875,0.0319787779360589,-0.0143,0.0724,-0.2408,0.2187
AIS,ALL,2020,0.0138131037939497,-0.367945262090571,0.378825682862165,-0.207090107080791,0.230442045734566,-0.143027655445329,0.16671921263577,0.011,0.228,-0.673,0.785
Glaciers,region_1,2020,0.0860378263303407,-0.00598980366502542,0.178348349500798,0.0326168280187243,0.139560937914462,0.0482631142706188,0.123864966031001,0.0883,0.0566,-0.0871,0.2792
Glaciers,region_2,2020,0.0168368797935958,0.000985404790450666,0.032680447673829,0.00764754154261829,0.0260325412875502,0.0103405575763902,0.0233331638891262,0.0173,0.0095,-0.0199,0.0469
Glaciers,region_3,2020,0.0566186038082864,-0.015154795064529,0.128473204442854,0.0149730155451061,0.0982930003858148,0.0271768911272073,0.0860755134854331,0.0565,0.0457,-0.0978,0.2027
Glaciers,region_4,2020,0.0321591313193928,-0.00798773329287842,0.0723393214496545,0.00886655889936775,0.0554604582049984,0.0156936998592701,0.0486302905207229,0.0322,0.0244,-0.0471,0.1150
Glaciers,region_5,2020,0.0583535956392641,-0.0181362260857156,0.134929112462621,0.0139729012638198,0.10276254697639,0.0269785216179599,0.0897426163176403,0.0604,0.0474,-0.1073,0.2050
Glaciers,region_6,2020,0.012352321993342,-0.00403676030291179,0.0287322957024388,0.00283265669309989,0.0218666995501791,0.00562497728895649,0.0190808016645526,0.0128,0.0102,-0.0222,0.0445
Glaciers,region_7,2020,0.0435731454584798,-0.0060773423945702,0.0932425040106393,0.0147697441310723,0.0723818980055316,0.0232115244953077,0.0639386161157425,0.0439,0.0298,-0.0619,0.1507
Glaciers,region_8,2020,0.00194106530741697,-0.000519042407883539,0.00443141841914194,0.000513790176954486,0.00338989737836613,0.000882225601273336,0.00300124900823866,0.0024,0.0016,-0.0029,0.0079
Glaciers,region_9,2020,0.0490553424961395,-0.00416115088766234,0.102690886369923,0.0181373874913371,0.080117718904458,0.0271856745431089,0.0709978266019056,0.0501,0.0327,-0.0760,0.1494
Glaciers,region_10,2020,0.0017036116172224,-0.00107008716886896,0.0043963995377977,9.31273895921153e-05,0.00328056017813841,0.000598889703500358,0.00283033596700403,0.0022,0.0017,-0.0030,0.0079
Glaciers,region_11,2020,0.0022097128003244,-0.000366565943560167,0.00483613698603486,0.000709070825645423,0.00372694216863038,0.00113224018259648,0.00327941611203177,0.0027,0.0016,-0.0034,0.0079
Glaciers,region_12,2020,0.000854571799725665,-0.000459596569438853,0.00229251135831883,-4.62345552798221e-05,0.00160312766087062,0.000229340120826199,0.00137166108537204,0.0014,0.0008,-0.0014,0.0046
Glaciers,region_13,2020,0.0343215587598101,0.00626366652113815,0.0623823326068569,0.018042756520345,0.050598123884652,0.0228147089365837,0.0458297307807769,0.0349,0.0173,-0.0156,0.0900
Glaciers,region_14,2020,0.0221148229900805,2.00737809070676e-05,0.0442072391290819,0.00930108731162149,0.0349317193390121,0.0130547294042506,0.0311742793334336,0.0230,0.0133,-0.0219,0.0644
Glaciers,region_15,2020,0.011205469623494,0.00111004744752279,0.0212941640025539,0.00535799320719193,0.0170638254003668,0.00706510430921358,0.0153403473270605,0.0117,0.0062,-0.0102,0.0314
Glaciers,region_16,2020,0.00199075497530559,-0.00124718648661982,0.0052313010520379,0.000103229031358997,0.00387668467901299,0.000675986768414661,0.00330700084520718,0.0025,0.0019,-0.0044,0.0092
Glaciers,region_17,2020,0.0243449145925647,-0.0140238882599109,0.0627106421572666,0.00208768510964888,0.0465990201275682,0.00861358039102035,0.0400783579965049,0.0243,0.0233,-0.0578,0.0996
Glaciers,region_18,2020,0.000149747080259755,-0.00114762904099489,0.00138620943866393,-0.000437912873635798,0.000966396864482518,-0.000295449854509603,0.000686521815028241,0.0007,0.0007,-0.0016,0.0028
Glaciers,region_19,2020,0.0781608109134811,-0.0648253603124047,0.221141295957563,-0.00478335701407873,0.161103233610492,0.0195293113711825,0.136792034051153,0.0799,0.0860,-0.2097,0.3734
Glaciers,ALL,2020,0.544921605872592,0.322380634491567,0.768168914895794,0.419441665516262,0.676099104590726,0.457254726259125,0.63976317904076,0.547,0.136,0.102,1.033
LAND_ICE,ALL,2020,0.737122237371615,0.254263590637348,1.21570418484415,0.451498964460578,1.01314064520893,0.530013602057625,0.932622808785755,0.734,0.295,-0.263,1.878
GrIS,ALL,2021,0.227171767545484,0.0580240830951397,0.434438862366394,0.129693687294272,0.332999951546759,0.158048849432631,0.300135841770249,0.2365,0.1355,-0.6911,1.4582
AIS,WAIS,2021,0.0586193013863098,-0.243065617270253,0.360335802309929,-0.116317409711603,0.233574318563307,-0.0650324340649017,0.182280992381779,0.0628,0.1791,-0.4821,0.7340
AIS,EAIS,2021,-0.0491658738799709,-0.270915778303804,0.174110653848951,-0.177893198566633,0.0800378134897761,-0.140194762006663,0.0420967592586027,-0.0461,0.1347,-0.5469,0.5093
AIS,PEN,2021,-0.0147365771396279,-0.134178975121484,0.105300220083538,-0.0840722127268887,0.0547908642104906,-0.0637646160565376,0.0343860579797637,-0.0141,0.0731,-0.2779,0.2247
AIS,ALL,2021,0.00497623862999291,-0.400358434549605,0.39349536502379,-0.221492415095287,0.218761467977132,-0.154145797548582,0.16301787117979,0.003,0.235,-0.730,0.849
Glaciers,region_1,2021,0.101051837643471,-0.00798192097871804,0.209930062758629,0.0378157201867189,0.164229036197255,0.0563564822591726,0.145717202442134,0.1011,0.0664,-0.1283,0.3015
Glaciers,region_2,2021,0.0193149152868528,0.00111982260015403,0.0374993084177748,0.00876127895111813,0.0298727344629413,0.0118534523006071,0.026776959706176,0.0199,0.0113,-0.0134,0.0606
Glaciers,region_3,2021,0.0684254752054157,-0.0177284383370564,0.154826954297256,0.0184232803771705,0.118513077877638,0.0330701010166263,0.103823991853834,0.0685,0.0526,-0.1303,0.2169
Glaciers,region_4,2021,0.0371319587205838,-0.0120432660326241,0.086473114324623,0.00859292860432226,0.0657295189058379,0.0169512477062774,0.0573397991517336,0.0376,0.0295,-0.0810,0.1318
Glaciers,region_5,2021,0.0685546239682758,-0.0220436470694213,0.159361679336377,0.0159806036035715,0.121198261355354,0.0313854934219946,0.105759143426954,0.0696,0.0558,-0.1366,0.2308
Glaciers,region_6,2021,0.0152191067804866,-0.0044249001724325,0.0348843269897518,0.00382084362150312,0.0266165863604004,0.00716205714685995,0.0232766861036507,0.0162,0.0120,-0.0294,0.0581
Glaciers,region_7,2021,0.051456236523338,-0.00731927221000394,0.110287234775471,0.0173560894891124,0.0855740490505897,0.0273494841304987,0.0755715874138647,0.0514,0.0349,-0.0687,0.1738
Glaciers,region_8,2021,0.0023221037572246,-0.000573805256936914,0.0052921867392707,0.000629346870876608,0.00406432076396611,0.00109956322121127,0.00350921607467099,0.0028,0.0017,-0.0029,0.0081
