ice_source,region,year,q0.5,q0.05,q0.95,q0.17,q0.83,q0.25,q0.75,sample_mean,sample_sd,sample_min, sample_max
Glaciers,region_16,2016,2.53884056221191e-05,-0.000908325221349145,0.00110018645561875,-0.000391789470011026,0.000442566281255264,-0.000290655439554506,0.000341432250798744,0.0005,0.0005,-0.0011,0.0025
Glaciers,region_17,2016,0.00413973980578032,-0.0050968144592123,0.0133597298873085,-0.00121476252098349,0.00947929795437702,0.000359547243827446,0.00792798929936764,0.0047,0.0055,-0.0171,0.0228
Glaciers,region_18,2016,-5.85247048291797e-05,-0.00102289689124411,0.000444166182958148,-0.000427164689206554,0.000310115279548194,-0.000337797420266584,0.000220748010608225,0.0002,0.0003,-0.0008,0.0011
Glaciers,region_19,2016,0.0158933752241261,-0.0191214367822632,0.0509066213722139,-0.00441465098294875,0.0362037166347986,0.00153854881874665,0.0302502490285353,0.0162,0.0215,-0.0614,0.0876
Glaciers,ALL,2016,0.110571472999115,0.0534285186336462,0.168689946469901,0.0775643284936467,0.145410436194686,0.0876341745806885,0.135491658075699,0.111,0.036,-0.023,0.234
LAND_ICE,ALL,2016,0.145392934591076,-0.177783665023075,0.45880484308803,-0.0513037150680168,0.317230316390516,0.0100653817082866,0.267391320019461,0.139,0.194,-0.488,0.805
GrIS,ALL,2017,0.0455479103914098,-0.0515304705097184,0.148101621696067,-0.0104041942499413,0.102947113973822,0.00598345647525535,0.0857962472277835,0.0475,0.0626,-0.2003,0.4563
AIS,WAIS,2017,0.054855263187448,-0.203477561352204,0.312964637050275,-0.094870267614144,0.204538251406236,-0.0509645875006302,0.160657487829353,0.0539,0.1583,-0.4730,0.5600
AIS,EAIS,2017,-0.0190954374433242,-0.180728909144749,0.142776804781045,-0.112845254298308,0.0747182055630518,-0.0853652169932182,0.047204833338553,-0.0203,0.0989,-0.3651,0.2791
AIS,PEN,2017,-0.0107226131620091,-0.116199369510181,0.0951336849282073,-0.0719410470692218,0.0506193312360219,-0.0540076830521278,0.0326235865313264,-0.0096,0.0625,-0.2441,0.1966
AIS,ALL,2017,0.022172693916573,-0.310787364410487,0.35248304793763,-0.163448642481232,0.215929455561869,-0.113090658764043,0.156818290158306,0.024,0.200,-0.656,0.612
Glaciers,region_1,2017,0.0292356565936832,-0.0193961159725512,0.0778715908933246,0.00102079942478919,0.0574476678668957,0.00929151842965813,0.0491806155987463,0.0291,0.0298,-0.0849,0.1253
