ice_source,region,year,q0.5,q0.05,q0.95,q0.17,q0.83,q0.25,q0.75,sample_mean,sample_sd,sample_min, sample_max
Glaciers,region_16,2026,0.00438754972103842,-0.00122657780907024,0.0100144832750932,0.0011274592370515,0.00763319839880551,0.00208207989203206,0.00668646899928673,0.0049,0.0035,-0.0064,0.0195
Glaciers,region_17,2026,0.0556575309375089,-0.0205344533132115,0.131859684701114,0.0114584334699417,0.0998608278901378,0.0244131290402582,0.086904216909904,0.0576,0.0453,-0.0834,0.2258
Glaciers,region_18,2026,0.000972852906573941,-0.00106329386119357,0.00300141248117466,-0.000194526582179477,0.00214482192061261,0.000136049393277319,0.00179973041557641,0.0015,0.0012,-0.0026,0.0064
Glaciers,region_19,2026,0.169596681993675,-0.108550716847741,0.447719306822506,0.00824963467434092,0.330935354746103,0.0555434684545302,0.283645794315736,0.1716,0.1690,-0.4612,0.8423
Glaciers,ALL,2026,1.20295401494098,0.729092306743672,1.69473509722292,0.917298105665773,1.47469109398575,0.99599429595386,1.39466055129427,1.199,0.294,0.269,2.359
LAND_ICE,ALL,2026,1.62167438100555,0.818930712164019,2.5442379093809,1.15663497996405,2.10948301700582,1.29115447601321,1.96893928247743,1.639,0.524,-0.318,4.565
GrIS,ALL,2027,0.426130577231887,0.0352914987757841,0.920904822430436,0.200869653956554,0.67370514370893,0.26630470089442,0.596200728177547,0.4508,0.3277,-1.4025,3.4873
AIS,WAIS,2027,0.0596111476314584,-0.331920642997355,0.454778612334158,-0.167708782682447,0.288013956316159,-0.101150134895778,0.220898611408562,0.0586,0.2448,-0.8937,1.0496
AIS,EAIS,2027,-0.0488001333093048,-0.3510153269629,0.257581268861264,-0.224387167610768,0.128087157112022,-0.173015259684446,0.076052734362001,-0.0478,0.1835,-0.6420,0.5005
AIS,PEN,2027,-0.00885466832110848,-0.145936460230358,0.12907793297626,-0.0884568413368009,0.0710327274519434,-0.0651512742618251,0.0475830208705174,-0.0104,0.0862,-0.3216,0.3165
AIS,ALL,2027,-0.00159971845068163,-0.514626671069458,0.527355444420374,-0.294739607425211,0.301635272119839,-0.205194140695071,0.203493226584754,0.000,0.317,-1.117,1.063
Glaciers,region_1,2027,0.211476056989979,0.021239302095173,0.402016189898684,0.101087806022514,0.321966332104132,0.133434316795659,0.289568778289597,0.2101,0.1160,-0.2864,0.5305
Glaciers,region_2,2027,0.0394715918495983,0.00531051973541805,0.0736366689430017,0.0196543182960648,0.0592914795792761,0.0254642235152581,0.0534796316584294,0.0399,0.0208,-0.0247,0.1115
Glaciers,region_3,2027,0.147308002592056,-0.0046992646033005,0.300351868549756,0.059017849191271,0.235954189832158,0.0848624382322828,0.209932444024379,0.1493,0.0925,-0.1623,0.4584
Glaciers,region_4,2027,0.0820639678239301,-0.00872282891337912,0.173241405077729,0.0293583843465838,0.134901182022046,0.0447939756723164,0.119398421371135,0.0827,0.0557,-0.1087,0.2982
Glaciers,region_5,2027,0.143253499291456,-0.0176402426489804,0.304998658799274,0.0498329068009987,0.236960591173256,0.0771887532592876,0.209460767549941,0.1431,0.0988,-0.2028,0.5233
Glaciers,region_6,2027,0.0361747987066545,-0.00601812736866454,0.0784317634668004,0.0116957595358795,0.0606816884357967,0.0188675321910337,0.0534937473879673,0.0372,0.0254,-0.0565,0.1199
Glaciers,region_7,2027,0.112077940061377,-0.00249554325800074,0.226870905732577,0.045590546237432,0.178638595752833,0.0650707955803932,0.159121525726167,0.1116,0.0687,-0.1443,0.3314
Glaciers,region_8,2027,0.00558100706978463,0.000293018161448927,0.0109798596225633,0.00252279293043895,0.00868952167310418,0.00340873024713944,0.00778077772730205,0.0060,0.0032,-0.0032,0.0165
Glaciers,region_9,2027,0.127807011301916,0.00662186907734317,0.249157481651913,0.0574919920498678,0.198178923796629,0.0780957086473229,0.17754520034277,0.1276,0.0725,-0.1807,0.3728
Glaciers,region_10,2027,0.00459090302251448,-0.0010334166213611,0.0102113931411311,0.00134373043848209,0.00785212778824718,0.00229097178636336,0.00689720515715667,0.0050,0.0034,-0.0076,0.0157
Glaciers,region_11,2027,0.00547104696445753,0.000644036609305929,0.0103117212885515,0.00266979586558456,0.00827979580678124,0.00350634207100208,0.00744247586010069,0.0060,0.0029,-0.0044,0.0153
Glaciers,region_12,2027,0.00234750538254419,8.07626562940821e-06,0.00459907743530339,0.000989796611192581,0.00368406806335684,0.00143797803676388,0.00329330432488328,0.0028,0.0014,-0.0027,0.0078
Glaciers,region_13,2027,0.0862784751512992,0.0263646212358171,0.146254919196017,0.0515168185906443,0.121063745429816,0.0617023412103055,0.110865592015477,0.0873,0.0353,-0.0309,0.2212
Glaciers,region_14,2027,0.0561570590506639,0.0130761959069794,0.0992440079092156,0.0311658033604446,0.0811510214662933,0.038493534908592,0.0738246623143071,0.0558,0.0261,-0.0263,0.1401
Glaciers,region_15,2027,0.0280069636777949,0.00809149789007109,0.047936462493515,0.0164607457527247,0.0395584673869447,0.0198394776260507,0.03617659626298,0.0288,0.0120,-0.0089,0.0691
Glaciers,region_16,2027,0.00480134350721742,-0.00113872346088111,0.0107228616722574,0.00137160700357616,0.00823970556284734,0.00237639756394783,0.0072313673719469,0.0053,0.0036,-0.0097,0.0192
Glaciers,region_17,2027,0.0614791598360261,-0.0206985115574896,0.143656392369124,0.0138081037462857,0.109150356286167,0.0277810544233369,0.0951773804343725,0.0599,0.0483,-0.1053,0.2243
Glaciers,region_18,2027,0.00112016043861725,-0.00090303904010634,0.00317240455867697,-6.39693607580825e-05,0.00228344652396205,0.00030949523198736,0.00197297532196025,0.0016,0.0011,-0.0022,0.0052
Glaciers,region_19,2027,0.183336831884891,-0.111328669115182,0.4780042595819,0.0124051322557083,0.354269220284264,0.0625072655923235,0.304167020516304,0.1815,0.1771,-0.4749,0.7351
Glaciers,ALL,2027,1.34159643369886,0.830861865936839,1.84687228966049,1.05444163095827,1.63113969374318,1.13939140975127,1.54663259526177,1.342,0.309,0.359,2.632
LAND_ICE,ALL,2027,1.78581576332956,0.911955477492213,2.70144653086297,1.28729774001347,2.29840364689747,1.43224598142501,2.12759155162903,1.793,0.558,-0.704,4.781
GrIS,ALL,2028,0.465194380607925,0.0143765162765727,1.02463215560307,0.205714483931319,0.747872366329102,0.281236376453882,0.659774536200683,0.4905,0.3781,-2.0976,3.5591
AIS,WAIS,2028,0.0606822105935639,-0.347598997094338,0.473924247953108,-0.176434046221962,0.299270631772088,-0.107031192862942,0.229110294128579,0.0565,0.2530,-0.9707,0.8406
AIS,EAIS,2028,-0.065448058084952,-0.37940807926063,0.253270240372398,-0.247877783568489,0.118447241234147,-0.194509537120454,0.0643307180551738,-0.0612,0.1860,-0.7692,0.5249
AIS,PEN,2028,-0.00542037032523351,-0.146559675135688,0.136611492667815,-0.0873885483537327,0.0768487160569467,-0.0633914672928703,0.0527010277730931,-0.0039,0.0855,-0.3048,0.2705
AIS,ALL,2028,-0.0134550832582471,-0.531535661123633,0.518667533367769,-0.32668933181598,0.312175357260469,-0.235496844867887,0.210807701613632,-0.009,0.325,-1.179,1.091
Glaciers,region_1,2028,0.233589204830967,0.00966661699798002,0.457714838900878,0.103673623286062,0.36357242872858,0.141746896341704,0.325465024592505,0.2348,0.1370,-0.2191,0.6737
Glaciers,region_2,2028,0.0432940212716733,0.00681234713828728,0.0797783290065516,0.0221306748054687,0.0644544209103655,0.0283352159717708,0.0582541168360995,0.0436,0.0219,-0.0219,0.1135
Glaciers,region_3,2028,0.163720313919073,-0.0151709834589108,0.342979232904378,0.0599117999039806,0.267654239773596,0.0903281075475802,0.237175963216413,0.1671,0.1081,-0.3346,0.5170
Glaciers,region_4,2028,0.0877431971094001,-0.0194279400244334,0.195649595372086,0.0255221495482443,0.150203377396293,0.0437409648366965,0.131863351039082,0.0876,0.0662,-0.1565,0.3015
Glaciers,region_5,2028,0.150340903143815,-0.0426003096041041,0.34417223014646,0.0383474463854251,0.262626098141372,0.0711503027960668,0.229676172754518,0.1534,0.1135,-0.2750,0.5077
Glaciers,region_6,2028,0.037782558654807,-0.0115095595670619,0.0865775742366646,0.00929992433487953,0.0660726951693965,0.0176805682051345,0.0577850515720971,0.0380,0.0309,-0.0599,0.1433
Glaciers,region_7,2028,0.117218925704654,-0.0111941604126857,0.245983133834772,0.0426941673473546,0.191860556514476,0.0645282457953316,0.169968536149625,0.1168,0.0776,-0.1227,0.4129
Glaciers,region_8,2028,0.00617983191596362,-0.000175757757642712,0.0125075739186701,0.00251763094619493,0.00987721681720959,0.0035857717778321,0.0087910652546606,0.0066,0.0039,-0.0084,0.0220
Glaciers,region_9,2028,0.120493020762776,-0.00371427808932865,0.245446464026491,0.0483824979256078,0.192825397029941,0.0695014776171923,0.17159197107424,0.1231,0.0751,-0.1386,0.4409
Glaciers,region_10,2028,0.00510645942506011,-0.00109617450818189,0.0113009075275424,0.00153480237651942,0.00869786405362458,0.0025785370804518,0.00764224296066157,0.0055,0.0038,-0.0079,0.0207
Glaciers,region_11,2028,0.00590198169517074,0.000873297338199631,0.0109057409159557,0.00298663483486322,0.00880191547712164,0.0038452439891135,0.00795667528451154,0.0065,0.0029,-0.0031,0.0166
Glaciers,region_12,2028,0.00259799223244487,0.000134917763512282,0.00507199318600211,0.00116234753481914,0.00403192483615939,0.00161518113923306,0.00356606992376676,0.0031,0.0014,-0.0020,0.0080
Glaciers,region_13,2028,0.0924697606657608,0.0265253256796991,0.158589534126076,0.0541964604189958,0.130801431992901,0.0654105090346167,0.119557929573599,0.0912,0.0402,-0.0618,0.2358
Glaciers,region_14,2028,0.0614131274609459,0.0150925544615563,0.107741722665185,0.0345452858422544,0.0882863689451785,0.0424198422824796,0.0804081688407773,0.0614,0.0284,-0.0271,0.1535
Glaciers,region_15,2028,0.029665729507075,0.00758192591043717,0.0517815391419241,0.0168473927542122,0.0424845942882087,0.020607143745441,0.0387303744137304,0.0301,0.0133,-0.0163,0.0774
Glaciers,region_16,2028,0.00524948833944445,-0.00112590666983036,0.0115894302124668,0.0015730031494706,0.00895009868342256,0.00264642918676545,0.00786482416264887,0.0058,0.0038,-0.0077,0.0180
Glaciers,region_17,2028,0.0669185584929503,-0.0212674007525933,0.155105308947322,0.0157625689781115,0.118074952991666,0.0307569367014825,0.103080487133064,0.0687,0.0523,-0.1150,0.2775
Glaciers,region_18,2028,0.00125375019731418,-0.000747298132122009,0.00330043500322044,5.82964533538847e-05,0.00240251996789011,0.000478212837585387,0.00211334479899125,0.0018,0.0012,-0.0024,0.0062
Glaciers,region_19,2028,0.202927901844456,-0.113789768332023,0.519661080511139,0.0192020446836735,0.386658838122532,0.0730535651520548,0.332804801602944,0.2045,0.1864,-0.4320,0.8307
Glaciers,ALL,2028,1.44359611428866,0.90150887180445,2.00770596947471,1.14342559581431,1.7613328379478,1.22849370780558,1.66093997466258,1.450,0.330,0.244,2.450
LAND_ICE,ALL,2028,1.91702344727563,1.00038343805744,2.94151357875587,1.3817947489577,2.47638785751118,1.53130809931745,2.30853192867276,1.931,0.615,-0.604,5.880
GrIS,ALL,2029,0.502587706313602,0.0436752832484797,1.08950253315088,0.238607470383523,0.793222917050446,0.315386790115946,0.701956770908925,0.5193,0.4039,-2.0187,4.2309
AIS,WAIS,2029,0.0942226684468725,-0.345713003251835,0.540790493774244,-0.161377997566184,0.351798883509828,-0.0865957055669678,0.276001253381165,0.0948,0.2721,-0.8133,1.2510
AIS,EAIS,2029,-0.0729105602938386,-0.408258539928802,0.268882341452725,-0.267873800801875,0.124048217311163,-0.210873461822169,0.0660295833298653,-0.0732,0.2145,-0.9213,0.7763
AIS,PEN,2029,-0.00567208588909988,-0.149565518397378,0.139266704271209,-0.0892655518359197,0.0782750799838171,-0.0647993701044246,0.0536319359688791,-0.0037,0.0864,-0.3027,0.2848
AIS,ALL,2029,0.0293787415700109,-0.570729770137406,0.595919300732518,-0.327011256835209,0.352484259196622,-0.215013338394006,0.25368004283507,0.018,0.353,-1.205,1.309
Glaciers,region_1,2029,0.257157543280085,0.0206580506935557,0.494160958945913,0.119916533985493,0.394567902817986,0.160127775172723,0.354272173921021,0.2598,0.1470,-0.3247,0.7217
Glaciers,region_2,2029,0.0466001648008802,0.00857478009019632,0.0846652202831545,0.0245385416538354,0.0686765574109722,0.0310006924183989,0.0622052501962967,0.0462,0.0230,-0.0211,0.1393
Glaciers,region_3,2029,0.181335097542947,-0.00721217070034343,0.370527280519023,0.0718936651049431,0.290994942822506,0.103951546135667,0.258827806821871,0.1815,0.1161,-0.2111,0.5963
Glaciers,region_4,2029,0.102255440467743,-0.0121845265089201,0.217959911302023,0.0357596445828154,0.16917844255049,0.0552139487421051,0.149509538388293,0.1035,0.0689,-0.1468,0.3378
Glaciers,region_5,2029,0.177443073605831,-0.0287145872952044,0.384528016899901,0.0577753005640042,0.297421381889537,0.0928253365234129,0.262216005925746,0.1773,0.1228,-0.2188,0.5878
Glaciers,region_6,2029,0.0440641104466946,-0.00740074206273481,0.0956137294418928,0.014200655795364,0.073955978598707,0.0229512126368023,0.0651904724495934,0.0442,0.0317,-0.0587,0.1479
Glaciers,region_7,2029,0.135718269367048,-0.00185517426045679,0.27390016922856,0.0558488894375162,0.215793587135796,0.0792399880966914,0.192299545684534,0.1371,0.0850,-0.1278,0.4238
Glaciers,region_8,2029,0.00692202469826205,0.000587282798266288,0.0133096886831117,0.00322948800505124,0.0106142136180086,0.0043140613182406,0.00952362733832888,0.0075,0.0040,-0.0078,0.0271
Glaciers,region_9,2029,0.154784998379074,0.00896391336407065,0.300965800372741,0.0701596371088822,0.239530815286297,0.0949528980340516,0.214677487995103,0.1568,0.0893,-0.1650,0.4428
Glaciers,region_10,2029,0.00558535854567557,-0.000955163437441695,0.0121336207945052,0.00179445924799745,0.00936729918947603,0.00290243781041323,0.00826329948139782,0.0060,0.0040,-0.0071,0.0191
Glaciers,region_11,2029,0.0064625295128249,0.00106631986212188,0.0118571826619445,0.00335022526835898,0.00956707020069137,0.00425608114566411,0.00866550495066097,0.0069,0.0032,-0.0033,0.0190
Glaciers,region_12,2029,0.00283086979860138,0.000352320055712934,0.00533160414589544,0.00139431998552715,0.0042809806318559,0.00179080605164939,0.00387234365456015,0.0033,0.0015,-0.0015,0.0087
Glaciers,region_13,2029,0.103341028507839,0.0330476656401615,0.173849651610194,0.062543663068957,0.144213039657388,0.0744951043342506,0.132224912334549,0.1046,0.0427,-0.0737,0.2469
Glaciers,region_14,2029,0.0671372686311089,0.0174133584846538,0.116896337922505,0.038288233003976,0.0959979725679762,0.0467430230624046,0.087535036390907,0.0686,0.0308,-0.0324,0.1908
Glaciers,region_15,2029,0.0332873356237674,0.00959938349829666,0.0570204703108736,0.0195440958382491,0.0470496264001642,0.0235707371252317,0.0430144614740412,0.0339,0.0144,-0.0104,0.0841
Glaciers,region_16,2029,0.00564634113519766,-0.000919858232270093,0.012200434722927,0.00183886955361645,0.00943164892604445,0.00295264010079885,0.00832828894674895,0.0061,0.0039,-0.0068,0.0200
Glaciers,region_17,2029,0.072294274751913,-0.0218524097879842,0.166439801614552,0.0176811672914371,0.12690860228428,0.033688763264913,0.110900528102559,0.0733,0.0561,-0.1103,0.2763
Glaciers,region_18,2029,0.00144383637331344,-0.000532218815012307,0.0034524781747668,0.00023176116077808,0.00263283376446657,0.000620356500689141,0.00229368956825945,0.0020,0.0012,-0.0023,0.0065
Glaciers,region_19,2029,0.217971426414517,-0.117846418261404,0.553809349387141,0.0231654048007069,0.412784109371904,0.0802646554962265,0.355681488005935,0.2187,0.2051,-0.4322,0.9572
Glaciers,ALL,2029,1.63252561201898,0.996467595241295,2.25803652111501,1.27349774631752,2.00892075727606,1.37464743727493,1.90670879410823,1.637,0.386,0.461,2.914
LAND_ICE,ALL,2029,2.156275357475,1.18389876475928,3.22274540038613,1.56107694628693,2.76233929870124,1.74318348984338,2.57764363621924,2.174,0.663,-0.680,6.823
GrIS,ALL,2030,0.533071666475821,0.0577755849096719,1.16107993821985,0.258568931506885,0.84027590432413,0.338033446534854,0.743180425518781,0.5706,0.4261,-1.9880,5.1959
AIS,WAIS,2030,0.120831982984009,-0.345457479103089,0.59659249154849,-0.150257465070898,0.394758308616361,-0.0710008996939334,0.314045649119139,0.1290,0.2842,-0.8679,1.0963
AIS,EAIS,2030,-0.0651744566972867,-0.41597785605711,0.292976636076987,-0.269158127523563,0.14108798418659,-0.209533191567904,0.0803007997432811,-0.0683,0.2154,-0.7703,0.7939
AIS,PEN,2030,-0.00754227781310726,-0.15508284486498,0.141055960618111,-0.0932658737498156,0.0785431826247947,-0.0681789436788347,0.0532763572238921,-0.0060,0.0903,-0.2886,0.3735
AIS,ALL,2030,0.0477028313597202,-0.563826352159346,0.647400782666331,-0.302925237747736,0.406630847800411,-0.19271043837939,0.304246782985892,0.055,0.368,-1.204,1.380
Glaciers,region_1,2030,0.273755936463551,0.0184441815321919,0.529447041930177,0.125612170601402,0.422027250686756,0.169022322620238,0.378552552118329,0.2767,0.1561,-0.2696,0.8123
Glaciers,region_2,2030,0.0496148376319149,0.00909615479553121,0.0901551446025545,0.0261080283753176,0.0731289241990555,0.0329972503190619,0.0662353154697505,0.0504,0.0254,-0.0293,0.1411
Glaciers,region_3,2030,0.198267979487823,-0.00812317781858504,0.40530516171213,0.0784763163654981,0.318281533597322,0.113567529619819,0.283080008589659,0.2002,0.1240,-0.2013,0.7415
Glaciers,region_4,2030,0.110064369229152,-0.0156699335114919,0.237226837971573,0.0369884735244194,0.183623134175218,0.0583648751170683,0.16200655954679,0.1121,0.0753,-0.1465,0.3442
Glaciers,region_5,2030,0.188758134550836,-0.0352104999960602,0.414322418272685,0.0586751823962808,0.319381064724753,0.0967538741574708,0.281032800263624,0.1934,0.1376,-0.2947,0.6764
Glaciers,region_6,2030,0.0477624888274787,-0.00869222074470056,0.104310935979117,0.015004265300099,0.0805491122647906,0.0246049517221133,0.0709370732845971,0.0475,0.0337,-0.0803,0.1803
Glaciers,region_7,2030,0.147975366027405,-0.00121311896700203,0.297898892381263,0.0613429059453,0.234859484495626,0.0867094857880919,0.209367057075448,0.1460,0.0876,-0.1455,0.3995
Glaciers,region_8,2030,0.00750240665415227,0.000618436980532983,0.0144165061141673,0.00351595394409212,0.0114992138531776,0.0046734525479277,0.010336861208315,0.0081,0.0043,-0.0056,0.0246
Glaciers,region_9,2030,0.167562429519476,0.0109602446015446,0.324566140447137,0.0766782088008213,0.258582031526365,0.103304607676815,0.231888372403334,0.1669,0.0953,-0.2533,0.4971
Glaciers,region_10,2030,0.00607906488769328,-0.00100373996254007,0.0131654665736425,0.00196981646383709,0.0101874665206815,0.00317615761884089,0.00898597014473225,0.0066,0.0044,-0.0089,0.0216
Glaciers,region_11,2030,0.00684302093199482,0.00121968260957281,0.0124406474729189,0.00359482256473671,0.0101133553218722,0.00455037703305143,0.00915264781489785,0.0074,0.0034,-0.0033,0.0177
Glaciers,region_12,2030,0.00300638750971504,0.000436799669163815,0.00558976297335662,0.001523748772306,0.00448747592843147,0.00191094305053083,0.00410201474412298,0.0035,0.0016,-0.0016,0.0082
Glaciers,region_13,2030,0.110660517607506,0.0335960865186364,0.18794273877949,0.0659305559526643,0.155461014892742,0.0790342077572747,0.142322418659285,0.1108,0.0467,-0.0434,0.2993
Glaciers,region_14,2030,0.0722157790963517,0.0185427749589662,0.12591902883747,0.0410747646822621,0.10336342892015,0.0502020409347208,0.094233614538741,0.0719,0.0328,-0.0470,0.2058
Glaciers,region_15,2030,0.0354576549834823,0.00991882775502776,0.0610364184835603,0.0206423774373453,0.0502877011088354,0.0249808566901462,0.0459411178298136,0.0359,0.0155,-0.0188,0.0957
Glaciers,region_16,2030,0.00597522553255682,-0.000842328480007634,0.0127722836046813,0.00201694218295172,0.00992988976971909,0.00317944100311677,0.00876779323630372,0.0064,0.0042,-0.0074,0.0200
Glaciers,region_17,2030,0.078412314782427,-0.021169083429055,0.178000497133175,0.0206462093834982,0.136181298090019,0.0375781516918723,0.11924820185169,0.0807,0.0610,-0.1164,0.3070
Glaciers,region_18,2030,0.00163326450925528,-0.000451091183228068,0.00377374274533024,0.000413597615008943,0.00289930855314538,0.000744636945655928,0.00246598895446099,0.0021,0.0013,-0.0021,0.0062
Glaciers,region_19,2030,0.233981108051981,-0.124324219303587,0.592291707882193,0.0261308951729869,0.441833033636431,0.0870537700995198,0.380909303753862,0.2397,0.2121,-0.4233,1.0626
Glaciers,ALL,2030,1.77327562890854,1.14701093837652,2.42557954892374,1.38201209192457,2.14485935639197,1.48420569562844,2.03511446848134,1.766,0.398,0.554,3.352
LAND_ICE,ALL,2030,2.37547411519245,1.32854785381115,3.49619400643224,1.7461821116259,3.00643425239838,1.93356063608331,2.82554204297102,2.391,0.710,-0.920,7.198
GrIS,ALL,2031,0.58414744087449,0.0708433130871919,1.2679424429437,0.287587337195092,0.917199530792645,0.373386983818694,0.811713616147032,0.6186,0.4451,-2.0116,4.3797
AIS,WAIS,2031,0.148700431194098,-0.333054156377654,0.644074879033595,-0.131712064531796,0.433221528240067,-0.0498309274021269,0.349235843991998,0.1477,0.2934,-0.7661,1.4074
AIS,EAIS,2031,-0.0613657980058792,-0.429422167898912,0.313765281404443,-0.275316439574483,0.154766337155502,-0.212759104392978,0.0910946930991445,-0.0557,0.2258,-0.8324,0.6909
AIS,PEN,2031,-0.00518984776873005,-0.158636672557268,0.149470773558625,-0.0943817059906502,0.0844233829785075,-0.0682887618544352,0.0581217341781703,-0.0028,0.0945,-0.3146,0.3137
AIS,ALL,2031,0.0832812051504482,-0.543631854963581,0.712250030097748,-0.276045129049307,0.454972996464158,-0.157120407062409,0.350185301793655,0.089,0.378,-1.032,1.451
Glaciers,region_1,2031,0.29183635170656,0.0182047624429958,0.566139117303313,0.133042772132386,0.450853309105335,0.179567565596153,0.404216764586481,0.2948,0.1663,-0.2815,0.8369
Glaciers,region_2,2031,0.0525805619934785,0.00969084410399783,0.0955156251988027,0.0276955904608973,0.077479678254375,0.0349868939383726,0.0701820947487754,0.0529,0.0257,-0.0615,0.1288
Glaciers,region_3,2031,0.213689358260539,-0.00675888596574653,0.435144179741892,0.0857155120397938,0.342001490366391,0.123196063393893,0.304351248669712,0.2142,0.1368,-0.2284,0.7092
Glaciers,region_4,2031,0.115717863155105,-0.0147611558896693,0.249464551615937,0.0397858594853031,0.192710088545108,0.0619606716000992,0.169999886390877,0.1181,0.0795,-0.1583,0.4239
Glaciers,region_5,2031,0.200802209542678,-0.0328325567005186,0.437809980103843,0.0649920480848865,0.33772895574976,0.104707842814444,0.297451908885024,0.2064,0.1451,-0.3511,0.7064
Glaciers,region_6,2031,0.0513807046058731,-0.0102267610311525,0.113123936028607,0.0156363289519782,0.0871707225199825,0.0261094038356891,0.0766731780079495,0.0507,0.0369,-0.0714,0.1857
Glaciers,region_7,2031,0.159321940882517,0.001150641296424,0.318633816130331,0.0674473607139578,0.251581765767251,0.0943396780537148,0.224496313509887,0.1591,0.0962,-0.1522,0.4682
Glaciers,region_8,2031,0.00805222602193026,0.000663592889578142,0.0154754337964825,0.00375676530270462,0.0123591940489348,0.00500980993818622,0.0111032632797606,0.0084,0.0044,-0.0061,0.0232
Glaciers,region_9,2031,0.180497395260085,0.0128674383077724,0.348913300991236,0.0831840085397695,0.278073287922864,0.111684788176781,0.249440523782101,0.1836,0.1021,-0.1724,0.5089
Glaciers,region_10,2031,0.0064303848660128,-0.00107199844965077,0.01397403491663,0.00207504559747279,0.010796351985731,0.00335946123899995,0.00949963963761167,0.0070,0.0045,-0.0072,0.0244
Glaciers,region_11,2031,0.00724691020630102,0.00123370159612824,0.0132722286541827,0.00375771866872248,0.0107409059802267,0.00478004785235661,0.0097160392122485,0.0077,0.0037,-0.0059,0.0201
Glaciers,region_12,2031,0.00321401710964719,0.000528755295495415,0.00602290365912956,0.00163512897283549,0.00483843346396277,0.00206999722458935,0.00434109434036099,0.0037,0.0017,-0.0025,0.0090
Glaciers,region_13,2031,0.118098053774947,0.0360123910053798,0.200553779087773,0.0704479919444399,0.165874603838217,0.0844034775520356,0.151855793086533,0.1189,0.0502,-0.0755,0.3079
Glaciers,region_14,2031,0.0769107035044313,0.0190287555050508,0.134828206317331,0.0433315109144959,0.110500202021953,0.0531719688614635,0.100654674047661,0.0773,0.0341,-0.0223,0.2030
Glaciers,region_15,2031,0.0372737420682684,0.0107506366994824,0.0639259308504537,0.0218753667089039,0.0527120027575019,0.0263880151892741,0.0481827531220025,0.0381,0.0161,-0.0118,0.0992
Glaciers,region_16,2031,0.00627815735814945,-0.000764723402281698,0.0132922263725323,0.00219032531173668,0.0103523800458219,0.00339836683786979,0.00916704138988688,0.0067,0.0042,-0.0066,0.0200
Glaciers,region_17,2031,0.0829736125765059,-0.021880015066351,0.187829580668007,0.0221488007486837,0.143799134573424,0.0399769884948508,0.12597065730272,0.0838,0.0634,-0.1334,0.3322
Glaciers,region_18,2031,0.00178750151248956,-0.000417361854375223,0.00407378383873452,0.0005291724866839,0.00310756205183333,0.000846082764001224,0.00270093032619228,0.0023,0.0013,-0.0026,0.0072
Glaciers,region_19,2031,0.248448839175998,-0.125941399135992,0.622876067787802,0.0312664220794136,0.465643453260053,0.0949238603025286,0.401979961319128,0.2536,0.2314,-0.5314,1.0446
Glaciers,ALL,2031,1.87080445369353,1.17942579237243,2.62719678812234,1.46367706515832,2.31623988188992,1.58166575612247,2.19877768091519,1.887,0.447,0.384,3.303
LAND_ICE,ALL,2031,2.58068525091302,1.43704530969,3.82069447589676,1.90050844245023,3.24285802454625,2.10489930254119,3.04265805707196,2.595,0.737,-0.546,7.064
GrIS,ALL,2032,0.611011021474892,0.07294478904019,1.33941114182868,0.300178917011671,0.96248097325844,0.390055427914435,0.850659957710762,0.6470,0.4737,-1.9980,4.2979
AIS,WAIS,2032,0.139109503362714,-0.372711513905989,0.664398578986145,-0.158558701901851,0.440729295228309,-0.0715752981957658,0.351708411101031,0.1487,0.3177,-0.8942,1.3150
AIS,EAIS,2032,-0.051568453714042,-0.449470863392358,0.355341166813723,-0.282951687918728,0.182606672702227,-0.215327505898526,0.113558364996414,-0.0495,0.2417,-0.8164,0.8064
AIS,PEN,2032,0.00092990825397496,-0.156148137696724,0.160146821589762,-0.0905105993449111,0.0931280676812028,-0.0638000202815252,0.0660431316793855,0.0008,0.0966,-0.3518,0.3031
AIS,ALL,2032,0.0864214610477317,-0.577415811785936,0.772602109879685,-0.276831046529659,0.489549739516902,-0.174988996187424,0.381937975344981,0.100,0.406,-1.210,1.527
Glaciers,region_1,2032,0.313285296024287,0.0333265543377112,0.593788050413425,0.150803985268884,0.475951635078141,0.198407326503259,0.428256169345678,0.3168,0.1690,-0.2559,0.9333
Glaciers,region_2,2032,0.0556408118633774,0.0105781288242204,0.100738173276182,0.0294973380813421,0.0817983588553653,0.0371563400730152,0.074130563175567,0.0570,0.0281,-0.0520,0.1585
Glaciers,region_3,2032,0.234875718081177,0.00618939557365275,0.464904799732648,0.102067316040374,0.368146167008547,0.140949460051254,0.329034237683269,0.2374,0.1393,-0.2616,0.7350
Glaciers,region_4,2032,0.131077179853193,-0.0110890487206183,0.274049451060533,0.0485164593954348,0.213912980870828,0.0726878998125482,0.189603410023254,0.1309,0.0874,-0.1278,0.4407
Glaciers,region_5,2032,0.221598631058419,-0.027837359696605,0.472154488908941,0.0767959326150487,0.366775278446758,0.119205646771838,0.324178151222651,0.2275,0.1518,-0.2398,0.7786
Glaciers,region_6,2032,0.0555308144275954,-0.0110472525510452,0.122230692618612,0.0168968403771124,0.0942054001347632,0.0282173040635659,0.0828649890499733,0.0571,0.0408,-0.0908,0.1866
Glaciers,region_7,2032,0.172656970330817,-0.00100527136526572,0.346766968134208,0.0718696797244401,0.273594474589281,0.101397570872666,0.243992273334477,0.1719,0.1078,-0.1479,0.5231
