station name                       	Lon [deg]	Lat [deg]	slc (50%) [m]	alwnce (5%) [m] 	alwnce (17%) [m]	alwnce (50%) [m]	alwnce (83%) [m]	alwnce (95%) [m]	AF (5%) [m]     	AF (17%) [m]    	AF (50%) [m]    	AF (83%) [m]    	AF (95%) [m]    
Manzanillo-A                       	-104.330000	19.053300	0.298859	        0.187681	        0.234515	        0.307411	        0.388026	        0.440976	       70.794578	      125.892541	      223.872114	      354.813389	      446.683592
Marsden Point                      	174.500000	-35.833300	0.211094	        0.034090	        0.101224	        0.205402	        0.325947	        0.426195	        1.778279	        4.466836	       10.000000	       19.952623	       35.481339
Marviken                           	16.837200	58.553600	-0.042508	       -0.135255	       -0.096883	       -0.038247	        0.022846	        0.066266	        0.112202	        0.112202	        0.398107	        1.584893	        3.162278
Massacre Bay,AK                    	173.200000	52.833300	0.136164	        0.054482	        0.247006	        0.344769	        0.362288	        0.377396	        2.818383	       25.118864	      125.892541	      281.838293	      398.107171
Matarani-B                         	-72.116700	-17.000000	0.144289	        0.042054	        0.094611	        0.163094	        0.237903	        0.283762	        5.623413	       28.183829	      112.201845	      251.188643	      446.683592
MATSUYAMA                          	132.716700	33.866700	0.107719	       -0.016086	        0.033414	        0.105352	        0.181186	        0.237439	        0.794328	        1.584893	        3.548134	        7.079458	       10.000000
Mayport,FL                         	-81.431700	30.395000	0.230625	        0.127049	        0.167753	        0.230271	        0.295244	        0.341090	       10.000000	       17.782794	       35.481339	       79.432823	      141.253754
Mazatlan                           	-106.421700	23.198300	0.234594	        0.127139	        0.171548	        0.242584	        0.320477	        0.367019	       39.810717	       79.432823	      199.526231	      354.813389	      501.187234
Melville Bay                       	136.700000	-12.216667	0.201727	        0.053232	        0.117300	        0.216741	        0.325594	        0.408505	        3.548134	       10.000000	       25.118864	       56.234133	      100.000000
Mera, Japan                        	139.833300	34.916700	0.312039	        0.145929	        0.209688	        0.304566	        0.408406	        0.490634	        8.912509	       17.782794	       39.810717	       89.125094	      199.526231
Mera                               	139.833300	34.916700	0.312039	        0.149992	        0.212949	        0.305345	        0.404754	        0.482316	        7.943282	       15.848932	       35.481339	       79.432823	      158.489319
MERA                               	139.816700	34.916700	0.312039	        0.147580	        0.211870	        0.304670	        0.406960	        0.486383	        7.943282	       14.125375	       31.622777	       70.794578	      141.253754
messina                            	15.563300	38.196200	0.182187	        0.047488	        0.122971	        0.221406	        0.313679	        0.364909	        5.623413	       17.782794	      112.201845	      223.872114	      251.188643
Midway, USA                        	-177.366700	28.216700	0.241500	       -0.054240	        0.053622	        0.224894	        0.423813	        0.595831	        0.630957	        1.412538	        3.162278	        5.623413	        7.943282
Midway                             	-177.366700	28.216700	0.241500	        0.045991	        0.125518	        0.238145	        0.357422	        0.445795	        1.778279	        4.466836	       11.220185	       25.118864	       50.118723
Milford Haven                      	-5.014290	51.702230	0.186312	        0.070510	        0.125364	        0.208993	        0.304535	        0.351108	        6.309573	       14.125375	       31.622777	       63.095734	       89.125094
Millport                           	-4.905830	55.749640	0.072953	       -0.195303	       -0.095760	        0.060944	        0.244450	        0.397857	        0.112202	        0.398107	        1.584893	        3.548134	        5.623413
Milner Bay                         	136.500000	-13.833333	0.211523	       -0.218288	       -0.079443	        0.162194	        0.498190	        0.821549	        0.112202	        0.562341	        1.995262	        3.981072	        6.309573
Mina Sulman                        	50.600000	26.233300	0.158914	       -0.016575	        0.052366	        0.158952	        0.276473	        0.368861	        0.630957	        2.818383	       11.220185	       35.481339	       79.432823
MISUMI                             	130.450000	32.616700	0.228852	        0.133404	        0.171984	        0.229232	        0.291620	        0.337127	       15.848932	       28.183829	       50.118723	      100.000000	      158.489319
Miyakejima                         	139.481700	34.066700	0.435867	        0.260282	        0.329222	        0.432167	        0.545424	        0.631897	       19.952623	       35.481339	       70.794578	      141.253754	      223.872114
MIYAKO                             	141.983300	39.650000	0.389727	        0.274748	        0.320964	        0.390482	        0.462792	        0.510715	      316.227766	      354.813389	      446.683592	      630.957344	      707.945784
Mokuoloe                           	-157.800000	21.433300	0.226047	        0.087419	        0.163085	        0.247703	        0.352750	        0.375173	       31.622777	       56.234133	      251.188643	      398.107171	      501.187234
MONACO_FONTVIEILLE                 	7.421500	43.728800	0.122016	        0.018323	        0.062969	        0.134947	        0.212621	        0.278240	        2.238721	        7.943282	       31.622777	      100.000000	      199.526231
Montauk,NY                         	-71.960000	41.048300	0.291352	       -0.211904	       -0.043893	        0.242383	        0.620505	        0.975147	        0.316228	        0.794328	        1.995262	        3.548134	        5.623413
MONTAUK                            	-71.960000	41.048300	0.291352	       -0.264567	       -0.082124	        0.232764	        0.655021	        1.055194	        0.281838	        0.707946	        1.778279	        3.548134	        5.011872
Monterey,CA                        	-121.888300	36.605000	0.157359	        0.050181	        0.094483	        0.161597	        0.233818	        0.282342	        4.466836	       11.220185	       35.481339	       89.125094	      158.489319
Mossel Bay                         	22.133300	-34.183300	0.218953	        0.098203	        0.149743	        0.229895	        0.317641	        0.381664	       11.220185	       22.387211	       44.668359	       89.125094	      141.253754
Mourilyan Harbour                  	146.083333	-17.583333	0.214305	        0.092389	        0.141980	        0.223486	        0.312014	        0.377595	        8.912509	       15.848932	       35.481339	       79.432823	      125.892541
MUROTOMISAKI                       	134.166700	33.266700	0.436445	        0.029033	        0.165558	        0.393372	        0.697941	        0.982357	        1.258925	        2.238721	        4.466836	        7.079458	       10.000000
Nagasaki, Japan                    	129.866700	32.733300	0.197289	        0.094664	        0.142226	        0.210812	        0.283385	        0.321770	       17.782794	       39.810717	       89.125094	      177.827941	      281.838293
Nagasaki                           	129.866700	32.733300	0.197289	        0.083275	        0.132205	        0.205412	        0.280589	        0.332890	        8.912509	       19.952623	       50.118723	      100.000000	      158.489319
NAGASAKI                           	129.866700	32.733300	0.197289	        0.092976	        0.138290	        0.204785	        0.276154	        0.317754	       12.589254	       25.118864	       63.095734	      125.892541	      199.526231
NAGOYA                             	136.883300	35.083300	0.202570	       -0.076598	        0.025685	        0.184958	        0.376876	        0.540531	        0.562341	        1.122018	        2.511886	        4.466836	        6.309573
Naha, Japan                        	127.666700	26.216700	0.235789	        0.039309	        0.119589	        0.238698	        0.361665	        0.445138	        2.238721	        7.943282	       39.810717	      141.253754	      281.838293
Naha                               	127.666700	26.216700	0.235789	        0.041226	        0.120254	        0.235077	        0.349009	        0.429630	        1.995262	        6.309573	       28.183829	       89.125094	      223.872114
NAHA                               	127.666700	26.200000	0.235789	        0.044386	        0.120811	        0.235289	        0.348389	        0.428450	        2.238721	        6.309573	       28.183829	      100.000000	      223.872114
Nakano Shima                       	129.841700	29.841700	0.262688	        0.057047	        0.139537	        0.261671	        0.396290	        0.499160	        2.511886	        7.079458	       19.952623	       56.234133	      141.253754
NANTES_USINE_BRULEE                	-1.633700	47.193500	0.149273	       -0.003320	        0.058985	        0.156848	        0.270288	        0.363162	        0.891251	        2.818383	        7.943282	       17.782794	       25.118864
Nantucket,MA                       	-70.096700	41.285000	0.354023	       -0.046240	        0.099008	        0.331038	        0.599507	        0.826853	        0.794328	        1.412538	        2.818383	        5.011872	        7.079458
NANTUCKET ISLAND                   	-70.096700	41.285000	0.354023	        0.067135	        0.177876	        0.343096	        0.524568	        0.666877	        1.778279	        3.548134	        8.912509	       22.387211	       44.668359
Napier                             	176.916700	-39.483300	0.228680	        0.167822	        0.223947	        0.325825	        0.353562	        0.370119	      177.827941	      281.838293	      501.187234	      630.957344	      707.945784
napoli                             	14.269300	40.840900	0.161445	        0.067902	        0.114382	        0.182338	        0.252923	        0.290822	       15.848932	       44.668359	      141.253754	      281.838293	      354.813389
Nauru                              	166.905000	-0.528300	0.209617	        0.056319	        0.118850	        0.211613	        0.309462	        0.379271	        3.548134	       10.000000	       31.622777	      112.201845	      251.188643
Nauru-A                            	166.905000	-0.528300	0.209617	        0.071160	        0.129300	        0.214965	        0.308627	        0.365742	        6.309573	       19.952623	       70.794578	      223.872114	      446.683592
Nawiliwili, Kauai, Hawaii, USA     	-159.356700	21.955000	0.217609	        0.086195	        0.140102	        0.218448	        0.304641	        0.365884	        5.011872	       12.589254	       50.118723	      177.827941	      316.227766
Nawiliwili                         	-159.350000	21.966700	0.217609	        0.087961	        0.142117	        0.218395	        0.303146	        0.364221	        5.011872	       14.125375	       56.234133	      199.526231	      316.227766
Naze, Japan                        	129.500000	28.383300	0.344961	        0.122599	        0.213659	        0.353094	        0.495870	        0.579177	       10.000000	       25.118864	      112.201845	      281.838293	      398.107171
Naze                               	129.495000	28.381700	0.344961	        0.121916	        0.208125	        0.343750	        0.482441	        0.569452	        6.309573	       17.782794	       79.432823	      223.872114	      354.813389
Neah Bay,WA                        	-124.616700	48.368300	0.005898	       -0.096290	       -0.054998	        0.008649	        0.075365	        0.122351	        0.112202	        0.199526	        1.258925	        3.548134	        6.309573
NEAH BAY                           	-124.611700	48.366700	0.005898	       -0.109682	       -0.063562	        0.008058	        0.084379	        0.140053	        0.112202	        0.199526	        1.122018	        3.162278	        5.623413
New London,CT                      	-72.086700	41.355000	0.238984	       -0.254028	       -0.081049	        0.200177	        0.554194	        0.869519	        0.446684	        0.794328	        1.584893	        2.511886	        3.548134
New York,NY                        	-74.015000	40.700000	0.250133	       -0.067253	        0.050487	        0.234612	        0.450009	        0.637847	        0.707946	        1.258925	        2.238721	        3.548134	        4.466836
Newcastle                          	151.800000	-32.916667	0.207125	        0.118052	        0.156754	        0.212165	        0.278635	        0.313391	       35.481339	       79.432823	      158.489319	      316.227766	      501.187234
Newhaven                           	0.057030	50.781780	0.170070	        0.001964	        0.072707	        0.178021	        0.293103	        0.371528	        1.000000	        3.548134	       12.589254	       35.481339	       63.095734
NEW LONDON                         	-72.090000	41.361400	0.238984	       -0.206818	       -0.053215	        0.205075	        0.526757	        0.807167	        0.446684	        0.794328	        1.778279	        2.818383	        3.981072
Newlyn, Cornwall                   	-5.541700	50.101700	0.186102	        0.045397	        0.112991	        0.212070	        0.324463	        0.349840	        3.981072	       12.589254	       39.810717	      100.000000	      158.489319
Newlyn                             	-5.542830	50.103000	0.186102	        0.045454	        0.110450	        0.209359	        0.320774	        0.350770	        3.981072	       12.589254	       39.810717	       89.125094	      141.253754
Newport,RI                         	-71.326700	41.505000	0.231727	        0.070081	        0.133215	        0.228375	        0.332141	        0.415392	        1.995262	        3.162278	        5.623413	        8.912509	       12.589254
NEWPORT                            	-71.326700	41.505000	0.231727	        0.040299	        0.114770	        0.225046	        0.351281	        0.455629	        1.412538	        2.511886	        4.466836	        7.079458	       10.000000
New Westminster,BC                 	-122.910000	49.200000	0.049977	       -0.196658	       -0.111337	        0.032106	        0.217683	        0.387159	        0.112202	        0.316228	        1.258925	        2.818383	        4.466836
NEW YORK ( THE BATTERY)            	-74.014200	40.700600	0.250133	       -0.125132	        0.007999	        0.227992	        0.491222	        0.708858	        0.562341	        1.000000	        1.995262	        3.162278	        4.466836
Nishinoomote, Japan                	130.995000	30.731700	0.227430	        0.052416	        0.123796	        0.237017	        0.362028	        0.465329	        3.162278	        7.943282	       22.387211	       44.668359	       79.432823
Nishinoomote                       	130.991700	30.735000	0.227430	        0.086585	        0.142417	        0.227199	        0.316577	        0.378044	        5.623413	       12.589254	       35.481339	       89.125094	      199.526231
North Shields                      	-1.439780	55.007440	0.158383	        0.018930	        0.075762	        0.156956	        0.244092	        0.308406	        1.258925	        2.511886	        5.011872	        8.912509	       12.589254
North Sydney,NS                    	-60.250000	46.216700	0.326586	        0.087653	        0.185745	        0.332352	        0.482120	        0.585657	        2.818383	        7.079458	       25.118864	       89.125094	      251.188643
Noumea, New Caledonia              	166.436700	-22.291700	0.209500	        0.072008	        0.144064	        0.232932	        0.338287	        0.378813	       15.848932	       56.234133	      199.526231	      446.683592	      562.341325
Noumea-A                           	166.436700	-22.291700	0.209500	        0.072740	        0.145107	        0.234566	        0.344271	        0.379265	       15.848932	       56.234133	      199.526231	      446.683592	      562.341325
Nuku'alofa                         	-175.166700	-21.133300	0.222547	        0.092563	        0.149743	        0.233948	        0.321618	        0.375488	       19.952623	       50.118723	      177.827941	      398.107171	      562.341325
Nuku Hiva                          	-140.081700	-8.930000	0.194039	        0.056185	        0.120159	        0.202348	        0.293390	        0.348429	        6.309573	       28.183829	      141.253754	      354.813389	      562.341325
Ny-Alesund, Norway                 	11.950000	78.933000	-0.443953	       -0.717997	       -0.594477	       -0.439002	       -0.282547	       -0.168013	        0.112202	        0.112202	        0.112202	        0.112202	        0.281838
Ny-Alesund                         	11.950000	78.933300	-0.443953	       -0.699463	       -0.575070	       -0.428103	       -0.287231	       -0.201427	        0.112202	        0.112202	        0.112202	        0.112202	        0.112202
Ofunato, Japan                     	141.716700	39.066700	0.608125	        0.490090	        0.537861	        0.609143	        0.683140	        0.733920	      707.945784	      707.945784	      707.945784	      707.945784	      707.945784
Ofunato                            	141.750000	39.016700	0.608125	        0.491423	        0.538139	        0.608708	        0.681515	        0.732062	      707.945784	      707.945784	      707.945784	      707.945784	      630.957344
OFUNATO                            	141.750000	39.016700	0.608125	        0.492245	        0.539772	        0.608819	        0.680518	        0.729847	      630.957344	      630.957344	      630.957344	      630.957344	      630.957344
OKADA                              	139.383300	34.783300	0.070437	       -0.055948	       -0.005227	        0.072036	        0.155572	        0.214163	        0.199526	        0.891251	        3.981072	       14.125375	       31.622777
OlandsNorraUdde                    	17.097200	57.366100	0.032078	       -0.066933	       -0.024462	        0.041882	        0.114036	        0.164753	        0.112202	        0.501187	        2.238721	        6.309573	       12.589254
OMAEZAKI                           	138.216700	34.616700	0.460203	        0.304905	        0.364437	        0.456496	        0.557371	        0.639852	       79.432823	      125.892541	      223.872114	      354.813389	      398.107171
ONAHAMA                            	140.900000	36.933300	0.116484	       -0.021507	        0.032244	        0.114475	        0.201131	        0.267684	        0.707946	        1.584893	        3.981072	        8.912509	       15.848932
OSAKA                              	135.433300	34.650000	0.357484	       -0.029745	        0.102278	        0.326094	        0.607705	        0.860954	        0.891251	        1.584893	        2.818383	        4.466836	        5.623413
Oskarshamn                         	16.478100	57.275000	0.036125	       -0.065174	       -0.022861	        0.041783	        0.112303	        0.163498	        0.112202	        0.501187	        2.511886	        7.079458	       12.589254
Oslo                               	10.734400	59.908600	-0.065227	       -0.284562	       -0.204854	       -0.075709	        0.077429	        0.206662	        0.112202	        0.112202	        0.562341	        1.584893	        2.511886
OULU                               	25.418200	65.040300	-0.242930	       -0.424922	       -0.356073	       -0.249071	       -0.119457	       -0.010235	        0.112202	        0.112202	        0.112202	        0.446684	        1.000000
OURA                               	130.216700	32.983300	0.208516	        0.089616	        0.137546	        0.208353	        0.283549	        0.339196	        4.466836	        7.943282	       15.848932	       28.183829	       44.668359
OWASE                              	136.216700	34.066700	0.075172	       -0.161264	       -0.078329	        0.058102	        0.228745	        0.384115	        0.112202	        0.446684	        1.584893	        3.548134	        5.623413
Pago Pago                          	-170.683300	-14.283300	0.242750	        0.128124	        0.217139	        0.378504	        0.389448	        0.398152	      316.227766	      316.227766	      354.813389	      501.187234	      562.341325
Pago Pago, American Samoa, USA     	-170.690000	-14.280000	0.242750	        0.133955	        0.220366	        0.375166	        0.392914	        0.404610	      316.227766	      354.813389	      398.107171	      501.187234	      562.341325
Paita-B                            	-81.166700	-5.083300	0.169477	        0.006289	        0.070272	        0.166572	        0.277261	        0.368784	        1.122018	        3.981072	       14.125375	       35.481339	       70.794578
Papeete-B, French Polynesia        	-149.566700	-17.525000	0.203516	       -0.008239	        0.066419	        0.184596	        0.337566	        0.484898	        0.891251	        2.818383	       10.000000	       35.481339	      112.201845
Papeete-B                          	-149.566700	-17.525000	0.203516	       -0.018712	        0.059436	        0.184860	        0.343578	        0.491346	        0.794328	        1.995262	        5.011872	       12.589254	       28.183829
Patricia Bay,BC                    	-123.451500	48.653600	0.097781	       -0.007543	        0.037374	        0.106445	        0.179009	        0.234067	        0.794328	        2.511886	        7.943282	       17.782794	       28.183829
Penang                             	100.346700	5.421700	0.182805	        0.045549	        0.105699	        0.196406	        0.291765	        0.344461	        4.466836	       17.782794	       79.432823	      251.188643	      501.187234
Penrhyn, Cook Islands              	-158.053300	-8.976700	0.185883	        0.008318	        0.077831	        0.181595	        0.306225	        0.423046	        1.258925	        5.011872	       22.387211	       89.125094	      199.526231
Penrhyn                            	-158.053300	-8.976700	0.185883	       -0.038968	        0.038228	        0.165243	        0.329470	        0.489149	        0.501187	        1.778279	        5.623413	       14.125375	       35.481339
Pensacola,FL                       	-87.213300	30.403300	0.217391	       -0.458259	       -0.240794	        0.147291	        0.665915	        1.144930	        0.354813	        0.630957	        1.258925	        1.995262	        2.818383
PENSACOLA                          	-87.211200	30.404400	0.217391	       -0.552621	       -0.318601	        0.111377	        0.737644	        1.353013	        0.223872	        0.501187	        1.122018	        2.238721	        2.818383
PHILADELPHIA (PIER 9N)             	-75.141700	39.933300	0.250453	       -0.118365	        0.000812	        0.212584	        0.493491	        0.761653	        0.281838	        1.000000	        3.162278	        6.309573	        8.912509
PIETARSAARI                        	22.689600	63.708600	-0.281766	       -0.406202	       -0.356728	       -0.279726	       -0.195841	       -0.130007	        0.112202	        0.112202	        0.112202	        0.112202	        0.316228
Pohnpei-B, Carolines               	158.243300	6.986700	0.209031	       -0.145637	       -0.041513	        0.152682	        0.451204	        0.782631	        0.112202	        0.630957	        3.162278	        7.943282	       14.125375
Pohnpei-B                          	158.243300	6.986700	0.209031	        0.070807	        0.131554	        0.217275	        0.305768	        0.362499	        7.943282	       31.622777	      141.253754	      354.813389	      562.341325
Point Lonsdale                     	144.616667	-38.300000	0.200820	        0.100567	        0.141486	        0.207502	        0.280990	        0.329072	       15.848932	       28.183829	       70.794578	      141.253754	      251.188643
Point Atkinson,BC                  	-123.253000	49.337000	0.106109	        0.010463	        0.049904	        0.109793	        0.173469	        0.218720	        1.258925	        3.162278	        7.079458	       14.125375	       22.387211
Ponta Delgada                      	-25.671700	37.735000	0.212258	        0.025116	        0.129408	        0.264287	        0.412969	        0.469516	        2.238721	       17.782794	      125.892541	      316.227766	      501.187234
Port Adelaide inner                	138.500000	-34.850000	0.224922	        0.083952	        0.138866	        0.221386	        0.312058	        0.383596	        3.162278	        5.011872	        8.912509	       15.848932	       22.387211
Port Adelaide outer                	138.483333	-34.783333	0.224922	        0.090989	        0.143978	        0.222763	        0.306270	        0.370214	        3.162278	        5.623413	       10.000000	       15.848932	       22.387211
Port Angeles, WA                   	-123.440000	48.125000	0.089211	       -0.070599	       -0.006221	        0.099689	        0.228407	        0.340990	        0.112202	        0.891251	        3.981072	        8.912509	       14.125375
Port-aux-Basques,NF                	-59.133300	47.566700	0.299789	        0.060023	        0.159982	        0.301370	        0.449893	        0.545705	        2.511886	       10.000000	       44.668359	      177.827941	      446.683592
PORT-BLOC                          	-1.061600	45.568500	0.153156	        0.010656	        0.077494	        0.182850	        0.307690	        0.414217	        1.412538	        5.011872	       14.125375	       28.183829	       44.668359
Port Elizabeth                     	25.630000	-33.960000	0.210367	        0.089817	        0.140521	        0.217848	        0.305704	        0.367853	        8.912509	       17.782794	       44.668359	      100.000000	      177.827941
Port Hedland                       	118.583333	-20.300000	0.221852	        0.117745	        0.159146	        0.224670	        0.296110	        0.344744	       10.000000	       15.848932	       31.622777	       50.118723	       70.794578
Port Isabel,TX                     	-97.215000	26.060000	0.300867	       -1.116303	       -0.834058	       -0.120772	        1.280544	        3.129839	        0.112202	        0.199526	        0.891251	        1.995262	        3.162278
Port Kembla                        	150.911861	-34.473750	0.180016	        0.100479	        0.145723	        0.210291	        0.278224	        0.306353	       44.668359	       79.432823	      177.827941	      316.227766	      501.187234
Port Lincoln                       	135.866667	-34.716667	0.212414	        0.066688	        0.124371	        0.210895	        0.307344	        0.383831	        2.818383	        5.623413	       11.220185	       19.952623	       28.183829
Port Louis-C                       	57.495000	-20.155000	0.157867	        0.041213	        0.097273	        0.174441	        0.260338	        0.310009	        4.466836	       17.782794	       70.794578	      199.526231	      316.227766
Port Nolloth                       	16.866700	-29.250000	0.217383	        0.126052	        0.174973	        0.247359	        0.332372	        0.353968	       56.234133	      112.201845	      223.872114	      398.107171	      562.341325
Port Pirie                         	138.016667	-33.166667	0.181961	        0.042671	        0.098123	        0.180044	        0.267874	        0.333849	        1.584893	        2.511886	        4.466836	        7.079458	        8.912509
Port San Luis, CA                  	-120.760000	35.176700	0.125180	        0.033046	        0.071477	        0.127969	        0.198482	        0.240226	        3.162278	        7.943282	       22.387211	       63.095734	      112.201845
PORT-TUDY                          	-3.445900	47.644300	0.143008	        0.050934	        0.090183	        0.152586	        0.218432	        0.259680	        4.466836	        8.912509	       19.952623	       35.481339	       50.118723
PORT-VENDRES                       	3.107500	42.519900	0.170781	        0.076365	        0.128437	        0.204028	        0.273791	        0.313225	       17.782794	       39.810717	      100.000000	      199.526231	      251.188643
PortAdelaideInner                  	138.599700	-34.925800	0.224922	        0.051194	        0.119086	        0.218524	        0.333006	        0.425733	        1.995262	        3.548134	        7.079458	       12.589254	       15.848932
PortAdelaideOuter                  	138.599700	-34.925800	0.224922	        0.092196	        0.144823	        0.222984	        0.306144	        0.370936	        3.981072	        6.309573	       11.220185	       19.952623	       25.118864
Port Hardy,BC                      	-127.489000	50.722000	0.050711	       -0.068927	       -0.019616	        0.052886	        0.131678	        0.191958	        0.125893	        0.630957	        2.511886	        5.623413	        8.912509
PortHedland                        	118.577900	-20.314200	0.221852	        0.114347	        0.157770	        0.226791	        0.301147	        0.352182	       10.000000	       15.848932	       31.622777	       56.234133	       70.794578
PORT ISABEL                        	-97.215000	26.060000	0.300867	       -0.656791	       -0.423921	        0.078061	        0.967560	        2.008835	        0.112202	        0.316228	        1.122018	        2.511886	        3.548134
Portland,ME                        	-70.246700	43.656700	0.189766	        0.085200	        0.127774	        0.189096	        0.251670	        0.296912	        3.981072	        7.079458	       14.125375	       28.183829	       44.668359
Portland,S.Aus.                    	141.600000	-38.333300	0.229992	        0.104324	        0.159505	        0.242540	        0.335291	        0.410583	       15.848932	       35.481339	       79.432823	      158.489319	      281.838293
Portland                           	141.600000	-38.333333	0.229992	        0.106018	        0.158462	        0.236851	        0.322138	        0.387383	       15.848932	       31.622777	       70.794578	      158.489319	      281.838293
PORTLAND  (MAINE)                  	-70.246700	43.656700	0.189766	        0.080284	        0.125328	        0.188447	        0.254800	        0.302532	        3.981072	        7.079458	       14.125375	       28.183829	       44.668359
PortLincoln                        	135.858200	-34.720200	0.212414	        0.051479	        0.113796	        0.209639	        0.318462	        0.407814	        2.238721	        4.466836	       10.000000	       17.782794	       25.118864
PortLonsdale                       	138.498000	-35.098900	0.225500	        0.106311	        0.157291	        0.230546	        0.310384	        0.368911	       14.125375	       31.622777	       79.432823	      158.489319	      316.227766
Portpatrick                        	-5.120030	54.842560	0.108187	       -0.081087	       -0.006876	        0.107717	        0.231524	        0.326630	        0.316228	        0.891251	        2.818383	        6.309573	       10.000000
PortPirie                          	138.010200	-33.177000	0.181961	        0.032135	        0.092107	        0.179343	        0.273779	        0.347724	        1.584893	        2.818383	        5.011872	        7.943282	       11.220185
PORT SAN LUIS                      	-120.760000	35.176700	0.125180	        0.033275	        0.071143	        0.128038	        0.196897	        0.238273	        2.818383	        7.943282	       22.387211	       63.095734	      112.201845
Portsmouth                         	-1.111750	50.802560	0.159609	       -0.022438	        0.056219	        0.173627	        0.300748	        0.399847	        0.562341	        3.162278	       12.589254	       35.481339	       70.794578
Prince Rupert-B                    	-130.333300	54.316700	0.143977	       -0.047729	        0.025773	        0.141872	        0.275560	        0.391704	        0.398107	        1.412538	        3.981072	        7.943282	       11.220185
Prince Rupert,BC                   	-130.324000	54.317000	0.143977	        0.044356	        0.084617	        0.145261	        0.209597	        0.255321	        2.511886	        5.011872	       10.000000	       17.782794	       25.118864
PROVIDENCE (STATE PIER)            	-71.401200	41.807100	0.228289	       -0.122444	        0.000298	        0.200976	        0.449977	        0.666297	        0.501187	        1.000000	        2.238721	        3.981072	        5.623413
Puerto Cortes                      	-87.950000	15.833300	0.253742	        0.108929	        0.168301	        0.255156	        0.350891	        0.433855	       35.481339	       50.118723	      125.892541	      251.188643	      281.838293
puerto_de_la_luz                   	-15.416700	28.133300	0.258812	        0.075949	        0.160942	        0.275954	        0.411616	        0.463832	        7.079458	       31.622777	      125.892541	      316.227766	      446.683592
Puerto Montt                       	-72.966700	-41.483300	0.161492	        0.048681	        0.099445	        0.174491	        0.255558	        0.293117	        3.981072	        8.912509	       22.387211	       50.118723	       70.794578
Puerto Williams, Chile             	-67.616700	-54.933300	0.084672	       -0.087054	       -0.022694	        0.076109	        0.189821	        0.280518	        0.251189	        0.707946	        2.238721	        4.466836	        6.309573
Queen Charlotte City,BC            	-132.072000	53.252000	0.100461	       -0.022313	        0.028123	        0.100939	        0.178414	        0.235007	        0.562341	        1.778279	        5.011872	       11.220185	       17.782794
Quepos, Costa Rica                 	-84.166700	9.400000	0.214461	        0.113801	        0.159377	        0.228911	        0.317541	        0.351445	       31.622777	       63.095734	      141.253754	      316.227766	      501.187234
Quepos-A                           	-84.166700	9.400000	0.214461	        0.113394	        0.159723	        0.229055	        0.318199	        0.351617	       31.622777	       63.095734	      141.253754	      316.227766	      501.187234
RAAHE                              	24.407000	64.666300	-0.275867	       -0.435825	       -0.375821	       -0.280632	       -0.170285	       -0.076827	        0.112202	        0.112202	        0.112202	        0.281838	        0.630957
Rabaul, Papua New Guinea           	152.175000	-4.200000	0.186602	        0.043080	        0.129465	        0.221620	        0.330959	        0.354983	        8.912509	       28.183829	      158.489319	      316.227766	      398.107171
Rabaul                             	152.175000	-4.200000	0.186602	        0.043824	        0.128076	        0.222549	        0.330715	        0.354828	        8.912509	       28.183829	      158.489319	      316.227766	      398.107171
Rarotonga, Cook Islands            	-159.775000	-21.206700	0.196586	       -0.250443	       -0.117277	        0.127790	        0.495331	        0.887647	        0.141254	        0.501187	        1.584893	        3.548134	        5.623413
Rarotonga-A                        	-159.775000	-21.206700	0.196586	       -0.963287	       -0.692508	       -0.089578	        1.005779	        2.299183	        0.112202	        0.223872	        0.891251	        2.238721	        3.548134
Ratan                              	20.895000	63.986100	-0.259859	       -0.477188	       -0.388262	       -0.260782	       -0.120580	       -0.010102	        0.112202	        0.112202	        0.112202	        0.446684	        1.000000
RAUMA                              	21.425800	61.133500	-0.163656	       -0.335449	       -0.269432	       -0.166650	       -0.044267	        0.061595	        0.112202	        0.112202	        0.158489	        0.707946	        1.412538
REEDY POINT                        	-75.573300	39.558300	0.250523	        0.093615	        0.154020	        0.245606	        0.346594	        0.427566	        3.981072	        7.079458	       14.125375	       25.118864	       35.481339
Reykjavik                          	-21.939890	64.150581	0.030562	       -0.104294	       -0.042793	        0.037161	        0.121797	        0.173849	        0.112202	        0.281838	        2.238721	        8.912509	       17.782794
Rikitea, French Polynesia          	-134.953300	-23.125000	0.172531	        0.048221	        0.111911	        0.202860	        0.295580	        0.330989	       10.000000	       31.622777	      158.489319	      354.813389	      501.187234
Rikitea                            	-134.953300	-23.125000	0.172531	        0.047966	        0.122889	        0.225512	        0.313731	        0.330555	       15.848932	       39.810717	      177.827941	      354.813389	      446.683592
Ringhals                           	12.112500	57.249700	0.070602	       -0.213437	       -0.103536	        0.065005	        0.260560	        0.418923	        0.112202	        0.354813	        1.584893	        3.981072	        7.079458
Rockport, TX                       	-97.046700	28.021700	0.383391	       -0.238954	       -0.075582	        0.261981	        0.816982	        1.461598	        0.177828	        0.707946	        1.995262	        3.548134	        5.011872
ROCKPORT                           	-97.046700	28.021700	0.383391	       -0.405924	       -0.214846	        0.200636	        0.943089	        1.843427	        0.112202	        0.446684	        1.412538	        2.818383	        3.981072
Rodrigues                          	63.418300	-19.668300	0.223578	        0.000169	        0.080277	        0.209957	        0.366502	        0.505833	        1.000000	        2.511886	        7.079458	       15.848932	       28.183829
