station name                       	Lon [deg]	Lat [deg]	slc (50%) [m]	alwnce (5%) [m] 	alwnce (17%) [m]	alwnce (50%) [m]	alwnce (83%) [m]	alwnce (95%) [m]	AF (5%) [m]     	AF (17%) [m]    	AF (50%) [m]    	AF (83%) [m]    	AF (95%) [m]    
SAIGO                              	133.333300	36.200000	0.740000	        0.345318	        0.385787	        0.704198	        1.057278	        1.201935	      316.227766	      316.227766	      316.227766	      316.227766	      281.838293
SAINT-GILDAS                       	-2.246400	47.140400	0.552086	        0.314372	        0.409483	        0.557650	        0.740732	        0.869798	       25.118864	       50.118723	      112.201845	      281.838293	      446.683592
SAINT-JEAN-DE-LUZ_SO               	-1.681600	43.395200	0.551078	        0.390447	        0.529631	        0.875896	        0.905026	        0.924338	      251.188643	      281.838293	      446.683592	      562.341325	      562.341325
SAINT-MALO                         	-2.028100	48.640800	0.524867	        0.497156	        0.849398	        0.855769	        0.863016	        0.867873	      177.827941	      251.188643	      354.813389	      501.187234	      562.341325
SAINT-NAZAIRE                      	-2.201600	47.266900	0.542508	        0.322586	        0.406113	        0.551872	        0.759871	        0.903984	       35.481339	       63.095734	      141.253754	      316.227766	      446.683592
Saint John, NB                     	-66.063000	45.251000	0.661555	        0.444826	        0.553382	        0.773059	        1.014102	        1.028728	      251.188643	      316.227766	      562.341325	      707.945784	      794.328235
Saipan-B                           	145.741700	15.226700	0.749242	       -0.025971	        0.227827	        0.656681	        1.278466	        1.944364	        0.891251	        2.238721	        6.309573	       22.387211	       89.125094
SAKAI                              	133.250000	35.550000	0.728836	        0.364791	        0.501084	        0.721893	        0.984639	        1.202004	       28.183829	       35.481339	       79.432823	      199.526231	      281.838293
Saldahna Bay                       	17.950000	-33.016700	0.781617	        0.450932	        0.908813	        1.233249	        1.265897	        1.288510	      630.957344	      630.957344	      630.957344	      630.957344	      630.957344
Salina Cruz                        	-95.203300	16.160000	0.820789	        0.541159	        0.640820	        0.825912	        1.081115	        1.260808	      562.341325	      562.341325	      562.341325	      630.957344	      630.957344
San Diego                          	-117.173300	32.713300	0.673703	        0.420076	        0.602885	        1.090204	        1.097676	        1.102710	      630.957344	      630.957344	      630.957344	      630.957344	      630.957344
San Felix                          	-80.108300	-26.291700	0.626305	        0.224020	        0.327480	        0.664909	        0.998169	        1.061304	      562.341325	      562.341325	      562.341325	      562.341325	      562.341325
San Francisco,CA                   	-122.465000	37.806700	0.665648	        0.422140	        0.519814	        0.669562	        0.877012	        1.055052	      281.838293	      316.227766	      354.813389	      562.341325	      630.957344
San Jose                           	-90.833300	13.916700	0.734742	        0.407802	        0.612982	        1.170347	        1.225540	        1.260290	      630.957344	      630.957344	      630.957344	      630.957344	      630.957344
San Juan,PR                        	-66.116700	18.460000	0.798430	        0.433630	        0.563481	        0.775847	        1.020622	        1.192785	      446.683592	      446.683592	      446.683592	      501.187234	      501.187234
Sand Point,AK                      	-160.501700	55.336700	0.603695	        0.307175	        0.425390	        0.640016	        0.912210	        1.051867	       39.810717	       79.432823	      223.872114	      446.683592	      562.341325
San Diego, California              	-117.173300	32.715000	0.673703	        0.419923	        0.598077	        1.089411	        1.102881	        1.112722	      630.957344	      630.957344	      630.957344	      630.957344	      630.957344
SAN DIEGO (QUARANTINE STATION)     	-117.173600	32.714200	0.673703	        0.420224	        0.605476	        1.090747	        1.099612	        1.105578	      630.957344	      630.957344	      630.957344	      630.957344	      630.957344
SANDY HOOK                         	-74.009400	40.466900	0.862258	        0.454799	        0.614380	        0.866871	        1.155052	        1.384822	        7.943282	       12.589254	       22.387211	       63.095734	      158.489319
San Francisco, USA                 	-122.465000	37.806700	0.665648	        0.411808	        0.512935	        0.678504	        0.904771	        1.067189	      281.838293	      316.227766	      354.813389	      562.341325	      630.957344
SAN FRANCISCO                      	-122.465000	37.806700	0.665648	        0.418773	        0.516781	        0.671093	        0.887271	        1.059025	      316.227766	      316.227766	      354.813389	      630.957344	      630.957344
Santa Cruz                         	-90.313300	-0.755000	0.747844	        0.441915	        0.729307	        1.138854	        1.162938	        1.182982	      501.187234	      501.187234	      501.187234	      501.187234	      501.187234
Santa Monica, CA                   	-118.500000	34.008300	0.615031	        0.358970	        0.469135	        0.775789	        1.050566	        1.069514	      562.341325	      562.341325	      562.341325	      562.341325	      630.957344
SANTA MONICA (MUNICIPAL PIER)      	-118.500000	34.008300	0.615031	        0.357008	        0.498097	        1.022353	        1.058449	        1.082864	      562.341325	      562.341325	      562.341325	      562.341325	      630.957344
Santander                          	-3.790800	43.461399	0.645039	        0.445079	        0.626100	        0.964035	        0.984457	        0.998728	      501.187234	      501.187234	      501.187234	      562.341325	      562.341325
SEATTLE                            	-122.339300	47.602600	0.658734	        0.444191	        0.536014	        0.706545	        1.026090	        1.068766	      251.188643	      281.838293	      446.683592	      562.341325	      630.957344
Sedili                             	104.115000	1.931700	0.652641	        0.280768	        0.462626	        0.714506	        1.095491	        1.194945	       50.118723	       63.095734	      223.872114	      354.813389	      446.683592
Seldovia,AK                        	-151.720000	59.440000	-0.588711	       -0.856327	       -0.759150	       -0.557288	       -0.180010	       -0.104254	        0.112202	        0.112202	        0.112202	        0.112202	        0.251189
SELDOVIA                           	-151.719900	59.440500	-0.588711	       -0.856612	       -0.758872	       -0.562569	       -0.193660	       -0.106418	        0.112202	        0.112202	        0.112202	        0.112202	        0.251189
SEWARD                             	-149.426700	60.120000	-0.006555	       -0.296388	       -0.162898	        0.040780	        0.352151	        0.462619	        0.112202	        0.112202	        1.584893	       17.782794	       89.125094
Seward-C,AK                        	-149.426700	60.120000	-0.006555	       -0.291869	       -0.155305	        0.057459	        0.390171	        0.471358	        0.112202	        0.112202	        1.995262	       22.387211	      100.000000
SEWELLS POINT, HAMPTON ROADS       	-76.330000	36.946700	0.931141	        0.527283	        0.682540	        0.933103	        1.228005	        1.467248	       15.848932	       28.183829	       56.234133	      125.892541	      223.872114
Shanwei                            	115.350000	22.750000	0.727086	        0.363598	        0.510267	        0.781781	        1.057530	        1.214425	       89.125094	      112.201845	      316.227766	      562.341325	      707.945784
Sheerness                          	0.743060	51.442230	0.560031	        0.307398	        0.409686	        0.570522	        0.761413	        0.902214	       19.952623	       35.481339	       79.432823	      223.872114	      501.187234
Shijiusuo                          	119.550000	35.383300	0.582305	        0.213964	        0.372842	        0.607583	        0.877750	        1.056269	       10.000000	       31.622777	      125.892541	      354.813389	      501.187234
SHIMIZUMINATO                      	138.516700	35.016700	1.087391	        0.815572	        0.914201	        1.096640	        1.318768	        1.477809	      446.683592	      446.683592	      446.683592	      446.683592	      446.683592
SHIRAHAMA                          	135.383300	33.683300	0.604141	        0.297665	        0.421178	        0.618582	        0.849177	        1.017748	       79.432823	       89.125094	      177.827941	      354.813389	      398.107171
Simon's Town                       	18.433300	-34.183300	0.808992	        0.506270	        0.676308	        1.143534	        1.231166	        1.253227	      630.957344	      630.957344	      630.957344	      630.957344	      630.957344
Simonstown, South Africa           	18.440000	-34.188300	0.808992	        0.503933	        0.687739	        1.207261	        1.230621	        1.243170	      630.957344	      630.957344	      630.957344	      630.957344	      630.957344
Simrishamn                         	14.357800	55.557500	0.432055	        0.251842	        0.373131	        0.694122	        0.760093	        0.795725	       56.234133	       79.432823	      141.253754	      199.526231	      199.526231
Sitka,AK                           	-135.341700	57.051700	0.197586	       -0.031358	        0.055614	        0.207038	        0.427033	        0.576974	        0.562341	        2.238721	       10.000000	       56.234133	      199.526231
SITKA                              	-135.342000	57.051700	0.197586	       -0.042458	        0.050346	        0.209338	        0.428743	        0.578914	        0.501187	        1.995262	        8.912509	       50.118723	      158.489319
Skagsudde                          	19.012500	63.190600	-0.325094	       -1.164937	       -0.921472	       -0.478455	        0.309792	        1.361381	        0.112202	        0.112202	        0.354813	        1.412538	        2.818383
SKAGWAY                            	-135.327000	59.450000	-1.284156	       -1.516225	       -1.423780	       -1.261860	       -1.024724	       -0.891830	        0.112202	        0.112202	        0.112202	        0.112202	        0.112202
Skanor                             	12.829400	55.416700	0.443539	        0.073655	        0.221663	        0.473905	        0.800955	        1.113419	        2.818383	        7.079458	       19.952623	       50.118723	      112.201845
Smogen                             	11.217800	58.353600	0.236016	       -0.026305	        0.080071	        0.249108	        0.455486	        0.587245	        0.630957	        2.818383	       12.589254	       56.234133	      158.489319
SOLOMON'S ISLAND (BIOL. LAB.)      	-76.451700	38.316700	0.848602	        0.546222	        0.665694	        0.854862	        1.083429	        1.255003	      354.813389	      354.813389	      354.813389	      354.813389	      354.813389
South Beach,OR                     	-124.043300	44.625000	0.687133	        0.412531	        0.524601	        0.700674	        0.939774	        1.099422	       70.794578	      125.892541	      316.227766	      501.187234	      630.957344
Spikarna                           	17.531100	62.363300	-0.340195	       -0.593231	       -0.495362	       -0.331711	       -0.138331	        0.006497	        0.112202	        0.112202	        0.112202	        0.446684	        1.000000
Spring Bay                         	147.933333	-42.550000	0.735586	        0.461461	        0.580275	        0.768390	        0.992466	        1.119448	      501.187234	      562.341325	      562.341325	      562.341325	      562.341325
SPRINGMAID PIER                    	-78.918300	33.655000	0.832867	        0.509149	        0.625835	        0.834029	        1.072049	        1.226295	      316.227766	      316.227766	      446.683592	      707.945784	      794.328235
St. John's-A                       	-52.700000	47.566700	0.767812	        0.219259	        0.446226	        0.821633	        1.278709	        1.451487	       22.387211	       31.622777	      177.827941	      446.683592	      630.957344
St. Petersburg, FL                 	-82.626700	27.760000	0.816734	        0.317897	        0.500836	        0.802615	        1.163493	        1.481682	        3.548134	        6.309573	       12.589254	       35.481339	      141.253754
St. Johns, Canada                  	-52.716600	47.566600	0.767812	        0.215979	        0.420998	        0.779652	        1.168552	        1.414008	       15.848932	       25.118864	      158.489319	      501.187234	      630.957344
St.Johns,NF                        	-52.716700	47.566700	0.767812	        0.226434	        0.414774	        0.811151	        1.351810	        1.445594	       31.622777	       39.810717	      199.526231	      501.187234	      630.957344
ST. PETERSBURG                     	-82.626900	27.760600	0.816734	        0.282860	        0.478970	        0.797221	        1.186201	        1.527869	        3.162278	        5.011872	       10.000000	       25.118864	       79.432823
Stenungsund                        	11.832500	58.093300	0.252906	       -0.026431	        0.084676	        0.263789	        0.469163	        0.615151	        0.707946	        2.511886	        8.912509	       31.622777	       70.794578
Steveston,BC                       	-123.181000	49.125000	0.530281	        0.281316	        0.395258	        0.582923	        0.835553	        0.976347	       39.810717	       89.125094	      223.872114	      446.683592	      562.341325
St. Helier (Jersey)                	-2.116670	49.183330	0.598781	        0.835684	        0.984695	        0.993973	        1.005688	        1.012312	      223.872114	      281.838293	      446.683592	      562.341325	      562.341325
Stockholm                          	18.081700	59.325000	0.033602	       -0.200596	       -0.104313	        0.045610	        0.263062	        0.377705	        0.112202	        0.141254	        1.995262	       22.387211	       70.794578
Stony Point                        	145.216667	-38.366667	0.721414	        0.484376	        0.584196	        0.788877	        1.121649	        1.160892	      794.328235	      794.328235	      794.328235	      794.328235	      707.945784
Stornoway                          	-6.388890	58.207110	0.503109	        0.220177	        0.376881	        0.635403	        0.888461	        0.961004	       28.183829	       70.794578	      223.872114	      446.683592	      630.957344
SUMOTO                             	134.900000	34.350000	0.830273	        0.551192	        0.665636	        0.838415	        1.041603	        1.198658	      398.107171	      398.107171	      398.107171	      398.107171	      398.107171
Suva, Fiji                         	178.426700	-18.131700	0.871437	        0.586514	        0.678832	        0.885287	        1.279717	        1.327368	      562.341325	      562.341325	      562.341325	      562.341325	      630.957344
Suva-A                             	178.426700	-18.131700	0.871437	        0.579754	        0.685278	        0.882299	        1.170055	        1.315974	      562.341325	      562.341325	      562.341325	      562.341325	      562.341325
Syowa, Antarctica                  	39.600000	-69.000000	0.789398	        0.386266	        0.543469	        0.859783	        1.179655	        1.263980	      630.957344	      630.957344	      630.957344	      630.957344	      630.957344
TAKAMATSU                          	134.050000	34.350000	0.816680	        0.498815	        0.620709	        0.816974	        1.044564	        1.210934	       56.234133	       79.432823	      223.872114	      501.187234	      630.957344
Talara-B                           	-81.281700	-4.581700	0.653992	        0.365529	        0.483762	        0.684512	        0.919929	        1.062444	      223.872114	      251.188643	      316.227766	      501.187234	      562.341325
Tanjong Pagar                      	103.853300	1.261700	0.713648	        0.348952	        0.479446	        0.739571	        1.066059	        1.198582	      316.227766	      316.227766	      354.813389	      630.957344	      707.945784
TANNOWA                            	135.183300	34.333300	0.722281	        0.434117	        0.551728	        0.726044	        0.937072	        1.102609	      112.201845	      125.892541	      223.872114	      354.813389	      398.107171
Taranaki                           	174.033300	-39.050000	0.776281	        0.493390	        0.609546	        0.792827	        1.017040	        1.152984	      354.813389	      354.813389	      446.683592	      562.341325	      630.957344
tarifa                             	-5.600000	36.000000	0.564750	        0.326469	        0.419595	        0.586297	        0.922966	        0.955978	      446.683592	      446.683592	      446.683592	      446.683592	      501.187234
Tauranga                           	176.183300	-37.650000	0.755188	        0.502825	        0.617425	        0.835285	        1.101823	        1.154144	      562.341325	      562.341325	      562.341325	      562.341325	      562.341325
Tawau                              	117.883300	4.233300	0.698766	        0.550314	        0.991918	        1.108622	        1.125859	        1.138182	      707.945784	      707.945784	      707.945784	      794.328235	      794.328235
tenerife                           	-16.240000	28.480000	0.779422	        0.553102	        1.254116	        1.274176	        1.292543	        1.309503	      562.341325	      562.341325	      562.341325	      562.341325	      562.341325
Thevenard                          	133.652700	-32.145600	0.667984	        0.370898	        0.498307	        0.712327	        1.029891	        1.141759	       70.794578	      125.892541	      354.813389	      630.957344	      794.328235
Tioman                             	104.140000	2.806700	0.722242	        0.339119	        0.624272	        1.121896	        1.179857	        1.210061	      177.827941	      177.827941	      281.838293	      446.683592	      501.187234
TOBA                               	136.850000	34.466700	2.440805	        2.107901	        2.246605	        2.440607	        2.663491	        2.850075	      446.683592	      446.683592	      446.683592	      446.683592	      446.683592
Tobermory                          	-6.064220	56.623110	0.406414	        0.026338	        0.193039	        0.441472	        0.712958	        0.879478	        1.412538	        7.943282	       44.668359	      177.827941	      398.107171
Tofino,BC                          	-125.913000	49.154000	0.325828	        0.092649	        0.185577	        0.334939	        0.564854	        0.723296	        3.548134	       10.000000	       35.481339	      158.489319	      398.107171
Tofino, Canada                     	-125.916600	49.150000	0.325828	        0.072660	        0.179268	        0.360138	        0.616347	        0.762542	        3.162278	       10.000000	       39.810717	      158.489319	      398.107171
Tofino                             	-125.916700	49.150000	0.325828	        0.072676	        0.173867	        0.343544	        0.581370	        0.737463	        2.818383	        7.943282	       28.183829	      125.892541	      354.813389
TOKYO                              	139.766700	35.650000	0.562180	        0.229557	        0.355879	        0.558878	        0.800347	        0.985906	        5.623413	       11.220185	       35.481339	      125.892541	      281.838293
TOSASHIMIZU                        	132.966700	32.783300	0.750695	        0.242870	        0.431930	        0.731535	        1.088181	        1.382299	        3.162278	        5.623413	       14.125375	       44.668359	      177.827941
TOULON                             	5.913100	43.117200	0.567070	        0.288826	        0.393118	        0.568338	        0.756504	        0.882000	       79.432823	       89.125094	      112.201845	      223.872114	      281.838293
Townsville                         	146.833333	-19.250000	0.769773	        0.517090	        0.613224	        0.785768	        1.042515	        1.177089	      199.526231	      223.872114	      398.107171	      562.341325	      630.957344
Toyama                             	137.216700	36.766700	0.835164	        0.551002	        0.629072	        0.828227	        1.137313	        1.272269	      281.838293	      281.838293	      281.838293	      281.838293	      281.838293
TOYAMA                             	137.216700	36.766700	0.835164	        0.558716	        0.697281	        1.237329	        1.279058	        1.300983	      281.838293	      281.838293	      281.838293	      281.838293	      251.188643
Tregde                             	7.566700	58.000000	0.470187	        0.218343	        0.324851	        0.476066	        0.666089	        0.805507	       17.782794	       39.810717	      125.892541	      251.188643	      354.813389
Trieste                            	13.750000	45.650000	0.554531	        0.334712	        0.424581	        0.570417	        0.758174	        0.876872	       56.234133	      100.000000	      223.872114	      398.107171	      562.341325
Truk, Fed. Micronesia              	151.850000	7.450000	0.837805	        0.457405	        0.565442	        0.798268	        1.079320	        1.282330	      446.683592	      501.187234	      501.187234	      501.187234	      446.683592
Tumaco                             	-78.730000	1.816700	0.661445	        0.375286	        0.578815	        1.071202	        1.087874	        1.099438	      562.341325	      562.341325	      562.341325	      562.341325	      630.957344
TURKU                              	22.100500	60.428300	-0.030797	       -0.246667	       -0.155642	       -0.010479	        0.168231	        0.282690	        0.112202	        0.112202	        0.891251	        5.623413	       15.848932
UCHIURA                            	138.883300	35.016700	0.532766	        0.261560	        0.373437	        0.577571	        0.881327	        0.966026	       89.125094	      100.000000	      223.872114	      398.107171	      446.683592
Ullapool                           	-5.157890	57.895250	0.377070	        0.134244	        0.234581	        0.398231	        0.648049	        0.754388	        7.943282	       22.387211	       70.794578	      199.526231	      446.683592
UNALASKA                           	-166.537000	53.880000	0.086602	       -0.209968	        0.023096	        0.524803	        0.562252	        0.592432	        0.112202	        1.412538	       25.118864	      158.489319	      316.227766
UNO                                	133.950000	34.483300	0.999227	        0.684890	        0.805724	        1.003311	        1.236641	        1.403518	      251.188643	      251.188643	      398.107171	      630.957344	      707.945784
URAGAMI                            	135.900000	33.566700	0.776922	        0.431800	        0.569460	        0.781416	        1.031679	        1.219894	       50.118723	       63.095734	      177.827941	      316.227766	      354.813389
UWAJIMA                            	132.550000	33.233300	0.528508	        0.235694	        0.349938	        0.528435	        0.738875	        0.888180	       15.848932	       31.622777	      125.892541	      354.813389	      501.187234
VAASA                              	21.571200	63.081500	-0.295641	       -0.724473	       -0.532914	       -0.289592	       -0.015706	        0.184180	        0.112202	        0.112202	        0.158489	        0.891251	        2.511886
Valdez,AK                          	-146.361700	61.125000	-0.115055	       -0.385387	       -0.261355	       -0.023612	        0.313647	        0.385344	        0.112202	        0.112202	        0.794328	       12.589254	       63.095734
valencia                           	-0.330000	39.460000	0.641578	        0.277226	        0.405861	        0.623559	        0.873242	        1.041375	      158.489319	      177.827941	      177.827941	      177.827941	      199.526231
Valparaiso                         	-71.633300	-33.033300	0.461844	        0.233325	        0.364164	        0.676822	        0.798259	        0.811834	      398.107171	      398.107171	      398.107171	      562.341325	      630.957344
Vancouver,BC                       	-123.110000	49.287000	0.458047	        0.245722	        0.336461	        0.517724	        0.824621	        0.859523	       44.668359	       89.125094	      199.526231	      446.683592	      630.957344
Varberg1                           	12.216700	57.100000	0.375641	       -0.005697	        0.168523	        0.445615	        0.750876	        0.904594	        0.891251	        5.623413	       35.481339	      125.892541	      199.526231
Vardo                              	31.100000	70.333300	0.448539	        0.106229	        0.291124	        0.560665	        0.875514	        0.939556	        7.079458	       35.481339	      177.827941	      398.107171	      562.341325
Venezia                            	12.425700	45.418800	0.651969	        0.363344	        0.474705	        0.659875	        0.883120	        1.063379	       44.668359	       79.432823	      158.489319	      316.227766	      501.187234
Vernadsky                          	-64.266700	-65.250000	-0.245867	             nan	             nan	       -0.320639	        0.248019	        0.560317	        0.112202	        0.112202	        0.141254	        6.309573	       89.125094
Victor Harbor                      	138.633333	-35.566667	0.749570	        0.419947	        0.553116	        0.800017	        1.102164	        1.216576	      125.892541	      141.253754	      316.227766	      501.187234	      562.341325
VictorHarbor                       	138.622000	-35.552900	0.749570	        0.409656	        0.554584	        0.784906	        1.055034	        1.209639	       89.125094	      112.201845	      281.838293	      501.187234	      562.341325
Victoria,BC                        	-123.370000	48.421700	0.515570	        0.277543	        0.375731	        0.536045	        0.811368	        0.918621	       44.668359	       79.432823	      199.526231	      316.227766	      354.813389
Victoria Harbour,BC                	-123.370700	48.424700	0.515570	        0.272886	        0.377025	        0.547760	        0.801247	        0.926513	       39.810717	       70.794578	      177.827941	      316.227766	      354.813389
Vigo                               	-8.730000	42.237999	0.668945	        0.446774	        0.532328	        0.675757	        0.898487	        1.013888	      177.827941	      199.526231	      398.107171	      562.341325	      562.341325
vigo                               	-8.726000	42.243000	0.668945	        0.429367	        0.531182	        0.702758	        0.923384	        1.037665	      199.526231	      223.872114	      398.107171	      562.341325	      562.341325
Viken                              	12.579200	56.142200	0.410859	        0.096801	        0.217135	        0.415358	        0.644047	        0.828456	        2.511886	        5.623413	       14.125375	       35.481339	       70.794578
Visby                              	18.284400	57.639200	0.388133	       -0.056736	       -0.013324	        0.493552	        0.848188	        0.885465	        0.112202	        0.891251	       19.952623	       70.794578	      100.000000
WAKAYAMA                           	135.150000	34.216700	0.514820	        0.241329	        0.341468	        0.524908	        0.753981	        0.913971	       25.118864	       39.810717	      125.892541	      281.838293	      354.813389
Wake                               	166.616700	19.283300	0.870977	        0.431719	        0.598137	        0.863458	        1.157290	        1.385142	       19.952623	       25.118864	       89.125094	      281.838293	      398.107171
Wake Island, USA                   	166.616700	19.283300	0.870977	        0.435699	        0.599760	        0.865027	        1.151759	        1.376750	       35.481339	       44.668359	      112.201845	      281.838293	      398.107171
Wakkanai                           	141.683300	45.416700	0.840602	        0.528550	        0.640858	        0.825766	        1.061146	        1.231044	      316.227766	      316.227766	      316.227766	      316.227766	      354.813389
WAKKANAI                           	141.683300	45.400000	0.840602	        0.534743	        0.642358	        0.825916	        1.055235	        1.228946	      316.227766	      316.227766	      316.227766	      354.813389	      354.813389
Wallaroo                           	137.600000	-33.900000	0.704281	        0.413003	        0.536203	        0.739588	        0.996326	        1.179163	       50.118723	       79.432823	      158.489319	      316.227766	      398.107171
Walvis Bay                         	14.500000	-22.950000	0.712523	        0.848189	        1.150229	        1.158992	        1.167972	        1.171293	      562.341325	      562.341325	      562.341325	      562.341325	      562.341325
WASHINGTON DC                      	-77.021700	38.873300	0.791047	        0.035956	        0.298281	        0.739962	        1.310832	        1.851827	        1.122018	        1.995262	        3.548134	        6.309573	        8.912509
Weipa                              	141.883333	-12.666667	0.702375	        0.347529	        0.486046	        0.711086	        0.975938	        1.168694	       19.952623	       35.481339	      112.201845	      223.872114	      316.227766
Wellington                         	174.783300	-41.283300	0.821859	        0.543886	        0.682082	        0.966735	        1.193926	        1.212619	      630.957344	      630.957344	      630.957344	      562.341325	      707.945784
Weymouth                           	-2.447940	50.608500	0.605758	        0.140335	        0.411044	        0.765031	        1.133768	        1.216343	       11.220185	       28.183829	      223.872114	      446.683592	      562.341325
Whitby                             	-0.614170	54.490080	0.555016	        0.312473	        0.407558	        0.559169	        0.740253	        0.870730	       15.848932	       28.183829	       63.095734	      177.827941	      354.813389
Wick                               	-3.086310	58.440970	0.395609	        0.165536	        0.266725	        0.445892	        0.731295	        0.783039	       17.782794	       44.668359	      141.253754	      354.813389	      562.341325
Willapa Bay, WA                    	-123.965000	46.708300	0.520328	        0.242262	        0.353279	        0.538392	        0.772293	        0.939555	       11.220185	       22.387211	       56.234133	      158.489319	      354.813389
WILLETS POINT                      	-73.781700	40.793300	0.754891	        0.017851	        0.281180	        0.711498	        1.249078	        1.741379	        1.000000	        1.995262	        3.981072	        7.079458	       10.000000
Williamstown                       	144.916667	-37.866667	0.720016	        0.453672	        0.561504	        0.734956	        0.944770	        1.082323	      501.187234	      501.187234	      501.187234	      501.187234	      501.187234
Wilmington,NC                      	-77.953300	34.226700	0.766539	        0.483787	        0.597261	        0.770034	        0.985389	        1.150462	      100.000000	      112.201845	      281.838293	      501.187234	      630.957344
WILMINGTON                         	-77.953300	34.226700	0.766539	        0.469555	        0.587885	        0.769495	        0.994674	        1.158973	       70.794578	       79.432823	      281.838293	      501.187234	      630.957344
Wladyslawowo                       	18.418600	54.796700	0.552523	        0.314385	        0.414903	        0.581636	        0.787862	        0.921436	       39.810717	       56.234133	      125.892541	      199.526231	      223.872114
Wood Islands, PEI                  	-62.700000	45.683300	0.763641	        0.395164	        0.537162	        0.766400	        1.038463	        1.254841	       25.118864	       39.810717	      100.000000	      251.188643	      501.187234
Woods Hole,MA                      	-70.671700	41.523300	0.994187	        0.285929	        0.580119	        0.989514	        1.445609	        1.763957	        3.162278	        8.912509	       50.118723	      223.872114	      501.187234
WOODS HOLE (OCEAN. INST.)          	-70.671700	41.523300	0.994187	        0.241328	        0.551063	        0.981332	        1.469967	        1.827015	        2.511886	        7.079458	       31.622777	      158.489319	      446.683592
Workington                         	-3.567640	54.650810	0.396445	        0.140916	        0.245485	        0.417447	        0.630560	        0.775735	        5.623413	       11.220185	       28.183829	       79.432823	      141.253754
Wyndham                            	128.100000	-15.450000	0.770680	        0.487842	        0.664864	        1.162246	        1.196907	        1.221012	      630.957344	      630.957344	      630.957344	      630.957344	      707.945784
Xiamen                             	118.066700	24.450000	0.716305	        0.365090	        0.499969	        0.717315	        0.955116	        1.128869	       19.952623	       39.810717	      112.201845	      281.838293	      562.341325
Yakutat,AK                         	-139.735000	59.548300	-0.366180	       -0.605641	       -0.505278	       -0.318781	       -0.049047	        0.041353	        0.112202	        0.112202	        0.112202	        0.501187	        1.584893
Yakutat, USA                       	-139.735000	59.548300	-0.366180	       -0.621413	       -0.512563	       -0.327479	       -0.083122	        0.040725	        0.112202	        0.112202	        0.112202	        0.398107	        1.584893
YAKUTAT                            	-139.733400	59.548500	-0.366180	       -0.608426	       -0.506905	       -0.323066	       -0.058939	        0.034593	        0.112202	        0.112202	        0.112202	        0.446684	        1.584893
Yap-B, Fed. Micronesia             	138.128300	9.508300	0.819984	        0.480016	        0.587262	        0.801193	        1.075367	        1.255021	      446.683592	      446.683592	      446.683592	      446.683592	      501.187234
Yap-B                              	138.128300	9.508300	0.819984	        0.460782	        0.602148	        0.825779	        1.080799	        1.259694	       89.125094	      100.000000	      158.489319	      354.813389	      501.187234
Yarmouth, NS                       	-66.116700	43.833300	0.841492	        0.509124	        0.655828	        0.853765	        1.125496	        1.297265	      199.526231	      223.872114	      446.683592	      707.945784	      794.328235
YOKOHAMA                           	139.633300	35.466700	1.008766	        0.682047	        0.806318	        1.005704	        1.236120	        1.410095	      562.341325	      562.341325	      562.341325	      562.341325	      562.341325
Ystad                              	13.816700	55.416700	0.443758	        0.250290	        0.347047	        0.530249	        0.739981	        0.800459	       39.810717	       70.794578	      125.892541	      199.526231	      223.872114
Zanzibar                           	39.190000	-6.155000	0.750773	        0.481964	        1.147512	        1.155190	        1.163156	        1.170774	      707.945784	      707.945784	      707.945784	      707.945784	      707.945784
Zhapo-A                            	111.833300	21.583300	0.706523	        0.436501	        0.544605	        0.718061	        0.942490	        1.109485	      125.892541	      158.489319	      398.107171	      630.957344	      707.945784
