station name                       	Lon [deg]	Lat [deg]	slc (50%) [m]	alwnce (5%) [m] 	alwnce (17%) [m]	alwnce (50%) [m]	alwnce (83%) [m]	alwnce (95%) [m]	AF (5%) [m]     	AF (17%) [m]    	AF (50%) [m]    	AF (83%) [m]    	AF (95%) [m]    
Manzanillo-A                       	-104.330000	19.053300	0.282367	        0.178455	        0.221183	        0.288625	        0.359498	        0.407415	       70.794578	      112.201845	      223.872114	      354.813389	      398.107171
Marsden Point                      	174.500000	-35.833300	0.185523	        0.017086	        0.079651	        0.177953	        0.293282	        0.391979	        1.412538	        3.162278	        7.943282	       14.125375	       22.387211
Marviken                           	16.837200	58.553600	-0.051875	       -0.138258	       -0.103151	       -0.051061	        0.007673	        0.051030	        0.112202	        0.112202	        0.281838	        1.122018	        2.511886
Massacre Bay,AK                    	173.200000	52.833300	0.124281	        0.044646	        0.190158	        0.294424	        0.314256	        0.329425	        3.548134	       22.387211	      112.201845	      281.838293	      398.107171
Matarani-B                         	-72.116700	-17.000000	0.123977	        0.033167	        0.075190	        0.140138	        0.204572	        0.244635	        5.011872	       17.782794	       70.794578	      223.872114	      398.107171
MATSUYAMA                          	132.716700	33.866700	0.085570	       -0.030404	        0.016202	        0.085078	        0.158768	        0.214201	        0.630957	        1.258925	        2.818383	        5.011872	        7.943282
Mayport,FL                         	-81.431700	30.395000	0.212781	        0.116726	        0.153808	        0.211688	        0.273661	        0.318271	        8.912509	       14.125375	       28.183829	       56.234133	      100.000000
Mazatlan                           	-106.421700	23.198300	0.214359	        0.114710	        0.156781	        0.224155	        0.295074	        0.337540	       31.622777	       63.095734	      158.489319	      354.813389	      446.683592
Melville Bay                       	136.700000	-12.216667	0.185062	        0.033865	        0.097277	        0.198519	        0.306774	        0.391691	        2.511886	        7.079458	       19.952623	       50.118723	       79.432823
Mera, Japan                        	139.833300	34.916700	0.286414	        0.136472	        0.194309	        0.281916	        0.378906	        0.459035	        8.912509	       14.125375	       31.622777	       63.095734	      112.201845
Mera                               	139.833300	34.916700	0.286414	        0.142041	        0.197901	        0.282402	        0.375263	        0.450377	        7.943282	       14.125375	       28.183829	       56.234133	       89.125094
MERA                               	139.816700	34.916700	0.286414	        0.139799	        0.196052	        0.282281	        0.377333	        0.454493	        7.943282	       12.589254	       25.118864	       50.118723	       79.432823
messina                            	15.563300	38.196200	0.175992	        0.046316	        0.111403	        0.208562	        0.293905	        0.346380	        7.079458	       17.782794	       89.125094	      199.526231	      251.188643
Midway, USA                        	-177.366700	28.216700	0.217727	       -0.064935	        0.036500	        0.197533	        0.391037	        0.560022	        0.630957	        1.258925	        2.511886	        5.011872	        7.079458
Midway                             	-177.366700	28.216700	0.217727	        0.046204	        0.111374	        0.212371	        0.320752	        0.404716	        1.995262	        3.548134	        8.912509	       17.782794	       28.183829
Milford Haven                      	-5.014290	51.702230	0.177430	        0.074355	        0.120911	        0.196584	        0.278181	        0.323871	        7.079458	       14.125375	       28.183829	       56.234133	       79.432823
Millport                           	-4.905830	55.749640	0.061625	       -0.196878	       -0.102141	        0.047866	        0.227246	        0.380966	        0.112202	        0.398107	        1.412538	        3.162278	        5.011872
Milner Bay                         	136.500000	-13.833333	0.187422	       -0.240526	       -0.102943	        0.139236	        0.478311	        0.807480	        0.112202	        0.501187	        1.778279	        3.981072	        6.309573
Mina Sulman                        	50.600000	26.233300	0.137156	       -0.031154	        0.034020	        0.135523	        0.248272	        0.338958	        0.398107	        1.995262	        7.943282	       25.118864	       44.668359
MISUMI                             	130.450000	32.616700	0.208539	        0.120535	        0.156480	        0.209933	        0.266107	        0.304857	       12.589254	       22.387211	       39.810717	       70.794578	      112.201845
Miyakejima                         	139.481700	34.066700	0.413383	        0.248000	        0.311889	        0.408547	        0.516169	        0.601284	       19.952623	       31.622777	       56.234133	      112.201845	      158.489319
MIYAKO                             	141.983300	39.650000	0.370086	        0.271793	        0.309507	        0.370062	        0.436405	        0.484059	      354.813389	      354.813389	      501.187234	      630.957344	      707.945784
Mokuoloe                           	-157.800000	21.433300	0.199727	        0.103469	        0.144069	        0.213342	        0.305246	        0.334189	       56.234133	      100.000000	      251.188643	      398.107171	      501.187234
MONACO_FONTVIEILLE                 	7.421500	43.728800	0.110102	        0.009988	        0.053501	        0.121513	        0.198347	        0.263341	        1.584893	        6.309573	       25.118864	       79.432823	      158.489319
Montauk,NY                         	-71.960000	41.048300	0.278617	       -0.226784	       -0.060167	        0.227025	        0.606627	        0.953645	        0.316228	        0.794328	        1.995262	        3.548134	        5.011872
MONTAUK                            	-71.960000	41.048300	0.278617	       -0.282433	       -0.102396	        0.218227	        0.643273	        1.045297	        0.281838	        0.707946	        1.778279	        3.162278	        5.011872
Monterey,CA                        	-121.888300	36.605000	0.139484	        0.043032	        0.081929	        0.141784	        0.208190	        0.253401	        3.981072	        8.912509	       25.118864	       56.234133	      100.000000
Mossel Bay                         	22.133300	-34.183300	0.202281	        0.087689	        0.135748	        0.209593	        0.291636	        0.352458	       10.000000	       17.782794	       35.481339	       70.794578	      100.000000
Mourilyan Harbour                  	146.083333	-17.583333	0.198930	        0.080012	        0.128744	        0.203441	        0.284003	        0.345286	        7.079458	       14.125375	       28.183829	       56.234133	       79.432823
MUROTOMISAKI                       	134.166700	33.266700	0.415383	        0.016605	        0.146976	        0.371855	        0.674370	        0.951417	        1.122018	        1.995262	        3.981072	        6.309573	        8.912509
Nagasaki, Japan                    	129.866700	32.733300	0.178484	        0.090237	        0.126108	        0.188572	        0.253006	        0.290804	       17.782794	       28.183829	       70.794578	      141.253754	      199.526231
Nagasaki                           	129.866700	32.733300	0.178484	        0.076020	        0.117402	        0.184003	        0.254461	        0.305753	        8.912509	       15.848932	       35.481339	       70.794578	      112.201845
NAGASAKI                           	129.866700	32.733300	0.178484	        0.087664	        0.123849	        0.183619	        0.246874	        0.284822	       12.589254	       19.952623	       50.118723	       89.125094	      141.253754
NAGOYA                             	136.883300	35.083300	0.182031	       -0.089272	        0.009821	        0.166786	        0.355816	        0.516546	        0.501187	        1.122018	        2.238721	        3.981072	        5.623413
Naha, Japan                        	127.666700	26.216700	0.207078	        0.048366	        0.113648	        0.211209	        0.315525	        0.391068	        2.818383	        8.912509	       28.183829	      100.000000	      223.872114
Naha                               	127.666700	26.216700	0.207078	        0.051717	        0.115344	        0.208542	        0.308324	        0.375873	        2.511886	        6.309573	       19.952623	       56.234133	      125.892541
NAHA                               	127.666700	26.200000	0.207078	        0.052454	        0.116971	        0.208871	        0.306372	        0.372437	        2.511886	        6.309573	       19.952623	       56.234133	      125.892541
Nakano Shima                       	129.841700	29.841700	0.236086	        0.057501	        0.125901	        0.232071	        0.351539	        0.447811	        2.818383	        6.309573	       15.848932	       35.481339	       56.234133
NANTES_USINE_BRULEE                	-1.633700	47.193500	0.138594	       -0.010328	        0.049964	        0.143792	        0.253369	        0.346546	        0.794328	        2.511886	        7.079458	       14.125375	       22.387211
Nantucket,MA                       	-70.096700	41.285000	0.340953	       -0.065390	        0.084408	        0.320624	        0.593209	        0.821233	        0.794328	        1.412538	        2.818383	        5.011872	        7.079458
NANTUCKET ISLAND                   	-70.096700	41.285000	0.340953	        0.042900	        0.159191	        0.333144	        0.521292	        0.668039	        1.412538	        3.162278	        7.943282	       22.387211	       44.668359
Napier                             	176.916700	-39.483300	0.204289	        0.143544	        0.194615	        0.274061	        0.303758	        0.319879	      177.827941	      251.188643	      446.683592	      630.957344	      707.945784
napoli                             	14.269300	40.840900	0.148578	        0.064003	        0.103422	        0.166396	        0.230561	        0.266443	       17.782794	       39.810717	      112.201845	      251.188643	      354.813389
Nauru                              	166.905000	-0.528300	0.195891	        0.064663	        0.116040	        0.194960	        0.279279	        0.342906	        4.466836	       10.000000	       28.183829	       70.794578	      141.253754
Nauru-A                            	166.905000	-0.528300	0.195891	        0.082299	        0.126763	        0.198028	        0.273233	        0.325968	        8.912509	       19.952623	       56.234133	      141.253754	      281.838293
Nawiliwili, Kauai, Hawaii, USA     	-159.356700	21.955000	0.197539	        0.082494	        0.127239	        0.196918	        0.268421	        0.316743	        5.011872	       11.220185	       39.810717	      158.489319	      316.227766
Nawiliwili                         	-159.350000	21.966700	0.197539	        0.085047	        0.129165	        0.196640	        0.266712	        0.313198	        5.623413	       12.589254	       44.668359	      125.892541	      316.227766
Naze, Japan                        	129.500000	28.383300	0.318797	        0.133193	        0.208601	        0.322266	        0.439289	        0.513794	       12.589254	       31.622777	      112.201845	      251.188643	      398.107171
Naze                               	129.495000	28.381700	0.318797	        0.128359	        0.203995	        0.316825	        0.431666	        0.508422	        7.943282	       17.782794	       70.794578	      177.827941	      316.227766
Neah Bay,WA                        	-124.616700	48.368300	-0.008633	       -0.100530	       -0.063839	       -0.006263	        0.057521	        0.105219	        0.112202	        0.141254	        0.891251	        2.818383	        5.011872
NEAH BAY                           	-124.611700	48.366700	-0.008633	       -0.115612	       -0.072662	       -0.006637	        0.066828	        0.123797	        0.112202	        0.141254	        0.891251	        2.511886	        4.466836
New London,CT                      	-72.086700	41.355000	0.224648	       -0.268259	       -0.097161	        0.184663	        0.542038	        0.848125	        0.398107	        0.794328	        1.412538	        2.511886	        3.548134
New York,NY                        	-74.015000	40.700000	0.233906	       -0.080789	        0.033865	        0.217299	        0.434124	        0.616889	        0.707946	        1.122018	        1.995262	        3.162278	        3.981072
Newcastle                          	151.800000	-32.916667	0.183398	        0.105239	        0.137392	        0.187731	        0.246434	        0.280902	       28.183829	       56.234133	      112.201845	      223.872114	      398.107171
Newhaven                           	0.057030	50.781780	0.148328	        0.026919	        0.075880	        0.149358	        0.226830	        0.285811	        1.778279	        3.981072	       10.000000	       19.952623	       28.183829
NEW LONDON                         	-72.090000	41.361400	0.224648	       -0.219990	       -0.066842	        0.188833	        0.510328	        0.788137	        0.398107	        0.794328	        1.584893	        2.818383	        3.981072
Newlyn, Cornwall                   	-5.541700	50.101700	0.177992	        0.061830	        0.111024	        0.194049	        0.293045	        0.323385	        5.623413	       14.125375	       35.481339	       79.432823	      125.892541
Newlyn                             	-5.542830	50.103000	0.177992	        0.061423	        0.110337	        0.192377	        0.288524	        0.323690	        5.623413	       12.589254	       35.481339	       70.794578	      112.201845
Newport,RI                         	-71.326700	41.505000	0.217078	        0.061365	        0.120650	        0.212540	        0.313848	        0.394023	        1.778279	        2.818383	        5.011872	        7.943282	       10.000000
NEWPORT                            	-71.326700	41.505000	0.217078	        0.029479	        0.100690	        0.208895	        0.334659	        0.437110	        1.258925	        2.238721	        3.981072	        6.309573	        8.912509
New Westminster,BC                 	-122.910000	49.200000	0.040211	       -0.205324	       -0.121489	        0.019581	        0.205201	        0.375850	        0.112202	        0.281838	        1.122018	        2.818383	        3.981072
NEW YORK ( THE BATTERY)            	-74.014200	40.700600	0.233906	       -0.138041	       -0.004828	        0.211129	        0.470363	        0.698084	        0.562341	        1.000000	        1.778279	        3.162278	        3.981072
Nishinoomote, Japan                	130.995000	30.731700	0.197844	        0.044771	        0.106570	        0.205671	        0.325525	        0.425732	        2.818383	        6.309573	       15.848932	       31.622777	       50.118723
Nishinoomote                       	130.991700	30.735000	0.197844	        0.085502	        0.128580	        0.199546	        0.276686	        0.329887	        6.309573	       11.220185	       25.118864	       56.234133	      100.000000
North Shields                      	-1.439780	55.007440	0.146984	        0.018754	        0.069326	        0.145081	        0.225760	        0.287325	        1.258925	        2.238721	        4.466836	        7.943282	       10.000000
North Sydney,NS                    	-60.250000	46.216700	0.322234	        0.074739	        0.171824	        0.318422	        0.471444	        0.574689	        2.511886	        6.309573	       25.118864	       89.125094	      199.526231
Noumea, New Caledonia              	166.436700	-22.291700	0.187414	        0.074448	        0.121545	        0.203377	        0.287236	        0.328654	       17.782794	       50.118723	      177.827941	      398.107171	      562.341325
Noumea-A                           	166.436700	-22.291700	0.187414	        0.074553	        0.122613	        0.205131	        0.292072	        0.331007	       17.782794	       50.118723	      177.827941	      398.107171	      562.341325
Nuku'alofa                         	-175.166700	-21.133300	0.195398	        0.086173	        0.133581	        0.204666	        0.281520	        0.329495	       19.952623	       44.668359	      158.489319	      354.813389	      501.187234
Nuku Hiva                          	-140.081700	-8.930000	0.179516	        0.060409	        0.109412	        0.188079	        0.274914	        0.329090	        7.943282	       25.118864	      100.000000	      281.838293	      562.341325
Ny-Alesund, Norway                 	11.950000	78.933000	-0.403492	       -0.633730	       -0.535701	       -0.398058	       -0.252696	       -0.142544	        0.112202	        0.112202	        0.112202	        0.112202	        0.354813
Ny-Alesund                         	11.950000	78.933300	-0.403492	       -0.612027	       -0.517779	       -0.390681	       -0.258293	       -0.173704	        0.112202	        0.112202	        0.112202	        0.112202	        0.112202
Ofunato, Japan                     	141.716700	39.066700	0.585477	        0.480539	        0.521598	        0.587620	        0.660204	        0.711203	      707.945784	      707.945784	      707.945784	      707.945784	      707.945784
Ofunato                            	141.750000	39.016700	0.585477	        0.482493	        0.522352	        0.587392	        0.658227	        0.707394	      707.945784	      707.945784	      707.945784	      707.945784	      707.945784
OFUNATO                            	141.750000	39.016700	0.585477	        0.484313	        0.524293	        0.587179	        0.657615	        0.706979	      630.957344	      630.957344	      630.957344	      630.957344	      630.957344
OKADA                              	139.383300	34.783300	0.052078	       -0.065079	       -0.020383	        0.051192	        0.127975	        0.183175	        0.141254	        0.630957	        2.511886	        8.912509	       17.782794
OlandsNorraUdde                    	17.097200	57.366100	0.024609	       -0.074473	       -0.032494	        0.032051	        0.099917	        0.146800	        0.112202	        0.398107	        1.995262	        5.623413	        8.912509
OMAEZAKI                           	138.216700	34.616700	0.439883	        0.297473	        0.350449	        0.434598	        0.530859	        0.612054	       89.125094	      125.892541	      223.872114	      354.813389	      398.107171
ONAHAMA                            	140.900000	36.933300	0.094187	       -0.034124	        0.015314	        0.092185	        0.175909	        0.239686	        0.562341	        1.258925	        3.162278	        7.079458	       11.220185
OSAKA                              	135.433300	34.650000	0.337844	       -0.048340	        0.084609	        0.306057	        0.586828	        0.836187	        0.794328	        1.412538	        2.511886	        3.981072	        5.623413
Oskarshamn                         	16.478100	57.275000	0.024578	       -0.066002	       -0.030176	        0.028170	        0.089740	        0.136430	        0.112202	        0.398107	        1.778279	        5.011872	        7.943282
Oslo                               	10.734400	59.908600	-0.074906	       -0.292180	       -0.213118	       -0.086834	        0.066681	        0.196738	        0.112202	        0.112202	        0.501187	        1.412538	        2.238721
OULU                               	25.418200	65.040300	-0.253141	       -0.429672	       -0.364393	       -0.258231	       -0.130474	       -0.022435	        0.112202	        0.112202	        0.112202	        0.446684	        0.891251
OURA                               	130.216700	32.983300	0.187750	        0.079228	        0.122438	        0.188449	        0.258152	        0.308741	        3.981072	        6.309573	       12.589254	       22.387211	       31.622777
OWASE                              	136.216700	34.066700	0.057273	       -0.175839	       -0.095470	        0.037413	        0.206890	        0.360763	        0.112202	        0.354813	        1.258925	        2.818383	        4.466836
Pago Pago                          	-170.683300	-14.283300	0.230875	        0.124409	        0.218642	        0.334658	        0.350790	        0.360180	      281.838293	      316.227766	      398.107171	      562.341325	      562.341325
Pago Pago, American Samoa, USA     	-170.690000	-14.280000	0.230875	        0.127721	        0.220798	        0.331693	        0.353200	        0.367141	      316.227766	      316.227766	      398.107171	      562.341325	      562.341325
Paita-B                            	-81.166700	-5.083300	0.146727	       -0.001696	        0.055230	        0.144642	        0.249493	        0.338944	        1.000000	        3.162278	       10.000000	       25.118864	       39.810717
Papeete-B, French Polynesia        	-149.566700	-17.525000	0.189656	       -0.006379	        0.058925	        0.170628	        0.318928	        0.465897	        0.891251	        2.511886	        7.943282	       22.387211	       50.118723
Papeete-B                          	-149.566700	-17.525000	0.189656	       -0.020189	        0.051853	        0.171746	        0.326652	        0.469014	        0.707946	        1.778279	        4.466836	       10.000000	       15.848932
Patricia Bay,BC                    	-123.451500	48.653600	0.083984	       -0.016976	        0.025398	        0.091168	        0.164022	        0.218405	        0.562341	        1.995262	        6.309573	       14.125375	       22.387211
Penang                             	100.346700	5.421700	0.165422	        0.036651	        0.089854	        0.175806	        0.265644	        0.316138	        3.548134	       12.589254	       56.234133	      199.526231	      398.107171
Penrhyn, Cook Islands              	-158.053300	-8.976700	0.176898	        0.012977	        0.071611	        0.169623	        0.288563	        0.406745	        1.412538	        5.011872	       19.952623	       79.432823	      158.489319
Penrhyn                            	-158.053300	-8.976700	0.176898	       -0.036611	        0.034359	        0.153501	        0.312394	        0.469591	        0.501187	        1.584893	        4.466836	       11.220185	       22.387211
Pensacola,FL                       	-87.213300	30.403300	0.200102	       -0.468079	       -0.255668	        0.128707	        0.640953	        1.127120	        0.354813	        0.630957	        1.258925	        1.995262	        2.511886
PENSACOLA                          	-87.211200	30.404400	0.200102	       -0.566713	       -0.336250	        0.095542	        0.711774	        1.339114	        0.223872	        0.501187	        1.122018	        1.995262	        2.818383
PHILADELPHIA (PIER 9N)             	-75.141700	39.933300	0.232359	       -0.133592	       -0.010756	        0.197701	        0.478076	        0.741077	        0.223872	        0.891251	        2.818383	        5.623413	        8.912509
PIETARSAARI                        	22.689600	63.708600	-0.284180	       -0.416758	       -0.363481	       -0.282814	       -0.192675	       -0.123238	        0.112202	        0.112202	        0.112202	        0.125893	        0.354813
Pohnpei-B, Carolines               	158.243300	6.986700	0.197523	       -0.147050	       -0.048303	        0.137101	        0.432291	        0.761981	        0.112202	        0.562341	        2.818383	        7.079458	       11.220185
Pohnpei-B                          	158.243300	6.986700	0.197523	        0.081086	        0.126498	        0.201719	        0.278609	        0.326545	       12.589254	       31.622777	      125.892541	      354.813389	      446.683592
Point Lonsdale                     	144.616667	-38.300000	0.182039	        0.087630	        0.126553	        0.187195	        0.253357	        0.299999	       12.589254	       22.387211	       50.118723	      100.000000	      177.827941
Point Atkinson,BC                  	-123.253000	49.337000	0.097945	        0.005609	        0.042242	        0.098426	        0.159078	        0.203701	        1.122018	        2.511886	        6.309573	       12.589254	       19.952623
Ponta Delgada                      	-25.671700	37.735000	0.199484	        0.049920	        0.127582	        0.237193	        0.338965	        0.395572	        5.011872	       25.118864	      125.892541	      316.227766	      501.187234
Port Adelaide inner                	138.500000	-34.850000	0.204617	        0.068563	        0.122047	        0.202212	        0.290622	        0.359522	        2.818383	        4.466836	        7.943282	       12.589254	       17.782794
Port Adelaide outer                	138.483333	-34.783333	0.204617	        0.079132	        0.128850	        0.202792	        0.283638	        0.345390	        2.818383	        4.466836	        7.943282	       12.589254	       17.782794
Port Angeles, WA                   	-123.440000	48.125000	0.076773	       -0.081409	       -0.017921	        0.084508	        0.212893	        0.324939	        0.112202	        0.707946	        3.162278	        7.943282	       12.589254
Port-aux-Basques,NF                	-59.133300	47.566700	0.285617	        0.039278	        0.136837	        0.286792	        0.439020	        0.535686	        1.995262	        7.079458	       39.810717	      158.489319	      398.107171
PORT-BLOC                          	-1.061600	45.568500	0.140070	       -0.001520	        0.062190	        0.169606	        0.294751	        0.404196	        1.000000	        3.981072	       12.589254	       25.118864	       39.810717
Port Elizabeth                     	25.630000	-33.960000	0.192297	        0.081246	        0.125676	        0.197745	        0.276336	        0.333532	        7.943282	       15.848932	       35.481339	       70.794578	      112.201845
Port Hedland                       	118.583333	-20.300000	0.199977	        0.102811	        0.141395	        0.203601	        0.272172	        0.321160	        7.943282	       12.589254	       25.118864	       39.810717	       56.234133
Port Isabel,TX                     	-97.215000	26.060000	0.283477	       -1.119221	       -0.836105	       -0.137182	        1.249590	        3.109161	        0.112202	        0.199526	        0.891251	        1.995262	        3.162278
Port Kembla                        	150.911861	-34.473750	0.157547	        0.085114	        0.124181	        0.183551	        0.251279	        0.281654	       31.622777	       63.095734	      125.892541	      251.188643	      398.107171
Port Lincoln                       	135.866667	-34.716667	0.193000	        0.051655	        0.106268	        0.190568	        0.284571	        0.358632	        2.511886	        4.466836	        8.912509	       15.848932	       22.387211
Port Louis-C                       	57.495000	-20.155000	0.147883	        0.051969	        0.094198	        0.161875	        0.234574	        0.281334	        7.943282	       19.952623	       63.095734	      177.827941	      281.838293
Port Nolloth                       	16.866700	-29.250000	0.199070	        0.111081	        0.153795	        0.225591	        0.299501	        0.320473	       44.668359	       89.125094	      177.827941	      354.813389	      501.187234
Port Pirie                         	138.016667	-33.166667	0.163172	        0.026673	        0.080007	        0.160241	        0.246495	        0.311394	        1.258925	        2.238721	        3.548134	        5.623413	        7.943282
Port San Luis, CA                  	-120.760000	35.176700	0.109750	        0.025700	        0.057943	        0.111047	        0.171210	        0.207589	        2.511886	        5.623413	       17.782794	       44.668359	       70.794578
PORT-TUDY                          	-3.445900	47.644300	0.128836	        0.046525	        0.080267	        0.135049	        0.199196	        0.241160	        3.981072	        7.079458	       15.848932	       28.183829	       44.668359
PORT-VENDRES                       	3.107500	42.519900	0.158320	        0.069074	        0.118588	        0.189138	        0.253673	        0.289339	       14.125375	       35.481339	       89.125094	      177.827941	      251.188643
PortAdelaideInner                  	138.599700	-34.925800	0.204617	        0.037481	        0.101558	        0.198874	        0.311580	        0.403107	        1.778279	        3.162278	        6.309573	       10.000000	       14.125375
PortAdelaideOuter                  	138.599700	-34.925800	0.204617	        0.080192	        0.128532	        0.202801	        0.282977	        0.346978	        3.548134	        5.623413	        8.912509	       15.848932	       19.952623
Port Hardy,BC                      	-127.489000	50.722000	0.041219	       -0.075943	       -0.030279	        0.039961	        0.117143	        0.175247	        0.112202	        0.501187	        1.995262	        5.011872	        7.943282
PortHedland                        	118.577900	-20.314200	0.199977	        0.100473	        0.140457	        0.204683	        0.277630	        0.328865	        7.943282	       14.125375	       25.118864	       44.668359	       63.095734
PORT ISABEL                        	-97.215000	26.060000	0.283477	       -0.670044	       -0.441137	        0.061424	        0.949011	        1.993097	        0.112202	        0.316228	        1.122018	        2.511886	        3.548134
Portland,ME                        	-70.246700	43.656700	0.176055	        0.083586	        0.119165	        0.175592	        0.234175	        0.274098	        3.981072	        6.309573	       12.589254	       22.387211	       31.622777
Portland,S.Aus.                    	141.600000	-38.333300	0.208289	        0.092916	        0.140406	        0.220248	        0.307080	        0.382130	       14.125375	       25.118864	       56.234133	      112.201845	      177.827941
Portland                           	141.600000	-38.333333	0.208289	        0.095984	        0.141453	        0.213390	        0.294742	        0.358531	       14.125375	       25.118864	       56.234133	      112.201845	      177.827941
PORTLAND  (MAINE)                  	-70.246700	43.656700	0.176055	        0.076883	        0.116183	        0.175306	        0.236829	        0.281936	        3.981072	        6.309573	       12.589254	       22.387211	       35.481339
PortLincoln                        	135.858200	-34.720200	0.193000	        0.036475	        0.095334	        0.189378	        0.297077	        0.384267	        1.778279	        3.548134	        7.943282	       14.125375	       19.952623
PortLonsdale                       	138.498000	-35.098900	0.206289	        0.103143	        0.144896	        0.210037	        0.281866	        0.335595	       15.848932	       28.183829	       56.234133	      112.201845	      177.827941
Portpatrick                        	-5.120030	54.842560	0.102992	       -0.072648	       -0.004156	        0.098231	        0.210482	        0.296835	        0.354813	        1.000000	        2.511886	        5.011872	        7.943282
PortPirie                          	138.010200	-33.177000	0.163172	        0.014920	        0.074007	        0.159259	        0.253379	        0.326343	        1.258925	        2.238721	        4.466836	        7.079458	       10.000000
PORT SAN LUIS                      	-120.760000	35.176700	0.109750	        0.025553	        0.057818	        0.111258	        0.170109	        0.206108	        2.511886	        5.623413	       17.782794	       44.668359	       79.432823
Portsmouth                         	-1.111750	50.802560	0.136531	       -0.004580	        0.051142	        0.140474	        0.245560	        0.333264	        0.891251	        3.162278	        8.912509	       19.952623	       28.183829
Prince Rupert-B                    	-130.333300	54.316700	0.131164	       -0.055612	        0.014872	        0.126765	        0.261223	        0.373641	        0.316228	        1.258925	        3.548134	        7.079458	       10.000000
Prince Rupert,BC                   	-130.324000	54.317000	0.131164	        0.039804	        0.075655	        0.130526	        0.191508	        0.235191	        2.511886	        4.466836	        7.943282	       15.848932	       22.387211
PROVIDENCE (STATE PIER)            	-71.401200	41.807100	0.210711	       -0.137237	       -0.013689	        0.185903	        0.435544	        0.651432	        0.446684	        0.891251	        1.995262	        3.548134	        5.011872
Puerto Cortes                      	-87.950000	15.833300	0.237000	        0.104162	        0.157700	        0.235886	        0.326284	        0.410096	       31.622777	       44.668359	      112.201845	      223.872114	      316.227766
puerto_de_la_luz                   	-15.416700	28.133300	0.236906	        0.094295	        0.154677	        0.246872	        0.346928	        0.390793	       12.589254	       35.481339	      112.201845	      281.838293	      446.683592
Puerto Montt                       	-72.966700	-41.483300	0.142977	        0.044904	        0.084572	        0.152255	        0.224420	        0.263388	        3.548134	        7.943282	       17.782794	       39.810717	       56.234133
Puerto Williams, Chile             	-67.616700	-54.933300	0.063297	       -0.100871	       -0.039871	        0.055896	        0.166445	        0.257881	        0.177828	        0.562341	        1.778279	        3.548134	        5.623413
Queen Charlotte City,BC            	-132.072000	53.252000	0.088602	       -0.019414	        0.023220	        0.089371	        0.158177	        0.206278	        0.630957	        1.584893	        4.466836	        8.912509	       14.125375
Quepos, Costa Rica                 	-84.166700	9.400000	0.195109	        0.101572	        0.143574	        0.209488	        0.278020	        0.311198	       25.118864	       50.118723	      112.201845	      223.872114	      354.813389
Quepos-A                           	-84.166700	9.400000	0.195109	        0.101547	        0.143842	        0.209200	        0.277607	        0.312378	       25.118864	       50.118723	      112.201845	      223.872114	      354.813389
RAAHE                              	24.407000	64.666300	-0.285516	       -0.440535	       -0.382958	       -0.289817	       -0.180924	       -0.089122	        0.112202	        0.112202	        0.112202	        0.251189	        0.562341
Rabaul, Papua New Guinea           	152.175000	-4.200000	0.171469	        0.069013	        0.118757	        0.197251	        0.273329	        0.299196	       28.183829	       50.118723	      177.827941	      354.813389	      398.107171
Rabaul                             	152.175000	-4.200000	0.171469	        0.069425	        0.118525	        0.197311	        0.273369	        0.298590	       31.622777	       50.118723	      177.827941	      354.813389	      398.107171
Rarotonga, Cook Islands            	-159.775000	-21.206700	0.177195	       -0.264020	       -0.135037	        0.109326	        0.477348	        0.868626	        0.125893	        0.446684	        1.412538	        3.162278	        5.011872
Rarotonga-A                        	-159.775000	-21.206700	0.177195	       -0.986958	       -0.719939	       -0.109249	        0.999368	        2.320089	        0.112202	        0.199526	        0.891251	        2.238721	        3.548134
Ratan                              	20.895000	63.986100	-0.269578	       -0.462428	       -0.387829	       -0.272794	       -0.142335	       -0.035355	        0.112202	        0.112202	        0.112202	        0.398107	        0.794328
RAUMA                              	21.425800	61.133500	-0.172344	       -0.336141	       -0.275091	       -0.177511	       -0.060300	        0.041062	        0.112202	        0.112202	        0.141254	        0.630957	        1.258925
REEDY POINT                        	-75.573300	39.558300	0.235211	        0.084069	        0.141277	        0.227862	        0.327706	        0.410964	        3.548134	        6.309573	       11.220185	       19.952623	       28.183829
Reykjavik                          	-21.939890	64.150581	0.026281	       -0.084816	       -0.040256	        0.030143	        0.109178	        0.160435	        0.112202	        0.281838	        1.995262	        7.079458	       14.125375
Rikitea, French Polynesia          	-134.953300	-23.125000	0.160563	        0.056992	        0.110128	        0.185289	        0.266450	        0.300869	       15.848932	       44.668359	      177.827941	      354.813389	      446.683592
Rikitea                            	-134.953300	-23.125000	0.160563	        0.058596	        0.117801	        0.204735	        0.282330	        0.300323	       25.118864	       56.234133	      199.526231	      354.813389	      446.683592
Ringhals                           	12.112500	57.249700	0.055711	       -0.200411	       -0.105111	        0.045979	        0.225876	        0.386088	        0.112202	        0.316228	        1.412538	        3.162278	        5.011872
Rockport, TX                       	-97.046700	28.021700	0.368227	       -0.254480	       -0.095921	        0.239910	        0.804370	        1.462527	        0.158489	        0.630957	        1.778279	        3.548134	        4.466836
ROCKPORT                           	-97.046700	28.021700	0.368227	       -0.426021	       -0.237434	        0.181106	        0.928113	        1.847008	        0.112202	        0.446684	        1.412538	        2.818383	        3.981072
Rodrigues                          	63.418300	-19.668300	0.215930	        0.001833	        0.076680	        0.200642	        0.353563	        0.489389	        1.000000	        2.511886	        6.309573	       12.589254	       22.387211
