station name                       	Lon [deg]	Lat [deg]	slc (50%) [m]	alwnce (5%) [m] 	alwnce (17%) [m]	alwnce (50%) [m]	alwnce (83%) [m]	alwnce (95%) [m]	AF (5%) [m]     	AF (17%) [m]    	AF (50%) [m]    	AF (83%) [m]    	AF (95%) [m]    
Manzanillo-A                       	-104.330000	19.053300	0.281570	        0.173152	        0.217686	        0.288492	        0.367893	        0.418886	       63.095734	      100.000000	      199.526231	      354.813389	      446.683592
Marsden Point                      	174.500000	-35.833300	0.197070	        0.021079	        0.086470	        0.191517	        0.313064	        0.414988	        1.412538	        3.548134	        8.912509	       17.782794	       31.622777
Marviken                           	16.837200	58.553600	-0.056688	       -0.142923	       -0.107462	       -0.053858	        0.007110	        0.051645	        0.112202	        0.112202	        0.251189	        1.122018	        2.511886
Massacre Bay,AK                    	173.200000	52.833300	0.119750	        0.044269	        0.194168	        0.286921	        0.306213	        0.318887	        2.511886	       22.387211	      112.201845	      281.838293	      398.107171
Matarani-B                         	-72.116700	-17.000000	0.124398	        0.029722	        0.075070	        0.143614	        0.220647	        0.262204	        4.466836	       17.782794	       79.432823	      223.872114	      446.683592
MATSUYAMA                          	132.716700	33.866700	0.085820	       -0.031892	        0.015225	        0.086227	        0.161762	        0.217477	        0.630957	        1.258925	        2.818383	        5.623413	        7.943282
Mayport,FL                         	-81.431700	30.395000	0.212305	        0.114817	        0.152663	        0.212491	        0.278549	        0.325137	        7.943282	       14.125375	       28.183829	       63.095734	      125.892541
Mazatlan                           	-106.421700	23.198300	0.216203	        0.113511	        0.156281	        0.224822	        0.298893	        0.346266	       31.622777	       63.095734	      158.489319	      316.227766	      446.683592
Melville Bay                       	136.700000	-12.216667	0.178633	        0.031071	        0.095076	        0.197281	        0.310152	        0.396286	        2.238721	        7.079458	       19.952623	       50.118723	       89.125094
Mera, Japan                        	139.833300	34.916700	0.288547	        0.130914	        0.191378	        0.282767	        0.385259	        0.466924	        7.943282	       14.125375	       31.622777	       63.095734	      125.892541
Mera                               	139.833300	34.916700	0.288547	        0.137914	        0.194775	        0.283891	        0.380642	        0.457485	        7.079458	       12.589254	       28.183829	       56.234133	      100.000000
MERA                               	139.816700	34.916700	0.288547	        0.134692	        0.193694	        0.283623	        0.382934	        0.459436	        7.079458	       11.220185	       25.118864	       56.234133	      100.000000
messina                            	15.563300	38.196200	0.172039	        0.047144	        0.113049	        0.207943	        0.289476	        0.340486	        6.309573	       19.952623	       89.125094	      199.526231	      251.188643
Midway, USA                        	-177.366700	28.216700	0.215117	       -0.071381	        0.032432	        0.198330	        0.395310	        0.566964	        0.562341	        1.258925	        2.511886	        5.011872	        7.079458
Midway                             	-177.366700	28.216700	0.215117	        0.038808	        0.108771	        0.211575	        0.325037	        0.409568	        1.778279	        3.548134	        8.912509	       17.782794	       35.481339
Milford Haven                      	-5.014290	51.702230	0.171203	        0.071344	        0.115280	        0.188984	        0.278284	        0.324782	        7.079458	       12.589254	       28.183829	       50.118723	       79.432823
Millport                           	-4.905830	55.749640	0.058852	       -0.200368	       -0.104310	        0.047127	        0.225628	        0.378797	        0.112202	        0.354813	        1.412538	        3.162278	        5.011872
Milner Bay                         	136.500000	-13.833333	0.194117	       -0.232206	       -0.098168	        0.148538	        0.484805	        0.808074	        0.112202	        0.501187	        1.778279	        3.981072	        6.309573
Mina Sulman                        	50.600000	26.233300	0.142727	       -0.026753	        0.038785	        0.139570	        0.253489	        0.346568	        0.501187	        2.238721	        8.912509	       28.183829	       56.234133
MISUMI                             	130.450000	32.616700	0.210539	        0.120721	        0.156258	        0.210839	        0.271274	        0.315826	       12.589254	       22.387211	       39.810717	       79.432823	      125.892541
Miyakejima                         	139.481700	34.066700	0.410992	        0.243532	        0.309896	        0.409502	        0.521747	        0.609008	       17.782794	       28.183829	       56.234133	      112.201845	      199.526231
MIYAKO                             	141.983300	39.650000	0.369453	        0.263407	        0.305785	        0.369854	        0.439169	        0.487794	      281.838293	      281.838293	      446.683592	      630.957344	      630.957344
Mokuoloe                           	-157.800000	21.433300	0.207703	        0.087294	        0.141859	        0.223684	        0.311329	        0.336516	       31.622777	       63.095734	      223.872114	      398.107171	      501.187234
MONACO_FONTVIEILLE                 	7.421500	43.728800	0.110672	        0.007340	        0.052064	        0.120755	        0.202382	        0.266807	        1.412538	        5.623413	       22.387211	       79.432823	      199.526231
Montauk,NY                         	-71.960000	41.048300	0.280086	       -0.223574	       -0.058170	        0.227197	        0.607059	        0.968379	        0.316228	        0.794328	        1.995262	        3.548134	        5.011872
MONTAUK                            	-71.960000	41.048300	0.280086	       -0.277027	       -0.095484	        0.220144	        0.642780	        1.029888	        0.281838	        0.707946	        1.778279	        3.162278	        5.011872
Monterey,CA                        	-121.888300	36.605000	0.138578	        0.040102	        0.079792	        0.142415	        0.212086	        0.262470	        3.548134	        8.912509	       25.118864	       63.095734	      125.892541
Mossel Bay                         	22.133300	-34.183300	0.202016	        0.085246	        0.133346	        0.211689	        0.298045	        0.365057	        8.912509	       17.782794	       35.481339	       70.794578	      112.201845
Mourilyan Harbour                  	146.083333	-17.583333	0.198945	        0.081869	        0.130704	        0.207517	        0.294219	        0.360822	        7.943282	       14.125375	       31.622777	       63.095734	      100.000000
MUROTOMISAKI                       	134.166700	33.266700	0.413195	        0.013216	        0.147078	        0.374353	        0.676643	        0.956436	        1.122018	        1.995262	        3.981072	        7.079458	        8.912509
Nagasaki, Japan                    	129.866700	32.733300	0.179156	        0.086476	        0.125523	        0.190920	        0.264745	        0.304804	       15.848932	       28.183829	       70.794578	      141.253754	      251.188643
Nagasaki                           	129.866700	32.733300	0.179156	        0.073199	        0.116858	        0.185718	        0.261679	        0.314593	        7.943282	       15.848932	       35.481339	       79.432823	      125.892541
NAGASAKI                           	129.866700	32.733300	0.179156	        0.084518	        0.122912	        0.185401	        0.255514	        0.298704	       11.220185	       19.952623	       50.118723	      100.000000	      158.489319
NAGOYA                             	136.883300	35.083300	0.180422	       -0.089625	        0.009264	        0.167478	        0.357925	        0.522908	        0.501187	        1.000000	        2.238721	        3.981072	        5.623413
Naha, Japan                        	127.666700	26.216700	0.210641	        0.038247	        0.109574	        0.212196	        0.323322	        0.404127	        2.238721	        7.943282	       31.622777	      100.000000	      251.188643
Naha                               	127.666700	26.216700	0.210641	        0.044656	        0.112439	        0.208660	        0.312455	        0.388068	        2.238721	        6.309573	       19.952623	       56.234133	      158.489319
NAHA                               	127.666700	26.200000	0.210641	        0.044145	        0.112701	        0.208733	        0.312425	        0.387504	        2.238721	        6.309573	       19.952623	       63.095734	      158.489319
Nakano Shima                       	129.841700	29.841700	0.238789	        0.051645	        0.124080	        0.234359	        0.358564	        0.455409	        2.511886	        5.623413	       15.848932	       39.810717	       70.794578
NANTES_USINE_BRULEE                	-1.633700	47.193500	0.136180	       -0.014582	        0.046077	        0.140798	        0.252122	        0.345019	        0.630957	        2.511886	        7.079458	       14.125375	       22.387211
Nantucket,MA                       	-70.096700	41.285000	0.339117	       -0.053752	        0.092379	        0.321699	        0.589013	        0.812419	        0.794328	        1.412538	        2.818383	        5.011872	        7.079458
NANTUCKET ISLAND                   	-70.096700	41.285000	0.339117	        0.062603	        0.167960	        0.332987	        0.515945	        0.658522	        1.778279	        3.548134	        8.912509	       19.952623	       39.810717
Napier                             	176.916700	-39.483300	0.211570	        0.142444	        0.205465	        0.302081	        0.328655	        0.345318	      177.827941	      251.188643	      446.683592	      630.957344	      707.945784
napoli                             	14.269300	40.840900	0.144891	        0.061216	        0.100348	        0.164113	        0.233293	        0.274739	       15.848932	       35.481339	      112.201845	      251.188643	      354.813389
Nauru                              	166.905000	-0.528300	0.196469	        0.059671	        0.113037	        0.197683	        0.290979	        0.357736	        3.981072	        8.912509	       28.183829	       79.432823	      199.526231
Nauru-A                            	166.905000	-0.528300	0.196469	        0.076939	        0.123565	        0.199818	        0.286811	        0.346102	        7.943282	       17.782794	       56.234133	      158.489319	      354.813389
Nawiliwili, Kauai, Hawaii, USA     	-159.356700	21.955000	0.196289	        0.071389	        0.120552	        0.197045	        0.275224	        0.326300	        3.981072	       10.000000	       39.810717	      141.253754	      398.107171
Nawiliwili                         	-159.350000	21.966700	0.196289	        0.074655	        0.122087	        0.196378	        0.273838	        0.323383	        4.466836	       10.000000	       39.810717	      158.489319	      281.838293
Naze, Japan                        	129.500000	28.383300	0.316422	        0.133381	        0.206280	        0.321606	        0.437412	        0.510022	       12.589254	       31.622777	      112.201845	      251.188643	      354.813389
Naze                               	129.495000	28.381700	0.316422	        0.129592	        0.203173	        0.315506	        0.429852	        0.503119	        7.943282	       17.782794	       63.095734	      177.827941	      316.227766
Neah Bay,WA                        	-124.616700	48.368300	-0.007258	       -0.105877	       -0.066220	       -0.005812	        0.061394	        0.111033	        0.112202	        0.125893	        0.891251	        2.818383	        5.623413
NEAH BAY                           	-124.611700	48.366700	-0.007258	       -0.119792	       -0.075222	       -0.006227	        0.069817	        0.128662	        0.112202	        0.125893	        0.891251	        2.818383	        5.011872
New London,CT                      	-72.086700	41.355000	0.225422	       -0.269160	       -0.097487	        0.188852	        0.542506	        0.854013	        0.398107	        0.794328	        1.584893	        2.511886	        3.548134
New York,NY                        	-74.015000	40.700000	0.236258	       -0.084460	        0.034429	        0.219482	        0.437580	        0.623033	        0.707946	        1.122018	        1.995262	        3.162278	        4.466836
Newcastle                          	151.800000	-32.916667	0.189344	        0.109872	        0.142587	        0.193727	        0.251665	        0.284221	       31.622777	       56.234133	      125.892541	      251.188643	      398.107171
Newhaven                           	0.057030	50.781780	0.134320	        0.022530	        0.067886	        0.136279	        0.209280	        0.265089	        1.778279	        3.548134	        7.943282	       15.848932	       22.387211
NEW LONDON                         	-72.090000	41.361400	0.225422	       -0.221830	       -0.069320	        0.189603	        0.512354	        0.800737	        0.398107	        0.794328	        1.584893	        2.818383	        3.981072
Newlyn, Cornwall                   	-5.541700	50.101700	0.173016	        0.058506	        0.109425	        0.187563	        0.280673	        0.313457	        5.623413	       14.125375	       35.481339	       70.794578	      112.201845
Newlyn                             	-5.542830	50.103000	0.173016	        0.057379	        0.106820	        0.186744	        0.276831	        0.314917	        5.011872	       12.589254	       31.622777	       70.794578	      112.201845
Newport,RI                         	-71.326700	41.505000	0.215258	        0.057285	        0.118988	        0.213238	        0.315226	        0.399080	        1.778279	        2.818383	        5.011872	        7.943282	       11.220185
NEWPORT                            	-71.326700	41.505000	0.215258	        0.027371	        0.098774	        0.209610	        0.335593	        0.437912	        1.258925	        2.238721	        3.981072	        6.309573	        8.912509
New Westminster,BC                 	-122.910000	49.200000	0.037273	       -0.209469	       -0.122717	        0.020387	        0.203788	        0.373268	        0.112202	        0.281838	        1.122018	        2.818383	        3.981072
NEW YORK ( THE BATTERY)            	-74.014200	40.700600	0.236258	       -0.140803	       -0.005092	        0.213126	        0.476459	        0.695252	        0.562341	        1.000000	        1.778279	        3.162278	        3.981072
Nishinoomote, Japan                	130.995000	30.731700	0.200977	        0.029606	        0.102371	        0.213452	        0.337084	        0.440047	        1.995262	        5.623413	       15.848932	       39.810717	       63.095734
Nishinoomote                       	130.991700	30.735000	0.200977	        0.065313	        0.120748	        0.203344	        0.291960	        0.349824	        3.981072	        8.912509	       28.183829	       70.794578	      125.892541
North Shields                      	-1.439780	55.007440	0.143727	        0.011321	        0.064248	        0.142352	        0.224872	        0.287479	        1.122018	        2.238721	        4.466836	        7.943282	       11.220185
North Sydney,NS                    	-60.250000	46.216700	0.317211	        0.086065	        0.180624	        0.316800	        0.457548	        0.554672	        2.818383	        7.079458	       22.387211	       70.794578	      158.489319
Noumea, New Caledonia              	166.436700	-22.291700	0.197180	        0.083369	        0.131165	        0.213325	        0.299885	        0.335973	       22.387211	       56.234133	      199.526231	      398.107171	      562.341325
Noumea-A                           	166.436700	-22.291700	0.197180	        0.084113	        0.131485	        0.215635	        0.302661	        0.337560	       25.118864	       56.234133	      199.526231	      398.107171	      562.341325
Nuku'alofa                         	-175.166700	-21.133300	0.202164	        0.090165	        0.136705	        0.211838	        0.292701	        0.342396	       19.952623	       50.118723	      158.489319	      398.107171	      501.187234
Nuku Hiva                          	-140.081700	-8.930000	0.180570	        0.041123	        0.103368	        0.189757	        0.282911	        0.340464	        4.466836	       17.782794	      100.000000	      316.227766	      501.187234
Ny-Alesund, Norway                 	11.950000	78.933000	-0.425687	       -0.668128	       -0.562360	       -0.420263	       -0.274115	       -0.166283	        0.112202	        0.112202	        0.112202	        0.112202	        0.281838
Ny-Alesund                         	11.950000	78.933300	-0.425687	       -0.647905	       -0.545134	       -0.411518	       -0.283114	       -0.200916	        0.112202	        0.112202	        0.112202	        0.112202	        0.112202
Ofunato, Japan                     	141.716700	39.066700	0.588977	        0.472865	        0.517607	        0.588301	        0.664502	        0.717333	      707.945784	      707.945784	      707.945784	      707.945784	      707.945784
Ofunato                            	141.750000	39.016700	0.588977	        0.473479	        0.518376	        0.588397	        0.663213	        0.713582	      630.957344	      630.957344	      630.957344	      630.957344	      707.945784
OFUNATO                            	141.750000	39.016700	0.588977	        0.475903	        0.519762	        0.589147	        0.661773	        0.712682	      630.957344	      630.957344	      630.957344	      630.957344	      630.957344
OKADA                              	139.383300	34.783300	0.053664	       -0.075531	       -0.026328	        0.053072	        0.136464	        0.195367	        0.112202	        0.562341	        2.818383	       10.000000	       22.387211
OlandsNorraUdde                    	17.097200	57.366100	0.018492	       -0.074637	       -0.034707	        0.025130	        0.091619	        0.140513	        0.112202	        0.354813	        1.778279	        5.011872	        8.912509
OMAEZAKI                           	138.216700	34.616700	0.438883	        0.292805	        0.349229	        0.436590	        0.535525	        0.617439	       79.432823	      125.892541	      223.872114	      316.227766	      398.107171
ONAHAMA                            	140.900000	36.933300	0.095180	       -0.037766	        0.014704	        0.093667	        0.178743	        0.244280	        0.562341	        1.258925	        3.162278	        7.079458	       11.220185
OSAKA                              	135.433300	34.650000	0.337539	       -0.050341	        0.085672	        0.308647	        0.589890	        0.840271	        0.794328	        1.412538	        2.511886	        3.981072	        5.623413
Oskarshamn                         	16.478100	57.275000	0.020695	       -0.073449	       -0.034112	        0.027132	        0.093531	        0.140730	        0.112202	        0.354813	        1.778279	        5.011872	        8.912509
Oslo                               	10.734400	59.908600	-0.078336	       -0.293039	       -0.214518	       -0.087860	        0.062000	        0.190353	        0.112202	        0.112202	        0.501187	        1.412538	        2.238721
OULU                               	25.418200	65.040300	-0.256102	       -0.434420	       -0.365757	       -0.260103	       -0.134105	       -0.024117	        0.112202	        0.112202	        0.112202	        0.398107	        0.891251
OURA                               	130.216700	32.983300	0.192836	        0.076250	        0.123079	        0.191597	        0.264408	        0.318700	        3.548134	        6.309573	       12.589254	       22.387211	       35.481339
OWASE                              	136.216700	34.066700	0.058172	       -0.175448	       -0.094695	        0.040434	        0.209254	        0.363446	        0.112202	        0.354813	        1.412538	        3.162278	        5.011872
Pago Pago                          	-170.683300	-14.283300	0.223445	        0.110154	        0.208376	        0.342845	        0.357987	        0.364889	      223.872114	      223.872114	      316.227766	      501.187234	      562.341325
Pago Pago, American Samoa, USA     	-170.690000	-14.280000	0.223445	        0.114402	        0.210241	        0.341345	        0.360131	        0.371714	      223.872114	      223.872114	      316.227766	      501.187234	      562.341325
Paita-B                            	-81.166700	-5.083300	0.150367	       -0.003120	        0.054554	        0.148295	        0.257505	        0.346954	        0.891251	        3.162278	       10.000000	       25.118864	       50.118723
Papeete-B, French Polynesia        	-149.566700	-17.525000	0.194211	       -0.010518	        0.058828	        0.173261	        0.321902	        0.474072	        0.794328	        2.511886	        7.943282	       25.118864	       70.794578
Papeete-B                          	-149.566700	-17.525000	0.194211	       -0.023027	        0.051673	        0.174455	        0.331289	        0.477907	        0.707946	        1.778279	        4.466836	       10.000000	       19.952623
Patricia Bay,BC                    	-123.451500	48.653600	0.082875	       -0.019293	        0.023678	        0.090777	        0.166479	        0.221753	        0.501187	        1.995262	        6.309573	       14.125375	       25.118864
Penang                             	100.346700	5.421700	0.169406	        0.032114	        0.091858	        0.179756	        0.267606	        0.316799	        3.162278	       14.125375	       63.095734	      199.526231	      398.107171
Penrhyn, Cook Islands              	-158.053300	-8.976700	0.172234	        0.001173	        0.067994	        0.167271	        0.291075	        0.406520	        1.000000	        4.466836	       17.782794	       70.794578	      177.827941
Penrhyn                            	-158.053300	-8.976700	0.172234	       -0.047508	        0.027162	        0.153016	        0.314398	        0.472234	        0.398107	        1.412538	        4.466836	       12.589254	       25.118864
Pensacola,FL                       	-87.213300	30.403300	0.205844	       -0.464672	       -0.249692	        0.130986	        0.648349	        1.122350	        0.354813	        0.630957	        1.258925	        1.995262	        2.511886
PENSACOLA                          	-87.211200	30.404400	0.205844	       -0.568287	       -0.339000	        0.095818	        0.726659	        1.352989	        0.223872	        0.501187	        1.122018	        1.995262	        2.818383
PHILADELPHIA (PIER 9N)             	-75.141700	39.933300	0.233891	       -0.133907	       -0.013014	        0.198462	        0.478930	        0.746166	        0.223872	        0.891251	        2.818383	        5.623413	        8.912509
PIETARSAARI                        	22.689600	63.708600	-0.290820	       -0.414840	       -0.365339	       -0.288860	       -0.205040	       -0.136964	        0.112202	        0.112202	        0.112202	        0.112202	        0.316228
Pohnpei-B, Carolines               	158.243300	6.986700	0.190109	       -0.151480	       -0.053218	        0.133493	        0.430819	        0.766143	        0.112202	        0.501187	        2.511886	        7.079458	       11.220185
Pohnpei-B                          	158.243300	6.986700	0.190109	        0.076468	        0.121020	        0.195314	        0.281717	        0.334890	       11.220185	       28.183829	      112.201845	      316.227766	      501.187234
Point Lonsdale                     	144.616667	-38.300000	0.186703	        0.083530	        0.125999	        0.190123	        0.260463	        0.309605	       11.220185	       22.387211	       50.118723	      112.201845	      199.526231
Point Atkinson,BC                  	-123.253000	49.337000	0.096750	        0.000862	        0.039297	        0.097112	        0.160330	        0.207813	        1.000000	        2.511886	        6.309573	       12.589254	       19.952623
Ponta Delgada                      	-25.671700	37.735000	0.193430	        0.046066	        0.120448	        0.231306	        0.343003	        0.399329	        5.011872	       22.387211	      112.201845	      316.227766	      501.187234
Port Adelaide inner                	138.500000	-34.850000	0.205297	        0.071694	        0.124153	        0.203976	        0.293700	        0.363607	        2.818383	        4.466836	        7.943282	       12.589254	       17.782794
Port Adelaide outer                	138.483333	-34.783333	0.205297	        0.080193	        0.129928	        0.204329	        0.287420	        0.350771	        3.162278	        4.466836	        7.943282	       12.589254	       17.782794
Port Angeles, WA                   	-123.440000	48.125000	0.072977	       -0.082434	       -0.018597	        0.085689	        0.214235	        0.323734	        0.112202	        0.707946	        3.162278	        7.943282	       12.589254
Port-aux-Basques,NF                	-59.133300	47.566700	0.286367	        0.055350	        0.146416	        0.285700	        0.427502	        0.519473	        2.511886	        7.943282	       39.810717	      141.253754	      316.227766
PORT-BLOC                          	-1.061600	45.568500	0.137688	       -0.000977	        0.061613	        0.164143	        0.289407	        0.398671	        1.000000	        3.981072	       11.220185	       25.118864	       35.481339
Port Elizabeth                     	25.630000	-33.960000	0.192781	        0.080765	        0.127340	        0.199388	        0.280539	        0.339446	        7.943282	       15.848932	       35.481339	       70.794578	      125.892541
Port Hedland                       	118.583333	-20.300000	0.201352	        0.100886	        0.140884	        0.205019	        0.279800	        0.331880	        7.943282	       12.589254	       25.118864	       44.668359	       63.095734
Port Isabel,TX                     	-97.215000	26.060000	0.282492	       -1.116600	       -0.827891	       -0.124475	        1.262933	        3.050977	        0.112202	        0.199526	        0.891251	        1.995262	        3.162278
Port Kembla                        	150.911861	-34.473750	0.161164	        0.086640	        0.125993	        0.193243	        0.262328	        0.290670	       31.622777	       63.095734	      125.892541	      281.838293	      446.683592
Port Lincoln                       	135.866667	-34.716667	0.198773	        0.052269	        0.108284	        0.193544	        0.288065	        0.365222	        2.511886	        4.466836	        8.912509	       15.848932	       22.387211
Port Louis-C                       	57.495000	-20.155000	0.144812	        0.041552	        0.086686	        0.159181	        0.240816	        0.290188	        5.011872	       15.848932	       56.234133	      158.489319	      281.838293
Port Nolloth                       	16.866700	-29.250000	0.199586	        0.112127	        0.153669	        0.230211	        0.297771	        0.319487	       44.668359	       89.125094	      177.827941	      354.813389	      501.187234
Port Pirie                         	138.016667	-33.166667	0.162125	        0.028173	        0.081743	        0.162586	        0.249251	        0.315922	        1.412538	        2.238721	        3.981072	        6.309573	        7.943282
Port San Luis, CA                  	-120.760000	35.176700	0.108602	        0.021904	        0.056289	        0.110000	        0.176805	        0.220360	        2.238721	        5.623413	       15.848932	       44.668359	       89.125094
PORT-TUDY                          	-3.445900	47.644300	0.127039	        0.040569	        0.077510	        0.136138	        0.201684	        0.244417	        3.548134	        7.079458	       15.848932	       31.622777	       44.668359
PORT-VENDRES                       	3.107500	42.519900	0.154516	        0.065234	        0.114902	        0.188447	        0.266777	        0.307660	       12.589254	       31.622777	       89.125094	      158.489319	      223.872114
PortAdelaideInner                  	138.599700	-34.925800	0.205297	        0.038333	        0.101987	        0.202370	        0.315567	        0.408634	        1.778279	        3.162278	        6.309573	       10.000000	       14.125375
PortAdelaideOuter                  	138.599700	-34.925800	0.205297	        0.082271	        0.131680	        0.205106	        0.286678	        0.349267	        3.548134	        5.623413	       10.000000	       15.848932	       22.387211
Port Hardy,BC                      	-127.489000	50.722000	0.036508	       -0.079040	       -0.032156	        0.039033	        0.118934	        0.179214	        0.112202	        0.501187	        1.995262	        5.011872	        7.943282
PortHedland                        	118.577900	-20.314200	0.201352	        0.098050	        0.139603	        0.207151	        0.284849	        0.338276	        7.943282	       12.589254	       25.118864	       44.668359	       70.794578
PORT ISABEL                        	-97.215000	26.060000	0.282492	       -0.667957	       -0.439995	        0.062074	        0.944331	        2.005278	        0.112202	        0.316228	        1.122018	        2.511886	        3.548134
Portland,ME                        	-70.246700	43.656700	0.173250	        0.079354	        0.117157	        0.174245	        0.236158	        0.278684	        3.981072	        6.309573	       11.220185	       22.387211	       35.481339
Portland,S.Aus.                    	141.600000	-38.333300	0.208250	        0.089610	        0.141021	        0.222927	        0.315679	        0.392468	       12.589254	       25.118864	       63.095734	      125.892541	      223.872114
Portland                           	141.600000	-38.333333	0.208250	        0.092614	        0.140977	        0.216421	        0.302976	        0.370865	       12.589254	       25.118864	       56.234133	      125.892541	      223.872114
PORTLAND  (MAINE)                  	-70.246700	43.656700	0.173250	        0.073449	        0.113497	        0.174340	        0.239566	        0.286290	        3.548134	        6.309573	       12.589254	       25.118864	       35.481339
PortLincoln                        	135.858200	-34.720200	0.198773	        0.036152	        0.097076	        0.191967	        0.301084	        0.389249	        1.778279	        3.981072	        7.943282	       14.125375	       19.952623
PortLonsdale                       	138.498000	-35.098900	0.209484	        0.101693	        0.145531	        0.213520	        0.285871	        0.340673	       14.125375	       28.183829	       63.095734	      125.892541	      199.526231
Portpatrick                        	-5.120030	54.842560	0.100242	       -0.081706	       -0.011873	        0.094928	        0.210745	        0.299649	        0.316228	        0.891251	        2.511886	        5.011872	        7.943282
PortPirie                          	138.010200	-33.177000	0.162125	        0.017284	        0.075226	        0.161744	        0.256811	        0.331737	        1.258925	        2.238721	        4.466836	        7.079458	       10.000000
PORT SAN LUIS                      	-120.760000	35.176700	0.108602	        0.022302	        0.055987	        0.110450	        0.175379	        0.218492	        2.238721	        5.623413	       15.848932	       44.668359	       89.125094
Portsmouth                         	-1.111750	50.802560	0.122984	       -0.012525	        0.041836	        0.129061	        0.231394	        0.317538	        0.630957	        2.511886	        7.943282	       15.848932	       25.118864
Prince Rupert-B                    	-130.333300	54.316700	0.129469	       -0.061169	        0.011873	        0.125218	        0.261216	        0.372765	        0.281838	        1.258925	        3.548134	        7.079458	       11.220185
Prince Rupert,BC                   	-130.324000	54.317000	0.129469	        0.028326	        0.068541	        0.129942	        0.195582	        0.243573	        1.995262	        3.548134	        7.943282	       15.848932	       25.118864
PROVIDENCE (STATE PIER)            	-71.401200	41.807100	0.209453	       -0.138086	       -0.014136	        0.185382	        0.435821	        0.652715	        0.446684	        0.891251	        1.995262	        3.548134	        5.011872
Puerto Cortes                      	-87.950000	15.833300	0.239320	        0.096393	        0.153730	        0.238437	        0.331230	        0.416704	       25.118864	       35.481339	      100.000000	      223.872114	      281.838293
puerto_de_la_luz                   	-15.416700	28.133300	0.234359	        0.096357	        0.153674	        0.243885	        0.360452	        0.409952	       12.589254	       31.622777	      112.201845	      281.838293	      446.683592
Puerto Montt                       	-72.966700	-41.483300	0.143531	        0.043064	        0.083530	        0.152797	        0.240057	        0.280782	        3.548134	        7.079458	       17.782794	       39.810717	       63.095734
Puerto Williams, Chile             	-67.616700	-54.933300	0.067641	       -0.098767	       -0.036405	        0.060461	        0.169820	        0.262189	        0.177828	        0.630957	        1.778279	        3.981072	        5.623413
Queen Charlotte City,BC            	-132.072000	53.252000	0.084781	       -0.031376	        0.015604	        0.086452	        0.162997	        0.217282	        0.446684	        1.412538	        3.981072	       10.000000	       15.848932
Quepos, Costa Rica                 	-84.166700	9.400000	0.195977	        0.102204	        0.139752	        0.212055	        0.302606	        0.338160	       25.118864	       50.118723	      112.201845	      251.188643	      446.683592
Quepos-A                           	-84.166700	9.400000	0.195977	        0.101527	        0.139989	        0.212448	        0.302279	        0.338006	       25.118864	       50.118723	      112.201845	      251.188643	      446.683592
RAAHE                              	24.407000	64.666300	-0.288375	       -0.446717	       -0.386356	       -0.293272	       -0.183354	       -0.086783	        0.112202	        0.112202	        0.112202	        0.251189	        0.630957
Rabaul, Papua New Guinea           	152.175000	-4.200000	0.168586	        0.059950	        0.115613	        0.198103	        0.284779	        0.307958	       22.387211	       39.810717	      177.827941	      316.227766	      398.107171
Rabaul                             	152.175000	-4.200000	0.168586	        0.059769	        0.115934	        0.197610	        0.284484	        0.308803	       22.387211	       39.810717	      177.827941	      316.227766	      398.107171
Rarotonga, Cook Islands            	-159.775000	-21.206700	0.186758	       -0.260016	       -0.126709	        0.116116	        0.486555	        0.872397	        0.141254	        0.501187	        1.584893	        3.548134	        5.011872
Rarotonga-A                        	-159.775000	-21.206700	0.186758	       -0.973651	       -0.707514	       -0.101581	        0.994028	        2.329923	        0.112202	        0.223872	        0.891251	        2.238721	        3.548134
Ratan                              	20.895000	63.986100	-0.277305	       -0.473965	       -0.396706	       -0.277181	       -0.144787	       -0.037050	        0.112202	        0.112202	        0.112202	        0.398107	        0.794328
RAUMA                              	21.425800	61.133500	-0.174984	       -0.341810	       -0.279891	       -0.181580	       -0.063001	        0.038908	        0.112202	        0.112202	        0.141254	        0.630957	        1.258925
REEDY POINT                        	-75.573300	39.558300	0.236070	        0.080128	        0.139817	        0.228489	        0.330084	        0.412369	        3.548134	        5.623413	       11.220185	       19.952623	       31.622777
Reykjavik                          	-21.939890	64.150581	0.028023	       -0.092512	       -0.042671	        0.029978	        0.102733	        0.151124	        0.112202	        0.281838	        1.995262	        7.079458	       12.589254
Rikitea, French Polynesia          	-134.953300	-23.125000	0.169234	        0.058326	        0.115625	        0.195923	        0.273970	        0.308736	       15.848932	       39.810717	      177.827941	      398.107171	      446.683592
Rikitea                            	-134.953300	-23.125000	0.169234	        0.058491	        0.125937	        0.213811	        0.289297	        0.306966	       25.118864	       50.118723	      199.526231	      354.813389	      446.683592
Ringhals                           	12.112500	57.249700	0.053141	       -0.211855	       -0.110145	        0.048798	        0.232672	        0.392868	        0.112202	        0.316228	        1.412538	        3.548134	        5.623413
Rockport, TX                       	-97.046700	28.021700	0.368187	       -0.258214	       -0.096763	        0.240752	        0.804755	        1.462384	        0.158489	        0.630957	        1.778279	        3.548134	        4.466836
ROCKPORT                           	-97.046700	28.021700	0.368187	       -0.429139	       -0.236709	        0.181854	        0.928060	        1.841491	        0.112202	        0.446684	        1.412538	        2.818383	        3.981072
Rodrigues                          	63.418300	-19.668300	0.212422	       -0.005048	        0.072293	        0.197035	        0.350896	        0.487292	        0.891251	        2.238721	        6.309573	       12.589254	       22.387211
