station name                       	Lon [deg]	Lat [deg]	slc (50%) [m]	alwnce (5%) [m] 	alwnce (17%) [m]	alwnce (50%) [m]	alwnce (83%) [m]	alwnce (95%) [m]	AF (5%) [m]     	AF (17%) [m]    	AF (50%) [m]    	AF (83%) [m]    	AF (95%) [m]    
Marsden Point                      	174.500000	-35.833300	0.552195	        0.223721	        0.362960	        0.556114	        0.774027	        0.925819	       12.589254	       31.622777	      141.253754	      354.813389	      501.187234
Marviken                           	16.837200	58.553600	-0.000172	       -0.237789	       -0.135718	        0.039293	        0.271808	        0.347907	        0.112202	        0.112202	        1.584893	       22.387211	       79.432823
Massacre Bay,AK                    	173.200000	52.833300	0.447070	        0.305714	        0.910156	        0.927229	        0.945618	        0.959913	        4.466836	       15.848932	      125.892541	      354.813389	      398.107171
Matarani-B                         	-72.116700	-17.000000	0.425820	        0.073329	        0.278244	        0.553354	        0.839582	        0.875443	       25.118864	       35.481339	      125.892541	      398.107171	      630.957344
MATSUYAMA                          	132.716700	33.866700	0.346469	        0.043616	        0.165237	        0.342643	        0.533238	        0.692458	        1.778279	        6.309573	       35.481339	      158.489319	      398.107171
Mayport,FL                         	-81.431700	30.395000	0.602453	        0.308173	        0.428712	        0.604786	        0.785426	        0.965545	      100.000000	      112.201845	      223.872114	      446.683592	      562.341325
Mazatlan                           	-106.421700	23.198300	0.614945	        0.280506	        0.444919	        0.710398	        1.009475	        1.049703	      501.187234	      501.187234	      501.187234	      562.341325	      562.341325
Melville Bay                       	136.700000	-12.216667	0.547234	        0.191399	        0.360834	        0.635763	        0.917020	        1.026283	       17.782794	       50.118723	      199.526231	      446.683592	      630.957344
Mera, Japan                        	139.833300	34.916700	0.768883	        0.414182	        0.555695	        0.767332	        0.981269	        1.158284	      158.489319	      158.489319	      223.872114	      446.683592	      562.341325
Mera                               	139.833300	34.916700	0.768883	        0.420779	        0.557363	        0.767388	        0.978179	        1.154869	      125.892541	      141.253754	      223.872114	      398.107171	      501.187234
MERA                               	139.816700	34.916700	0.768883	        0.420382	        0.557512	        0.766639	        0.978383	        1.155206	      125.892541	      125.892541	      223.872114	      398.107171	      501.187234
messina                            	15.563300	38.196200	0.519992	        0.117061	        0.168052	        0.581892	        0.886274	        0.942625	      141.253754	      158.489319	      177.827941	      223.872114	      281.838293
Midway, USA                        	-177.366700	28.216700	0.618250	        0.157682	        0.343825	        0.612211	        0.913115	        1.129051	        2.511886	        6.309573	       25.118864	      100.000000	      251.188643
Midway                             	-177.366700	28.216700	0.618250	        0.215060	        0.369688	        0.622150	        0.877932	        1.066541	        7.943282	       17.782794	      100.000000	      251.188643	      354.813389
Milford Haven                      	-5.014290	51.702230	0.495266	        0.211324	        0.417302	        0.844082	        0.901057	        0.935912	       31.622777	      100.000000	      251.188643	      446.683592	      562.341325
Millport                           	-4.905830	55.749640	0.250898	       -0.114492	        0.029841	        0.249585	        0.498101	        0.685194	        0.316228	        1.258925	        5.011872	       14.125375	       35.481339
Milner Bay                         	136.500000	-13.833333	0.578313	        0.064374	        0.245912	        0.548945	        0.924344	        1.260823	        1.584893	        3.981072	       12.589254	       35.481339	      100.000000
Mina Sulman                        	50.600000	26.233300	0.423695	        0.041471	        0.195730	        0.436974	        0.678992	        0.836046	        1.995262	        8.912509	      100.000000	      398.107171	      630.957344
MISUMI                             	130.450000	32.616700	0.595297	        0.303832	        0.435532	        0.646092	        1.024229	        1.056769	      100.000000	      112.201845	      251.188643	      446.683592	      501.187234
Miyakejima                         	139.481700	34.066700	1.030102	        0.652691	        0.807175	        1.032622	        1.279756	        1.460517	      316.227766	      316.227766	      316.227766	      316.227766	      316.227766
MIYAKO                             	141.983300	39.650000	0.941000	        0.569901	        0.712052	        0.931306	        1.184463	        1.352417	      630.957344	      630.957344	      630.957344	      630.957344	      707.945784
Mokuoloe                           	-157.800000	21.433300	0.616039	        0.217651	        0.349931	        0.868619	        1.113527	        1.126573	      501.187234	      501.187234	      501.187234	      398.107171	      501.187234
MONACO_FONTVIEILLE                 	7.421500	43.728800	0.371070	        0.055166	        0.197044	        0.401840	        0.629944	        0.720202	        7.079458	       12.589254	       56.234133	      199.526231	      281.838293
Montauk,NY                         	-71.960000	41.048300	0.710391	        0.126476	        0.337399	        0.677490	        1.087143	        1.449146	        1.778279	        3.981072	        8.912509	       22.387211	       50.118723
MONTAUK                            	-71.960000	41.048300	0.710391	        0.081014	        0.300802	        0.667401	        1.121507	        1.528183	        1.412538	        2.818383	        7.079458	       15.848932	       31.622777
Monterey,CA                        	-121.888300	36.605000	0.451250	        0.117785	        0.282989	        0.507186	        0.813695	        0.868333	       15.848932	       28.183829	      199.526231	      446.683592	      630.957344
Mossel Bay                         	22.133300	-34.183300	0.575633	        0.288983	        0.446271	        0.651207	        0.926570	        1.013192	       79.432823	      125.892541	      354.813389	      562.341325	      707.945784
Mourilyan Harbour                  	146.083333	-17.583333	0.585375	        0.283560	        0.414341	        0.632655	        0.899052	        1.000480	       70.794578	      100.000000	      281.838293	      501.187234	      562.341325
MUROTOMISAKI                       	134.166700	33.266700	1.033375	        0.538741	        0.716812	        1.013402	        1.368098	        1.669166	       17.782794	       28.183829	      100.000000	      251.188643	      354.813389
Nagasaki, Japan                    	129.866700	32.733300	0.539937	        0.224090	        0.421580	        0.732202	        0.921861	        0.949991	      112.201845	      125.892541	      223.872114	      398.107171	      446.683592
Nagasaki                           	129.866700	32.733300	0.539937	        0.228447	        0.374708	        0.608190	        0.878691	        0.944394	       63.095734	       79.432823	      199.526231	      354.813389	      398.107171
NAGASAKI                           	129.866700	32.733300	0.539937	        0.227484	        0.395035	        0.655877	        0.915337	        0.946937	       79.432823	       89.125094	      199.526231	      354.813389	      398.107171
NAGOYA                             	136.883300	35.083300	0.549312	        0.142233	        0.302621	        0.542229	        0.810093	        1.018976	        2.511886	        5.623413	       17.782794	       63.095734	      177.827941
Naha, Japan                        	127.666700	26.216700	0.594227	        0.183282	        0.350014	        0.598855	        0.885508	        1.070527	       19.952623	       28.183829	      125.892541	      316.227766	      446.683592
Naha                               	127.666700	26.216700	0.594227	        0.196234	        0.351991	        0.600697	        0.842325	        1.053269	       14.125375	       22.387211	      125.892541	      316.227766	      398.107171
NAHA                               	127.666700	26.200000	0.594227	        0.197615	        0.352155	        0.592171	        0.847114	        1.053475	       15.848932	       22.387211	      125.892541	      316.227766	      398.107171
Nakano Shima                       	129.841700	29.841700	0.653680	        0.259059	        0.423207	        0.666197	        0.918372	        1.090211	       17.782794	       28.183829	      125.892541	      281.838293	      354.813389
NANTES_USINE_BRULEE                	-1.633700	47.193500	0.422258	        0.151883	        0.270221	        0.460538	        0.676340	        0.799677	       10.000000	       25.118864	       89.125094	      223.872114	      354.813389
Nantucket,MA                       	-70.096700	41.285000	0.823789	        0.255842	        0.482056	        0.819482	        1.197233	        1.471840	        2.511886	        5.623413	       17.782794	       70.794578	      562.341325
NANTUCKET ISLAND                   	-70.096700	41.285000	0.823789	        0.315308	        0.524723	        0.823004	        1.150969	        1.380746	        7.079458	       19.952623	      112.201845	      398.107171	      562.341325
Napier                             	176.916700	-39.483300	0.588461	        0.488113	        0.687319	        0.954620	        0.974617	        1.024546	      630.957344	      630.957344	      630.957344	      630.957344	      707.945784
napoli                             	14.269300	40.840900	0.452602	        0.166853	        0.323501	        0.550178	        0.798359	        0.833810	      223.872114	      251.188643	      281.838293	      354.813389	      398.107171
Nauru                              	166.905000	-0.528300	0.639984	        0.197922	        0.346623	        0.625413	        0.927611	        1.138302	       31.622777	       44.668359	      177.827941	      501.187234	      630.957344
Nauru-A                            	166.905000	-0.528300	0.639984	        0.204451	        0.354186	        0.665753	        1.108616	        1.178600	       70.794578	       89.125094	      223.872114	      562.341325	      630.957344
Nawiliwili, Kauai, Hawaii, USA     	-159.356700	21.955000	0.599680	        0.174099	        0.264973	        0.561514	        0.832823	        1.051607	       31.622777	       35.481339	       70.794578	      251.188643	      446.683592
Nawiliwili                         	-159.350000	21.966700	0.599680	        0.176107	        0.246322	        0.556936	        0.832684	        1.051555	       35.481339	       44.668359	       56.234133	      316.227766	      398.107171
Naze, Japan                        	129.500000	28.383300	0.800203	        0.388687	        0.549854	        0.815803	        1.191991	        1.338375	      398.107171	      398.107171	      398.107171	      398.107171	      398.107171
Naze                               	129.495000	28.381700	0.800203	        0.395262	        0.544621	        0.790203	        1.107030	        1.307440	      177.827941	      199.526231	      223.872114	      354.813389	      398.107171
Neah Bay,WA                        	-124.616700	48.368300	0.138117	       -0.147870	       -0.000806	        0.205284	        0.503590	        0.557740	        0.112202	        1.000000	       12.589254	       70.794578	      281.838293
NEAH BAY                           	-124.611700	48.366700	0.138117	       -0.146260	       -0.012689	        0.181767	        0.451646	        0.551612	        0.112202	        0.794328	       10.000000	       56.234133	      223.872114
New London,CT                      	-72.086700	41.355000	0.610195	        0.056685	        0.258862	        0.586455	        0.976839	        1.303781	        1.258925	        1.995262	        3.981072	        7.943282	       12.589254
New York,NY                        	-74.015000	40.700000	0.635484	        0.235129	        0.390727	        0.631251	        0.904078	        1.109421	        2.818383	        4.466836	        8.912509	       19.952623	       44.668359
Newcastle                          	151.800000	-32.916667	0.546852	        0.248954	        0.428046	        0.728206	        0.919692	        0.935996	      281.838293	      281.838293	      316.227766	      562.341325	      630.957344
Newhaven                           	0.057030	50.781780	0.405852	        0.172475	        0.265814	        0.429966	        0.645651	        0.756471	       14.125375	       35.481339	      112.201845	      251.188643	      446.683592
NEW LONDON                         	-72.090000	41.361400	0.610195	        0.095660	        0.288061	        0.589169	        0.948016	        1.247198	        1.412538	        2.511886	        5.011872	       10.000000	       19.952623
Newlyn, Cornwall                   	-5.541700	50.101700	0.498414	        0.177711	        0.417794	        0.883353	        0.912596	        0.929295	       31.622777	       79.432823	      281.838293	      501.187234	      630.957344
Newlyn                             	-5.542830	50.103000	0.498414	        0.178289	        0.414054	        0.877585	        0.911523	        0.930088	       31.622777	       79.432823	      281.838293	      562.341325	      630.957344
Newport,RI                         	-71.326700	41.505000	0.593359	        0.305502	        0.425462	        0.601117	        0.797890	        0.955123	       11.220185	       25.118864	       89.125094	      281.838293	      562.341325
NEWPORT                            	-71.326700	41.505000	0.593359	        0.287694	        0.412982	        0.599673	        0.810315	        0.971154	        8.912509	       17.782794	       56.234133	      199.526231	      446.683592
New Westminster,BC                 	-122.910000	49.200000	0.240383	       -0.116612	        0.021913	        0.239391	        0.487001	        0.690649	        0.251189	        1.258925	        5.011872	       17.782794	       70.794578
NEW YORK ( THE BATTERY)            	-74.014200	40.700600	0.635484	        0.184230	        0.355295	        0.628773	        0.931757	        1.176889	        2.238721	        3.548134	        7.079458	       15.848932	       28.183829
Nishinoomote, Japan                	130.995000	30.731700	0.588828	        0.211738	        0.391665	        0.639550	        0.902572	        1.044684	       14.125375	       28.183829	      125.892541	      281.838293	      316.227766
Nishinoomote                       	130.991700	30.735000	0.588828	        0.195437	        0.363041	        0.607627	        0.857944	        1.006950	       22.387211	       28.183829	      125.892541	      316.227766	      398.107171
North Shields                      	-1.439780	55.007440	0.434625	        0.129563	        0.256391	        0.435512	        0.633446	        0.792524	        3.981072	       12.589254	       50.118723	      158.489319	      446.683592
North Sydney,NS                    	-60.250000	46.216700	0.763406	        0.370859	        0.539365	        0.766318	        1.008822	        1.204091	       31.622777	       56.234133	      281.838293	      630.957344	      794.328235
Noumea, New Caledonia              	166.436700	-22.291700	0.566813	        0.134832	        0.267908	        0.866532	        1.037083	        1.061551	      112.201845	      125.892541	      141.253754	      501.187234	      562.341325
Noumea-A                           	166.436700	-22.291700	0.566813	        0.135930	        0.347000	        0.821327	        1.039507	        1.062193	      112.201845	      125.892541	      141.253754	      562.341325	      562.341325
Nuku'alofa                         	-175.166700	-21.133300	0.572961	        0.120483	        0.181052	        0.612503	        1.023721	        1.081127	       56.234133	       70.794578	      100.000000	      398.107171	      562.341325
Nuku Hiva                          	-140.081700	-8.930000	0.557562	        0.095731	        0.165791	        0.584339	        0.957687	        1.048095	       28.183829	       35.481339	       79.432823	      446.683592	      562.341325
Ny-Alesund, Norway                 	11.950000	78.933000	-0.724664	       -1.311407	       -1.098042	       -0.700900	       -0.348809	       -0.183623	        0.112202	        0.112202	        0.112202	        0.112202	        0.177828
Ny-Alesund                         	11.950000	78.933300	-0.724664	       -1.285357	       -1.094483	       -0.636018	       -0.273474	       -0.172819	        0.112202	        0.112202	        0.112202	        0.112202	        0.112202
Ofunato, Japan                     	141.716700	39.066700	1.400281	        1.074304	        1.185916	        1.392076	        1.619750	        1.798021	      630.957344	      707.945784	      707.945784	      707.945784	      707.945784
Ofunato                            	141.750000	39.016700	1.400281	        1.078702	        1.191073	        1.388810	        1.607279	        1.789916	      630.957344	      630.957344	      630.957344	      630.957344	      707.945784
OFUNATO                            	141.750000	39.016700	1.400281	        1.077182	        1.191370	        1.392472	        1.619391	        1.799826	      630.957344	      630.957344	      630.957344	      630.957344	      630.957344
OKADA                              	139.383300	34.783300	0.266719	       -0.127414	        0.034634	        0.252606	        0.518258	        0.718256	        0.112202	        1.584893	       31.622777	      251.188643	      446.683592
OlandsNorraUdde                    	17.097200	57.366100	0.151492	       -0.080091	        0.029614	        0.208025	        0.453302	        0.514573	        0.125893	        1.584893	       14.125375	       56.234133	      100.000000
OMAEZAKI                           	138.216700	34.616700	1.095555	        0.760543	        0.895588	        1.098199	        1.308514	        1.489914	      446.683592	      446.683592	      446.683592	      446.683592	      446.683592
ONAHAMA                            	140.900000	36.933300	0.360828	        0.010312	        0.160917	        0.358510	        0.567854	        0.756547	        1.122018	        5.623413	       44.668359	      199.526231	      501.187234
OSAKA                              	135.433300	34.650000	0.866961	        0.398437	        0.574049	        0.859299	        1.184086	        1.452683	        6.309573	       10.000000	       25.118864	       70.794578	      177.827941
Oskarshamn                         	16.478100	57.275000	0.169641	       -0.090404	        0.024263	        0.226205	        0.460756	        0.521685	        0.112202	        1.584893	       17.782794	       70.794578	      141.253754
Oslo                               	10.734400	59.908600	-0.041984	       -0.344629	       -0.224555	       -0.042036	        0.168822	        0.334804	        0.112202	        0.112202	        0.707946	        2.511886	        5.623413
OULU                               	25.418200	65.040300	-0.424281	       -0.694914	       -0.584530	       -0.413059	       -0.210145	       -0.062974	        0.112202	        0.112202	        0.112202	        0.251189	        0.707946
OURA                               	130.216700	32.983300	0.564703	        0.245724	        0.380770	        0.576106	        0.815903	        0.990757	       19.952623	       50.118723	      177.827941	      354.813389	      446.683592
OWASE                              	136.216700	34.066700	0.273937	       -0.094178	        0.057402	        0.275611	        0.528818	        0.717827	        0.354813	        1.584893	        7.079458	       35.481339	      281.838293
Pago Pago                          	-170.683300	-14.283300	0.634352	        0.324107	        0.783210	        1.133904	        1.143743	        1.151606	      501.187234	      501.187234	      354.813389	      501.187234	      501.187234
Pago Pago, American Samoa, USA     	-170.690000	-14.280000	0.634352	        0.273325	        0.750374	        1.135048	        1.148034	        1.157864	      501.187234	      501.187234	      354.813389	      446.683592	      501.187234
Paita-B                            	-81.166700	-5.083300	0.482125	        0.076164	        0.258905	        0.510919	        0.769699	        0.930031	        3.548134	       12.589254	      125.892541	      354.813389	      501.187234
Papeete-B, French Polynesia        	-149.566700	-17.525000	0.553922	        0.083363	        0.241445	        0.518703	        0.821902	        1.029444	        3.548134	        7.079458	       31.622777	      223.872114	      316.227766
Papeete-B                          	-149.566700	-17.525000	0.553922	        0.092122	        0.269629	        0.523492	        0.821329	        1.034094	        2.511886	        5.623413	       31.622777	      158.489319	      281.838293
Patricia Bay,BC                    	-123.451500	48.653600	0.328531	        0.060933	        0.206242	        0.412619	        0.710781	        0.769143	        3.548134	       19.952623	      100.000000	      281.838293	      446.683592
Penang                             	100.346700	5.421700	0.504227	        0.112340	        0.286548	        0.590955	        0.955546	        1.004780	       22.387211	       31.622777	      223.872114	      562.341325	      707.945784
Penrhyn, Cook Islands              	-158.053300	-8.976700	0.539922	        0.111629	        0.242155	        0.515114	        0.815293	        0.982559	       17.782794	       28.183829	       50.118723	      223.872114	      281.838293
Penrhyn                            	-158.053300	-8.976700	0.539922	        0.092834	        0.256332	        0.514319	        0.806656	        0.997659	        3.162278	        7.079458	       35.481339	      158.489319	      251.188643
Pensacola,FL                       	-87.213300	30.403300	0.579570	       -0.135623	        0.109961	        0.518089	        1.055055	        1.563640	        0.707946	        1.258925	        2.238721	        3.981072	        5.011872
PENSACOLA                          	-87.211200	30.404400	0.579570	       -0.231969	        0.028157	        0.491865	        1.130495	        1.752899	        0.501187	        1.122018	        2.238721	        3.981072	        5.623413
PHILADELPHIA (PIER 9N)             	-75.141700	39.933300	0.633586	        0.179014	        0.343300	        0.611187	        0.935850	        1.220703	        4.466836	       10.000000	       28.183829	       89.125094	      316.227766
PIETARSAARI                        	22.689600	63.708600	-0.503109	       -0.743952	       -0.635580	       -0.478436	       -0.274674	       -0.151191	        0.112202	        0.112202	        0.112202	        0.112202	        0.199526
Pohnpei-B, Carolines               	158.243300	6.986700	0.578578	       -0.004928	        0.219507	        0.550814	        0.912939	        1.250156	        1.000000	        4.466836	       35.481339	      158.489319	      398.107171
Pohnpei-B                          	158.243300	6.986700	0.578578	        0.148901	        0.211687	        0.598553	        0.975809	        1.063569	       79.432823	      100.000000	      125.892541	      446.683592	      562.341325
Point Lonsdale                     	144.616667	-38.300000	0.535180	        0.260676	        0.379290	        0.602615	        0.843670	        0.904430	      141.253754	      158.489319	      316.227766	      562.341325	      630.957344
Point Atkinson,BC                  	-123.253000	49.337000	0.366500	        0.104018	        0.211789	        0.411077	        0.709298	        0.767035	        6.309573	       22.387211	      100.000000	      281.838293	      446.683592
Ponta Delgada                      	-25.671700	37.735000	0.566430	        0.175665	        0.381369	        0.710374	        1.040131	        1.091612	      125.892541	      141.253754	      177.827941	      398.107171	      562.341325
Port Adelaide inner                	138.500000	-34.850000	0.592945	        0.295273	        0.409956	        0.590368	        0.778468	        0.941411	       17.782794	       44.668359	      125.892541	      281.838293	      707.945784
Port Adelaide outer                	138.483333	-34.783333	0.592945	        0.299556	        0.414152	        0.588560	        0.769741	        0.930730	       19.952623	       44.668359	      141.253754	      316.227766	      562.341325
Port Angeles, WA                   	-123.440000	48.125000	0.312531	        0.013238	        0.159760	        0.369504	        0.624722	        0.771818	        1.258925	        7.079458	       39.810717	      141.253754	      281.838293
Port-aux-Basques,NF                	-59.133300	47.566700	0.684930	        0.264844	        0.435510	        0.697626	        0.986953	        1.184003	       28.183829	       44.668359	      281.838293	      630.957344	      891.250938
PORT-BLOC                          	-1.061600	45.568500	0.440812	        0.161609	        0.320061	        0.547877	        0.792347	        0.922352	       12.589254	       44.668359	      158.489319	      398.107171	      501.187234
Port Elizabeth                     	25.630000	-33.960000	0.564641	        0.251457	        0.403916	        0.623195	        0.924477	        0.997635	       63.095734	       89.125094	      354.813389	      501.187234	      630.957344
Port Hedland                       	118.583333	-20.300000	0.578617	        0.287679	        0.443451	        0.683764	        0.982067	        1.027488	       50.118723	      112.201845	      281.838293	      501.187234	      630.957344
Port Isabel,TX                     	-97.215000	26.060000	0.734156	       -0.709885	       -0.394143	        0.330163	        1.755842	        3.602859	        0.112202	        0.398107	        1.412538	        3.162278	        5.011872
Port Kembla                        	150.911861	-34.473750	0.492813	        0.205620	        0.460202	        0.862068	        0.893152	        0.915847	      199.526231	      223.872114	      316.227766	      501.187234	      562.341325
Port Lincoln                       	135.866667	-34.716667	0.554664	        0.260438	        0.384377	        0.564929	        0.774368	        0.921439	       17.782794	       50.118723	      158.489319	      398.107171	      562.341325
Port Louis-C                       	57.495000	-20.155000	0.511531	        0.110332	        0.264700	        0.579561	        0.910520	        0.964420	       44.668359	       56.234133	      100.000000	      251.188643	      354.813389
Port Nolloth                       	16.866700	-29.250000	0.577883	        0.264186	        0.547168	        0.921775	        0.944700	        0.959032	      354.813389	      398.107171	      398.107171	      562.341325	      630.957344
Port Pirie                         	138.016667	-33.166667	0.500969	        0.201299	        0.316958	        0.500902	        0.691732	        0.831654	        5.623413	       12.589254	       35.481339	      100.000000	      223.872114
Port San Luis, CA                  	-120.760000	35.176700	0.385281	        0.067825	        0.230700	        0.481380	        0.777572	        0.802321	        6.309573	       25.118864	      177.827941	      446.683592	      562.341325
PORT-TUDY                          	-3.445900	47.644300	0.405273	        0.171059	        0.313041	        0.554621	        0.745139	        0.780469	       25.118864	       63.095734	      177.827941	      354.813389	      501.187234
PORT-VENDRES                       	3.107500	42.519900	0.465594	        0.166223	        0.392051	        0.702614	        0.799557	        0.833645	      100.000000	      112.201845	      141.253754	      223.872114	      281.838293
PortAdelaideInner                  	138.599700	-34.925800	0.592945	        0.279164	        0.401958	        0.587274	        0.789076	        0.947604	       14.125375	       31.622777	      100.000000	      251.188643	      398.107171
PortAdelaideOuter                  	138.599700	-34.925800	0.592945	        0.299905	        0.415464	        0.593064	        0.780874	        0.944664	       22.387211	       56.234133	      158.489319	      354.813389	      562.341325
Port Hardy,BC                      	-127.489000	50.722000	0.238039	       -0.034756	        0.083200	        0.265801	        0.549863	        0.676715	        0.501187	        3.548134	       25.118864	      100.000000	      316.227766
PortHedland                        	118.577900	-20.314200	0.578617	        0.289887	        0.449239	        0.696698	        0.985808	        1.033109	       50.118723	      112.201845	      281.838293	      501.187234	      630.957344
PORT ISABEL                        	-97.215000	26.060000	0.734156	       -0.269139	        0.000911	        0.533395	        1.430694	        2.493564	        0.316228	        1.000000	        2.818383	        5.623413	        8.912509
Portland,ME                        	-70.246700	43.656700	0.508500	        0.219659	        0.337829	        0.512062	        0.699301	        0.888875	       17.782794	       56.234133	      223.872114	      562.341325	      707.945784
Portland,S.Aus.                    	141.600000	-38.333300	0.592844	        0.283512	        0.440064	        0.654955	        0.882091	        0.980210	      141.253754	      158.489319	      223.872114	      398.107171	      446.683592
Portland                           	141.600000	-38.333333	0.592844	        0.281609	        0.433165	        0.637469	        0.869637	        0.966174	      141.253754	      141.253754	      199.526231	      446.683592	      501.187234
PORTLAND  (MAINE)                  	-70.246700	43.656700	0.508500	        0.218385	        0.337804	        0.514994	        0.704691	        0.892066	       19.952623	       56.234133	      223.872114	      562.341325	      794.328235
PortLincoln                        	135.858200	-34.720200	0.554664	        0.253625	        0.379975	        0.566188	        0.782530	        0.929923	       15.848932	       44.668359	      141.253754	      354.813389	      501.187234
PortLonsdale                       	138.498000	-35.098900	0.584672	        0.283582	        0.429619	        0.630215	        0.919148	        1.013590	      141.253754	      158.489319	      316.227766	      562.341325	      630.957344
Portpatrick                        	-5.120030	54.842560	0.328172	       -0.009318	        0.124977	        0.330058	        0.562826	        0.726779	        0.891251	        3.548134	       15.848932	       70.794578	      251.188643
PortPirie                          	138.010200	-33.177000	0.500969	        0.197422	        0.316242	        0.501628	        0.700146	        0.842697	        6.309573	       15.848932	       50.118723	      141.253754	      316.227766
PORT SAN LUIS                      	-120.760000	35.176700	0.385281	        0.068194	        0.224086	        0.476058	        0.775807	        0.800597	        6.309573	       25.118864	      177.827941	      446.683592	      562.341325
Portsmouth                         	-1.111750	50.802560	0.378625	        0.136832	        0.246347	        0.418449	        0.625876	        0.751021	       10.000000	       31.622777	      112.201845	      316.227766	      562.341325
Prince Rupert-B                    	-130.333300	54.316700	0.416945	        0.105651	        0.237453	        0.439656	        0.670771	        0.836086	        3.548134	       11.220185	       39.810717	      125.892541	      316.227766
Prince Rupert,BC                   	-130.324000	54.317000	0.416945	        0.139990	        0.281600	        0.476230	        0.787001	        0.832609	        8.912509	       35.481339	      100.000000	      316.227766	      562.341325
PROVIDENCE (STATE PIER)            	-71.401200	41.807100	0.573914	        0.149317	        0.313394	        0.572502	        0.866852	        1.106047	        2.238721	        4.466836	       10.000000	       25.118864	       63.095734
Puerto Cortes                      	-87.950000	15.833300	0.651664	        0.273585	        0.338382	        0.609951	        0.860461	        1.056098	      281.838293	      281.838293	      281.838293	      316.227766	      316.227766
puerto_de_la_luz                   	-15.416700	28.133300	0.639516	        0.249463	        0.457027	        0.766726	        1.084088	        1.105574	      125.892541	      141.253754	      251.188643	      501.187234	      562.341325
Puerto Montt                       	-72.966700	-41.483300	0.432117	        0.159658	        0.332695	        0.698235	        0.829327	        0.854657	       19.952623	       70.794578	      199.526231	      446.683592	      630.957344
Puerto Williams, Chile             	-67.616700	-54.933300	0.246953	       -0.024451	        0.086317	        0.245056	        0.413590	        0.537955	        0.707946	        2.511886	       10.000000	       31.622777	       79.432823
Queen Charlotte City,BC            	-132.072000	53.252000	0.354445	        0.032591	        0.183918	        0.407411	        0.778899	        0.839005	        1.778279	       11.220185	       63.095734	      199.526231	      398.107171
Quepos, Costa Rica                 	-84.166700	9.400000	0.587914	        0.230407	        0.498731	        0.989336	        1.024132	        1.047500	      177.827941	      177.827941	      281.838293	      562.341325	      630.957344
Quepos-A                           	-84.166700	9.400000	0.587914	        0.229608	        0.499144	        0.988303	        1.021526	        1.044612	      177.827941	      177.827941	      281.838293	      562.341325	      630.957344
RAAHE                              	24.407000	64.666300	-0.492758	       -0.757475	       -0.647075	       -0.480740	       -0.285758	       -0.140536	        0.112202	        0.112202	        0.112202	        0.112202	        0.398107
Rabaul, Papua New Guinea           	152.175000	-4.200000	0.530258	        0.141717	        0.240838	        0.726018	        0.966062	        0.983737	      354.813389	      354.813389	      354.813389	      316.227766	      398.107171
Rabaul                             	152.175000	-4.200000	0.530258	        0.142257	        0.225862	        0.784333	        0.966475	        0.982873	      354.813389	      354.813389	      354.813389	      316.227766	      398.107171
Rarotonga, Cook Islands            	-159.775000	-21.206700	0.549781	       -0.039313	        0.181058	        0.504330	        0.916389	        1.313830	        0.794328	        2.511886	        8.912509	       39.810717	      177.827941
Rarotonga-A                        	-159.775000	-21.206700	0.549781	       -0.678178	       -0.356462	        0.282142	        1.388847	        2.714685	        0.112202	        0.446684	        1.584893	        3.548134	        5.623413
Ratan                              	20.895000	63.986100	-0.472328	       -0.854485	       -0.707183	       -0.464586	       -0.209055	       -0.033255	        0.112202	        0.112202	        0.112202	        0.223872	        0.794328
RAUMA                              	21.425800	61.133500	-0.268227	       -0.556500	       -0.434867	       -0.253310	       -0.045238	        0.092721	        0.112202	        0.112202	        0.112202	        0.707946	        1.995262
REEDY POINT                        	-75.573300	39.558300	0.639914	        0.350685	        0.467625	        0.639263	        0.832050	        0.981539	       39.810717	       79.432823	      281.838293	      562.341325	      501.187234
Reykjavik                          	-21.939890	64.150581	0.137133	       -0.219623	       -0.048572	        0.234170	        0.546468	        0.585496	        0.112202	        0.562341	       17.782794	      158.489319	      398.107171
Rikitea, French Polynesia          	-134.953300	-23.125000	0.506172	        0.132190	        0.168730	        0.612257	        0.947491	        0.974023	      316.227766	      316.227766	      354.813389	      354.813389	      446.683592
Rikitea                            	-134.953300	-23.125000	0.506172	        0.140802	        0.402710	        0.938593	        0.955780	        0.968717	      398.107171	      398.107171	      398.107171	      316.227766	      446.683592
Ringhals                           	12.112500	57.249700	0.237117	       -0.235746	       -0.025277	        0.249334	        0.558481	        0.772491	        0.112202	        0.794328	        5.011872	       25.118864	      100.000000
Rockport, TX                       	-97.046700	28.021700	0.915414	        0.213307	        0.424703	        0.810233	        1.395000	        2.051504	        3.162278	        5.623413	       14.125375	       35.481339	       63.095734
ROCKPORT                           	-97.046700	28.021700	0.915414	        0.055780	        0.293703	        0.750495	        1.510163	        2.409087	        1.258925	        3.162278	        7.079458	       15.848932	       31.622777
Rodrigues                          	63.418300	-19.668300	0.637102	        0.169056	        0.354541	        0.638762	        0.934239	        1.124203	        5.011872	       11.220185	       79.432823	      251.188643	      398.107171
Roervik                            	11.230000	64.859400	0.051188	       -0.269520	       -0.142987	        0.046613	        0.248803	        0.393504	        0.112202	        0.316228	        1.412538	        4.466836	       10.000000
