station name                       	Lon [deg]	Lat [deg]	slc (50%) [m]	alwnce (5%) [m] 	alwnce (17%) [m]	alwnce (50%) [m]	alwnce (83%) [m]	alwnce (95%) [m]	AF (5%) [m]     	AF (17%) [m]    	AF (50%) [m]    	AF (83%) [m]    	AF (95%) [m]    
Marsden Point                      	174.500000	-35.833300	0.454383	        0.153809	        0.276573	        0.459933	        0.680858	        0.837067	        7.079458	       19.952623	       89.125094	      281.838293	      446.683592
Marviken                           	16.837200	58.553600	-0.046133	       -0.283457	       -0.181778	       -0.027088	        0.264624	        0.341883	        0.112202	        0.112202	        0.707946	       15.848932	       44.668359
Massacre Bay,AK                    	173.200000	52.833300	0.420938	        0.566150	        0.968218	        1.033408	        1.051173	        1.064729	        3.162278	        1.778279	      158.489319	      316.227766	      398.107171
Matarani-B                         	-72.116700	-17.000000	0.352484	        0.031789	        0.183370	        0.510797	        0.750232	        0.787192	        5.011872	       11.220185	      125.892541	      446.683592	      562.341325
MATSUYAMA                          	132.716700	33.866700	0.262688	       -0.024932	        0.091336	        0.264037	        0.458865	        0.650862	        0.707946	        2.818383	       15.848932	       79.432823	      354.813389
Mayport,FL                         	-81.431700	30.395000	0.529109	        0.243695	        0.353710	        0.529961	        0.730703	        0.915404	       39.810717	       50.118723	      199.526231	      446.683592	      562.341325
Mazatlan                           	-106.421700	23.198300	0.537172	        0.219795	        0.374235	        0.602723	        1.020385	        1.058273	      177.827941	      199.526231	      223.872114	      501.187234	      562.341325
Melville Bay                       	136.700000	-12.216667	0.492656	        0.107131	        0.310942	        0.592714	        0.946654	        1.064012	        5.623413	       28.183829	      177.827941	      446.683592	      630.957344
Mera, Japan                        	139.833300	34.916700	0.678602	        0.343361	        0.477027	        0.679582	        0.910104	        1.107656	       63.095734	       70.794578	      177.827941	      446.683592	      501.187234
Mera                               	139.833300	34.916700	0.678602	        0.349971	        0.479411	        0.679652	        0.907427	        1.105649	       56.234133	       63.095734	      199.526231	      398.107171	      501.187234
MERA                               	139.816700	34.916700	0.678602	        0.349359	        0.479925	        0.679331	        0.903980	        1.104441	       50.118723	       63.095734	      177.827941	      398.107171	      501.187234
messina                            	15.563300	38.196200	0.432687	        0.060836	        0.117723	        0.507766	        0.821674	        0.876289	       25.118864	       35.481339	       56.234133	      199.526231	      251.188643
Midway, USA                        	-177.366700	28.216700	0.517922	        0.094105	        0.266610	        0.518805	        0.811457	        1.034565	        1.778279	        4.466836	       14.125375	       63.095734	      199.526231
Midway                             	-177.366700	28.216700	0.517922	        0.155529	        0.298760	        0.523088	        0.780072	        0.979624	        5.011872	       14.125375	       79.432823	      223.872114	      316.227766
Milford Haven                      	-5.014290	51.702230	0.438023	        0.195586	        0.355388	        0.797924	        0.857234	        0.888188	       28.183829	       79.432823	      199.526231	      398.107171	      562.341325
Millport                           	-4.905830	55.749640	0.200258	       -0.157078	       -0.014929	        0.205236	        0.457795	        0.645962	        0.177828	        0.891251	        3.548134	       11.220185	       28.183829
Milner Bay                         	136.500000	-13.833333	0.523406	       -0.040221	        0.169999	        0.497372	        0.888886	        1.228322	        0.794328	        2.511886	        8.912509	       28.183829	      100.000000
Mina Sulman                        	50.600000	26.233300	0.354297	        0.002793	        0.144166	        0.375677	        0.616261	        0.776119	        1.000000	        6.309573	       63.095734	      316.227766	      630.957344
MISUMI                             	130.450000	32.616700	0.518336	        0.236406	        0.359355	        0.565017	        0.897876	        0.934910	       50.118723	       70.794578	      251.188643	      446.683592	      501.187234
Miyakejima                         	139.481700	34.066700	0.948703	        0.561656	        0.730677	        0.948769	        1.185701	        1.381633	      199.526231	      223.872114	      223.872114	      316.227766	      316.227766
MIYAKO                             	141.983300	39.650000	0.858711	        0.476649	        0.608786	        0.845518	        1.124594	        1.378220	      630.957344	      630.957344	      630.957344	      630.957344	      707.945784
Mokuoloe                           	-157.800000	21.433300	0.512438	        0.130826	        0.302180	        0.850778	        1.082228	        1.095086	      141.253754	      158.489319	      177.827941	      398.107171	      501.187234
MONACO_FONTVIEILLE                 	7.421500	43.728800	0.302125	        0.009828	        0.148264	        0.329709	        0.580447	        0.699473	        1.412538	        6.309573	       79.432823	      177.827941	      281.838293
Montauk,NY                         	-71.960000	41.048300	0.631375	        0.057479	        0.267652	        0.603760	        1.016806	        1.382701	        1.258925	        2.818383	        7.079458	       15.848932	       35.481339
MONTAUK                            	-71.960000	41.048300	0.631375	        0.013959	        0.233779	        0.594220	        1.050042	        1.459435	        1.122018	        2.238721	        5.623413	       11.220185	       22.387211
Monterey,CA                        	-121.888300	36.605000	0.373844	        0.069453	        0.212142	        0.408071	        0.827889	        0.885518	        5.623413	       25.118864	      177.827941	      446.683592	      398.107171
Mossel Bay                         	22.133300	-34.183300	0.495875	        0.194065	        0.362274	        0.573763	        0.852581	        0.940515	       28.183829	       70.794578	      281.838293	      562.341325	      707.945784
Mourilyan Harbour                  	146.083333	-17.583333	0.501289	        0.195341	        0.326188	        0.560414	        0.900875	        1.008355	       25.118864	       56.234133	      223.872114	      446.683592	      562.341325
MUROTOMISAKI                       	134.166700	33.266700	0.949219	        0.444683	        0.627608	        0.925079	        1.283063	        1.588578	       10.000000	       19.952623	       63.095734	      177.827941	      316.227766
Nagasaki, Japan                    	129.866700	32.733300	0.455125	        0.140413	        0.345153	        0.839847	        0.902263	        0.926890	       35.481339	       44.668359	      177.827941	      354.813389	      446.683592
Nagasaki                           	129.866700	32.733300	0.455125	        0.143654	        0.302778	        0.530877	        0.863579	        0.925894	       17.782794	       31.622777	      177.827941	      354.813389	      398.107171
NAGASAKI                           	129.866700	32.733300	0.455125	        0.143477	        0.320869	        0.604804	        0.898006	        0.925737	       25.118864	       35.481339	      177.827941	      354.813389	      398.107171
NAGOYA                             	136.883300	35.083300	0.460414	        0.074979	        0.223126	        0.460514	        0.733863	        0.941965	        1.584893	        3.548134	       10.000000	       39.810717	      158.489319
Naha, Japan                        	127.666700	26.216700	0.490180	        0.029480	        0.222325	        0.490316	        0.837703	        1.029521	        1.778279	        7.079458	      100.000000	      281.838293	      446.683592
Naha                               	127.666700	26.216700	0.490180	        0.046642	        0.225323	        0.477281	        0.785717	        1.010829	        1.995262	        7.079458	       89.125094	      281.838293	      398.107171
NAHA                               	127.666700	26.200000	0.490180	        0.047024	        0.224976	        0.478233	        0.790326	        1.013414	        1.995262	        7.079458	       89.125094	      281.838293	      398.107171
Nakano Shima                       	129.841700	29.841700	0.551109	        0.153537	        0.312626	        0.566066	        0.835085	        1.015531	        6.309573	       15.848932	       89.125094	      251.188643	      316.227766
NANTES_USINE_BRULEE                	-1.633700	47.193500	0.357500	        0.101507	        0.212020	        0.402611	        0.648946	        0.790037	        5.011872	       14.125375	       56.234133	      177.827941	      281.838293
Nantucket,MA                       	-70.096700	41.285000	0.724367	        0.172081	        0.391785	        0.726339	        1.101334	        1.376160	        1.995262	        3.981072	       12.589254	       70.794578	      199.526231
NANTUCKET ISLAND                   	-70.096700	41.285000	0.724367	        0.231795	        0.445751	        0.729587	        1.058865	        1.283024	        4.466836	       14.125375	       79.432823	      281.838293	      562.341325
Napier                             	176.916700	-39.483300	0.492945	        0.390149	        0.868265	        0.886588	        0.905905	        0.921832	      398.107171	      446.683592	      446.683592	      562.341325	      707.945784
napoli                             	14.269300	40.840900	0.384148	        0.093262	        0.246148	        0.490626	        0.765980	        0.802799	       44.668359	       56.234133	      112.201845	      316.227766	      354.813389
Nauru                              	166.905000	-0.528300	0.563758	        0.178687	        0.319511	        0.554650	        0.838733	        1.038848	       19.952623	       31.622777	      199.526231	      562.341325	      630.957344
Nauru-A                            	166.905000	-0.528300	0.563758	        0.184915	        0.329636	        0.589843	        1.001167	        1.072496	       44.668359	       56.234133	      223.872114	      562.341325	      707.945784
Nawiliwili, Kauai, Hawaii, USA     	-159.356700	21.955000	0.504898	        0.126544	        0.232974	        0.473624	        0.745684	        0.955280	       11.220185	       14.125375	       70.794578	      316.227766	      446.683592
Nawiliwili                         	-159.350000	21.966700	0.504898	        0.130890	        0.225716	        0.468669	        0.744825	        0.955367	       12.589254	       15.848932	       63.095734	      316.227766	      446.683592
Naze, Japan                        	129.500000	28.383300	0.722867	        0.235341	        0.411006	        0.737591	        1.084733	        1.254605	       56.234133	       70.794578	      125.892541	      354.813389	      398.107171
Naze                               	129.495000	28.381700	0.722867	        0.239492	        0.419117	        0.706592	        1.001159	        1.223769	       31.622777	       39.810717	      141.253754	      316.227766	      398.107171
Neah Bay,WA                        	-124.616700	48.368300	0.074758	       -0.197842	       -0.057023	        0.139097	        0.483719	        0.530270	        0.112202	        0.354813	        6.309573	       44.668359	      223.872114
NEAH BAY                           	-124.611700	48.366700	0.074758	       -0.199472	       -0.070086	        0.119380	        0.441590	        0.528066	        0.112202	        0.281838	        4.466836	       35.481339	      177.827941
New London,CT                      	-72.086700	41.355000	0.540203	       -0.001938	        0.197970	        0.525635	        0.911285	        1.240606	        1.000000	        1.778279	        3.548134	        6.309573	       10.000000
New York,NY                        	-74.015000	40.700000	0.572016	        0.169982	        0.326596	        0.568451	        0.844205	        1.065988	        1.995262	        3.548134	        7.079458	       15.848932	       39.810717
Newcastle                          	151.800000	-32.916667	0.462781	        0.167443	        0.328965	        0.682865	        0.865762	        0.883443	       79.432823	       89.125094	      281.838293	      501.187234	      630.957344
Newhaven                           	0.057030	50.781780	0.385328	        0.102399	        0.233479	        0.420777	        0.757353	        0.848543	        5.011872	       22.387211	       89.125094	      251.188643	      446.683592
NEW LONDON                         	-72.090000	41.361400	0.540203	        0.032917	        0.224608	        0.528356	        0.887208	        1.186845	        1.122018	        1.995262	        4.466836	        8.912509	       15.848932
Newlyn, Cornwall                   	-5.541700	50.101700	0.437383	        0.166534	        0.340619	        0.833545	        0.858831	        0.875028	       31.622777	       79.432823	      251.188643	      446.683592	      630.957344
Newlyn                             	-5.542830	50.103000	0.437383	        0.167377	        0.336786	        0.657850	        0.858485	        0.876711	       28.183829	       79.432823	      251.188643	      446.683592	      630.957344
Newport,RI                         	-71.326700	41.505000	0.531766	        0.253980	        0.362527	        0.533339	        0.743675	        0.901686	        7.943282	       15.848932	       50.118723	      199.526231	      446.683592
NEWPORT                            	-71.326700	41.505000	0.531766	        0.229232	        0.347923	        0.536362	        0.754667	        0.917418	        5.623413	       12.589254	       35.481339	      125.892541	      316.227766
New Westminster,BC                 	-122.910000	49.200000	0.185680	       -0.174599	       -0.035720	        0.183434	        0.444594	        0.651785	        0.125893	        0.707946	        3.548134	       12.589254	       56.234133
NEW YORK ( THE BATTERY)            	-74.014200	40.700600	0.572016	        0.123861	        0.294583	        0.566189	        0.875740	        1.124756	        1.584893	        2.818383	        5.623413	       11.220185	       25.118864
Nishinoomote, Japan                	130.995000	30.731700	0.485227	        0.129903	        0.290741	        0.538930	        0.837076	        0.994524	        6.309573	       19.952623	      100.000000	      251.188643	      316.227766
Nishinoomote                       	130.991700	30.735000	0.485227	        0.132967	        0.262835	        0.488993	        0.784313	        0.960261	       10.000000	       17.782794	      125.892541	      281.838293	      354.813389
North Shields                      	-1.439780	55.007440	0.385859	        0.108974	        0.216754	        0.388500	        0.590043	        0.763104	        3.162278	        8.912509	       31.622777	      125.892541	      446.683592
North Sydney,NS                    	-60.250000	46.216700	0.689883	        0.320554	        0.472541	        0.691383	        0.935399	        1.129443	       22.387211	       56.234133	      223.872114	      562.341325	      794.328235
Noumea, New Caledonia              	166.436700	-22.291700	0.498180	        0.061794	        0.158958	        0.949567	        1.025888	        1.049481	       15.848932	       22.387211	      112.201845	      446.683592	      562.341325
Noumea-A                           	166.436700	-22.291700	0.498180	        0.062167	        0.108871	        0.706229	        1.026341	        1.046856	       17.782794	       22.387211	      125.892541	      446.683592	      562.341325
Nuku'alofa                         	-175.166700	-21.133300	0.522117	        0.116761	        0.304148	        0.552449	        0.958157	        1.016478	       50.118723	       63.095734	      125.892541	      446.683592	      562.341325
Nuku Hiva                          	-140.081700	-8.930000	0.511914	        0.074793	        0.153893	        0.520774	        0.904300	        1.119802	       15.848932	       25.118864	       63.095734	      446.683592	      630.957344
Ny-Alesund, Norway                 	11.950000	78.933000	-0.635031	       -1.152257	       -0.932812	       -0.613375	       -0.252592	       -0.050302	        0.112202	        0.112202	        0.112202	        0.112202	        0.562341
Ny-Alesund                         	11.950000	78.933300	-0.635031	       -1.129536	       -0.912861	       -0.576768	       -0.145706	       -0.027755	        0.112202	        0.112202	        0.112202	        0.112202	        0.630957
Ofunato, Japan                     	141.716700	39.066700	1.316937	        0.981383	        1.095345	        1.305733	        1.565023	        1.740588	      707.945784	      707.945784	      707.945784	      707.945784	      707.945784
Ofunato                            	141.750000	39.016700	1.316937	        0.984923	        1.098845	        1.302816	        1.549309	        1.730364	      707.945784	      707.945784	      707.945784	      707.945784	      707.945784
OFUNATO                            	141.750000	39.016700	1.316937	        0.986864	        1.098732	        1.305202	        1.564234	        1.740758	      630.957344	      630.957344	      630.957344	      630.957344	      630.957344
OKADA                              	139.383300	34.783300	0.170484	       -0.155658	       -0.032099	        0.161011	        0.411109	        0.619810	        0.112202	        0.630957	       12.589254	      125.892541	      316.227766
OlandsNorraUdde                    	17.097200	57.366100	0.105820	       -0.111922	       -0.014305	        0.161633	        0.421555	        0.481576	        0.112202	        0.794328	        7.943282	       39.810717	      112.201845
OMAEZAKI                           	138.216700	34.616700	1.021656	        0.695675	        0.820096	        1.023064	        1.244999	        1.424809	      398.107171	      398.107171	      446.683592	      446.683592	      446.683592
ONAHAMA                            	140.900000	36.933300	0.273555	       -0.055102	        0.075539	        0.276969	        0.489123	        0.682266	        0.501187	        2.238721	       19.952623	      141.253754	      354.813389
OSAKA                              	135.433300	34.650000	0.787844	        0.316053	        0.495466	        0.783336	        1.116025	        1.388694	        3.981072	        7.079458	       15.848932	       50.118723	      158.489319
Oskarshamn                         	16.478100	57.275000	0.121109	       -0.128002	       -0.006852	        0.171139	        0.413848	        0.481121	        0.112202	        0.891251	       10.000000	       50.118723	      158.489319
Oslo                               	10.734400	59.908600	-0.085672	       -0.386603	       -0.269569	       -0.084503	        0.133545	        0.303679	        0.112202	        0.112202	        0.562341	        2.238721	        5.011872
OULU                               	25.418200	65.040300	-0.465320	       -0.734239	       -0.625015	       -0.453521	       -0.243893	       -0.087321	        0.112202	        0.112202	        0.112202	        0.199526	        0.562341
OURA                               	130.216700	32.983300	0.483094	        0.192997	        0.318572	        0.491287	        0.722119	        0.909806	       12.589254	       39.810717	      125.892541	      281.838293	      446.683592
OWASE                              	136.216700	34.066700	0.190266	       -0.183693	       -0.032091	        0.188274	        0.453677	        0.651177	        0.141254	        0.707946	        3.981072	       22.387211	      112.201845
Pago Pago                          	-170.683300	-14.283300	0.577477	        0.191469	        0.799135	        1.098105	        1.108535	        1.115763	      562.341325	      562.341325	      562.341325	      398.107171	      562.341325
Pago Pago, American Samoa, USA     	-170.690000	-14.280000	0.577477	        0.163554	        0.643842	        1.098898	        1.113871	        1.124226	      562.341325	      562.341325	      562.341325	      501.187234	      562.341325
Paita-B                            	-81.166700	-5.083300	0.395883	        0.036963	        0.190954	        0.401453	        0.689056	        0.874845	        1.778279	       10.000000	      100.000000	      316.227766	      501.187234
Papeete-B, French Polynesia        	-149.566700	-17.525000	0.501539	       -0.057687	        0.151913	        0.467324	        0.764165	        0.949316	        0.501187	        2.238721	       19.952623	      199.526231	      316.227766
Papeete-B                          	-149.566700	-17.525000	0.501539	       -0.032071	        0.197104	        0.475804	        0.762631	        0.953736	        0.794328	        2.511886	       22.387211	      125.892541	      316.227766
Patricia Bay,BC                    	-123.451500	48.653600	0.271484	        0.001273	        0.145914	        0.370406	        0.680413	        0.740892	        1.000000	        8.912509	       63.095734	      223.872114	      398.107171
Penang                             	100.346700	5.421700	0.436094	        0.024582	        0.221954	        0.547953	        0.855319	        0.905101	        2.238721	        7.943282	      158.489319	      501.187234	      630.957344
Penrhyn, Cook Islands              	-158.053300	-8.976700	0.516586	        0.030890	        0.161933	        0.492850	        0.799097	        0.993682	        2.511886	        6.309573	       31.622777	      158.489319	      281.838293
Penrhyn                            	-158.053300	-8.976700	0.516586	        0.015979	        0.200608	        0.485159	        0.790116	        1.007368	        1.258925	        3.548134	       22.387211	      112.201845	      251.188643
Pensacola,FL                       	-87.213300	30.403300	0.499969	       -0.211671	        0.034835	        0.455756	        0.997489	        1.497780	        0.630957	        1.122018	        1.995262	        3.548134	        5.011872
PENSACOLA                          	-87.211200	30.404400	0.499969	       -0.309366	       -0.045553	        0.422123	        1.065930	        1.698205	        0.446684	        0.891251	        1.995262	        3.548134	        5.011872
PHILADELPHIA (PIER 9N)             	-75.141700	39.933300	0.563195	        0.116567	        0.280954	        0.549950	        0.876947	        1.164212	        2.818383	        6.309573	       19.952623	       63.095734	      251.188643
PIETARSAARI                        	22.689600	63.708600	-0.555211	       -0.771966	       -0.680127	       -0.528817	       -0.305817	       -0.168732	        0.112202	        0.112202	        0.112202	        0.112202	        0.158489
Pohnpei-B, Carolines               	158.243300	6.986700	0.547844	       -0.012445	        0.199779	        0.508185	        0.873116	        1.212427	        0.891251	        4.466836	       28.183829	      177.827941	      398.107171
Pohnpei-B                          	158.243300	6.986700	0.547844	        0.129347	        0.220019	        0.559334	        0.964908	        1.031986	       50.118723	       63.095734	      125.892541	      398.107171	      562.341325
Point Lonsdale                     	144.616667	-38.300000	0.457023	        0.163259	        0.305853	        0.526948	        0.839152	        0.901333	       35.481339	       56.234133	      281.838293	      501.187234	      630.957344
Point Atkinson,BC                  	-123.253000	49.337000	0.306508	        0.052189	        0.159747	        0.349524	        0.703661	        0.752182	        2.818383	       12.589254	       63.095734	      199.526231	      501.187234
Ponta Delgada                      	-25.671700	37.735000	0.455570	        0.087389	        0.284428	        0.561508	        0.885100	        0.938968	       19.952623	       28.183829	      158.489319	      446.683592	      562.341325
Port Adelaide inner                	138.500000	-34.850000	0.497109	        0.237528	        0.340797	        0.501805	        0.707306	        0.867407	       12.589254	       28.183829	       79.432823	      223.872114	      446.683592
Port Adelaide outer                	138.483333	-34.783333	0.497109	        0.241105	        0.342856	        0.501016	        0.699677	        0.859140	       12.589254	       28.183829	       79.432823	      223.872114	      501.187234
Port Angeles, WA                   	-123.440000	48.125000	0.248625	       -0.030862	        0.099446	        0.306910	        0.566644	        0.716320	        0.562341	        3.981072	       22.387211	      100.000000	      251.188643
Port-aux-Basques,NF                	-59.133300	47.566700	0.623945	        0.210389	        0.379124	        0.634934	        0.892072	        1.091448	       14.125375	       35.481339	      223.872114	      562.341325	      794.328235
PORT-BLOC                          	-1.061600	45.568500	0.380070	        0.108281	        0.258750	        0.495956	        0.757266	        0.885363	        6.309573	       25.118864	      112.201845	      281.838293	      501.187234
Port Elizabeth                     	25.630000	-33.960000	0.477602	        0.182620	        0.321990	        0.541278	        0.856935	        0.931899	       25.118864	       70.794578	      251.188643	      501.187234	      630.957344
Port Hedland                       	118.583333	-20.300000	0.500414	        0.216136	        0.362409	        0.607872	        0.937637	        0.974901	       25.118864	       70.794578	      199.526231	      398.107171	      501.187234
Port Isabel,TX                     	-97.215000	26.060000	0.659813	       -0.781367	       -0.454428	        0.281106	        1.673916	        3.510871	        0.112202	        0.398107	        1.412538	        3.162278	        4.466836
Port Kembla                        	150.911861	-34.473750	0.408523	        0.191902	        0.375800	        0.795949	        0.825716	        0.854775	       56.234133	       70.794578	      316.227766	      501.187234	      562.341325
Port Lincoln                       	135.866667	-34.716667	0.475539	        0.199703	        0.313159	        0.483742	        0.698787	        0.857127	       10.000000	       28.183829	       89.125094	      281.838293	      446.683592
Port Louis-C                       	57.495000	-20.155000	0.417258	       -0.007476	        0.065977	        0.473101	        0.930442	        0.980354	        0.707946	        3.162278	       56.234133	      251.188643	      354.813389
Port Nolloth                       	16.866700	-29.250000	0.490109	        0.183359	        0.439028	        0.935260	        0.954182	        0.968637	      125.892541	      141.253754	      316.227766	      562.341325	      630.957344
Port Pirie                         	138.016667	-33.166667	0.411406	        0.137621	        0.248599	        0.415284	        0.608363	        0.767607	        3.162278	        7.943282	       22.387211	       63.095734	      177.827941
Port San Luis, CA                  	-120.760000	35.176700	0.306711	        0.028272	        0.149728	        0.408662	        0.767955	        0.790576	        2.238721	       15.848932	      125.892541	      398.107171	      562.341325
PORT-TUDY                          	-3.445900	47.644300	0.345945	        0.117917	        0.244012	        0.519789	        0.767232	        0.798272	       12.589254	       39.810717	      125.892541	      281.838293	      446.683592
PORT-VENDRES                       	3.107500	42.519900	0.403766	        0.104935	        0.313621	        0.706716	        0.817080	        0.849924	       35.481339	       44.668359	      112.201845	      223.872114	      281.838293
PortAdelaideInner                  	138.599700	-34.925800	0.497109	        0.218441	        0.328591	        0.502506	        0.717093	        0.875127	        8.912509	       19.952623	       56.234133	      177.827941	      446.683592
PortAdelaideOuter                  	138.599700	-34.925800	0.497109	        0.242449	        0.344686	        0.502391	        0.711633	        0.872677	       14.125375	       31.622777	       89.125094	      251.188643	      501.187234
Port Hardy,BC                      	-127.489000	50.722000	0.177477	       -0.091343	        0.022585	        0.212173	        0.533486	        0.658662	        0.141254	        1.412538	       12.589254	       79.432823	      281.838293
PortHedland                        	118.577900	-20.314200	0.500414	        0.218506	        0.367619	        0.622186	        0.941895	        0.983452	       25.118864	       70.794578	      199.526231	      398.107171	      630.957344
PORT ISABEL                        	-97.215000	26.060000	0.659813	       -0.338902	       -0.061710	        0.478421	        1.350925	        2.409798	        0.251189	        0.794328	        2.238721	        5.011872	        7.943282
Portland,ME                        	-70.246700	43.656700	0.432250	        0.182882	        0.284918	        0.437026	        0.646338	        0.828343	       12.589254	       35.481339	      125.892541	      446.683592	      707.945784
Portland,S.Aus.                    	141.600000	-38.333300	0.513031	        0.222491	        0.358657	        0.584398	        0.839941	        0.947288	       63.095734	       79.432823	      223.872114	      398.107171	      446.683592
Portland                           	141.600000	-38.333333	0.513031	        0.219409	        0.351525	        0.566956	        0.820510	        0.935659	       56.234133	       70.794578	      199.526231	      398.107171	      501.187234
PORTLAND  (MAINE)                  	-70.246700	43.656700	0.432250	        0.180456	        0.283648	        0.439481	        0.655147	        0.829934	       12.589254	       39.810717	      141.253754	      446.683592	      707.945784
PortLincoln                        	135.858200	-34.720200	0.475539	        0.192573	        0.307033	        0.484284	        0.707179	        0.868754	        8.912509	       25.118864	       79.432823	      251.188643	      446.683592
PortLonsdale                       	138.498000	-35.098900	0.505188	        0.226701	        0.345871	        0.555692	        0.867580	        0.960508	       63.095734	       89.125094	      316.227766	      501.187234	      630.957344
Portpatrick                        	-5.120030	54.842560	0.268313	       -0.045446	        0.076875	        0.274314	        0.507515	        0.693368	        0.562341	        2.238721	       10.000000	       50.118723	      199.526231
PortPirie                          	138.010200	-33.177000	0.411406	        0.130483	        0.245473	        0.417358	        0.621134	        0.780437	        3.548134	        8.912509	       28.183829	       79.432823	      223.872114
PORT SAN LUIS                      	-120.760000	35.176700	0.306711	        0.028300	        0.147516	        0.383953	        0.765049	        0.789370	        2.238721	       15.848932	      125.892541	      398.107171	      562.341325
Portsmouth                         	-1.111750	50.802560	0.358734	        0.059935	        0.201898	        0.417921	        0.675493	        0.808940	        2.818383	       15.848932	       89.125094	      316.227766	      562.341325
Prince Rupert-B                    	-130.333300	54.316700	0.361133	        0.058387	        0.182408	        0.377753	        0.615693	        0.801805	        2.238721	        7.079458	       25.118864	       79.432823	      281.838293
Prince Rupert,BC                   	-130.324000	54.317000	0.361133	        0.098972	        0.215798	        0.417936	        0.783281	        0.826326	        5.623413	       19.952623	       70.794578	      199.526231	      446.683592
PROVIDENCE (STATE PIER)            	-71.401200	41.807100	0.516469	        0.087882	        0.252688	        0.507453	        0.807525	        1.053435	        1.584893	        3.162278	        7.943282	       17.782794	       56.234133
Puerto Cortes                      	-87.950000	15.833300	0.577078	        0.165638	        0.231688	        0.529544	        0.833024	        0.968585	      281.838293	      281.838293	      281.838293	      281.838293	      281.838293
puerto_de_la_luz                   	-15.416700	28.133300	0.574750	        0.166410	        0.347666	        0.809276	        1.083227	        1.105906	       39.810717	       50.118723	      223.872114	      446.683592	      562.341325
Puerto Montt                       	-72.966700	-41.483300	0.358922	        0.084483	        0.264832	        0.594680	        0.754098	        0.779110	        7.079458	       35.481339	      125.892541	      354.813389	      562.341325
Puerto Williams, Chile             	-67.616700	-54.933300	0.155773	       -0.115527	       -0.002706	        0.157805	        0.339138	        0.477485	        0.199526	        1.000000	        4.466836	       15.848932	       56.234133
Queen Charlotte City,BC            	-132.072000	53.252000	0.299531	       -0.048862	        0.126367	        0.356895	        0.725083	        0.787058	        0.398107	        5.623413	       44.668359	      177.827941	      446.683592
Quepos, Costa Rica                 	-84.166700	9.400000	0.499180	        0.160892	        0.409884	        0.948717	        0.980380	        0.999764	       63.095734	       79.432823	      251.188643	      501.187234	      630.957344
Quepos-A                           	-84.166700	9.400000	0.499180	        0.162044	        0.407142	        0.949451	        0.978462	        0.996317	       63.095734	       79.432823	      251.188643	      562.341325	      630.957344
RAAHE                              	24.407000	64.666300	-0.536672	       -0.791013	       -0.684784	       -0.522944	       -0.326129	       -0.183264	        0.112202	        0.112202	        0.112202	        0.112202	        0.281838
Rabaul, Papua New Guinea           	152.175000	-4.200000	0.456945	        0.116729	        0.169887	        0.804173	        0.978273	        0.995899	      199.526231	      223.872114	      251.188643	      316.227766	      398.107171
Rabaul                             	152.175000	-4.200000	0.456945	        0.115827	        0.197843	        0.911958	        0.976957	        0.993627	      199.526231	      223.872114	      251.188643	      316.227766	      398.107171
Rarotonga, Cook Islands            	-159.775000	-21.206700	0.450078	       -0.124961	        0.072758	        0.410994	        0.833484	        1.231727	        0.446684	        1.412538	        5.011872	       17.782794	       56.234133
Rarotonga-A                        	-159.775000	-21.206700	0.450078	       -0.771328	       -0.452994	        0.194473	        1.308987	        2.623308	        0.112202	        0.354813	        1.258925	        3.162278	        5.011872
Ratan                              	20.895000	63.986100	-0.527133	       -0.872466	       -0.734566	       -0.517729	       -0.268562	       -0.063991	        0.112202	        0.112202	        0.112202	        0.177828	        0.630957
RAUMA                              	21.425800	61.133500	-0.316594	       -0.592691	       -0.478297	       -0.302929	       -0.089439	        0.059771	        0.112202	        0.112202	        0.112202	        0.501187	        1.584893
REEDY POINT                        	-75.573300	39.558300	0.567328	        0.290490	        0.403689	        0.572634	        0.770939	        0.938180	       25.118864	       56.234133	      177.827941	      446.683592	      707.945784
Reykjavik                          	-21.939890	64.150581	0.141102	       -0.280116	       -0.015495	        0.249795	        0.635902	        0.674152	        0.112202	        0.794328	       17.782794	      141.253754	      501.187234
Rikitea, French Polynesia          	-134.953300	-23.125000	0.423922	        0.075004	        0.160320	        0.532305	        0.870698	        0.899814	       56.234133	       70.794578	       89.125094	      316.227766	      446.683592
Rikitea                            	-134.953300	-23.125000	0.423922	        0.081399	        0.205470	        0.861788	        0.878977	        0.892158	       89.125094	      100.000000	      125.892541	      316.227766	      446.683592
Ringhals                           	12.112500	57.249700	0.177969	       -0.238838	       -0.059721	        0.194776	        0.487384	        0.697284	        0.112202	        0.562341	        3.548134	       15.848932	       70.794578
Rockport, TX                       	-97.046700	28.021700	0.843195	        0.148075	        0.366248	        0.751562	        1.334500	        1.974273	        2.238721	        4.466836	       10.000000	       25.118864	       56.234133
ROCKPORT                           	-97.046700	28.021700	0.843195	       -0.012653	        0.228874	        0.687461	        1.448389	        2.347084	        1.000000	        2.238721	        5.623413	       12.589254	       28.183829
Rodrigues                          	63.418300	-19.668300	0.568234	        0.101501	        0.280048	        0.558183	        0.848008	        1.062345	        2.238721	        7.943282	       50.118723	      223.872114	      398.107171
Roervik                            	11.230000	64.859400	0.021727	       -0.298183	       -0.174033	        0.018691	        0.230747	        0.392859	        0.112202	        0.251189	        1.122018	        3.981072	       11.220185
