1979. 496.0
1980. 438.1
1981. 442.2
1982. 417.6
1983. 630.2
1984. 552.2
1985. 381.5
1986. 570.7
1987. 470.8
1988. 443.0
1989. 389.7
1990. 468.7
1991. 496.0
1992. 602.2
1993. 458.8
1994. 435.6
1995. 408.8
1996. 652.3
1997. 567.7
1998. 355.7
1999. 528.9
2000. 467.9
2001. 526.3
2002. 448.2
2003. 456.0
2004. 451.2
2005. 484.3
2006. 347.6
2007. 328.0
2008. 430.5
2009. 383.0
2010. 249.6
2011. 304.0
2012. 183.3
2013. 517.5
2014. 400.5
