2004.9167, -885.9258, 280.3386
2005.0000, -901.7931, 281.3508
2005.0833, -917.6214, 282.3575
2005.1667, -933.6929, 283.3690
2005.2500, -950.0626, 284.3825
2005.3333, -966.6620, 285.3905
2005.4167, -983.4465, 286.3793
2005.5000, -1000.3866, 287.3583
2005.5833, -1017.4088, 288.3259
2005.6667, -1034.3975, 289.2940
2005.7500, -1051.3023, 290.2653
2005.8333, -1067.9803, 291.2395
2005.9167, -1084.4013, 292.2113
2006.0000, -1101.6254, 293.1876
2006.0833, -1118.8938, 294.1637
2006.1667, -1136.4824, 295.1788
2006.2500, -1154.5020, 296.2307
2006.3333, -1174.5140, 297.2899
2006.4167, -1194.7682, 298.3410
2006.5000, -1215.1285, 299.3809
2006.5833, -1235.5420, 300.4069
2006.6667, -1255.8695, 301.4372
2006.7500, -1275.9527, 302.4733
2006.8333, -1295.7231, 303.4992
2006.9167, -1315.2025, 304.4962
2007.0000, -1334.7991, 305.3654
2007.0833, -1354.3729, 306.2275
2007.1667, -1374.2574, 307.1286
2007.2500, -1394.5538, 308.0296
2007.3333, -1415.1606, 308.9129
2007.4167, -1435.9709, 309.7578
2007.5000, -1456.7869, 310.5938
2007.5833, -1477.4673, 311.4539
2007.6667, -1498.0459, 312.3238
2007.7500, -1518.4752, 313.2002
2007.8333, -1538.7432, 314.0819
2007.9167, -1558.7745, 314.9775
2008.0000, -1578.5471, 315.8608
2008.0833, -1598.1764, 316.7355
2008.1667, -1618.0201, 317.6335
2008.2500, -1638.1523, 318.5559
2008.3333, -1658.4784, 319.4767
2008.4167, -1678.9072, 320.4015
2008.5000, -1699.3786, 321.3204
2008.5833, -1719.8144, 322.2389
2008.6667, -1740.1355, 323.1551
2008.7500, -1760.2801, 324.0760
2008.8333, -1780.1967, 324.9812
2008.9167, -1799.8119, 325.8583
2009.0000, -1819.5527, 326.6886
2009.0833, -1839.4110, 327.5338
2009.1667, -1859.7733, 328.4702
2009.2500, -1880.6440, 329.5010
2009.3333, -1902.5888, 330.5600
2009.4167, -1924.8251, 331.6137
2009.5000, -1947.2685, 332.6565
2009.5833, -1969.7966, 333.7010
2009.6667, -1992.3573, 334.7383
2009.7500, -2014.8438, 335.7722
2009.8333, -2038.7399, 336.8053
2009.9167, -2062.5220, 337.8339
2010.0000, -2088.1440, 338.7432
2010.0833, -2113.8695, 339.6587
2010.1667, -2139.8750, 340.5781
2010.2500, -2166.1833, 341.4743
2010.3333, -2192.7907, 342.3158
2010.4167, -2219.5841, 343.1206
2010.5000, -2246.4842, 343.9058
2010.5833, -2273.4306, 344.6805
2010.6667, -2300.4001, 345.4536
2010.7500, -2327.2937, 346.2464
2010.8333, -2354.0665, 347.0747
2010.9167, -2380.7611, 347.9106
2011.0000, -2407.8358, 348.8555
2011.0833, -2434.8616, 349.7944
2011.1667, -2462.1903, 350.7835
2011.2500, -2489.8916, 351.8253
2011.3333, -2517.8155, 352.8589
2011.4167, -2545.9685, 353.8803
2011.5000, -2574.2244, 354.8942
2011.5833, -2602.4645, 355.9083
2011.6667, -2630.6290, 356.9271
2011.7500, -2658.6761, 357.9551
2011.8333, -2686.4750, 358.9822
2011.9167, -2713.9301, 359.9819
