2004.9167, -565.3305, 154.3373
2005.0000, -570.7320, 154.8565
2005.0833, -576.0913, 155.3669
2005.1667, -581.4034, 155.8719
2005.2500, -586.6912, 156.3720
2005.3333, -591.9187, 156.8553
2005.4167, -597.1277, 157.3298
2005.5000, -602.3409, 157.8022
2005.5833, -607.6823, 158.2965
2005.6667, -613.1970, 158.8104
2005.7500, -618.8330, 159.3418
2005.8333, -624.5671, 159.8791
2005.9167, -630.2833, 160.4126
2006.0000, -636.3997, 160.9488
2006.0833, -642.5207, 161.4779
2006.1667, -648.6272, 161.9996
2006.2500, -654.7097, 162.5153
2006.3333, -660.7877, 163.0294
2006.4167, -666.9054, 163.5457
2006.5000, -673.1178, 164.0768
2006.5833, -679.4879, 164.6259
2006.6667, -685.9694, 165.1702
2006.7500, -692.5741, 165.6983
2006.8333, -699.2905, 166.2040
2006.9167, -706.1214, 166.6835
2007.0000, -713.5297, 167.1374
2007.0833, -721.0316, 167.5836
2007.1667, -728.6337, 168.0110
2007.2500, -736.1633, 168.4484
2007.3333, -743.5943, 168.8958
2007.4167, -750.9526, 169.3422
2007.5000, -758.3064, 169.7867
2007.5833, -765.6980, 170.2321
2007.6667, -773.1408, 170.6848
2007.7500, -780.6252, 171.1422
2007.8333, -788.1715, 171.5998
2007.9167, -795.7740, 172.0594
2008.0000, -804.2332, 172.5364
2008.0833, -812.7527, 173.0203
2008.1667, -821.2935, 173.5112
2008.2500, -829.8588, 174.0054
2008.3333, -838.4766, 174.5085
2008.4167, -847.1614, 175.0188
2008.5000, -855.9035, 175.5333
2008.5833, -864.7863, 176.0568
2008.6667, -873.8260, 176.5786
2008.7500, -883.0194, 177.1443
2008.8333, -892.7629, 177.6637
2008.9167, -902.5812, 178.2206
2009.0000, -912.8039, 179.0341
2009.0833, -923.0612, 179.8852
2009.1667, -933.3426, 180.7493
2009.2500, -943.6084, 181.6008
2009.3333, -953.8783, 182.4501
2009.4167, -964.1894, 183.3102
2009.5000, -974.5786, 184.1861
2009.5833, -985.1576, 185.1024
2009.6667, -995.9198, 186.0771
2009.7500, -1006.8651, 187.1267
2009.8333, -1018.4044, 188.1293
2009.9167, -1030.0782, 189.1712
2010.0000, -1043.0092, 190.1241
2010.0833, -1056.1726, 191.0996
2010.1667, -1069.3748, 192.0750
2010.2500, -1082.3338, 192.9996
2010.3333, -1094.9977, 193.8509
2010.4167, -1107.5626, 194.6593
2010.5000, -1120.0611, 195.4479
2010.5833, -1133.6444, 195.9560
2010.6667, -1147.2322, 196.4631
2010.7500, -1160.8065, 196.9663
2010.8333, -1174.2801, 197.4443
2010.9167, -1187.6912, 197.9081
2011.0000, -1201.4727, 198.2852
2011.0833, -1215.1861, 198.6630
2011.1667, -1228.7996, 199.0463
2011.2500, -1242.2714, 199.4344
2011.3333, -1255.6891, 199.8247
2011.4167, -1269.0319, 200.2140
2011.5000, -1282.3100, 200.5979
2011.5833, -1295.6184, 200.9831
2011.6667, -1308.9784, 201.3699
2011.7500, -1322.2983, 201.7543
2011.8333, -1335.5033, 202.1361
2011.9167, -1348.6486, 202.5176
2012.0000, -1361.0436, 202.8944
2012.0833, -1373.4524, 203.2713
2012.1667, -1385.8303, 203.6496
2012.2500, -1398.1439, 204.0238
2012.3333, -1411.3149, 204.3923
2012.4167, -1424.4666, 204.7589
2012.5000, -1436.9606, 205.1130
2012.5833, -1449.5250, 205.4802
2012.6667, -1462.1152, 205.8493
2012.7500, -1474.8673, 206.2371
2012.8333, -1487.7512, 206.6146
2012.9167, -1500.6961, 206.9830
2013.0000, -1513.7269, 207.3527
2013.0833, -1526.8322, 207.7190
2013.1667, -1539.9182, 208.0878
2013.2500, -1552.8288, 208.4757
2013.3333, -1565.5495, 208.8812
2013.4167, -1578.1297, 209.3003
2013.5000, -1590.7020, 209.7213
2013.5833, -1603.3079, 210.1466
2013.6667, -1615.9714, 210.5729
2013.7500, -1628.6829, 210.9959
2013.8333, -1641.4207, 211.4167
2013.9167, -1654.1571, 211.8365
2014.0000, -1666.2402, 212.2632
2014.0833, -1678.3886, 212.6815
2014.1667, -1690.4881, 213.0942
2014.2500, -1702.5241, 213.5008
2014.3333, -1714.5553, 213.9068
2014.4167, -1726.5489, 214.3154
2014.5000, -1738.5009, 214.7259
2014.5833, -1750.4410, 215.1393
2014.6667, -1762.3891, 215.5538
2014.7500, -1774.2984, 215.9674
2014.8333, -1786.1342, 216.3810
2014.9167, -1797.8735, 216.7894
2015.0000, -1807.5087, 217.1979
2015.0833, -1816.9036, 217.6132
2015.1667, -1826.2259, 218.0364
