2004.9167, -180.8512, 83.5054
2005.0000, -190.4081, 82.6004
2005.0833, -189.9389, 82.5208
2005.1667, -192.8586, 82.8681
2005.2500, -196.4356, 83.0962
2005.3333, -199.1932, 83.0169
2005.4167, -201.4143, 82.3663
2005.5000, -203.2809, 82.0997
2005.5833, -204.2669, 81.7578
2005.6667, -203.8645, 81.9193
2005.7500, -202.8565, 82.1894
2005.8333, -200.1362, 82.4499
2005.9167, -197.0528, 82.4860
2006.0000, -206.6891, 82.8133
2006.0833, -207.2201, 82.9431
2006.1667, -211.0639, 84.7288
2006.2500, -216.2342, 86.4034
2006.3333, -240.1445, 86.8535
2006.4167, -243.0507, 86.6760
2006.5000, -244.3235, 86.3644
2006.5833, -244.9622, 85.9350
2006.6667, -243.9297, 86.2624
2006.7500, -240.9982, 86.6514
2006.8333, -237.2447, 86.3730
2006.9167, -233.7528, 85.2854
2007.0000, -235.1597, 79.7586
2007.0833, -234.8856, 79.5404
2007.1667, -238.6133, 81.4384
2007.2500, -243.5566, 81.5562
2007.3333, -247.2826, 80.8676
2007.4167, -249.7238, 79.1983
2007.5000, -249.7909, 78.8864
2007.5833, -248.1652, 80.1280
2007.6667, -246.9430, 80.6947
2007.7500, -245.1523, 81.1094
2007.8333, -243.2159, 81.4630
2007.9167, -240.3752, 82.2265
2008.0000, -237.2713, 81.7723
2008.0833, -235.5513, 81.4822
2008.1667, -238.1249, 82.6815
2008.2500, -241.5861, 83.9167
2008.3333, -243.9132, 83.9632
2008.4167, -245.1456, 84.2681
2008.5000, -245.6568, 84.1185
2008.5833, -245.2299, 84.2245
2008.6667, -243.8530, 84.2346
2008.7500, -241.7352, 84.5737
2008.8333, -238.9987, 83.9641
2008.9167, -235.3830, 82.7652
2009.0000, -236.8893, 80.6337
2009.0833, -238.3001, 81.4576
2009.1667, -244.3472, 85.8595
2009.2500, -250.4481, 90.2124
2009.3333, -263.3383, 91.5887
2009.4167, -266.8351, 91.5014
2009.5000, -269.3207, 91.1728
2009.5833, -270.3373, 91.3888
2009.6667, -270.7291, 91.2200
2009.7500, -269.8370, 91.2081
2009.8333, -286.7535, 91.3128
2009.9167, -285.3849, 91.2523
2010.0000, -307.4642, 85.9236
2010.0833, -308.7068, 86.3298
2010.1667, -312.0653, 86.6283
2010.2500, -315.6994, 85.6481
2010.3333, -319.2895, 83.0947
2010.4167, -321.5207, 81.3629
2010.5000, -322.8009, 80.4540
2010.5833, -323.3573, 80.0106
2010.6667, -323.6336, 80.0168
2010.7500, -322.7228, 81.1188
2010.8333, -321.2735, 83.0137
2010.9167, -320.3357, 83.4925
2011.0000, -324.8960, 88.8853
2011.0833, -324.3100, 88.7244
2011.1667, -327.9447, 91.1889
2011.2500, -332.4159, 93.7194
