2004.9167, 28.5613, 264.8157
2005.0000, 30.5897, 265.7639
2005.0833, 32.6210, 266.6860
2005.1667, 34.7720, 267.5942
2005.2500, 37.0550, 268.4958
2005.3333, 39.4506, 269.3868
2005.4167, 41.9209, 270.2643
2005.5000, 44.4465, 271.1278
2005.5833, 46.8096, 272.0115
2005.6667, 48.9674, 272.8930
2005.7500, 51.0584, 273.7798
2005.8333, 53.1516, 274.6567
2005.9167, 55.3714, 275.5260
2006.0000, 56.9863, 276.4449
2006.0833, 58.4805, 277.3177
2006.1667, 59.9646, 278.1844
2006.2500, 61.5188, 279.0692
2006.3333, 63.1662, 279.9750
2006.4167, 64.7337, 280.8538
2006.5000, 66.1451, 281.6952
2006.5833, 67.2957, 282.5825
2006.6667, 68.2527, 283.4597
2006.7500, 69.0359, 284.3381
2006.8333, 69.7367, 285.2063
2006.9167, 70.3501, 286.0610
2007.0000, 71.0151, 286.8826
2007.0833, 71.5365, 287.7309
2007.1667, 71.9237, 288.5873
2007.2500, 72.3167, 289.4329
2007.3333, 72.6687, 290.2700
2007.4167, 73.0582, 291.1055
2007.5000, 73.4609, 291.9319
2007.5833, 73.7507, 292.7394
2007.6667, 73.9687, 293.5183
2007.7500, 74.2706, 294.3159
2007.8333, 74.7209, 295.1493
2007.9167, 75.3140, 296.0036
2008.0000, 76.4716, 296.8862
2008.0833, 77.7979, 297.8360
2008.1667, 79.3134, 298.8612
2008.2500, 81.0534, 299.9256
2008.3333, 82.9830, 300.9946
2008.4167, 85.0694, 302.0731
2008.5000, 87.2941, 303.1413
2008.5833, 89.5041, 304.2103
2008.6667, 91.7452, 305.2878
2008.7500, 94.0877, 306.3655
2008.8333, 95.8712, 307.4083
2008.9167, 97.8253, 308.3966
2009.0000, 101.0280, 309.3481
2009.0833, 104.1928, 310.3258
2009.1667, 107.3952, 311.2866
2009.2500, 110.7317, 312.1998
2009.3333, 114.1033, 313.1038
2009.4167, 117.4471, 314.0086
2009.5000, 120.7795, 314.9184
2009.5833, 124.0667, 315.8316
2009.6667, 127.2937, 316.7476
2009.7500, 130.4514, 317.6620
2009.8333, 133.5778, 318.5719
2009.9167, 136.7150, 319.4754
2010.0000, 139.1374, 320.3944
2010.0833, 141.5038, 321.2857
2010.1667, 143.8333, 322.1394
2010.2500, 146.1840, 322.9941
2010.3333, 148.5366, 323.8415
2010.4167, 150.8792, 324.6950
2010.5000, 153.1941, 325.5470
2010.5833, 154.9411, 326.3678
2010.6667, 156.6371, 327.1761
2010.7500, 158.3121, 327.9772
2010.8333, 159.9698, 328.7746
2010.9167, 161.5823, 329.5744
2011.0000, 161.4989, 330.3642
2011.0833, 161.4043, 331.1619
2011.1667, 161.4458, 331.9376
2011.2500, 161.6624, 332.7187
2011.3333, 161.9504, 333.4970
2011.4167, 162.3458, 334.2682
2011.5000, 162.8256, 335.0969
2011.5833, 163.2077, 335.8516
2011.6667, 163.5331, 336.6122
2011.7500, 163.9863, 337.3994
2011.8333, 164.5860, 338.2679
2011.9167, 165.2060, 339.1369
2012.0000, 165.9953, 340.1317
2012.0833, 166.7224, 341.0611
2012.1667, 167.4102, 341.9522
2012.2500, 168.0647, 342.8204
2012.3333, 168.2166, 343.6394
2012.4167, 168.2934, 344.3632
2012.5000, 168.2711, 345.0352
2012.5833, 168.0826, 345.7321
2012.6667, 167.8441, 346.4235
2012.7500, 167.5011, 347.1012
2012.8333, 167.1002, 347.7566
2012.9167, 166.6535, 348.4014
2013.0000, 165.3849, 349.0683
2013.0833, 164.0545, 349.7335
2013.1667, 162.6487, 350.3977
2013.2500, 161.2357, 351.0602
2013.3333, 159.7534, 351.7306
2013.4167, 158.2193, 352.4065
2013.5000, 156.6800, 353.0838
2013.5833, 155.0493, 353.7821
2013.6667, 153.3063, 354.4953
2013.7500, 151.4626, 355.2102
2013.8333, 149.4629, 355.9286
2013.9167, 147.4577, 356.6441
2014.0000, 143.8440, 357.3375
2014.0833, 140.0565, 357.9620
2014.1667, 136.1684, 358.5913
2014.2500, 132.3840, 359.2239
2014.3333, 128.5954, 359.8559
2014.4167, 124.7737, 360.4926
2014.5000, 120.9060, 361.1398
2014.5833, 116.8898, 361.7812
2014.6667, 112.7073, 362.3931
2014.7500, 108.5574, 363.0047
2014.8333, 104.3751, 363.6172
2014.9167, 100.1298, 364.2297
2015.0000, 97.9018, 364.8433
2015.0833, 96.0116, 365.5053
2015.1667, 94.2450, 366.2070
2015.2500, 92.4952, 366.9101
2015.3333, 90.8012, 367.6179
2015.4167, 89.1932, 368.3254
2015.5000, 87.6865, 369.0355
