2004.9167, -242.0565, 124.8139
2005.0000, -250.5223, 124.0063
2005.0833, -249.3962, 123.2694
2005.1667, -249.7743, 123.3308
2005.2500, -251.0439, 123.4282
2005.3333, -251.4981, 122.9420
2005.4167, -252.3712, 122.0933
2005.5000, -253.5337, 121.5941
2005.5833, -257.9842, 122.3182
2005.6667, -262.7563, 122.7930
2005.7500, -264.3879, 123.4990
2005.8333, -263.6175, 123.5931
2005.9167, -259.0619, 123.4748
2006.0000, -282.2470, 125.2100
2006.0833, -284.9161, 124.0951
2006.1667, -289.1375, 125.1315
2006.2500, -293.5240, 126.7472
2006.3333, -316.4667, 127.7368
2006.4167, -321.1491, 127.0933
2006.5000, -325.5881, 126.2170
2006.5833, -332.0483, 127.6109
2006.6667, -335.1976, 127.6114
2006.7500, -336.3036, 127.7835
2006.8333, -334.8931, 127.0573
2006.9167, -333.9542, 125.6206
2007.0000, -344.9095, 120.6735
2007.0833, -347.8364, 121.2178
2007.1667, -354.9115, 122.3730
2007.2500, -359.3560, 122.3005
2007.3333, -362.1848, 121.8666
2007.4167, -363.1218, 120.8111
2007.5000, -362.9176, 120.3768
2007.5833, -363.3253, 120.6866
2007.6667, -363.7711, 120.4175
2007.7500, -361.4787, 121.4050
2007.8333, -358.2189, 122.8005
2007.9167, -354.2370, 124.0311
2008.0000, -353.2449, 124.9168
2008.0833, -350.0028, 126.8214
2008.1667, -350.3726, 129.7490
2008.2500, -351.1744, 131.6495
2008.3333, -351.5793, 132.0094
2008.4167, -351.5318, 132.6696
2008.5000, -351.0186, 132.4721
2008.5833, -352.4677, 132.8479
2008.6667, -352.7795, 133.2007
2008.7500, -351.2245, 134.2465
2008.8333, -356.7729, 132.3113
2008.9167, -351.8719, 130.7485
2009.0000, -344.2414, 132.6945
2009.0833, -346.7191, 134.6898
2009.1667, -352.5184, 137.2903
2009.2500, -356.5961, 138.7120
2009.3333, -369.1787, 139.4578
2009.4167, -373.1349, 139.7675
2009.5000, -375.8826, 140.1750
2009.5833, -380.2069, 141.1548
2009.6667, -383.6344, 142.1641
2009.7500, -386.2032, 143.4226
2009.8333, -403.6644, 142.6898
2009.9167, -403.8191, 143.2523
2010.0000, -443.2299, 139.2443
2010.0833, -447.9518, 139.2554
2010.1667, -452.2725, 138.5690
2010.2500, -452.8574, 137.3170
2010.3333, -452.8604, 134.3951
2010.4167, -453.8706, 132.8297
2010.5000, -454.3956, 131.9126
2010.5833, -476.9891, 125.5644
2010.6667, -478.0362, 125.2962
2010.7500, -477.2829, 125.8147
2010.8333, -474.7368, 126.5146
2010.9167, -473.4314, 126.6979
2011.0000, -504.5213, 129.8399
2011.0833, -503.3536, 130.1095
2011.1667, -504.3243, 131.3556
2011.2500, -505.1063, 133.4632
2011.3333, -506.2926, 133.3393
