ice_source,region,year,q0.5,q0.05,q0.95,q0.17,q0.83,q0.25,q0.75,sample_mean,sample_sd,sample_min, sample_max
Glaciers,region_4,2034,0.187892871926559,0.0195709323726101,0.365990292100512,0.0893813498916491,0.289715263340406,0.117973104284188,0.259468882045642,0.1882,0.1067,-0.1592,0.5777
Glaciers,region_5,2034,0.307875434433491,0.0138618234990406,0.61340383277996,0.136223605938416,0.483396302274687,0.186190757749972,0.431493259534206,0.3111,0.1769,-0.2642,1.1134
Glaciers,region_6,2034,0.0783857471925927,-0.00295794609396881,0.159969285420976,0.031154660098704,0.125603012471832,0.0450090698619537,0.111746632473132,0.0791,0.0510,-0.1092,0.2660
Glaciers,region_7,2034,0.232330549095159,0.0327605686378253,0.436583123707796,0.116106238242224,0.350119484721477,0.150031214201109,0.315410090558619,0.2302,0.1232,-0.1716,0.6553
Glaciers,region_8,2034,0.0120130672977585,0.00248869340176611,0.0221325227537458,0.00639632443352243,0.0178430695418162,0.00800934863815481,0.0161198991125578,0.0125,0.0061,-0.0061,0.0323
Glaciers,region_9,2034,0.266692098201201,0.0533376788851588,0.494966067401989,0.141724299192204,0.396824974853605,0.177946798504006,0.358029040645759,0.2716,0.1353,-0.1502,0.7369
Glaciers,region_10,2034,0.00953696860485295,0.000749880879497369,0.0184199598007208,0.00444113620588208,0.0146788466451112,0.00591966620790926,0.0131715507869196,0.0101,0.0053,-0.0103,0.0269
Glaciers,region_11,2034,0.00992524814368318,0.00324847827845626,0.0166891650909591,0.00603519942242618,0.0138428721377786,0.0071746321345145,0.0126847681314774,0.0106,0.0041,-0.0046,0.0250
Glaciers,region_12,2034,0.00434722357317339,0.00125029668517514,0.00743875268093434,0.00257592439242331,0.00617660064714426,0.00306148161182057,0.0056213999201866,0.0049,0.0019,-0.0024,0.0108
Glaciers,region_13,2034,0.165565471803325,0.0660988693118766,0.266975053675837,0.107676038312743,0.224099623159087,0.124585843091633,0.20686663155933,0.1648,0.0604,-0.0515,0.3626
Glaciers,region_14,2034,0.103427372713556,0.0350600487176967,0.172333778058811,0.0637191250320046,0.143313714843062,0.0753427442825463,0.131600303321014,0.1040,0.0417,-0.0221,0.2351
Glaciers,region_15,2034,0.0505679605704555,0.0182357225132562,0.0833965880675671,0.0317654358205608,0.0695329175269043,0.0372621697561048,0.0639577774946465,0.0521,0.0197,-0.0122,0.1195
Glaciers,region_16,2034,0.00810425579317751,0.000431856133357924,0.0155623418667709,0.0036486457191678,0.0125083021911828,0.00494702848941322,0.0112403593533198,0.0086,0.0046,-0.0086,0.0200
Glaciers,region_17,2034,0.102848676286492,-0.0190466530752411,0.224844305720181,0.0321287771087953,0.173601108054257,0.0528545339151955,0.152859492247197,0.1051,0.0726,-0.1657,0.3350
Glaciers,region_18,2034,0.0022761145213238,-0.000304100580635235,0.00489883049409474,0.000775629972106697,0.00379479566992206,0.00121263572588745,0.00333198902418974,0.0028,0.0015,-0.0020,0.0078
Glaciers,region_19,2034,0.333815063660899,-0.0944066797218062,0.76420661645233,0.0852120412122051,0.583131481378193,0.158018583092528,0.509965955470541,0.3370,0.2595,-0.5511,1.2533
Glaciers,ALL,2034,2.68886989857522,1.7362442233503,3.80792469527392,2.08354039342304,3.33484015029399,2.27851785298331,3.1362297648778,2.715,0.634,0.985,5.479
LAND_ICE,ALL,2034,3.62678788741278,2.14041056444721,5.41497055394691,2.74554708092906,4.60982408048269,3.0191783277544,4.33120077047284,3.692,1.039,-0.202,10.213
GrIS,ALL,2035,0.886934156085356,0.211793376402155,1.81295674201642,0.495344618489736,1.3369428619657,0.607990587172778,1.19330633648994,0.9298,0.6182,-2.7711,6.5789
AIS,WAIS,2035,0.150787320478688,-0.449123334839028,0.774299756352905,-0.198495509681146,0.506916716551522,-0.0965694931348834,0.401454962071485,0.1543,0.3784,-0.9932,1.8324
AIS,EAIS,2035,-0.0657853403851597,-0.534824243641514,0.414810093925086,-0.338487516224697,0.210413988828421,-0.258783292374504,0.128916138572174,-0.0572,0.2952,-0.9893,0.9442
AIS,PEN,2035,0.0068794308770024,-0.158252690401851,0.174586632616963,-0.0894086769781391,0.10410653453167,-0.0613203809486732,0.0755580993422683,0.0073,0.0995,-0.3414,0.3296
AIS,ALL,2035,0.0980033602249303,-0.727811450676382,0.916366350440549,-0.365369468591042,0.574486872966214,-0.208326609557364,0.430426985433977,0.104,0.491,-1.610,1.633
Glaciers,region_1,2035,0.431459664641236,0.0820925335345282,0.785642741746527,0.228376405591366,0.636115664839767,0.287769175899571,0.575930125646799,0.4280,0.2154,-0.2087,1.1256
Glaciers,region_2,2035,0.0715462787527134,0.0201830179537839,0.123219381685428,0.0417225457238182,0.101470229099064,0.0504565623692277,0.0926881294028412,0.0715,0.0309,-0.0411,0.1956
Glaciers,region_3,2035,0.339494849933393,0.047607219751751,0.636907393879913,0.169691959671691,0.511106305174114,0.21930974103162,0.460577457058205,0.3447,0.1807,-0.2741,1.0138
Glaciers,region_4,2035,0.193269769906746,0.0168650232247219,0.374277741494327,0.090613536378364,0.297396212622385,0.120593011969779,0.266671765046189,0.1936,0.1077,-0.2362,0.5741
Glaciers,region_5,2035,0.312299038217986,0.00372874872342688,0.627276804211603,0.132784013715478,0.49389184871811,0.185233886031455,0.44039268363687,0.3125,0.1849,-0.2952,1.0031
Glaciers,region_6,2035,0.0790217630467159,-0.00117566834749175,0.160266484697876,0.0324185942525185,0.125970110419311,0.0460496721265043,0.112164300692603,0.0825,0.0484,-0.0926,0.2548
Glaciers,region_7,2035,0.241648292422998,0.0319350892479216,0.45374608382141,0.119797027684437,0.364274250141806,0.155449531776956,0.32823123392691,0.2430,0.1281,-0.1973,0.7132
Glaciers,region_8,2035,0.0123957037569598,0.00284631717059193,0.0221928494811164,0.00683755818705261,0.0180384495104872,0.00847146815982234,0.016366091310444,0.0131,0.0058,-0.0066,0.0325
Glaciers,region_9,2035,0.274984042166997,0.0543978500732205,0.498854844957061,0.14674483776856,0.40429736843006,0.184243622168477,0.366257475311343,0.2773,0.1342,-0.1449,0.8154
Glaciers,region_10,2035,0.00974327879197795,0.000626673626029474,0.0189594520831659,0.00445242237621394,0.0150781288467188,0.00598813036038996,0.0134963913073704,0.0100,0.0057,-0.0112,0.0299
Glaciers,region_11,2035,0.0101788005878897,0.00325715735514603,0.0171786772578307,0.00615187570124333,0.0142260076927306,0.00733737218234454,0.0130411970322923,0.0106,0.0042,-0.0034,0.0274
Glaciers,region_12,2035,0.00450944748461357,0.00134459432824869,0.00771375793773748,0.00266597069261403,0.00635674500671119,0.00318938922861526,0.00583450625682732,0.0050,0.0019,-0.0014,0.0117
Glaciers,region_13,2035,0.173002038779505,0.0686677955677749,0.278715051591871,0.112351771454266,0.234102689161817,0.130089085834179,0.216137830367672,0.1736,0.0631,-0.0145,0.3899
Glaciers,region_14,2035,0.108599651761316,0.0371944619292221,0.180508868166393,0.0671313056829482,0.150234726024853,0.0792719650481924,0.13801096755325,0.1093,0.0438,-0.0421,0.2548
Glaciers,region_15,2035,0.0523555253754997,0.0182024978962931,0.0867816838831815,0.0325245546124912,0.0722793277152146,0.0383278182556033,0.0664263979966525,0.0523,0.0208,-0.0195,0.1323
Glaciers,region_16,2035,0.00829663867892684,0.000410811146783377,0.0159021442565067,0.00371743705642076,0.0128193513379037,0.00505622733020963,0.0114942580074829,0.0089,0.0047,-0.0065,0.0200
Glaciers,region_17,2035,0.110576081328099,-0.0157486456944815,0.237054225465883,0.0372812450489866,0.183922186344869,0.0587599877697233,0.162416982155227,0.1106,0.0775,-0.1345,0.3510
Glaciers,region_18,2035,0.002446005424075,-0.000265196297355673,0.00518440344971468,0.000863934190618066,0.00404107588888167,0.00134801563386456,0.0035270702750075,0.0029,0.0016,-0.0029,0.0084
Glaciers,region_19,2035,0.35307258992076,-0.0892045445055116,0.793753957767196,0.0967720353606063,0.608839987786942,0.171963044881444,0.53391616910046,0.3511,0.2620,-0.5539,1.1600
Glaciers,ALL,2035,2.79451700843894,1.82401883014896,3.79927657351399,2.24483259509544,3.3554576032874,2.41605249434678,3.19800618109232,2.801,0.592,0.666,4.873
LAND_ICE,ALL,2035,3.79176941197966,2.22529951550218,5.58018243587304,2.88399035660309,4.75276277406741,3.15780422908224,4.46531618164309,3.835,1.051,-0.725,11.134
GrIS,ALL,2036,0.955293093510842,0.226678139526315,1.93364326709048,0.533454692293827,1.43204225169013,0.655234104211198,1.28083201056206,1.0260,0.6651,-2.7416,7.9710
AIS,WAIS,2036,0.155792792747047,-0.465314051072105,0.804925602264673,-0.206025111503128,0.525719420073506,-0.100506306494557,0.416010404105782,0.1622,0.3899,-1.0159,2.5451
AIS,EAIS,2036,-0.0786675607904703,-0.575211081820461,0.429453775986606,-0.367304643364644,0.213441384780003,-0.282922309957512,0.127274545878039,-0.0844,0.3025,-1.0828,1.0700
AIS,PEN,2036,0.0075579327601493,-0.164375757689209,0.182371689423514,-0.092850389710139,0.109039583158852,-0.0635966665355843,0.0792647493931678,0.0089,0.1063,-0.3184,0.4113
AIS,ALL,2036,0.0947146010896276,-0.752486597143187,0.910783406229138,-0.396240482138513,0.569855348403262,-0.264406042160615,0.42019333755348,0.087,0.509,-1.571,2.186
Glaciers,region_1,2036,0.468676258863187,0.110326112555739,0.833104945189773,0.260267443757675,0.679070965640418,0.32118546904264,0.617152151851446,0.4685,0.2169,-0.3228,1.3818
Glaciers,region_2,2036,0.0746766575584956,0.0214842241996023,0.128140002699025,0.0437922702574289,0.10564759320072,0.0528368399484808,0.096558366884277,0.0739,0.0323,-0.0640,0.1883
Glaciers,region_3,2036,0.366438614666985,0.0641173881246622,0.674365172695755,0.190570813012452,0.544141046875689,0.241962669271103,0.491824834234291,0.3657,0.1831,-0.2321,0.9465
Glaciers,region_4,2036,0.207842830819031,0.0244700426085247,0.397993680641055,0.100894129933154,0.317035009529267,0.132055177687374,0.284746854050245,0.2111,0.1156,-0.1936,0.5863
Glaciers,region_5,2036,0.341180900366417,0.0248145360796343,0.665334566433392,0.157022580170812,0.527878674258942,0.210794509048488,0.47282639273593,0.3417,0.1935,-0.3117,1.0785
Glaciers,region_6,2036,0.0836600663460045,-0.000304303200541442,0.168615777669235,0.0348631163228769,0.132780498177011,0.0491381282489351,0.118341906398782,0.0838,0.0520,-0.0875,0.2403
Glaciers,region_7,2036,0.259302804438083,0.0403918800972521,0.481058815152139,0.132070172744014,0.387466716247052,0.169285504449164,0.349782880425441,0.2574,0.1354,-0.1944,0.7064
Glaciers,region_8,2036,0.0130501789212205,0.00324580574350918,0.0230810575385356,0.00734834126970533,0.018830378354651,0.00900686478725839,0.0171277154736456,0.0137,0.0060,-0.0073,0.0352
Glaciers,region_9,2036,0.293352865864717,0.0627525616967025,0.527118767818531,0.159306145909346,0.42843581322678,0.198508945206023,0.388711632058875,0.2978,0.1420,-0.1573,0.8305
Glaciers,region_10,2036,0.0104480822533252,0.00108920691539443,0.0198989688248478,0.00500829357937707,0.0159209404091902,0.00660902662318644,0.0143077411691245,0.0109,0.0056,-0.0090,0.0300
Glaciers,region_11,2036,0.010785084281503,0.00373492232456303,0.0179210535293656,0.00669162703326219,0.0149123320814078,0.00788276598468494,0.0136927614479873,0.0112,0.0043,-0.0033,0.0265
Glaciers,region_12,2036,0.00479215129557922,0.00157344275813884,0.00814209378634729,0.00287807828134066,0.00670429614829914,0.00347101814198712,0.0061501543666135,0.0053,0.0020,-0.0028,0.0117
Glaciers,region_13,2036,0.184947824887405,0.0758972268987171,0.295976333549007,0.121477466169654,0.249077095434676,0.140016752698422,0.230206278536014,0.1851,0.0652,-0.0235,0.4148
Glaciers,region_14,2036,0.118064371466325,0.0429496982375583,0.193166837260133,0.0744757418761593,0.161640943669324,0.0872486617310718,0.148872714127924,0.1197,0.0461,-0.0229,0.3147
Glaciers,region_15,2036,0.0562102458898422,0.0211399105828057,0.0916436526553207,0.0358338898491498,0.0767058565061518,0.0417963612265664,0.0706831365413447,0.0574,0.0216,-0.0234,0.1435
Glaciers,region_16,2036,0.00876300583043992,0.000781631499716279,0.016311898876822,0.0041368447251689,0.013293139381712,0.00551109651981212,0.011991403487528,0.0094,0.0048,-0.0129,0.0200
Glaciers,region_17,2036,0.114874828233161,-0.0166863733271844,0.246538031708909,0.0385477693117377,0.191237142835875,0.0609160410038705,0.168850683201267,0.1144,0.0799,-0.1579,0.4400
Glaciers,region_18,2036,0.00259220151016534,-0.000201886938096744,0.00534477574975463,0.000961590060311349,0.00420349268513481,0.00148724237180982,0.00372566980028315,0.0031,0.0016,-0.0027,0.0086
Glaciers,region_19,2036,0.365306189277995,-0.0954710351534493,0.827219259911423,0.0979269243515707,0.633051315083433,0.176269915008101,0.554523172815031,0.3672,0.2750,-0.8759,1.2011
Glaciers,ALL,2036,2.96332798376423,2.00726244547072,4.09696074733227,2.40274284826404,3.61514888841081,2.55835145379069,3.42718813917461,2.997,0.641,1.020,5.818
LAND_ICE,ALL,2036,4.0574731481766,2.45380560551484,5.87542326741507,3.13534319721684,5.10241170110341,3.38486992133973,4.76259273560368,4.110,1.114,-1.292,12.577
GrIS,ALL,2037,1.00862614454282,0.249619646824591,2.03714448949066,0.568635843683015,1.50828687020908,0.695464957856314,1.34952464255869,1.0622,0.6767,-2.8615,6.5381
AIS,WAIS,2037,0.157069812615042,-0.484457442910202,0.83096544454179,-0.216816089575914,0.540229443402023,-0.10783339278918,0.42644329439081,0.1597,0.4043,-1.1029,2.6543
AIS,EAIS,2037,-0.0641467302304658,-0.574373675484506,0.456980019911346,-0.360729399099785,0.235706780634135,-0.27401375777155,0.147310454588479,-0.0630,0.3115,-1.0307,1.4141
AIS,PEN,2037,0.0121987562222323,-0.165990319214508,0.193452448016991,-0.0919375388478554,0.117482856552532,-0.0616153733011867,0.086604757363888,0.0169,0.1089,-0.3594,0.3673
AIS,ALL,2037,0.114956904757486,-0.750196408242438,0.982112931764352,-0.387208578069686,0.608643295643521,-0.259167014957874,0.467471134258028,0.114,0.528,-1.593,2.084
Glaciers,region_1,2037,0.489983261176207,0.113695652988606,0.871577486204885,0.271229846861614,0.710472776999182,0.335199934532538,0.64562817172833,0.4903,0.2311,-0.2337,1.3984
Glaciers,region_2,2037,0.0779578625002144,0.023025916889943,0.133113676044262,0.0460709395305928,0.109918979338436,0.0554123430792104,0.100539883920625,0.0791,0.0330,-0.0270,0.2111
Glaciers,region_3,2037,0.388953290428552,0.0762221458127827,0.707588210932329,0.20701529461664,0.572822812563849,0.260177649857045,0.518687417811742,0.3904,0.1877,-0.3058,1.0352
Glaciers,region_4,2037,0.215749129647273,0.0261365534228383,0.414924335779657,0.104975881775401,0.329705528222837,0.137186931481423,0.295896901801876,0.2159,0.1214,-0.1881,0.7212
Glaciers,region_5,2037,0.349295744474214,0.0235344147741925,0.695917243157754,0.158590600296989,0.54707508222488,0.213910994881079,0.488218882694147,0.3502,0.2071,-0.3738,1.2303
Glaciers,region_6,2037,0.0892890246247173,-0.000832727264155774,0.180714306118658,0.0368551357032255,0.142161360468753,0.0521785692289917,0.126618708220584,0.0894,0.0543,-0.0925,0.2602
Glaciers,region_7,2037,0.273695554230925,0.0454289331644819,0.505625200610017,0.140950304759228,0.407649839134833,0.179755253114295,0.368237400799107,0.2822,0.1368,-0.2764,0.7500
Glaciers,region_8,2037,0.0137073461290706,0.00353657391678474,0.0243623193444311,0.00774467210862433,0.0198420791156499,0.00948425160957357,0.0180285046314049,0.0142,0.0063,-0.0063,0.0395
Glaciers,region_9,2037,0.310850641481009,0.0726925473987407,0.552385689103574,0.172400499806107,0.450408771594431,0.212887093469459,0.409364097596992,0.3134,0.1469,-0.2524,0.8404
Glaciers,region_10,2037,0.0109337851588367,0.0012910921497997,0.0206333169047578,0.00533284469369814,0.0165532491083951,0.00696556761242827,0.0149148628540095,0.0116,0.0059,-0.0088,0.0300
Glaciers,region_11,2037,0.0111473470963364,0.00393275093368189,0.0184123661397325,0.00695559080794222,0.015353021468881,0.00818429646942392,0.0141253911119116,0.0117,0.0044,-0.0043,0.0300
Glaciers,region_12,2037,0.00498420995128868,0.00167686558786565,0.00831301518046415,0.0030421350055258,0.0069311266330702,0.00363575694957786,0.00633809457011526,0.0055,0.0020,-0.0007,0.0125
Glaciers,region_13,2037,0.19244494474656,0.0789066187501203,0.307917833555552,0.126399041749195,0.259133281851054,0.145700174968866,0.239508386872052,0.1939,0.0704,-0.0557,0.4135
Glaciers,region_14,2037,0.121439618195585,0.0432680023503258,0.200091304582024,0.0760474580787072,0.166989884406125,0.0893392195135082,0.153618418842236,0.1219,0.0477,-0.0214,0.2926
Glaciers,region_15,2037,0.0585248241626262,0.022266305216207,0.0955544622997109,0.0374255072173677,0.0798858012960976,0.0435878345021942,0.0735904260809747,0.0587,0.0220,-0.0132,0.1295
Glaciers,region_16,2037,0.00909067552500982,0.000999459796623626,0.0166122213157017,0.00442392934166751,0.0136468928164857,0.00578704639626961,0.0123384432958591,0.0097,0.0049,-0.0076,0.0200
Glaciers,region_17,2037,0.121139387670095,-0.0151594929025708,0.257473871643998,0.0420722066315413,0.200218907543511,0.0652471000865389,0.177038198735845,0.1247,0.0805,-0.1521,0.3957
Glaciers,region_18,2037,0.00272788711146645,-0.000155865069914233,0.00549284853736913,0.0010487611395297,0.00435927682859181,0.00157751314201815,0.00390626887712902,0.0033,0.0017,-0.0028,0.0091
Glaciers,region_19,2037,0.391029863289734,-0.0841049683265561,0.868338998526761,0.115208555959153,0.667567651076397,0.195991990577314,0.586423818366353,0.3833,0.2848,-0.7608,1.4247
Glaciers,ALL,2037,3.11897315141705,2.04751180924473,4.333577717577,2.53796329231598,3.77990819810302,2.7032650466274,3.58474213399796,3.149,0.681,0.492,5.597
LAND_ICE,ALL,2037,4.25884720309134,2.5276499287144,6.29484654365562,3.29387944559531,5.34704791198117,3.56626252225498,5.00262324191629,4.325,1.148,-0.349,11.247
GrIS,ALL,2038,1.09175227829862,0.279763159542617,2.18989218649064,0.62053575475432,1.62673509883976,0.756236822963161,1.4569998679261,1.1513,0.7383,-3.4707,7.4017
AIS,WAIS,2038,0.170627370745256,-0.497513922587754,0.877700903907462,-0.219151501929976,0.571641042389258,-0.105656618590628,0.452334511376486,0.1674,0.4331,-1.0749,2.7741
AIS,EAIS,2038,-0.0514454009502544,-0.578373006164496,0.490521067547339,-0.35802859606705,0.259693576909463,-0.268483091434169,0.16781336948433,-0.0434,0.3197,-1.1035,1.0139
AIS,PEN,2038,0.0156958881636827,-0.170005113785363,0.205041140327527,-0.0929417797597744,0.125706536665621,-0.0613398815463479,0.0934404385359693,0.0149,0.1137,-0.3729,0.3624
AIS,ALL,2038,0.133260172618175,-0.729655723966526,1.05106377053144,-0.386198137966198,0.641749135131694,-0.227920091175807,0.483209505555364,0.139,0.544,-1.568,2.855
Glaciers,region_1,2038,0.523763625700497,0.122070982760204,0.933619623893322,0.290045329266051,0.760138703123151,0.35832774378453,0.690516166860174,0.5354,0.2492,-0.2657,1.4539
Glaciers,region_2,2038,0.0827075126564569,0.0259927399715621,0.13981148404346,0.0497727044120219,0.11577072582502,0.0594162088877058,0.106064267896014,0.0835,0.0341,-0.0262,0.1942
Glaciers,region_3,2038,0.416258326723546,0.0793630656498384,0.762021081120152,0.220064341801656,0.615342600182763,0.277327450965816,0.556622651665609,0.4146,0.2086,-0.3982,1.2190
Glaciers,region_4,2038,0.231680886592635,0.0235014374500519,0.448851180445645,0.1101049926642,0.356218963402995,0.145483748795752,0.319351692777901,0.2337,0.1319,-0.2503,0.6743
Glaciers,region_5,2038,0.382996149056987,0.0322295989861849,0.747655670203722,0.178174512965442,0.592442086401969,0.237790962544108,0.530507572530675,0.3865,0.2128,-0.2891,1.2509
Glaciers,region_6,2038,0.0927001556033771,-0.00145572532185926,0.18821032594843,0.037964872821027,0.147873664277344,0.053971992887363,0.131644656711582,0.0930,0.0589,-0.1085,0.3796
Glaciers,region_7,2038,0.293583607764883,0.0514956539335078,0.539816471448848,0.15275789749613,0.435768159542949,0.193914213825961,0.393927901362468,0.2932,0.1457,-0.2443,0.8115
Glaciers,region_8,2038,0.014518835306955,0.00379615716305087,0.0255428876117221,0.0082746299067465,0.0208720209907641,0.0100928193062721,0.0189972747976167,0.0152,0.0065,-0.0059,0.0365
Glaciers,region_9,2038,0.328609280175728,0.0749565675232417,0.586669070873759,0.181082485942884,0.477577695325687,0.224201784349042,0.433732448993619,0.3267,0.1545,-0.2422,1.0507
Glaciers,region_10,2038,0.0115611810723701,0.0014784355591052,0.0217198913024419,0.00568986814079856,0.0174545086303203,0.0074109390665702,0.0157328100044357,0.0119,0.0061,-0.0094,0.0300
Glaciers,region_11,2038,0.0116566495586191,0.0041071573479442,0.0192821121084072,0.00727523877242809,0.0160729942650518,0.00856535749404789,0.0147716644630203,0.0123,0.0046,-0.0030,0.0296
Glaciers,region_12,2038,0.00523223748216098,0.00181762027027857,0.00863010891023934,0.00326142414952644,0.00722375339925205,0.00383406690267341,0.00662652321762826,0.0057,0.0020,-0.0003,0.0131
Glaciers,region_13,2038,0.202806114249398,0.0826741299729897,0.325331597998998,0.132883725886201,0.273512992248302,0.153307593248867,0.252695110171237,0.2031,0.0734,-0.0657,0.4731
Glaciers,region_14,2038,0.126927349230599,0.0448005953513443,0.209741693394344,0.079223855160994,0.174856977087354,0.0931865299329494,0.160780239198987,0.1264,0.0497,-0.0217,0.3078
Glaciers,region_15,2038,0.0621427312597772,0.0237397494714654,0.101183543929043,0.0398064592329105,0.0846869983336695,0.0463362431883597,0.0780547411571964,0.0638,0.0237,-0.0153,0.1513
Glaciers,region_16,2038,0.00947542993339911,0.00120162581688225,0.017009332221387,0.00469352520789855,0.014098870194946,0.00609492713040465,0.0127788031942257,0.0102,0.0050,-0.0066,0.0200
Glaciers,region_17,2038,0.126799143980226,-0.0148146142191208,0.268535187392829,0.04463900328805,0.209001234170379,0.0687171076826546,0.184901994469599,0.1255,0.0867,-0.1683,0.4097
Glaciers,region_18,2038,0.002880424022753,-0.000106074711870764,0.00585120415467195,0.00115082749784481,0.004558171175333,0.00167607800436238,0.00410039736360382,0.0034,0.0018,-0.0033,0.0090
Glaciers,region_19,2038,0.414036111409359,-0.0717680744502956,0.90058999062918,0.132256371581476,0.696034205701599,0.21484684044014,0.613330568295157,0.4140,0.2960,-0.7750,1.4884
Glaciers,ALL,2038,3.35907571387617,2.2076151191362,4.57220279396599,2.67943746448637,4.0077701522121,2.88851027577658,3.84494742518768,3.358,0.719,0.944,6.294
LAND_ICE,ALL,2038,4.59098835323162,2.83115635810436,6.72137075319756,3.58411163960131,5.69857577553471,3.86321790543195,5.35491109120437,4.648,1.227,-0.306,12.075
GrIS,ALL,2039,1.10992417073395,0.243046985249815,2.27956986700495,0.607702507015037,1.67943327023045,0.752553268724106,1.49860431734821,1.1897,0.7853,-3.2155,8.1158
AIS,WAIS,2039,0.194208251354762,-0.501949103444067,0.932595779162015,-0.212046009858095,0.612728466798324,-0.0937994267710002,0.488146200367569,0.1990,0.4464,-1.1569,2.7347
AIS,EAIS,2039,-0.083930505655055,-0.636039713497017,0.485864418485458,-0.405274136163523,0.242757097633919,-0.311454944366724,0.146197332773683,-0.0848,0.3429,-1.2979,1.2103
AIS,PEN,2039,0.01203689070255,-0.180658766022545,0.208763393029206,-0.10078716142756,0.126406079941343,-0.067995067954654,0.0928709577759213,0.0182,0.1169,-0.3349,0.4276
AIS,ALL,2039,0.145506318878158,-0.799039865374465,1.0953728016513,-0.418015796999994,0.647334962717815,-0.247840459359491,0.492494127806735,0.132,0.570,-1.829,2.452
Glaciers,region_1,2039,0.551955720447536,0.131041574871513,0.982320913353085,0.307000633718057,0.799977085738335,0.378547131841077,0.726883115370884,0.5473,0.2640,-0.4496,1.5743
Glaciers,region_2,2039,0.0870758597531711,0.0287139373137175,0.145962107120364,0.0531727925783289,0.121150609836369,0.0630951136111025,0.111141721659605,0.0887,0.0347,-0.0215,0.2073
Glaciers,region_3,2039,0.44170799643329,0.0847644277789038,0.808578640430428,0.233813718507248,0.652825776014616,0.29448234830592,0.590530691517528,0.4434,0.2250,-0.4155,1.2117
Glaciers,region_4,2039,0.246924179563455,0.0258594772351504,0.477414877952859,0.117925763282233,0.378982445204577,0.155489432908677,0.339874972415046,0.2477,0.1385,-0.2562,0.6889
Glaciers,region_5,2039,0.40511099441804,0.034905064559314,0.789843644256933,0.189164364045788,0.625805819008517,0.252072163537094,0.560505369926639,0.4195,0.2289,-0.5196,1.3654
Glaciers,region_6,2039,0.0974280272439486,-0.00249160556144047,0.19872962350574,0.0393520199974302,0.155950904317628,0.0563383965601314,0.138738500419989,0.0985,0.0605,-0.0977,0.3028
Glaciers,region_7,2039,0.313246163877944,0.0594428990956722,0.571327489088482,0.16567830302391,0.462189432523214,0.208821850682915,0.418349753454252,0.3091,0.1576,-0.3038,0.8826
Glaciers,region_8,2039,0.0154345002836387,0.00426997249082581,0.0269621925088863,0.00892564840105253,0.0220587258213712,0.0108258683452442,0.0201016623489826,0.0158,0.0069,-0.0060,0.0460
Glaciers,region_9,2039,0.350012459901351,0.0843545326182974,0.620957819193649,0.195468299060528,0.506273004446514,0.240625461070116,0.460249526693868,0.3506,0.1645,-0.2390,0.9369
Glaciers,region_10,2039,0.0122951055652951,0.00186808841765321,0.022718067274046,0.00623618996071076,0.0183733470902515,0.00800535702028565,0.0165913195497682,0.0131,0.0065,-0.0100,0.0300
Glaciers,region_11,2039,0.0121077083206208,0.0043253567694279,0.0200007109114168,0.00759060521931038,0.0166612488946795,0.00890097482814192,0.0153232806908053,0.0126,0.0049,-0.0043,0.0290
Glaciers,region_12,2039,0.00546896957157536,0.00196887978868994,0.00900085886609139,0.0034918689336282,0.00746422190998755,0.00403103174442152,0.00691381649316388,0.0060,0.0021,-0.0010,0.0134
Glaciers,region_13,2039,0.215646000691316,0.0903863076087738,0.343799084796955,0.142715852111657,0.289519651493136,0.164009075440174,0.267751219525317,0.2176,0.0775,-0.0469,0.4800
Glaciers,region_14,2039,0.134258726478379,0.0486958864382421,0.220665938068956,0.0845508283395254,0.184244544581846,0.0990958801536556,0.16955767179123,0.1335,0.0517,-0.0677,0.3154
Glaciers,region_15,2039,0.0661299851489922,0.0260447645828085,0.106979758312354,0.0428113352676533,0.0896973722230541,0.0496266273083676,0.0827584240755625,0.0661,0.0247,-0.0222,0.1519
Glaciers,region_16,2039,0.00993777449589681,0.00157019048347974,0.0173417138116409,0.00508622245152098,0.0145475208426769,0.00653094572387597,0.0132537278324604,0.0107,0.0049,-0.0077,0.0200
Glaciers,region_17,2039,0.133861135967697,-0.0123486239115072,0.280247998694575,0.0490287622352565,0.218751787685783,0.073888825586479,0.19386260600721,0.1349,0.0892,-0.1742,0.4586
Glaciers,region_18,2039,0.00310180647554412,0.000165710770493052,0.00607421292042287,0.00144021298938286,0.00481683821696739,0.00189298015548129,0.00430011400292832,0.0036,0.0018,-0.0023,0.0101
Glaciers,region_19,2039,0.453840524930348,-0.0568864730083623,0.970678865891854,0.157052085176715,0.752619760560282,0.243877619995534,0.664790391119025,0.4588,0.3105,-0.6367,1.6159
Glaciers,ALL,2039,3.54896896884403,2.30679588912467,4.91245581886138,2.78059027163719,4.36383911031543,3.00294050916932,4.1299824598021,3.577,0.811,0.979,7.343
LAND_ICE,ALL,2039,4.80023401859968,2.86531689207901,7.08988013200274,3.70492825300565,6.06702235090912,4.03979121262086,5.712579968391,4.900,1.343,-0.246,12.918
GrIS,ALL,2040,1.18963398309613,0.291689813388503,2.42292431486062,0.667855692307622,1.78912641474368,0.817744560010213,1.59808515661371,1.2548,0.8305,-3.4166,8.5464
AIS,WAIS,2040,0.202791285034614,-0.54186123927149,0.992304199331983,-0.231445492618698,0.649859052334665,-0.104979046639769,0.516740205775832,0.2287,0.4781,-1.3424,2.9090
