ice_source,region,year,q0.5,q0.05,q0.95,q0.17,q0.83,q0.25,q0.75,sample_mean,sample_sd,sample_min, sample_max
Glaciers,ALL,2037,2.3586530238573,1.26842001902445,3.46972148257258,1.77006257016169,2.98299631358944,1.94829087674451,2.786611943654,2.373,0.651,0.234,5.154
LAND_ICE,ALL,2037,3.34191546965553,1.66184939593484,5.15054031573034,2.40368928046387,4.31340138100972,2.7059287691893,4.04849978888916,3.375,1.107,-1.146,10.725
GrIS,ALL,2038,0.821399557352618,-0.0273603597845529,1.92183521463868,0.333009409528559,1.36140767728916,0.474951098970193,1.19143461841501,0.8726,0.7518,-3.5380,8.6693
AIS,WAIS,2038,0.168526284397951,-0.517823777825109,0.890875698807973,-0.23146513885078,0.578904150413168,-0.114887993878603,0.456954891551023,0.1735,0.4311,-1.3614,2.2309
AIS,EAIS,2038,-0.0205453752611704,-0.568455547440271,0.54265877454212,-0.339331823435123,0.302994238769202,-0.246227992358889,0.207467980677584,-0.0217,0.3391,-1.0471,1.1579
AIS,PEN,2038,0.0152400424805837,-0.172021828334141,0.207725576520615,-0.0943358833187272,0.126760378415272,-0.0624849826752786,0.0939653923493721,0.0153,0.1177,-0.4433,0.4929
AIS,ALL,2038,0.143836439554027,-0.749224955916322,1.13367033340767,-0.376604152991959,0.703596049154954,-0.221268164681476,0.554707077554303,0.167,0.568,-1.646,2.569
Glaciers,region_1,2038,0.356607062198834,-0.0453898209883885,0.762168540524768,0.123165561416659,0.591190813983836,0.191505407439384,0.522272711128493,0.3642,0.2487,-0.4211,1.1296
Glaciers,region_2,2038,0.0667174709838962,0.00997454885725856,0.123598422850094,0.033791067788373,0.0996894961219067,0.0434399313594554,0.0900198692309696,0.0684,0.0338,-0.0517,0.1723
Glaciers,region_3,2038,0.258138036826366,-0.0788102889114133,0.599679694424533,0.0623464497778133,0.455399889455172,0.119623787688551,0.397377685739216,0.2613,0.2053,-0.3771,0.9899
Glaciers,region_4,2038,0.140849238792109,-0.0622433523668869,0.34553610392797,0.0231194015601556,0.259015977651972,0.057631613545144,0.224273441718294,0.1421,0.1216,-0.3820,0.5895
Glaciers,region_5,2038,0.243267522599311,-0.0994172141337455,0.58694678085334,0.0447571556695176,0.441970157155684,0.102994254950873,0.383619623056854,0.2403,0.2105,-0.6251,0.8925
Glaciers,region_6,2038,0.0637150200946282,-0.0304977642350407,0.158094893047874,0.00906713665199012,0.118410636751235,0.0250846110706637,0.102368476033683,0.0642,0.0576,-0.1294,0.2550
Glaciers,region_7,2038,0.212788175756291,-0.0253606282460427,0.45194023349292,0.0746399197106692,0.351243148629423,0.115122468359531,0.310602920367629,0.2135,0.1464,-0.2424,0.7343
Glaciers,region_8,2038,0.00959143331574984,-0.00115401118030993,0.0204317068592805,0.00335995335077546,0.0158666061740282,0.00517893227582079,0.0140225612831287,0.0101,0.0065,-0.0146,0.0342
Glaciers,region_9,2038,0.237991896012708,-0.0157348695947659,0.49285698425946,0.0907572180384332,0.385586202466135,0.133891715849462,0.342269049947269,0.2385,0.1526,-0.3247,0.7688
Glaciers,region_10,2038,0.00743346530509622,-0.00267025651862685,0.0176234447235034,0.00156976565576406,0.0133340650281247,0.00327981252306103,0.0115983390382353,0.0080,0.0063,-0.0135,0.0300
Glaciers,region_11,2038,0.00902440922805275,0.00151562198238598,0.0165828802161093,0.00465387124269671,0.0134034982598222,0.00592556241737017,0.0121288818723516,0.0094,0.0046,-0.0047,0.0270
Glaciers,region_12,2038,0.00417252066496074,0.000764271009589124,0.0075230454558515,0.00219469785081277,0.00616315821062888,0.00277889782038002,0.00555162085417654,0.0047,0.0021,-0.0018,0.0111
Glaciers,region_13,2038,0.153319490270645,0.0355717201365351,0.272406375626715,0.0849391067362366,0.222123695855971,0.104954140083959,0.201893304585127,0.1514,0.0721,-0.0550,0.4488
Glaciers,region_14,2038,0.103635658057774,0.0215325053317956,0.185944132836274,0.0559933542916808,0.151342264271671,0.0699531410891122,0.137349742418081,0.1047,0.0497,-0.0894,0.2642
Glaciers,region_15,2038,0.0485813917049883,0.0104761542368499,0.0868638249764624,0.0264715322520274,0.0707470243522802,0.0329463189211915,0.0642413050464142,0.0494,0.0231,-0.0198,0.1295
Glaciers,region_16,2038,0.00725136771488237,-0.00110490690901438,0.0153296326481095,0.00242467507942102,0.0120426480477984,0.00383152714247428,0.010643059864768,0.0077,0.0051,-0.0102,0.0200
Glaciers,region_17,2038,0.117231331041558,-0.0243951682487598,0.258817188271818,0.0350804708097627,0.199367399166869,0.0591614655029089,0.175293923094661,0.1202,0.0871,-0.1662,0.4028
Glaciers,region_18,2038,0.00261139905488579,-0.000332898571614841,0.00548106094540563,0.000880280870542138,0.00430967576215995,0.00141631774400442,0.00382656643015587,0.0031,0.0018,-0.0026,0.0090
Glaciers,region_19,2038,0.278620288159234,-0.225776644573162,0.780118679747446,-0.0136086701157007,0.569876831675994,0.072149331168981,0.484605445245435,0.2727,0.3008,-0.7391,1.2806
Glaciers,ALL,2038,2.31487356949799,1.17308714863116,3.52151079409592,1.66715355304602,3.02489888429984,1.86990325393479,2.79063933886517,2.334,0.720,-0.238,5.155
LAND_ICE,ALL,2038,3.34348200447071,1.5585797555569,5.29075315154183,2.29696895555587,4.42381799721159,2.59862820378294,4.08704088884625,3.374,1.215,-1.858,12.113
GrIS,ALL,2039,0.786428493361519,-0.154853448548452,1.97576612400136,0.246773496518843,1.37500115118722,0.404264803701642,1.1907088855142,0.8488,0.8244,-3.5994,8.3852
AIS,WAIS,2039,0.224425256020131,-0.487991387993437,0.975606830844331,-0.190959357664147,0.651002322718839,-0.0699458050706412,0.524201248237069,0.2369,0.4614,-1.2997,2.3728
AIS,EAIS,2039,-0.0214535683909623,-0.592256634560643,0.565755633762329,-0.353587713231065,0.315684715411328,-0.256587844698623,0.216123690460037,-0.0283,0.3525,-1.2301,1.4163
AIS,PEN,2039,0.0162147585896527,-0.178621563212454,0.217892664720022,-0.0979630244083933,0.132951454242923,-0.064829987777086,0.0985768614021403,0.0197,0.1219,-0.3608,0.5052
AIS,ALL,2039,0.216344551510711,-0.714635342094004,1.22045957725126,-0.334479138628322,0.80190405536284,-0.166317350213983,0.626034474825414,0.228,0.593,-1.822,2.651
Glaciers,region_1,2039,0.362503438426781,-0.0580005668742049,0.786590976477751,0.118330802287657,0.607820994338784,0.18981655397697,0.535754792371073,0.3673,0.2506,-0.4246,1.1301
Glaciers,region_2,2039,0.067922017972361,0.00960106146284282,0.126429330966662,0.0340739637717745,0.101830778390173,0.0439902902443523,0.0918838739465656,0.0684,0.0356,-0.0470,0.1811
Glaciers,region_3,2039,0.264412320289079,-0.091653749027544,0.624888397894298,0.0575620822183217,0.472672937786354,0.118088234107148,0.411431783813582,0.2612,0.2175,-0.6663,0.9254
Glaciers,region_4,2039,0.141532358928847,-0.0750918000805911,0.36043294710647,0.0158430746371496,0.267914163572302,0.0526564940041822,0.230745649572279,0.1455,0.1340,-0.3956,0.5609
Glaciers,region_5,2039,0.246685916226344,-0.118073431310622,0.613014890007544,0.0352199872283731,0.458585717915348,0.0972142718790969,0.396363301326049,0.2522,0.2228,-0.5575,1.0795
Glaciers,region_6,2039,0.0678761688237207,-0.0319940536293878,0.167733339306232,0.00996994213771344,0.125772233436044,0.0269486770174696,0.108797841535579,0.0670,0.0618,-0.1493,0.2571
Glaciers,region_7,2039,0.216846967632804,-0.0340085026348476,0.469206232904405,0.0712653333395293,0.362910993237394,0.113908271479194,0.320023712829939,0.2206,0.1530,-0.3348,0.6851
Glaciers,region_8,2039,0.010052843905682,-0.00111829570323826,0.0213148343101957,0.00358028218719043,0.0165549815450874,0.00547831489298433,0.014647915512896,0.0107,0.0070,-0.0111,0.0321
Glaciers,region_9,2039,0.242630725880624,-0.022939800836433,0.509562765840428,0.0885115245053522,0.397180366339295,0.133658863911093,0.351814051071253,0.2502,0.1659,-0.3447,0.7997
Glaciers,region_10,2039,0.00749129204843874,-0.00292718942691894,0.0180140936927574,0.00145287172282151,0.0135669347057982,0.00321100856418326,0.0117896863915026,0.0081,0.0062,-0.0126,0.0300
Glaciers,region_11,2039,0.00928229195383245,0.00152585501673975,0.0171111296195822,0.00476385341376465,0.0138154419472193,0.00608390671632663,0.0124718014135772,0.0097,0.0047,-0.0081,0.0265
Glaciers,region_12,2039,0.00433657226117058,0.000846400623561297,0.00783340196564249,0.00233552696570161,0.00634610663562875,0.00290639914210626,0.00577091092834693,0.0048,0.0021,-0.0013,0.0120
Glaciers,region_13,2039,0.156832747800927,0.0341568035574154,0.2811842959502,0.0855684482928394,0.228632310327342,0.106419688403783,0.207509200730759,0.1592,0.0766,-0.1158,0.4458
Glaciers,region_14,2039,0.107603399570283,0.0221140499313866,0.193284008617624,0.0580006598110813,0.157267271549987,0.0725369586046762,0.142701166203889,0.1074,0.0521,-0.1130,0.2725
Glaciers,region_15,2039,0.0493340536791252,0.00953274762524506,0.0894428882055074,0.0262226433775113,0.0725409100603506,0.0329891291830641,0.0657266995774843,0.0494,0.0242,-0.0330,0.1230
Glaciers,region_16,2039,0.00728609247222041,-0.00120742674255928,0.0154531909218111,0.002373266973113,0.0121498554597785,0.00380896848685545,0.0107361099171334,0.0078,0.0051,-0.0078,0.0200
Glaciers,region_17,2039,0.121406670573286,-0.02481276779941,0.267567863762405,0.0365951618565899,0.206199695389839,0.0614566962780772,0.181347406535394,0.1272,0.0894,-0.1552,0.4102
Glaciers,region_18,2039,0.00264841085577161,-0.000290539163818756,0.0054926662290976,0.000924652252298135,0.00433145836860204,0.00147042485770892,0.00385721278950345,0.0031,0.0018,-0.0031,0.0089
Glaciers,region_19,2039,0.281787375262673,-0.230330225471227,0.794703637521573,-0.0152907918757656,0.579110639748376,0.0717773726438926,0.491916922101114,0.2795,0.3113,-0.6618,1.3379
Glaciers,ALL,2039,2.35041617334798,1.17443883019873,3.70497871808469,1.69159239351406,3.12413803982259,1.90343450280097,2.88645871115299,2.399,0.763,-0.274,6.647
LAND_ICE,ALL,2039,3.41298829439588,1.48659870692177,5.56643336372414,2.29785280698149,4.6381524743319,2.62814302790328,4.23584660575416,3.476,1.297,-2.062,13.803
GrIS,ALL,2040,0.771287126208555,-0.20282667623622,2.01192095654056,0.212678973183233,1.38208579954056,0.375657170427582,1.19049031925902,0.8304,0.8160,-3.6504,8.2294
AIS,WAIS,2040,0.186984580792388,-0.587254309185836,1.00198828104621,-0.263889210917143,0.649634569867879,-0.132425812151831,0.512082184389045,0.2106,0.4934,-1.1713,2.2744
AIS,EAIS,2040,-0.0133559085602778,-0.641298580744544,0.632481797744112,-0.378381705113533,0.357227215904373,-0.27172186282753,0.247734873411891,-0.0116,0.3907,-1.3176,1.2719
AIS,PEN,2040,0.00927657158322786,-0.195564537087178,0.221825043519375,-0.110787181935255,0.132261454081927,-0.0759635620246777,0.0960265723309186,0.0117,0.1255,-0.4013,0.4215
AIS,ALL,2040,0.216265176472886,-0.848298966806128,1.27748172914684,-0.410073594691811,0.812403983089402,-0.212823851185924,0.634781224486604,0.211,0.640,-2.014,2.594
Glaciers,region_1,2040,0.358071042365315,-0.0652859485011726,0.787196218952804,0.112029691633862,0.60597709228623,0.183998172292536,0.533066249850434,0.3575,0.2558,-0.6135,1.2421
Glaciers,region_2,2040,0.068039473272098,0.00900196338554885,0.127313979684194,0.0337732900379179,0.102382760169059,0.0438105014629631,0.092306790679851,0.0676,0.0359,-0.0563,0.2067
Glaciers,region_3,2040,0.261248554220512,-0.101060015493075,0.629225686307343,0.0506428755598893,0.473685499877522,0.1122299483782,0.411172787629911,0.2642,0.2244,-0.3974,0.9474
Glaciers,region_4,2040,0.137149886172118,-0.0808559878934526,0.353522778694095,0.0110361662443048,0.262529587076004,0.048104055545114,0.225807748510269,0.1358,0.1339,-0.3073,0.7645
Glaciers,region_5,2040,0.245320734883078,-0.126391586285901,0.61225504499994,0.0305363653998388,0.45831219527519,0.0937268836716589,0.395996915668151,0.2457,0.2289,-0.5696,1.1122
Glaciers,region_6,2040,0.0657691339478299,-0.0365191964404497,0.168192566367906,0.00645242801703876,0.125126391844205,0.0238405269303709,0.107716375279716,0.0674,0.0621,-0.1382,0.2938
Glaciers,region_7,2040,0.215453250326272,-0.0423437367837746,0.474343422900103,0.0658797029744297,0.365353196484508,0.109706593544789,0.321358046877796,0.2170,0.1547,-0.3640,0.7424
Glaciers,region_8,2040,0.0100467324453057,-0.00116739969644808,0.0213808831119533,0.00354688281712837,0.0165925343747279,0.00544897171654358,0.014670538158154,0.0108,0.0069,-0.0136,0.0374
Glaciers,region_9,2040,0.239297610646354,-0.0285662765130678,0.509984193274293,0.0837052977236485,0.395798867051213,0.129241413848866,0.349802977129093,0.2413,0.1676,-0.3119,0.7713
Glaciers,region_10,2040,0.0073540380366467,-0.0032012460784878,0.0180268462698078,0.00122137911364824,0.0135123509672061,0.00301308070640247,0.0117110736902016,0.0079,0.0065,-0.0114,0.0298
Glaciers,region_11,2040,0.00918086022332039,0.00129182371165108,0.0170674709455895,0.00461127188476475,0.0137526937996586,0.00594094485169152,0.0124061043496322,0.0096,0.0048,-0.0055,0.0256
Glaciers,region_12,2040,0.00436293928491995,0.000836812992075861,0.00790957300721223,0.00234046525040864,0.00638828390065373,0.00291666745256913,0.00581595306266661,0.0049,0.0021,-0.0016,0.0127
Glaciers,region_13,2040,0.157811240744437,0.0331038052798206,0.284360322365351,0.0853303340589311,0.230880777581453,0.106530010322365,0.20938263734984,0.1600,0.0761,-0.1039,0.5004
Glaciers,region_14,2040,0.109349737488802,0.0217764044426267,0.197285119702631,0.0585228300889276,0.160296020072192,0.0734110267892864,0.14534729608597,0.1098,0.0537,-0.0539,0.2902
Glaciers,region_15,2040,0.0500661034020469,0.0095422904656904,0.0907686004760321,0.0265508935104134,0.0736346705455385,0.0334403849589131,0.0667186256968743,0.0511,0.0243,-0.0649,0.1286
Glaciers,region_16,2040,0.00735379667853514,-0.00125234312189417,0.0155924037292591,0.0023752475839292,0.0122669263582927,0.00383019743929072,0.0108469448730804,0.0080,0.0052,-0.0088,0.0200
Glaciers,region_17,2040,0.124323026528058,-0.0267894315347593,0.27536229046474,0.036674718368643,0.211947454739769,0.0623682463853057,0.186265838919003,0.1227,0.0928,-0.1688,0.4562
Glaciers,region_18,2040,0.00276033454796392,-0.000224720926794234,0.0056913715257019,0.00101743244140231,0.00443752006458164,0.00156585981806016,0.00398305262751041,0.0032,0.0018,-0.0023,0.0090
Glaciers,region_19,2040,0.256198313199703,-0.282820814042923,0.792020498371703,-0.0561279814596753,0.567466481701947,0.0355200684417029,0.476350522029115,0.2542,0.3261,-1.0179,1.3718
Glaciers,ALL,2040,2.32535035439073,1.01667730991683,3.69007082445034,1.55349903936804,3.13298301971489,1.7437071837176,2.88662268250143,2.339,0.829,-0.766,6.031
LAND_ICE,ALL,2040,3.31068518999926,1.25453190002506,5.56106049390857,2.11912624121278,4.63369234946177,2.45183778390685,4.23636716211725,3.380,1.393,-1.926,12.344
GrIS,ALL,2041,0.810313817072621,-0.265549917841422,2.1566642152675,0.19343804351877,1.47972619283489,0.373599289444975,1.27070625448995,0.8704,0.9137,-4.4454,8.2515
AIS,WAIS,2041,0.199820119346895,-0.623942112750902,1.06674027530249,-0.279330525159288,0.691549657664793,-0.139528898742059,0.545257017245698,0.2038,0.5042,-1.3495,2.9511
AIS,EAIS,2041,-0.0188564221845243,-0.69132715531036,0.672605700162131,-0.408978761594894,0.377158885228143,-0.294842385576124,0.260018272838613,-0.0091,0.4033,-1.5491,1.6642
AIS,PEN,2041,0.000537046365533167,-0.204998560341976,0.211728122996269,-0.119751324742193,0.123035172899378,-0.0848050375214416,0.0870309378165948,-0.0012,0.1262,-0.4218,0.4361
AIS,ALL,2041,0.191124872066925,-0.886621790421914,1.26504560550336,-0.444186600585042,0.826239268648012,-0.259497231056025,0.64988190705113,0.193,0.668,-1.973,3.314
Glaciers,region_1,2041,0.376165624079937,-0.0769608474555353,0.832133792163196,0.113122399789623,0.640119693766029,0.190156829169874,0.562623928071288,0.3797,0.2824,-0.6821,1.2906
Glaciers,region_2,2041,0.0702213015628823,0.00951490726721366,0.13112438526724,0.0349881634441741,0.105514004997479,0.0453112875607807,0.0951630041113194,0.0700,0.0376,-0.0611,0.2191
Glaciers,region_3,2041,0.259221579564703,-0.121768273989472,0.646860132711325,0.0377144988933716,0.482866421913063,0.102475205078628,0.41702418610195,0.2581,0.2326,-0.4462,1.1272
Glaciers,region_4,2041,0.131688933308137,-0.0998142500044946,0.365725682618473,-0.00273063934883558,0.266893856103367,0.0366181908749854,0.227145391068481,0.1385,0.1424,-0.2872,0.6737
Glaciers,region_5,2041,0.245014193779686,-0.143031869655887,0.634714584799835,0.0200029365578799,0.47050804227943,0.0859570029280016,0.404304316269381,0.2490,0.2332,-0.6592,1.0969
Glaciers,region_6,2041,0.0673896299848765,-0.0411991835427965,0.176039888538171,0.00441964857013333,0.130372235196183,0.0228797263174815,0.111904721083823,0.0671,0.0668,-0.1528,0.3099
Glaciers,region_7,2041,0.22119409262877,-0.0531102057835881,0.4967032435317,0.0620708342068669,0.380695506019092,0.108698587393014,0.333875546207065,0.2200,0.1708,-0.3443,0.9185
Glaciers,region_8,2041,0.0101946372881423,-0.00167752019353603,0.0221849651009202,0.00330133676292044,0.0171271907350651,0.00532023757871083,0.0150903093779147,0.0109,0.0072,-0.0183,0.0374
Glaciers,region_9,2041,0.235111917507934,-0.0476169922590104,0.521935427477694,0.070806439429529,0.400729015090595,0.118866342944451,0.352004916760463,0.2340,0.1689,-0.3698,0.8129
Glaciers,region_10,2041,0.00768531049429464,-0.00337895415457421,0.018826581846796,0.00125383606554116,0.0141447080361657,0.00313401589584011,0.0122465269511226,0.0082,0.0067,-0.0141,0.0300
Glaciers,region_11,2041,0.00934774287456993,0.00143044673592662,0.0173484252303842,0.00473754898625332,0.013988934631431,0.00608258221893258,0.0126157375002196,0.0099,0.0048,-0.0058,0.0263
Glaciers,region_12,2041,0.00449652510998936,0.000844720344791129,0.00816018500967057,0.00241153066842338,0.00658519802646828,0.00299564665338295,0.00599981946738645,0.0050,0.0022,-0.0015,0.0125
Glaciers,region_13,2041,0.158957081951273,0.0276840679275789,0.292474005870002,0.0826318715081565,0.236010854445878,0.104945277864863,0.213328709488505,0.1619,0.0799,-0.0943,0.4642
Glaciers,region_14,2041,0.111317578630866,0.0200158383784856,0.203014326641765,0.0583266353804727,0.164435628058931,0.0738486129596794,0.148849795002673,0.1119,0.0550,-0.0549,0.3061
Glaciers,region_15,2041,0.0509178063462447,0.00851242824463569,0.0936434676461679,0.0262928499820835,0.0756445626494064,0.0335048797431126,0.0683827412829225,0.0513,0.0257,-0.0317,0.1257
Glaciers,region_16,2041,0.00746934765192677,-0.00130611734377019,0.0158210893510934,0.00239274503303109,0.0124510781614303,0.00387542769586164,0.0110236612876747,0.0081,0.0051,-0.0104,0.0200
Glaciers,region_17,2041,0.126120135257244,-0.0299774447061007,0.282124332075408,0.0355839879564684,0.216624899004812,0.0621242025401576,0.190100302615705,0.1250,0.0927,-0.2192,0.4605
Glaciers,region_18,2041,0.00288269355855721,-0.000232337405825187,0.00600171381920605,0.00106608389594557,0.00466229711134281,0.00162601453042873,0.00415523917725644,0.0034,0.0019,-0.0041,0.0097
Glaciers,region_19,2041,0.293986354557927,-0.253280234160805,0.841200612847805,-0.0234095301788745,0.611350785613689,0.0696368821512886,0.518318394749638,0.2955,0.3374,-0.7570,1.3481
Glaciers,ALL,2041,2.38566040418963,1.07355676578936,3.82621256053741,1.62786092598004,3.19962417727693,1.82271587867432,2.94788156359517,2.407,0.835,-0.076,6.241
LAND_ICE,ALL,2041,3.44245931484613,1.26661918521086,5.81061771907069,2.15737362091474,4.77560889541721,2.50565821583824,4.31756899828898,3.471,1.486,-2.417,12.662
GrIS,ALL,2042,0.847124025213004,-0.250712919556708,2.24819526241759,0.216201957427953,1.53883078740239,0.399917084926121,1.32198149882246,0.9049,0.9376,-4.9052,9.4945
AIS,WAIS,2042,0.242731347883032,-0.615287730608497,1.14834058907464,-0.256734194506967,0.756132261659688,-0.111104874405766,0.603320406525588,0.2561,0.5410,-1.5094,3.4453
AIS,EAIS,2042,-0.0245486070364547,-0.736525782025237,0.708822768069808,-0.437657362197491,0.395151820192678,-0.316817531443229,0.270945827229534,-0.0137,0.4440,-1.4431,1.6340
AIS,PEN,2042,0.0111395296688065,-0.201498730906108,0.230148162808333,-0.113410512283272,0.138154436604117,-0.0772539007492271,0.100814694595304,0.0156,0.1299,-0.4533,0.4121
AIS,ALL,2042,0.255035804318463,-0.878804839648873,1.4130106796307,-0.397941799476825,0.906239489146862,-0.192940750773335,0.716272992462261,0.258,0.708,-2.050,3.645
Glaciers,region_1,2042,0.387453530331818,-0.0791641203632509,0.856808015125088,0.11660234824421,0.659174694816945,0.19593063012756,0.579404509425362,0.3910,0.2742,-0.6514,1.2274
Glaciers,region_2,2042,0.0725730580368421,0.0103340472753608,0.134983949610288,0.0364569966072965,0.108746253272472,0.04703678954916,0.0981365910584591,0.0721,0.0384,-0.0513,0.2102
Glaciers,region_3,2042,0.27387286914995,-0.127669077249023,0.680417647362001,0.0405885424648615,0.508750300076091,0.108847330596401,0.439682957134728,0.2793,0.2484,-0.5118,1.1994
Glaciers,region_4,2042,0.152970610256666,-0.092407900165405,0.397479665507319,0.0109409518294082,0.294639240763738,0.0526461961020676,0.253107126575833,0.1550,0.1471,-0.3123,0.7157
Glaciers,region_5,2042,0.262524097391586,-0.140783848815074,0.663821129218928,0.0291182022460452,0.495158808512069,0.0976672139699198,0.426984682266391,0.2622,0.2461,-0.5329,1.2463
Glaciers,region_6,2042,0.0740322567209693,-0.0403669817400762,0.188251390162386,0.00771356487283515,0.140289251587583,0.0271623732639608,0.120871318844266,0.0740,0.0677,-0.1559,0.3507
Glaciers,region_7,2042,0.237297795596768,-0.0501874770816461,0.525025605513483,0.0706153277876197,0.40403925221385,0.119486488018289,0.355136005130883,0.2401,0.1776,-0.3396,0.8789
Glaciers,region_8,2042,0.0108912884446302,-0.00149451863989376,0.0233365203626412,0.0036972736455162,0.0181034834150567,0.00580336184840258,0.0159872067827005,0.0116,0.0076,-0.0204,0.0360
Glaciers,region_9,2042,0.255527263049017,-0.047507334413044,0.560551674450996,0.0796451997176138,0.432021188084421,0.131160911653397,0.380192189775331,0.2563,0.1833,-0.3523,0.9016
Glaciers,region_10,2042,0.00796820342224972,-0.00338457771854053,0.0193590862579907,0.00137591970987993,0.0145759798448483,0.00330362484475891,0.0126404246846149,0.0085,0.0069,-0.0149,0.0300
Glaciers,region_11,2042,0.00983936979928711,0.00168463516166156,0.0180504344503783,0.00509742263047305,0.0145778240995383,0.00650237293823359,0.0131961702810302,0.0103,0.0049,-0.0054,0.0277
Glaciers,region_12,2042,0.00471372395849794,0.0009927604088926,0.00838706823110333,0.00258971800286219,0.00686778635934134,0.00318885874664,0.00622791764521672,0.0052,0.0022,-0.0027,0.0126
Glaciers,region_13,2042,0.167612652096064,0.0308767511823008,0.305628890752097,0.0882269094414431,0.247393711442393,0.11147148629015,0.223948185814274,0.1679,0.0826,-0.0884,0.4883
Glaciers,region_14,2042,0.116368243315987,0.0219906187649131,0.210981189896316,0.0616080605238209,0.171204959931313,0.0776534894452141,0.155120956100954,0.1155,0.0566,-0.0715,0.2929
Glaciers,region_15,2042,0.0530653782840655,0.00900197112406814,0.0972812046767839,0.0275057997821003,0.0786744475243578,0.0349924838308784,0.0711608183986862,0.0533,0.0265,-0.0308,0.1433
Glaciers,region_16,2042,0.00769023977164932,-0.00125183082815601,0.0160949766049311,0.00252838501732071,0.0127473861346996,0.00403180715718022,0.0112894368835234,0.0081,0.0054,-0.0110,0.0200
Glaciers,region_17,2042,0.132726467191163,-0.0280116059306799,0.293364476392566,0.0394989168986836,0.225921840332917,0.0668279038002457,0.19860792266055,0.1341,0.1017,-0.1937,0.5224
Glaciers,region_18,2042,0.00301627396759122,-0.0001160821711787,0.00614067913739055,0.00121035734742011,0.00482436203190265,0.00174646134354699,0.00428269632643343,0.0036,0.0019,-0.0031,0.0106
Glaciers,region_19,2042,0.301979271588974,-0.26006850724687,0.863877832251875,-0.0239826038410276,0.627877933903674,0.0715775066522381,0.53234791088047,0.3105,0.3414,-0.9249,1.4356
Glaciers,ALL,2042,2.54458075283731,1.25212434349774,3.88237454622908,1.77372442318384,3.30805871806771,2.00181563980066,3.12689513786738,2.559,0.817,-0.504,6.042
LAND_ICE,ALL,2042,3.68745767474959,1.45393945535771,6.06341328227254,2.37063147909918,5.04396192616289,2.75496388784149,4.61592647389077,3.722,1.502,-2.873,14.292
GrIS,ALL,2043,1.02100735602446,-0.0866169065276077,2.47594604569112,0.381992646026106,1.73173020773159,0.567270184143666,1.50758124067648,1.0998,0.9930,-4.9621,10.8140
AIS,WAIS,2043,0.244539650133031,-0.624340694508039,1.16529005713641,-0.261859821930818,0.765976262121338,-0.114340434990079,0.610687668840896,0.2645,0.5377,-1.6984,2.8054
AIS,EAIS,2043,0.00571446221183222,-0.707727255090913,0.743197047817624,-0.408974066837238,0.427685090749051,-0.287819324056846,0.302797274696921,0.0190,0.4396,-1.3636,1.4767
AIS,PEN,2043,0.012027895639669,-0.202061264953658,0.23397450932818,-0.113497206150867,0.140555971068847,-0.077099018145786,0.1027105125429,0.0116,0.1322,-0.4052,0.5007
AIS,ALL,2043,0.280948341126033,-0.805723379891041,1.45466191366479,-0.363779152843804,0.968026766510674,-0.186929486561314,0.762142663068086,0.295,0.700,-2.517,3.098
Glaciers,region_1,2043,0.392934788243858,-0.0722330358048948,0.862206651177794,0.122753095369207,0.664452317423435,0.201836043643623,0.584695516073217,0.3957,0.2800,-0.4787,1.3183
Glaciers,region_2,2043,0.0752051763389237,0.0123083111537482,0.138233276985364,0.0387082247560157,0.111745302220617,0.049402987433971,0.101030119436891,0.0760,0.0378,-0.0479,0.2119
Glaciers,region_3,2043,0.289608326894418,-0.118332428679676,0.701733025047459,0.0526405828386752,0.527924690124841,0.121991431199356,0.457891637006781,0.2899,0.2511,-0.4857,1.0897
Glaciers,region_4,2043,0.153220082353242,-0.0941936494972874,0.400817488163726,0.00978283552738007,0.29668061472709,0.0518424110315445,0.254604641436026,0.1559,0.1529,-0.3317,0.7480
Glaciers,region_5,2043,0.254461590391833,-0.150624402884112,0.660171903724528,0.0195112674183218,0.489570663042975,0.0883807224875686,0.420615649972691,0.2635,0.2473,-0.5606,1.0750
Glaciers,region_6,2043,0.0770156024054279,-0.0387769698451093,0.192089515675632,0.00997633769213058,0.143794137299147,0.0296626180813948,0.124236336283071,0.0760,0.0685,-0.1600,0.2896
Glaciers,region_7,2043,0.247919278599897,-0.0498135458775081,0.546122685226838,0.0752130129326607,0.420774328121018,0.125830953768081,0.370080834092456,0.2514,0.1808,-0.3894,0.8243
Glaciers,region_8,2043,0.0111152457571074,-0.000945780953168455,0.023212092627692,0.00412013928859939,0.0181206098975295,0.00617108817148074,0.0160652307384317,0.0117,0.0074,-0.0146,0.0363
Glaciers,region_9,2043,0.270974990816496,-0.0385299291277756,0.581980180593006,0.0913452664169891,0.451082690066995,0.143963950836391,0.398221351077116,0.2712,0.1901,-0.4736,0.9136
Glaciers,region_10,2043,0.00810066216190643,-0.00324056692271731,0.0194572323147216,0.00152693720272878,0.0147018477486594,0.00345068148195129,0.0127677455449042,0.0087,0.0069,-0.0136,0.0300
Glaciers,region_11,2043,0.0101623406279814,0.00195101219504094,0.0183867901059351,0.00541216341661424,0.0149415085957661,0.00679524701873773,0.0135242555983925,0.0106,0.0050,-0.0106,0.0266
Glaciers,region_12,2043,0.0048613711926247,0.0011674435391027,0.00848803930991395,0.00272467642186753,0.00701399269592611,0.00335621635584071,0.00636000309588835,0.0053,0.0022,-0.0034,0.0131
