station name                       	Lon [deg]	Lat [deg]	slc (50%) [m]	alwnce (5%) [m] 	alwnce (17%) [m]	alwnce (50%) [m]	alwnce (83%) [m]	alwnce (95%) [m]	AF (5%) [m]     	AF (17%) [m]    	AF (50%) [m]    	AF (83%) [m]    	AF (95%) [m]    
Male-B,Hulule                      	73.526700	4.190000	0.482000	        0.230000	        0.320000	        0.480000	        0.700000	        0.910000	     2739.908235	    14793.930980	    18262.500000	    18262.500000	    18262.500000
Malin Head                         	-7.333300	55.366700	0.269000	       -0.040000	        0.080000	        0.270000	        0.510000	        0.700000	        0.542890	        3.453533	       30.425932	      204.892549	      546.299257
Manila-A                           	120.966700	14.583300	0.993000	        0.740000	        0.830000	        0.990000	        1.220000	        1.410000	    18262.500000	    18262.500000	    18262.500000	    18262.500000	    18262.500000
MANTYLUOTO                         	21.463400	61.594400	-0.269000	       -0.560000	       -0.450000	       -0.270000	       -0.040000	        0.140000	        0.001534	        0.017286	        0.173405	        0.827177	        2.966115
Manzanillo-A, Mexico               	-104.330000	19.053300	0.669000	        0.440000	        0.520000	        0.670000	        0.890000	        1.080000	     2890.488026	     9056.701413	    18262.500000	    18262.500000	    18262.500000
Manzanillo-A                       	-104.330000	19.053300	0.669000	        0.440000	        0.520000	        0.670000	        0.890000	        1.080000	     2890.488026	     9053.402743	    18262.500000	    18262.500000	    18262.500000
Marsden Point                      	174.500000	-35.833300	0.433000	        0.200000	        0.280000	        0.430000	        0.640000	        0.820000	        7.707817	       18.978596	      125.000967	     1292.437984	     6722.158036
Marviken                           	16.837200	58.553600	0.074000	       -0.200000	       -0.100000	        0.070000	        0.290000	        0.470000	        0.008522	        0.186461	       13.702994	      154.270250	      625.305958
Massacre Bay,AK                    	173.200000	52.833300	0.405000	        0.040000	        0.180000	        0.410000	        0.680000	        0.900000	       24.178769	      245.988870	     2674.289587	    18262.500000	    18262.500000
Matarani-B                         	-72.116700	-17.000000	0.326000	        0.110000	        0.190000	        0.330000	        0.520000	        0.700000	       57.702994	      250.631895	     2164.291643	    18262.500000	    18262.500000
MATSUYAMA                          	132.716700	33.866700	0.269000	        0.040000	        0.120000	        0.270000	        0.480000	        0.670000	        1.676441	        4.003712	       20.362592	      189.496317	      848.894307
Mayport,FL                         	-81.431700	30.395000	0.590000	        0.370000	        0.450000	        0.590000	        0.800000	        1.000000	      259.930042	      652.583279	     3868.364791	    18262.500000	    18262.500000
Mazatlan                           	-106.421700	23.198300	0.519000	        0.290000	        0.370000	        0.520000	        0.730000	        0.930000	      536.659236	     1165.385264	     5481.698799	    18262.500000	    18262.500000
Melville Bay                       	136.700000	-12.216667	0.451000	        0.160000	        0.270000	        0.450000	        0.680000	        0.890000	       17.041348	       50.415467	      297.249801	     1669.655966	     5404.108833
Mera, Japan                        	139.833300	34.916700	0.698000	        0.450000	        0.540000	        0.700000	        0.920000	        1.120000	      176.361969	      663.071278	     8877.606353	    18262.500000	    18262.500000
Mera                               	139.833300	34.916700	0.698000	        0.450000	        0.540000	        0.700000	        0.920000	        1.120000	      155.204285	      495.975195	     6196.401244	    18262.500000	    18262.500000
MERA                               	139.816700	34.916700	0.698000	        0.450000	        0.540000	        0.700000	        0.920000	        1.120000	      138.089228	      478.407517	     6157.222911	    18262.500000	    18262.500000
messina                            	15.563300	38.196200	0.448000	        0.130000	        0.250000	        0.450000	        0.690000	        0.880000	      157.127122	     1468.737167	    18262.500000	    18262.500000	    18262.500000
Midway, USA                        	-177.366700	28.216700	0.525000	        0.260000	        0.350000	        0.530000	        0.760000	        0.980000	        3.080260	        5.245044	       19.670071	      207.305860	     3301.797035
Midway                             	-177.366700	28.216700	0.525000	        0.260000	        0.350000	        0.530000	        0.760000	        0.980000	       12.512148	       29.782831	      179.961575	     5792.186718	    18262.500000
Milford Haven                      	-5.014290	51.702230	0.474000	        0.200000	        0.300000	        0.470000	        0.700000	        0.880000	       39.846203	       86.926499	      260.496570	      690.633792	     1174.666730
Millport                           	-4.905830	55.749640	0.289000	       -0.010000	        0.100000	        0.290000	        0.520000	        0.710000	        0.961553	        1.897262	        6.215022	       29.037141	       76.132687
Milner Bay                         	136.500000	-13.833333	0.463000	        0.180000	        0.290000	        0.460000	        0.690000	        0.890000	        1.856901	        2.806873	        8.111979	       46.571741	      197.322099
Mina Sulman                        	50.600000	26.233300	0.360000	        0.080000	        0.180000	        0.360000	        0.580000	        0.760000	        3.782953	       14.256079	      219.447781	     3711.642414	    18262.500000
MISUMI                             	130.450000	32.616700	0.547000	        0.320000	        0.400000	        0.550000	        0.760000	        0.950000	      151.122104	      288.846213	      830.223923	     3167.420051	     9214.935310
Miyakejima                         	139.481700	34.066700	1.028000	        0.760000	        0.860000	        1.030000	        1.260000	        1.460000	     1201.333518	     3373.417212	    18262.500000	    18262.500000	    18262.500000
MIYAKO                             	141.983300	39.650000	0.529000	        0.240000	        0.340000	        0.530000	        0.770000	        0.970000	      197.611685	      931.736618	    14039.359014	    18262.500000	    18262.500000
Mokuoloe                           	-157.800000	21.433300	0.507000	        0.280000	        0.360000	        0.510000	        0.740000	        0.950000	     2614.808037	    10499.604160	    18262.500000	    18262.500000	    18262.500000
MONACO_FONTVIEILLE                 	7.421500	43.728800	0.336000	        0.080000	        0.170000	        0.340000	        0.550000	        0.720000	       12.255366	       85.056691	     2621.457430	    18262.500000	    18262.500000
Montauk,NY                         	-71.960000	41.048300	0.694000	        0.390000	        0.500000	        0.690000	        0.940000	        1.130000	        2.373582	        3.642605	        9.898199	       57.315667	      323.514809
MONTAUK                            	-71.960000	41.048300	0.694000	        0.390000	        0.500000	        0.690000	        0.930000	        1.130000	        2.127873	        3.123273	        7.830392	       40.119257	      229.831092
Monterey,CA                        	-121.888300	36.605000	0.368000	        0.160000	        0.230000	        0.370000	        0.580000	        0.770000	       39.038948	      103.075666	      575.002279	     5185.268146	    18262.500000
Mossel Bay                         	22.133300	-34.183300	0.488000	        0.260000	        0.350000	        0.490000	        0.690000	        0.870000	       72.133462	      159.832556	      573.116808	     2733.832395	     8475.444699
Mourilyan Harbour                  	146.083333	-17.583333	0.465000	        0.250000	        0.330000	        0.470000	        0.670000	        0.860000	       52.030820	      114.884052	      464.175077	     2219.539441	     7073.091118
MUROTOMISAKI                       	134.166700	33.266700	0.979000	        0.730000	        0.820000	        0.980000	        1.200000	        1.390000	        7.414584	       20.107237	      224.025787	     5703.909999	    18262.500000
Nagasaki, Japan                    	129.866700	32.733300	0.483000	        0.260000	        0.340000	        0.480000	        0.690000	        0.890000	      207.955172	      421.050343	     1301.168616	     6655.110277	    18262.500000
Nagasaki                           	129.866700	32.733300	0.483000	        0.260000	        0.340000	        0.480000	        0.690000	        0.890000	      106.169892	      237.704572	      868.044178	     4618.112200	    16145.132343
NAGASAKI                           	129.866700	32.733300	0.483000	        0.260000	        0.340000	        0.480000	        0.690000	        0.890000	      141.634658	      291.016838	      943.663428	     4953.367612	    18262.500000
NAGOYA                             	136.883300	35.083300	0.532000	        0.260000	        0.360000	        0.530000	        0.750000	        0.960000	        3.192744	        5.261107	       17.291822	      114.010671	      528.418631
Naha, Japan                        	127.666700	26.216700	0.503000	        0.230000	        0.330000	        0.500000	        0.730000	        0.940000	       41.064594	      137.290991	     1161.365227	    14178.697510	    18262.500000
Naha                               	127.666700	26.216700	0.503000	        0.230000	        0.330000	        0.500000	        0.730000	        0.940000	       27.297620	       82.365636	      654.195903	     7723.176895	    18262.500000
NAHA                               	127.666700	26.200000	0.503000	        0.230000	        0.330000	        0.500000	        0.730000	        0.940000	       28.986589	       84.988454	      659.764256	     7790.393130	    18262.500000
Nakano Shima                       	129.841700	29.841700	0.564000	        0.310000	        0.400000	        0.560000	        0.780000	        0.990000	       27.524590	       79.467263	      539.783854	     5692.896992	    18262.500000
NANTES_USINE_BRULEE                	-1.633700	47.193500	0.403000	        0.150000	        0.240000	        0.400000	        0.620000	        0.800000	        8.150315	       19.584546	       95.825297	      433.291004	      847.620128
Nantucket,MA                       	-70.096700	41.285000	0.698000	        0.390000	        0.500000	        0.700000	        0.950000	        1.150000	        2.892127	        4.443859	       12.310163	       72.439538	      429.218359
NANTUCKET ISLAND                   	-70.096700	41.285000	0.698000	        0.390000	        0.500000	        0.700000	        0.950000	        1.150000	        9.758262	       22.920377	      163.273285	     3208.788786	    18262.500000
Napier                             	176.916700	-39.483300	0.478000	        0.250000	        0.330000	        0.480000	        0.670000	        0.840000	      765.250804	     2070.033830	    13778.379081	    18262.500000	    18262.500000
napoli                             	14.269300	40.840900	0.386000	        0.140000	        0.230000	        0.390000	        0.600000	        0.780000	      125.643527	      565.246390	    16074.637708	    18262.500000	    18262.500000
Nauru                              	166.905000	-0.528300	0.506000	        0.250000	        0.340000	        0.500000	        0.740000	        0.950000	       58.355580	      202.268005	     1507.280713	    12080.484422	    18262.500000
Nauru-A                            	166.905000	-0.528300	0.506000	        0.250000	        0.340000	        0.510000	        0.740000	        0.950000	      134.090389	      390.695737	     2100.821445	    17092.789609	    18262.500000
Nawiliwili, Kauai, Hawaii, USA     	-159.356700	21.955000	0.493000	        0.260000	        0.340000	        0.490000	        0.730000	        0.940000	      156.901544	      724.230686	    18262.500000	    18262.500000	    18262.500000
Nawiliwili                         	-159.350000	21.966700	0.493000	        0.260000	        0.340000	        0.490000	        0.730000	        0.940000	      204.764926	     1014.107002	    18262.500000	    18262.500000	    18262.500000
Naze, Japan                        	129.500000	28.383300	0.716000	        0.390000	        0.510000	        0.720000	        0.970000	        1.180000	      379.747012	     1105.307815	     9161.365004	    18262.500000	    18262.500000
Naze                               	129.495000	28.381700	0.716000	        0.390000	        0.510000	        0.720000	        0.970000	        1.180000	      190.863015	      586.613869	     4957.435689	    18262.500000	    18262.500000
Neah Bay,WA                        	-124.616700	48.368300	0.051000	       -0.160000	       -0.090000	        0.050000	        0.260000	        0.450000	        0.008512	        0.142582	        5.875968	       51.750176	      172.385940
NEAH BAY                           	-124.611700	48.366700	0.051000	       -0.160000	       -0.090000	        0.050000	        0.260000	        0.450000	        0.015100	        0.165731	        3.911723	       38.712782	      135.039183
New London,CT                      	-72.086700	41.355000	0.648000	        0.350000	        0.460000	        0.650000	        0.890000	        1.080000	        1.940844	        2.547215	        4.784934	       13.876504	       40.945272
New York,NY                        	-74.015000	40.700000	0.669000	        0.410000	        0.500000	        0.670000	        0.890000	        1.080000	        3.347865	        4.898940	       11.482858	       43.392233	      136.566403
Newcastle                          	151.800000	-32.916667	0.428000	        0.220000	        0.290000	        0.430000	        0.620000	        0.790000	      216.383854	      486.867351	     2371.992955	    18262.500000	    18262.500000
Newhaven                           	0.057030	50.781780	0.447000	        0.140000	        0.260000	        0.450000	        0.680000	        0.870000	       11.606392	       34.987043	      171.260469	      684.066213	     1401.074785
NEW LONDON                         	-72.090000	41.361400	0.648000	        0.350000	        0.460000	        0.650000	        0.890000	        1.080000	        2.185123	        3.030572	        6.472152	       22.511104	       75.404348
Newlyn, Cornwall                   	-5.541700	50.101700	0.445000	        0.180000	        0.280000	        0.450000	        0.670000	        0.850000	       41.399437	      103.023982	      359.126722	     1131.415115	     2473.833231
Newlyn                             	-5.542830	50.103000	0.445000	        0.180000	        0.280000	        0.450000	        0.670000	        0.850000	       38.503814	       96.321538	      340.076465	     1064.069411	     2300.040024
Newport,RI                         	-71.326700	41.505000	0.651000	        0.350000	        0.460000	        0.650000	        0.890000	        1.090000	       13.041327	       29.106117	      172.359832	     1975.525495	    10896.386725
NEWPORT                            	-71.326700	41.505000	0.651000	        0.350000	        0.460000	        0.650000	        0.890000	        1.090000	        9.403211	       19.672122	      106.469242	     1025.625005	     5489.676909
New Westminster,BC                 	-122.910000	49.200000	0.166000	       -0.040000	        0.030000	        0.170000	        0.380000	        0.570000	        0.766302	        1.179032	        3.065528	       17.780855	       68.678270
NEW YORK ( THE BATTERY)            	-74.014200	40.700600	0.669000	        0.410000	        0.500000	        0.670000	        0.890000	        1.080000	        2.850999	        4.045282	        8.898065	       30.230331	       90.731543
Nishinoomote, Japan                	130.995000	30.731700	0.497000	        0.260000	        0.340000	        0.500000	        0.710000	        0.910000	       22.900997	       62.694072	      296.411220	     2037.668255	     7922.172658
Nishinoomote                       	130.991700	30.735000	0.497000	        0.260000	        0.340000	        0.500000	        0.710000	        0.910000	       58.255252	      146.741226	      797.743211	     7503.208670	    18262.500000
North Shields                      	-1.439780	55.007440	0.469000	        0.140000	        0.270000	        0.470000	        0.710000	        0.910000	        4.748073	       13.040175	       64.350839	      341.053662	      863.813247
North Sydney,NS                    	-60.250000	46.216700	0.730000	        0.400000	        0.520000	        0.730000	        0.990000	        1.190000	       51.624807	      144.016518	     1214.172843	    18262.500000	    18262.500000
Noumea, New Caledonia              	166.436700	-22.291700	0.435000	        0.190000	        0.280000	        0.435000	        0.650000	        0.850000	      277.262634	     1016.114676	    13809.231752	    18262.500000	    18262.500000
Noumea-A                           	166.436700	-22.291700	0.435000	        0.190000	        0.280000	        0.440000	        0.650000	        0.850000	      273.861825	     1010.584526	    13922.767064	    18262.500000	    18262.500000
Nuku'alofa                         	-175.166700	-21.133300	0.494000	        0.240000	        0.330000	        0.490000	        0.720000	        0.920000	      443.950039	     1750.370934	    18262.500000	    18262.500000	    18262.500000
Nuku Hiva                          	-140.081700	-8.930000	0.463000	        0.180000	        0.290000	        0.460000	        0.700000	        0.910000	      176.560149	      968.019820	    18262.500000	    18262.500000	    18262.500000
Ny-Alesund, Norway                 	11.950000	78.933000	-0.712000	       -1.350000	       -1.120000	       -0.710000	       -0.260000	        0.040000	        0.000185	        0.000717	        0.015407	        1.116392	        2.695197
Ny-Alesund                         	11.950000	78.933300	-0.712000	       -1.350000	       -1.120000	       -0.710000	       -0.260000	        0.040000	        0.000210	        0.001025	        0.070227	        2.597837	        3.995172
Ofunato, Japan                     	141.716700	39.066700	0.830000	        0.530000	        0.640000	        0.830000	        1.070000	        1.270000	    14578.029598	    18262.500000	    18262.500000	    18262.500000	    18262.500000
Ofunato                            	141.750000	39.016700	0.830000	        0.530000	        0.640000	        0.830000	        1.070000	        1.270000	    10879.679897	    18262.500000	    18262.500000	    18262.500000	    18262.500000
OFUNATO                            	141.750000	39.016700	0.830000	        0.530000	        0.640000	        0.830000	        1.070000	        1.270000	    10711.522640	    18262.500000	    18262.500000	    18262.500000	    18262.500000
OKADA                              	139.383300	34.783300	0.249000	       -0.010000	        0.090000	        0.250000	        0.470000	        0.670000	        0.870546	        4.686341	       81.228931	     2882.721080	    18262.500000
OlandsNorraUdde                    	17.097200	57.366100	0.221000	       -0.060000	        0.050000	        0.220000	        0.440000	        0.620000	        0.243745	        3.085400	       37.316880	      246.756165	      888.060457
OMAEZAKI                           	138.216700	34.616700	1.093000	        0.820000	        0.920000	        1.090000	        1.320000	        1.520000	    18262.500000	    18262.500000	    18262.500000	    18262.500000	    18262.500000
ONAHAMA                            	140.900000	36.933300	0.217000	       -0.050000	        0.050000	        0.220000	        0.440000	        0.640000	        0.626198	        1.759782	       15.158322	      437.976796	     5217.272096
OSAKA                              	135.433300	34.650000	0.771000	        0.540000	        0.620000	        0.770000	        0.980000	        1.180000	        3.739544	        6.157762	       18.048667	      107.198073	      662.828785
Oskarshamn                         	16.478100	57.275000	0.231000	       -0.050000	        0.060000	        0.230000	        0.450000	        0.630000	        0.317620	        3.520384	       44.277770	      349.725331	     1382.156498
Oslo                               	10.734400	59.908600	0.048000	       -0.250000	       -0.130000	        0.050000	        0.280000	        0.460000	        0.127908	        0.364131	        1.385302	        7.142162	       20.444648
OULU                               	25.418200	65.040300	-0.315000	       -0.630000	       -0.510000	       -0.320000	       -0.080000	        0.100000	        0.000552	        0.005453	        0.090697	        0.712675	        2.511702
OURA                               	130.216700	32.983300	0.467000	        0.240000	        0.320000	        0.470000	        0.680000	        0.870000	       23.942772	       46.726245	      170.663979	      690.244065	     1603.948536
OWASE                              	136.216700	34.066700	0.257000	        0.010000	        0.100000	        0.260000	        0.480000	        0.670000	        1.081860	        1.918159	        7.079138	       74.878282	      477.703761
Pago Pago                          	-170.683300	-14.283300	0.610000	        0.360000	        0.450000	        0.610000	        0.840000	        1.040000	    18262.500000	    18262.500000	    18262.500000	    18262.500000	    18262.500000
Pago Pago, American Samoa, USA     	-170.690000	-14.280000	0.610000	        0.360000	        0.450000	        0.610000	        0.840000	        1.040000	    18262.500000	    18262.500000	    18262.500000	    18262.500000	    18262.500000
Paita-B                            	-81.166700	-5.083300	0.398000	        0.150000	        0.240000	        0.400000	        0.610000	        0.810000	        9.838171	       32.804974	      356.327975	     5434.135535	    18262.500000
Papeete-B, French Polynesia        	-149.566700	-17.525000	0.444000	        0.210000	        0.300000	        0.440000	        0.660000	        0.860000	        6.434137	       35.653920	     7681.381867	    18262.500000	    18262.500000
Papeete-B                          	-149.566700	-17.525000	0.444000	        0.210000	        0.300000	        0.440000	        0.660000	        0.860000	        4.201637	       12.518079	      632.593608	    18262.500000	    18262.500000
Patricia Bay,BC                    	-123.451500	48.653600	0.251000	        0.040000	        0.110000	        0.250000	        0.460000	        0.650000	        2.793481	        9.447313	       59.363302	      341.101072	     1028.470473
Penang                             	100.346700	5.421700	0.389000	        0.070000	        0.190000	        0.390000	        0.631700	        0.840000	       10.883574	       87.587715	     1084.989885	     7667.634281	    18262.500000
Penrhyn, Cook Islands              	-158.053300	-8.976700	0.475000	        0.220000	        0.310000	        0.470000	        0.700000	        0.910000	       28.821352	      392.932513	    18262.500000	    18262.500000	    18262.500000
Penrhyn                            	-158.053300	-8.976700	0.475000	        0.220000	        0.310000	        0.470000	        0.700000	        0.910000	        5.334697	       22.614575	     3223.924151	    18262.500000	    18262.500000
Pensacola,FL                       	-87.213300	30.403300	0.555000	        0.330000	        0.410000	        0.555000	        0.770000	        0.960000	        1.404636	        1.645107	        2.412961	        5.080407	       12.883922
PENSACOLA                          	-87.211200	30.404400	0.555000	        0.330000	        0.410000	        0.560000	        0.770000	        0.960000	        1.371207	        1.629503	        2.517151	        6.209383	       20.290984
PHILADELPHIA (PIER 9N)             	-75.141700	39.933300	0.664000	        0.420000	        0.510000	        0.660000	        0.880000	        1.070000	        4.859922	       10.165668	       48.379393	      406.066811	     2697.759890
PIETARSAARI                        	22.689600	63.708600	-0.414000	       -0.720000	       -0.600000	       -0.410000	       -0.180000	        0.000000	        0.000242	        0.001323	        0.028532	        0.762358	        1.111269
Pohnpei-B, Carolines               	158.243300	6.986700	0.561000	        0.300000	        0.390000	        0.560000	        0.790000	        1.010000	        3.180155	       10.768486	      833.316598	    18262.500000	    18262.500000
Pohnpei-B                          	158.243300	6.986700	0.561000	        0.300000	        0.390000	        0.560000	        0.790000	        1.010000	     1030.014348	     2921.812857	    18262.500000	    18262.500000	    18262.500000
Point Lonsdale                     	144.616667	-38.300000	0.380000	        0.160000	        0.240000	        0.380000	        0.570000	        0.750000	       36.159158	      104.999785	      588.331437	     4842.526613	    18262.500000
Point Atkinson,BC                  	-123.253000	49.337000	0.280000	        0.070000	        0.140000	        0.280000	        0.490000	        0.680000	        4.257321	       11.055314	       54.585006	      293.511366	      761.381130
Ponta Delgada                      	-25.671700	37.735000	0.459000	        0.190000	        0.290000	        0.460000	        0.690000	        0.880000	      153.767544	      520.644332	     4116.551177	    18262.500000	    18262.500000
Port Adelaide inner                	138.500000	-34.850000	0.459000	        0.250000	        0.330000	        0.460000	        0.650000	        0.820000	       11.635038	       20.297637	       61.169332	      223.136203	      496.087104
Port Adelaide outer                	138.483333	-34.783333	0.459000	        0.250000	        0.330000	        0.460000	        0.650000	        0.820000	       12.173206	       21.239306	       64.925491	      247.528459	      547.793222
Port Angeles, WA                   	-123.440000	48.125000	0.235000	        0.020000	        0.100000	        0.240000	        0.450000	        0.640000	        1.532324	        3.829655	       22.808041	      170.334880	      490.122270
Port-aux-Basques,NF                	-59.133300	47.566700	0.649000	        0.320000	        0.450000	        0.650000	        0.900000	        1.100000	       60.780577	      184.162368	     1462.163459	    18262.500000	    18262.500000
PORT-BLOC                          	-1.061600	45.568500	0.411000	        0.160000	        0.250000	        0.410000	        0.620000	        0.800000	       13.882459	       36.696040	      171.317210	      655.406993	     1393.060364
Port Elizabeth                     	25.630000	-33.960000	0.449000	        0.210000	        0.300000	        0.450000	        0.650000	        0.840000	       47.773432	      116.124274	      506.829522	     3295.766581	    13590.618617
Port Hedland                       	118.583333	-20.300000	0.468000	        0.200000	        0.300000	        0.470000	        0.690000	        0.880000	       27.069112	       59.990328	      202.394936	      649.559202	     1187.395349
Port Isabel,TX                     	-97.215000	26.060000	0.684000	        0.460000	        0.540000	        0.660000	        0.900000	        1.090000	        1.196233	        1.411041	        2.638730	       26.032488	     2345.982760
Port Kembla                        	150.911861	-34.473750	0.368000	        0.150000	        0.230000	        0.370000	        0.560000	        0.730000	      127.546151	      312.256082	     1417.348698	    13950.864955	    18262.500000
Port Lincoln                       	135.866667	-34.716667	0.431000	        0.220000	        0.290000	        0.430000	        0.630000	        0.800000	       10.477883	       21.373476	       85.011294	      442.763377	     1254.435929
Port Louis-C                       	57.495000	-20.155000	0.411000	        0.160000	        0.250000	        0.410000	        0.640000	        0.830000	      113.993742	      449.968140	     7801.482414	    18262.500000	    18262.500000
Port Nolloth                       	16.866700	-29.250000	0.464000	        0.250000	        0.320000	        0.460000	        0.660000	        0.850000	      344.298660	      673.045515	     2667.281160	    18262.500000	    18262.500000
Port Pirie                         	138.016667	-33.166667	0.369000	        0.160000	        0.240000	        0.370000	        0.560000	        0.730000	        3.904873	        6.198370	       16.375350	       56.249023	      124.452992
Port San Luis, CA                  	-120.760000	35.176700	0.313000	        0.110000	        0.180000	        0.310000	        0.520000	        0.710000	       19.705665	       57.165021	      319.757039	     2683.488686	    13404.818904
PORT-TUDY                          	-3.445900	47.644300	0.409000	        0.160000	        0.250000	        0.410000	        0.620000	        0.810000	       25.080081	       60.148235	      216.193126	      689.565104	     1461.848998
PORT-VENDRES                       	3.107500	42.519900	0.423000	        0.160000	        0.250000	        0.420000	        0.640000	        0.820000	      115.209990	      337.698789	     3671.106913	    18262.500000	    18262.500000
PortAdelaideInner                  	138.599700	-34.925800	0.459000	        0.250000	        0.330000	        0.460000	        0.650000	        0.820000	        8.243537	       14.652178	       45.083902	      178.698241	      411.569993
PortAdelaideOuter                  	138.599700	-34.925800	0.459000	        0.250000	        0.330000	        0.460000	        0.650000	        0.820000	       14.316961	       25.301585	       77.774410	      284.474887	      608.533845
Port Hardy,BC                      	-127.489000	50.722000	0.160000	       -0.060000	        0.020000	        0.160000	        0.370000	        0.570000	        0.339923	        1.342915	       10.288831	       88.040097	      269.706797
PortHedland                        	118.577900	-20.314200	0.468000	        0.200000	        0.300000	        0.470000	        0.690000	        0.880000	       28.108398	       60.812336	      207.191630	      644.277034	     1173.959860
PORT ISABEL                        	-97.215000	26.060000	0.684000	        0.460000	        0.540000	        0.680000	        0.900000	        1.090000	        1.357826	        1.757348	        4.090020	       52.034689	     2901.571790
Portland,ME                        	-70.246700	43.656700	0.554000	        0.250000	        0.360000	        0.550000	        0.800000	        0.990000	       30.617792	       87.586793	      484.836204	     2989.819348	    10441.643334
Portland,S.Aus.                    	141.600000	-38.333300	0.437000	        0.210000	        0.290000	        0.440000	        0.630000	        0.800000	       51.817308	      157.778822	      907.246069	     8436.428809	    18262.500000
Portland                           	141.600000	-38.333333	0.437000	        0.210000	        0.290000	        0.440000	        0.630000	        0.800000	       52.907404	      154.934281	      904.995715	     8215.381206	    18262.500000
PORTLAND  (MAINE)                  	-70.246700	43.656700	0.554000	        0.250000	        0.360000	        0.550000	        0.800000	        0.990000	       31.989151	       90.882821	      519.963358	     3256.374838	    11000.784349
PortLincoln                        	135.858200	-34.720200	0.431000	        0.220000	        0.290000	        0.430000	        0.630000	        0.800000	        9.076530	       18.227442	       74.140261	      392.218173	     1145.950593
PortLonsdale                       	138.498000	-35.098900	0.473000	        0.270000	        0.340000	        0.470000	        0.670000	        0.830000	      125.537915	      295.588681	     1324.804489	    10940.456605	    18262.500000
Portpatrick                        	-5.120030	54.842560	0.306000	        0.030000	        0.130000	        0.310000	        0.530000	        0.710000	        1.377048	        3.243601	       13.967260	       77.642023	      214.128251
PortPirie                          	138.010200	-33.177000	0.369000	        0.160000	        0.240000	        0.370000	        0.560000	        0.730000	        4.512998	        7.433991	       21.300021	       78.619965	      171.243140
PORT SAN LUIS                      	-120.760000	35.176700	0.313000	        0.110000	        0.180000	        0.310000	        0.520000	        0.710000	       19.747203	       57.103246	      327.767535	     2804.362331	    14710.821824
Portsmouth                         	-1.111750	50.802560	0.419000	        0.120000	        0.230000	        0.420000	        0.650000	        0.840000	        7.919103	       26.398611	      193.202539	     1149.045427	     3336.696973
Prince Rupert-B                    	-130.333300	54.316700	0.343000	        0.120000	        0.200000	        0.340000	        0.560000	        0.740000	        3.608997	        6.484413	       23.478889	      111.355792	      272.842662
Prince Rupert,BC                   	-130.324000	54.317000	0.343000	        0.120000	        0.200000	        0.340000	        0.560000	        0.740000	        8.464882	       18.111861	       65.248865	      250.452216	      532.097440
PROVIDENCE (STATE PIER)            	-71.401200	41.807100	0.614000	        0.310000	        0.420000	        0.610000	        0.860000	        1.050000	        2.883719	        4.570677	       13.289077	       72.999355	      312.145913
Puerto Cortes                      	-87.950000	15.833300	0.837000	        0.560000	        0.660000	        0.840000	        1.070000	        1.270000	    18262.500000	    18262.500000	    18262.500000	    18262.500000	    18262.500000
puerto_de_la_luz                   	-15.416700	28.133300	0.541000	        0.290000	        0.380000	        0.540000	        0.760000	        0.950000	      241.284122	      563.435948	     2343.631288	    15937.258919	    18262.500000
Puerto Montt                       	-72.966700	-41.483300	0.263000	        0.070000	        0.140000	        0.260000	        0.420000	        0.570000	        5.975822	       17.569214	       68.273323	      224.558532	      443.646551
Puerto Williams, Chile             	-67.616700	-54.933300	0.153000	       -0.030000	        0.040000	        0.150000	        0.270000	        0.370000	        0.771785	        1.505807	        4.243740	       14.420928	       34.144901
Queen Charlotte City,BC            	-132.072000	53.252000	0.299000	        0.070000	        0.150000	        0.300000	        0.520000	        0.710000	        3.862104	        9.583746	       43.036848	      209.087591	      502.541935
Quepos, Costa Rica                 	-84.166700	9.400000	0.488000	        0.250000	        0.330000	        0.490000	        0.700000	        0.900000	      243.190067	      538.104310	     1940.950790	    12048.122204	    18262.500000
Quepos-A                           	-84.166700	9.400000	0.488000	        0.250000	        0.330000	        0.490000	        0.700000	        0.900000	      242.003191	      536.035244	     1948.579849	    12056.615599	    18262.500000
RAAHE                              	24.407000	64.666300	-0.381000	       -0.690000	       -0.570000	       -0.380000	       -0.150000	        0.040000	        0.000349	        0.002394	        0.041430	        0.409780	        1.515131
Rabaul, Papua New Guinea           	152.175000	-4.200000	0.436000	        0.150000	        0.260000	        0.440000	        0.680000	        0.890000	      408.381732	     3262.592182	    18262.500000	    18262.500000	    18262.500000
Rabaul                             	152.175000	-4.200000	0.436000	        0.150000	        0.260000	        0.440000	        0.680000	        0.890000	      407.769092	     3225.591274	    18262.500000	    18262.500000	    18262.500000
Rarotonga, Cook Islands            	-159.775000	-21.206700	0.449000	        0.200000	        0.290000	        0.450000	        0.670000	        0.870000	        1.644673	        2.432710	        8.256381	      345.370271	    18262.500000
Rarotonga-A                        	-159.775000	-21.206700	0.449000	        0.200000	        0.290000	        0.440000	        0.670000	        0.870000	        1.153858	        1.310497	        1.994545	        6.691760	       77.475216
Ratan                              	20.895000	63.986100	-0.441000	       -0.750000	       -0.630000	       -0.440000	       -0.210000	       -0.030000	        0.000374	        0.002649	        0.037682	        0.254355	        0.774593
RAUMA                              	21.425800	61.133500	-0.206000	       -0.500000	       -0.390000	       -0.210000	        0.020000	        0.200000	        0.001098	        0.012382	        0.199994	        1.631151	        8.085227
