station name                       	Lon [deg]	Lat [deg]	slc (50%) [m]	alwnce (5%) [m] 	alwnce (17%) [m]	alwnce (50%) [m]	alwnce (83%) [m]	alwnce (95%) [m]	AF (5%) [m]     	AF (17%) [m]    	AF (50%) [m]    	AF (83%) [m]    	AF (95%) [m]    
Manzanillo-A, Mexico               	-104.330000	19.053300	0.335000	        0.250000	        0.280000	        0.340000	        0.410000	        0.480000	      127.476926	      232.812803	      563.064884	     2088.461746	     5037.520867
Manzanillo-A                       	-104.330000	19.053300	0.335000	        0.250000	        0.280000	        0.340000	        0.410000	        0.480000	      128.235660	      231.451509	      569.094803	     2089.280221	     5037.520867
Marsden Point                      	174.500000	-35.833300	0.247000	        0.160000	        0.190000	        0.250000	        0.320000	        0.380000	        4.186052	        6.864127	       17.081977	       52.436651	      119.244205
Marviken                           	16.837200	58.553600	0.085000	       -0.060000	        0.000000	        0.090000	        0.190000	        0.260000	        0.188030	        0.975222	        6.757397	       38.653906	       88.358111
Massacre Bay,AK                    	173.200000	52.833300	0.185000	        0.020000	        0.090000	        0.180000	        0.300000	        0.380000	        9.258594	       61.107169	      264.142876	      867.443910	     2004.244637
Matarani-B                         	-72.116700	-17.000000	0.173000	        0.100000	        0.120000	        0.170000	        0.240000	        0.300000	       30.301348	       65.791995	      219.002680	      734.574338	     1553.412556
MATSUYAMA                          	132.716700	33.866700	0.166000	        0.080000	        0.110000	        0.170000	        0.240000	        0.310000	        2.480211	        3.382481	        6.740071	       17.138548	       32.179685
Mayport,FL                         	-81.431700	30.395000	0.329000	        0.210000	        0.250000	        0.330000	        0.420000	        0.500000	       24.699183	       47.466245	      157.019238	      597.659942	     1323.981719
Mazatlan                           	-106.421700	23.198300	0.260000	        0.180000	        0.210000	        0.260000	        0.340000	        0.410000	       77.190748	      138.050609	      342.534627	      888.509688	     1634.966751
Melville Bay                       	136.700000	-12.216667	0.221000	        0.110000	        0.150000	        0.220000	        0.310000	        0.380000	        6.231388	       11.683968	       35.266181	      110.143687	      209.718899
Mera, Japan                        	139.833300	34.916700	0.370000	        0.250000	        0.290000	        0.370000	        0.470000	        0.540000	       12.568080	       26.290257	       96.200542	      432.619953	     1208.183212
Mera                               	139.833300	34.916700	0.370000	        0.250000	        0.290000	        0.370000	        0.470000	        0.540000	       12.411297	       24.016846	       79.926666	      317.188242	      808.567855
MERA                               	139.816700	34.916700	0.370000	        0.250000	        0.290000	        0.370000	        0.470000	        0.540000	       11.244769	       22.194058	       74.385422	      304.871254	      802.935468
messina                            	15.563300	38.196200	0.248000	        0.100000	        0.160000	        0.250000	        0.350000	        0.420000	       44.015936	      180.303504	     1566.716308	    18262.500000	    18262.500000
Midway, USA                        	-177.366700	28.216700	0.283000	        0.180000	        0.210000	        0.280000	        0.370000	        0.450000	        1.941146	        2.493924	        4.232066	        9.447146	       19.829378
Midway                             	-177.366700	28.216700	0.283000	        0.180000	        0.210000	        0.280000	        0.370000	        0.450000	        4.822304	        7.568041	       17.799418	       51.874713	      110.582683
Milford Haven                      	-5.014290	51.702230	0.256000	        0.120000	        0.170000	        0.260000	        0.360000	        0.430000	       13.880957	       25.799949	       63.208112	      138.889522	      205.587577
Millport                           	-4.905830	55.749640	0.174000	        0.020000	        0.080000	        0.170000	        0.290000	        0.360000	        1.157819	        1.648212	        3.106638	        7.031831	       12.655967
Milner Bay                         	136.500000	-13.833333	0.229000	        0.120000	        0.160000	        0.230000	        0.320000	        0.380000	        1.405937	        1.707743	        2.711659	        5.851674	       12.527811
Mina Sulman                        	50.600000	26.233300	0.223000	        0.090000	        0.140000	        0.220000	        0.320000	        0.390000	        3.878024	        7.759029	       32.668906	      176.376915	      500.604448
MISUMI                             	130.450000	32.616700	0.297000	        0.210000	        0.240000	        0.300000	        0.380000	        0.440000	       38.263736	       56.206613	      112.182885	      242.694344	      385.691269
Miyakejima                         	139.481700	34.066700	0.519000	        0.390000	        0.440000	        0.520000	        0.620000	        0.690000	       28.137422	       57.744881	      170.465475	      528.041761	     1112.899557
MIYAKO                             	141.983300	39.650000	0.285000	        0.080000	        0.160000	        0.290000	        0.420000	        0.520000	        8.310780	       37.390194	      391.131836	     3290.020763	    10626.056035
Mokuoloe                           	-157.800000	21.433300	0.269000	        0.180000	        0.210000	        0.270000	        0.350000	        0.430000	      336.918725	      571.053497	     1861.369710	    10107.039848	    18262.500000
MONACO_FONTVIEILLE                 	7.421500	43.728800	0.190000	        0.070000	        0.110000	        0.190000	        0.280000	        0.350000	        6.262438	       20.612342	      168.170786	     1258.360256	     4522.092030
Montauk,NY                         	-71.960000	41.048300	0.393000	        0.220000	        0.290000	        0.390000	        0.520000	        0.600000	        1.581388	        1.969697	        3.192302	        7.103537	       15.859327
MONTAUK                            	-71.960000	41.048300	0.393000	        0.220000	        0.290000	        0.390000	        0.520000	        0.600000	        1.493554	        1.816793	        2.830467	        5.859527	       12.689870
Monterey,CA                        	-121.888300	36.605000	0.196000	        0.120000	        0.150000	        0.200000	        0.270000	        0.340000	       15.113687	       26.016469	       68.000874	      208.679771	      420.575985
Mossel Bay                         	22.133300	-34.183300	0.260000	        0.180000	        0.210000	        0.260000	        0.330000	        0.390000	       19.871791	       34.796047	       79.998254	      184.010987	      306.804708
Mourilyan Harbour                  	146.083333	-17.583333	0.249000	        0.170000	        0.200000	        0.250000	        0.320000	        0.390000	       14.240689	       24.796898	       60.055578	      152.265962	      273.790830
MUROTOMISAKI                       	134.166700	33.266700	0.502000	        0.400000	        0.430000	        0.500000	        0.590000	        0.650000	        2.397141	        3.432471	        7.339296	       24.046067	       73.496865
Nagasaki, Japan                    	129.866700	32.733300	0.267000	        0.180000	        0.210000	        0.270000	        0.350000	        0.410000	       61.137932	       97.873546	      212.790096	      469.254933	      727.452514
Nagasaki                           	129.866700	32.733300	0.267000	        0.180000	        0.210000	        0.270000	        0.350000	        0.410000	       27.439309	       49.609290	      121.271991	      300.615977	      493.824547
NAGASAKI                           	129.866700	32.733300	0.267000	        0.180000	        0.210000	        0.270000	        0.350000	        0.410000	       42.358565	       66.825297	      145.215158	      327.838949	      526.914082
NAGOYA                             	136.883300	35.083300	0.283000	        0.150000	        0.200000	        0.280000	        0.380000	        0.450000	        1.869516	        2.387429	        4.031248	        8.708951	       17.119916
Naha, Japan                        	127.666700	26.216700	0.275000	        0.170000	        0.210000	        0.280000	        0.360000	        0.430000	       12.608999	       25.376542	       82.895545	      294.114094	      611.061627
Naha                               	127.666700	26.216700	0.275000	        0.170000	        0.210000	        0.280000	        0.360000	        0.430000	       10.154714	       17.582952	       47.991023	      153.750997	      317.109104
NAHA                               	127.666700	26.200000	0.275000	        0.170000	        0.210000	        0.280000	        0.360000	        0.430000	       10.639817	       18.320367	       49.377159	      155.883002	      319.605957
Nakano Shima                       	129.841700	29.841700	0.310000	        0.210000	        0.240000	        0.310000	        0.390000	        0.460000	        7.351427	       13.657124	       39.859785	      128.879045	      282.920533
NANTES_USINE_BRULEE                	-1.633700	47.193500	0.220000	        0.110000	        0.150000	        0.220000	        0.310000	        0.370000	        4.269346	        7.311277	       19.115713	       53.254449	      100.582479
Nantucket,MA                       	-70.096700	41.285000	0.395000	        0.220000	        0.290000	        0.390000	        0.520000	        0.600000	        1.776243	        2.208792	        3.480857	        6.854021	       12.798202
NANTUCKET ISLAND                   	-70.096700	41.285000	0.395000	        0.220000	        0.290000	        0.400000	        0.520000	        0.600000	        3.382363	        5.289045	       13.408933	       46.254346	      125.667319
Napier                             	176.916700	-39.483300	0.270000	        0.190000	        0.210000	        0.270000	        0.340000	        0.400000	      364.468931	      498.466552	      893.024531	     2374.525118	     4499.090600
napoli                             	14.269300	40.840900	0.218000	        0.100000	        0.140000	        0.220000	        0.310000	        0.370000	       41.499569	      112.519964	      511.834210	     3708.060846	    12320.261777
Nauru                              	166.905000	-0.528300	0.246000	        0.160000	        0.190000	        0.250000	        0.330000	        0.400000	       10.689803	       20.211299	       63.610032	      255.874283	      631.690696
Nauru-A                            	166.905000	-0.528300	0.246000	        0.160000	        0.190000	        0.250000	        0.330000	        0.400000	       24.807099	       44.621125	      126.928713	      416.587575	      818.627438
Nawiliwili, Kauai, Hawaii, USA     	-159.356700	21.955000	0.262000	        0.170000	        0.200000	        0.260000	        0.350000	        0.420000	       19.449850	       37.621812	      159.414045	     1097.348043	     4178.927459
Nawiliwili                         	-159.350000	21.966700	0.262000	        0.170000	        0.200000	        0.260000	        0.350000	        0.420000	       22.180616	       44.367212	      202.502047	     1422.141859	     5385.628659
Naze, Japan                        	129.500000	28.383300	0.380000	        0.240000	        0.290000	        0.380000	        0.480000	        0.560000	       47.806640	       98.238436	      310.792620	      986.362910	     1989.288749
Naze                               	129.495000	28.381700	0.380000	        0.240000	        0.290000	        0.380000	        0.480000	        0.560000	       24.630143	       48.785429	      161.994159	      558.012428	     1115.892254
Neah Bay,WA                        	-124.616700	48.368300	0.013000	       -0.060000	       -0.040000	        0.010000	        0.090000	        0.160000	        0.147450	        0.380760	        1.351373	        5.717215	       13.578406
NEAH BAY                           	-124.611700	48.366700	0.013000	       -0.060000	       -0.040000	        0.010000	        0.090000	        0.160000	        0.212798	        0.455502	        1.289713	        4.716542	       10.785263
New London,CT                      	-72.086700	41.355000	0.372000	        0.200000	        0.270000	        0.370000	        0.500000	        0.580000	        1.435053	        1.663434	        2.278794	        3.690367	        5.895277
New York,NY                        	-74.015000	40.700000	0.385000	        0.220000	        0.290000	        0.390000	        0.500000	        0.580000	        1.912340	        2.350044	        3.605706	        6.560395	       10.978297
Newcastle                          	151.800000	-32.916667	0.249000	        0.150000	        0.190000	        0.250000	        0.330000	        0.390000	       67.157410	      115.714485	      294.983325	      770.054527	     1510.509613
Newhaven                           	0.057030	50.781780	0.249000	        0.090000	        0.150000	        0.250000	        0.360000	        0.440000	        5.406779	       11.272130	       34.498278	       96.392493	      160.694051
NEW LONDON                         	-72.090000	41.361400	0.372000	        0.200000	        0.270000	        0.370000	        0.500000	        0.580000	        1.530017	        1.824912	        2.659287	        4.681776	        8.048205
Newlyn, Cornwall                   	-5.541700	50.101700	0.241000	        0.110000	        0.160000	        0.240000	        0.340000	        0.410000	       15.039506	       29.336915	       75.172939	      179.227519	      279.255558
Newlyn                             	-5.542830	50.103000	0.241000	        0.110000	        0.160000	        0.240000	        0.340000	        0.410000	       14.090213	       27.411109	       70.540029	      168.538639	      263.420278
Newport,RI                         	-71.326700	41.505000	0.373000	        0.200000	        0.270000	        0.370000	        0.500000	        0.580000	        4.167550	        6.623414	       16.749815	       52.358619	      116.065851
NEWPORT                            	-71.326700	41.505000	0.373000	        0.200000	        0.270000	        0.370000	        0.500000	        0.580000	        3.450768	        5.234698	       12.547590	       36.837745	       80.964481
New Westminster,BC                 	-122.910000	49.200000	0.061000	       -0.010000	        0.010000	        0.060000	        0.130000	        0.200000	        0.915510	        1.068694	        1.503091	        2.858037	        5.248937
NEW YORK ( THE BATTERY)            	-74.014200	40.700600	0.385000	        0.220000	        0.290000	        0.390000	        0.500000	        0.580000	        1.759997	        2.126932	        3.161407	        5.597385	        9.305533
Nishinoomote, Japan                	130.995000	30.731700	0.276000	        0.190000	        0.220000	        0.280000	        0.360000	        0.420000	        7.654877	       14.929382	       42.663603	      119.331306	      223.085679
Nishinoomote                       	130.991700	30.735000	0.276000	        0.190000	        0.220000	        0.280000	        0.360000	        0.420000	       17.026804	       29.671178	       74.998250	      211.952339	      395.479295
North Shields                      	-1.439780	55.007440	0.267000	        0.080000	        0.160000	        0.270000	        0.400000	        0.480000	        2.578585	        4.872340	       13.549632	       39.409894	       71.348235
North Sydney,NS                    	-60.250000	46.216700	0.412000	        0.240000	        0.310000	        0.410000	        0.530000	        0.620000	       10.010728	       18.676959	       60.284429	      223.389791	      506.116824
Noumea, New Caledonia              	166.436700	-22.291700	0.234000	        0.150000	        0.180000	        0.230000	        0.310000	        0.380000	       99.907648	      188.211188	      546.180685	     2095.595954	     5309.752487
Noumea-A                           	166.436700	-22.291700	0.234000	        0.150000	        0.180000	        0.230000	        0.310000	        0.380000	      103.605836	      190.408909	      540.232684	     2051.184748	     5186.876629
Nuku'alofa                         	-175.166700	-21.133300	0.263000	        0.160000	        0.190000	        0.260000	        0.350000	        0.420000	       68.682442	      162.779366	      636.460839	     2862.482895	     7596.740775
Nuku Hiva                          	-140.081700	-8.930000	0.226000	        0.120000	        0.160000	        0.230000	        0.320000	        0.390000	       28.198745	       74.398830	      376.447194	     2072.132791	     6379.132009
Ny-Alesund, Norway                 	11.950000	78.933000	-0.434000	       -0.790000	       -0.640000	       -0.430000	       -0.230000	       -0.080000	        0.000197	        0.000795	        0.012320	        0.114843	        0.310110
Ny-Alesund                         	11.950000	78.933300	-0.434000	       -0.790000	       -0.640000	       -0.430000	       -0.230000	       -0.080000	        0.000175	        0.000552	        0.007895	        0.089872	        0.230685
Ofunato, Japan                     	141.716700	39.066700	0.433000	        0.240000	        0.320000	        0.430000	        0.560000	        0.650000	      128.159953	      423.754133	     2967.457053	    18262.500000	    18262.500000
Ofunato                            	141.750000	39.016700	0.433000	        0.240000	        0.320000	        0.430000	        0.560000	        0.650000	       91.667172	      291.561609	     2137.427774	    16715.387429	    18262.500000
OFUNATO                            	141.750000	39.016700	0.433000	        0.240000	        0.320000	        0.430000	        0.560000	        0.650000	      108.136233	      319.711271	     2080.951401	    15824.243983	    18262.500000
OKADA                              	139.383300	34.783300	0.153000	        0.030000	        0.080000	        0.150000	        0.250000	        0.320000	        1.875878	        3.964929	       16.893769	       97.764866	      277.355842
OlandsNorraUdde                    	17.097200	57.366100	0.156000	        0.000000	        0.060000	        0.160000	        0.260000	        0.340000	        1.132522	        3.879929	       16.975458	       59.007049	      106.501709
OMAEZAKI                           	138.216700	34.616700	0.544000	        0.410000	        0.460000	        0.540000	        0.640000	        0.720000	       91.928154	      253.148004	     1027.827085	     4476.949684	    11916.251055
ONAHAMA                            	140.900000	36.933300	0.147000	        0.000000	        0.060000	        0.150000	        0.250000	        0.330000	        1.043792	        1.954988	        6.190517	       28.749971	       85.116417
OSAKA                              	135.433300	34.650000	0.400000	        0.290000	        0.330000	        0.400000	        0.490000	        0.550000	        1.883475	        2.337839	        3.588874	        6.754190	       12.468313
Oskarshamn                         	16.478100	57.275000	0.161000	        0.010000	        0.070000	        0.160000	        0.270000	        0.340000	        1.270543	        4.229628	       18.824185	       70.567082	      132.693741
Oslo                               	10.734400	59.908600	0.072000	       -0.100000	       -0.030000	        0.070000	        0.190000	        0.270000	        0.493717	        0.806617	        1.624751	        3.985872	        7.271238
OULU                               	25.418200	65.040300	-0.097000	       -0.210000	       -0.170000	       -0.100000	       -0.010000	        0.060000	        0.025288	        0.118621	        0.400621	        0.949311	        1.630891
OURA                               	130.216700	32.983300	0.259000	        0.170000	        0.200000	        0.260000	        0.340000	        0.400000	        9.090051	       13.375043	       27.300029	       62.478538	      104.687869
OWASE                              	136.216700	34.066700	0.155000	        0.040000	        0.080000	        0.150000	        0.250000	        0.320000	        1.292345	        1.664667	        3.169420	        9.025523	       23.166556
Pago Pago                          	-170.683300	-14.283300	0.314000	        0.190000	        0.240000	        0.310000	        0.410000	        0.480000	     1198.146187	     2572.249950	    10180.297950	    18262.500000	    18262.500000
Pago Pago, American Samoa, USA     	-170.690000	-14.280000	0.314000	        0.190000	        0.240000	        0.310000	        0.410000	        0.480000	     1197.241275	     2550.069228	     9913.907332	    18262.500000	    18262.500000
Paita-B                            	-81.166700	-5.083300	0.213000	        0.130000	        0.160000	        0.210000	        0.290000	        0.350000	        5.175947	        9.776497	       31.438571	      121.772876	      293.174239
Papeete-B, French Polynesia        	-149.566700	-17.525000	0.229000	        0.140000	        0.170000	        0.230000	        0.310000	        0.380000	        2.477467	        4.588943	       23.468447	      483.029923	     5731.923094
Papeete-B                          	-149.566700	-17.525000	0.229000	        0.140000	        0.170000	        0.230000	        0.310000	        0.380000	        2.067390	        3.150588	        8.694079	       64.979232	      633.071889
Patricia Bay,BC                    	-123.451500	48.653600	0.107000	        0.030000	        0.060000	        0.110000	        0.180000	        0.250000	        2.204197	        3.594375	        9.499903	       29.133612	       57.935449
Penang                             	100.346700	5.421700	0.190000	        0.080000	        0.120000	        0.190000	        0.280000	        0.350000	        9.436760	       21.636674	       93.435038	      389.757210	      795.953338
Penrhyn, Cook Islands              	-158.053300	-8.976700	0.229000	        0.140000	        0.170000	        0.230000	        0.310000	        0.380000	        4.348997	       11.970111	      113.019272	     1932.716441	    14330.658409
Penrhyn                            	-158.053300	-8.976700	0.229000	        0.140000	        0.170000	        0.230000	        0.310000	        0.380000	        2.177537	        3.581380	       13.476914	      156.883862	     1553.176098
Pensacola,FL                       	-87.213300	30.403300	0.307000	        0.180000	        0.230000	        0.310000	        0.400000	        0.480000	        1.201255	        1.301660	        1.557084	        2.115694	        2.951457
PENSACOLA                          	-87.211200	30.404400	0.307000	        0.180000	        0.230000	        0.310000	        0.400000	        0.480000	        1.185941	        1.294384	        1.589823	        2.329134	        3.632597
PHILADELPHIA (PIER 9N)             	-75.141700	39.933300	0.384000	        0.230000	        0.290000	        0.380000	        0.500000	        0.580000	        2.298010	        3.393940	        7.836600	       26.798055	       77.121203
PIETARSAARI                        	22.689600	63.708600	-0.147000	       -0.260000	       -0.220000	       -0.150000	       -0.060000	        0.010000	        0.000969	        0.009688	        0.106140	        0.488795	        1.157045
Pohnpei-B, Carolines               	158.243300	6.986700	0.267000	        0.180000	        0.210000	        0.270000	        0.350000	        0.420000	        1.698033	        2.628821	        9.154994	      117.804145	      928.460909
Pohnpei-B                          	158.243300	6.986700	0.267000	        0.180000	        0.210000	        0.270000	        0.350000	        0.420000	       83.427016	      178.862503	      605.927317	     1937.595064	     4385.439114
Point Lonsdale                     	144.616667	-38.300000	0.196000	        0.110000	        0.140000	        0.200000	        0.270000	        0.320000	       12.636310	       23.099521	       64.714987	      190.326192	      345.470586
Point Atkinson,BC                  	-123.253000	49.337000	0.111000	        0.040000	        0.060000	        0.110000	        0.190000	        0.250000	        2.164386	        3.346292	        7.671727	       21.641881	       41.172890
Ponta Delgada                      	-25.671700	37.735000	0.251000	        0.110000	        0.160000	        0.250000	        0.360000	        0.430000	       27.945548	       76.123937	      352.113557	     1341.329178	     2925.105633
Port Adelaide inner                	138.500000	-34.850000	0.228000	        0.150000	        0.170000	        0.230000	        0.300000	        0.360000	        4.125139	        5.628929	       10.071985	       20.352778	       33.433825
Port Adelaide outer                	138.483333	-34.783333	0.228000	        0.150000	        0.170000	        0.230000	        0.300000	        0.360000	        4.245294	        5.742157	       10.223980	       20.732005	       33.552158
Port Angeles, WA                   	-123.440000	48.125000	0.103000	        0.030000	        0.050000	        0.100000	        0.180000	        0.250000	        1.548762	        2.171614	        4.952531	       15.610446	       34.901626
Port-aux-Basques,NF                	-59.133300	47.566700	0.373000	        0.200000	        0.270000	        0.370000	        0.500000	        0.580000	       13.465613	       28.001834	      103.046903	      391.457352	      825.555769
PORT-BLOC                          	-1.061600	45.568500	0.224000	        0.110000	        0.150000	        0.220000	        0.310000	        0.380000	        6.144266	       12.036683	       35.761946	      101.844862	      181.038653
Port Elizabeth                     	25.630000	-33.960000	0.245000	        0.160000	        0.190000	        0.240000	        0.320000	        0.380000	       17.118538	       29.640113	       72.113868	      182.091926	      310.981724
Port Hedland                       	118.583333	-20.300000	0.223000	        0.130000	        0.160000	        0.220000	        0.300000	        0.370000	       10.300583	       15.191785	       30.950932	       66.248940	      103.295263
Port Isabel,TX                     	-97.215000	26.060000	0.365000	        0.240000	        0.280000	        0.360000	        0.460000	        0.540000	        1.096202	        1.187872	        1.563431	        3.421623	       13.560034
Port Kembla                        	150.911861	-34.473750	0.223000	        0.140000	        0.170000	        0.220000	        0.300000	        0.360000	       82.240216	      136.954371	      303.518875	      665.233790	     1249.025730
Port Lincoln                       	135.866667	-34.716667	0.217000	        0.130000	        0.160000	        0.220000	        0.290000	        0.350000	        3.892800	        5.747136	       11.732467	       28.326165	       52.684937
Port Louis-C                       	57.495000	-20.155000	0.204000	        0.130000	        0.150000	        0.200000	        0.280000	        0.350000	       31.752328	       71.303115	      231.873703	      926.989710	     2550.448642
Port Nolloth                       	16.866700	-29.250000	0.251000	        0.170000	        0.200000	        0.250000	        0.320000	        0.380000	      117.632178	      173.249733	      340.008404	      691.154130	     1137.912898
Port Pirie                         	138.016667	-33.166667	0.186000	        0.100000	        0.130000	        0.190000	        0.260000	        0.320000	        2.325889	        2.879744	        4.534084	        8.099239	       12.071999
Port San Luis, CA                  	-120.760000	35.176700	0.172000	        0.100000	        0.130000	        0.170000	        0.250000	        0.320000	       14.023326	       21.871293	       52.522111	      154.359455	      306.226354
PORT-TUDY                          	-3.445900	47.644300	0.223000	        0.110000	        0.150000	        0.220000	        0.310000	        0.380000	       12.041922	       20.778348	       49.975813	      114.565957	      176.409576
PORT-VENDRES                       	3.107500	42.519900	0.232000	        0.110000	        0.150000	        0.230000	        0.330000	        0.390000	       37.745727	       85.346814	      266.181595	     1029.347827	     2406.205171
PortAdelaideInner                  	138.599700	-34.925800	0.228000	        0.150000	        0.170000	        0.230000	        0.300000	        0.360000	        3.242438	        4.433919	        7.874939	       16.208610	       27.428627
PortAdelaideOuter                  	138.599700	-34.925800	0.228000	        0.150000	        0.170000	        0.230000	        0.300000	        0.360000	        4.762995	        6.570851	       12.128894	       24.970791	       40.490850
Port Hardy,BC                      	-127.489000	50.722000	0.061000	       -0.010000	        0.010000	        0.060000	        0.130000	        0.200000	        0.784711	        1.215081	        2.755329	        8.356890	       17.095695
PortHedland                        	118.577900	-20.314200	0.223000	        0.130000	        0.160000	        0.220000	        0.300000	        0.370000	       10.473479	       15.578322	       32.231189	       68.751567	      107.541569
PORT ISABEL                        	-97.215000	26.060000	0.365000	        0.240000	        0.290000	        0.360000	        0.460000	        0.540000	        1.165146	        1.313693	        1.872831	        4.381347	       15.167796
Portland,ME                        	-70.246700	43.656700	0.327000	        0.160000	        0.230000	        0.330000	        0.450000	        0.530000	       10.591111	       21.361478	       65.849745	      206.081450	      381.808950
Portland,S.Aus.                    	141.600000	-38.333300	0.222000	        0.130000	        0.160000	        0.220000	        0.300000	        0.350000	       10.532106	       23.326096	       79.289095	      247.509259	      466.141804
Portland                           	141.600000	-38.333333	0.222000	        0.130000	        0.160000	        0.220000	        0.300000	        0.350000	       10.960742	       22.742311	       72.837095	      233.174817	      441.762319
PORTLAND  (MAINE)                  	-70.246700	43.656700	0.327000	        0.160000	        0.230000	        0.330000	        0.450000	        0.530000	       10.890667	       21.962293	       70.147876	      224.513793	      417.524357
PortLincoln                        	135.858200	-34.720200	0.217000	        0.130000	        0.160000	        0.220000	        0.290000	        0.350000	        3.515474	        5.125476	       10.558285	       25.894323	       50.111940
PortLonsdale                       	138.498000	-35.098900	0.235000	        0.150000	        0.180000	        0.240000	        0.310000	        0.370000	       18.543340	       34.282848	       91.984008	      260.702976	      486.709622
Portpatrick                        	-5.120030	54.842560	0.179000	        0.030000	        0.090000	        0.180000	        0.290000	        0.360000	        1.396467	        2.253633	        5.101109	       13.311200	       24.476826
PortPirie                          	138.010200	-33.177000	0.186000	        0.100000	        0.130000	        0.190000	        0.260000	        0.320000	        2.537968	        3.246225	        5.437880	       10.462095	       16.334909
PORT SAN LUIS                      	-120.760000	35.176700	0.172000	        0.100000	        0.130000	        0.170000	        0.250000	        0.320000	       14.000064	       21.717367	       52.420615	      157.941566	      320.344152
Portsmouth                         	-1.111750	50.802560	0.234000	        0.070000	        0.140000	        0.230000	        0.350000	        0.430000	        3.780212	        8.321709	       32.804837	      123.642583	      251.737028
Prince Rupert-B                    	-130.333300	54.316700	0.155000	        0.080000	        0.110000	        0.155000	        0.230000	        0.300000	        2.141281	        2.829160	        5.070886	       11.236812	       20.567207
Prince Rupert,BC                   	-130.324000	54.317000	0.155000	        0.080000	        0.110000	        0.150000	        0.230000	        0.300000	        4.291693	        6.008779	       11.587906	       26.078668	       43.595451
PROVIDENCE (STATE PIER)            	-71.401200	41.807100	0.356000	        0.180000	        0.250000	        0.360000	        0.480000	        0.560000	        1.817150	        2.339825	        3.984009	        8.642165	       17.411836
Puerto Cortes                      	-87.950000	15.833300	0.434000	        0.300000	        0.350000	        0.430000	        0.530000	        0.610000	     1764.099142	    17905.449877	    18262.500000	    18262.500000	    18262.500000
puerto_de_la_luz                   	-15.416700	28.133300	0.296000	        0.170000	        0.220000	        0.300000	        0.390000	        0.460000	       44.297612	       84.452832	      241.129044	      667.411771	     1148.800792
Puerto Montt                       	-72.966700	-41.483300	0.125000	        0.040000	        0.070000	        0.130000	        0.190000	        0.230000	        3.405420	        5.884751	       14.489421	       33.717706	       51.699859
Puerto Williams, Chile             	-67.616700	-54.933300	0.103000	        0.020000	        0.050000	        0.100000	        0.160000	        0.190000	        1.223809	        1.587432	        2.680817	        5.039739	        8.114695
Queen Charlotte City,BC            	-132.072000	53.252000	0.134000	        0.060000	        0.080000	        0.130000	        0.210000	        0.280000	        2.877145	        4.006334	        8.121888	       19.698389	       34.771341
Quepos, Costa Rica                 	-84.166700	9.400000	0.253000	        0.180000	        0.200000	        0.250000	        0.330000	        0.390000	       82.270075	      121.957111	      242.396286	      536.883494	      864.532634
Quepos-A                           	-84.166700	9.400000	0.253000	        0.180000	        0.200000	        0.250000	        0.330000	        0.390000	       81.688943	      121.269243	      241.796882	      535.155363	      871.240543
RAAHE                              	24.407000	64.666300	-0.132000	       -0.250000	       -0.210000	       -0.130000	       -0.040000	        0.020000	        0.006606	        0.048358	        0.237028	        0.656500	        1.255004
Rabaul, Papua New Guinea           	152.175000	-4.200000	0.203000	        0.110000	        0.140000	        0.200000	        0.290000	        0.360000	      108.399445	      246.800913	     1046.154885	     6894.886334	    18262.500000
Rabaul                             	152.175000	-4.200000	0.203000	        0.110000	        0.140000	        0.200000	        0.290000	        0.360000	      109.637702	      248.089612	     1056.796533	     6867.436534	    18262.500000
Rarotonga, Cook Islands            	-159.775000	-21.206700	0.242000	        0.140000	        0.180000	        0.240000	        0.330000	        0.390000	        1.327166	        1.599271	        2.614495	        7.355026	       27.085774
Rarotonga-A                        	-159.775000	-21.206700	0.242000	        0.140000	        0.170000	        0.240000	        0.330000	        0.390000	        1.085648	        1.160589	        1.414352	        2.285524	        4.940997
Ratan                              	20.895000	63.986100	-0.162000	       -0.280000	       -0.240000	       -0.160000	       -0.070000	       -0.010000	        0.008578	        0.054727	        0.229431	        0.548846	        0.949310
RAUMA                              	21.425800	61.133500	-0.047000	       -0.170000	       -0.120000	       -0.050000	        0.050000	        0.110000	        0.051952	        0.193461	        0.635006	        1.675116	        3.463325
REEDY POINT                        	-75.573300	39.558300	0.389000	        0.230000	        0.290000	        0.390000	        0.500000	        0.580000	        9.675153	       18.591140	       60.265721	      225.334552	      532.212005
Reykjavik                          	-21.939890	64.150581	0.111000	       -0.030000	        0.020000	        0.110000	        0.210000	        0.290000	        0.490173	        1.771575	        9.425630	       40.697078	       83.227832
Rikitea, French Polynesia          	-134.953300	-23.125000	0.221000	        0.120000	        0.150000	        0.220000	        0.310000	        0.370000	      117.071588	      291.476365	     1338.237962	     8306.639666	    18262.500000
Rikitea                            	-134.953300	-23.125000	0.221000	        0.120000	        0.150000	        0.220000	        0.310000	        0.370000	      174.305102	      367.299188	     1572.942188	    10020.641837	    18262.500000
Ringhals                           	12.112500	57.249700	0.175000	        0.000000	        0.070000	        0.180000	        0.300000	        0.380000	        1.005052	        1.592312	        3.510451	        9.997374	       21.674709
Rockport, TX                       	-97.046700	28.021700	0.458000	        0.330000	        0.380000	        0.460000	        0.560000	        0.630000	        1.378999	        1.779917	        3.748389	       17.696791	       81.332523
ROCKPORT                           	-97.046700	28.021700	0.458000	        0.330000	        0.380000	        0.460000	        0.560000	        0.630000	        1.254654	        1.529496	        2.820273	       12.575292	       70.324213
