station name                       	Lon [deg]	Lat [deg]	slc (50%) [m]	alwnce (5%) [m] 	alwnce (17%) [m]	alwnce (50%) [m]	alwnce (83%) [m]	alwnce (95%) [m]	AF (5%) [m]     	AF (17%) [m]    	AF (50%) [m]    	AF (83%) [m]    	AF (95%) [m]    
Manzanillo-A                       	-104.330000	19.053300	0.306000	        0.230000	        0.260000	        0.310000	        0.380000	        0.450000	       91.028901	      165.642532	      392.725567	     1299.733332	     3027.436075
Marsden Point                      	174.500000	-35.833300	0.212000	        0.120000	        0.150000	        0.210000	        0.290000	        0.350000	        3.045712	        4.740686	       11.402587	       35.740758	       83.561601
Marviken                           	16.837200	58.553600	0.071000	       -0.060000	       -0.010000	        0.070000	        0.170000	        0.240000	        0.166075	        0.833222	        5.266438	       29.628544	       69.343980
Massacre Bay,AK                    	173.200000	52.833300	0.164000	        0.010000	        0.070000	        0.160000	        0.280000	        0.360000	        3.731339	       41.058499	      211.130365	      655.544603	     1539.517067
Matarani-B                         	-72.116700	-17.000000	0.143000	        0.070000	        0.100000	        0.140000	        0.210000	        0.270000	       15.058881	       33.190165	      121.886577	      455.712905	      943.944833
MATSUYAMA                          	132.716700	33.866700	0.131000	        0.050000	        0.080000	        0.130000	        0.210000	        0.270000	        1.762726	        2.363668	        4.518499	       11.282995	       21.191622
Mayport,FL                         	-81.431700	30.395000	0.301000	        0.190000	        0.230000	        0.300000	        0.390000	        0.460500	       17.880463	       33.231867	      106.108194	      400.222101	      894.165313
Mazatlan                           	-106.421700	23.198300	0.234000	        0.160000	        0.180000	        0.230000	        0.310000	        0.380000	       52.962070	       95.205584	      241.759654	      662.988030	     1220.098576
Melville Bay                       	136.700000	-12.216667	0.193000	        0.080000	        0.120000	        0.190000	        0.280000	        0.350000	        4.334919	        8.023431	       24.928478	       82.893195	      164.623928
Mera, Japan                        	139.833300	34.916700	0.330000	        0.210000	        0.260000	        0.330000	        0.420000	        0.490000	        8.857900	       17.238113	       58.000732	      248.443151	      661.596304
Mera                               	139.833300	34.916700	0.330000	        0.210000	        0.260000	        0.330000	        0.420000	        0.490000	        8.800064	       15.988740	       49.467529	      188.360718	      462.967083
MERA                               	139.816700	34.916700	0.330000	        0.210000	        0.260000	        0.330000	        0.420000	        0.490000	        8.063832	       14.874517	       45.873686	      179.944148	      454.800337
messina                            	15.563300	38.196200	0.223000	        0.080000	        0.130000	        0.220000	        0.330000	        0.400000	       23.065214	       99.786248	      899.993517	    10291.658505	    18262.500000
Midway, USA                        	-177.366700	28.216700	0.242000	        0.140000	        0.180000	        0.240000	        0.330000	        0.400000	        1.724489	        2.136716	        3.384972	        6.926353	       13.560358
Midway                             	-177.366700	28.216700	0.242000	        0.140000	        0.180000	        0.240000	        0.330000	        0.400000	        3.657671	        5.451095	       11.965910	       33.408430	       70.587818
Milford Haven                      	-5.014290	51.702230	0.237000	        0.100000	        0.150000	        0.240000	        0.340000	        0.410000	       10.911792	       20.989318	       53.691722	      121.711938	      185.062858
Millport                           	-4.905830	55.749640	0.156000	        0.010000	        0.070000	        0.160000	        0.260000	        0.340000	        1.073450	        1.515538	        2.770520	        6.100376	       10.838693
Milner Bay                         	136.500000	-13.833333	0.201000	        0.090000	        0.130000	        0.200000	        0.290000	        0.360000	        1.311271	        1.554474	        2.367361	        4.867033	       10.153371
Mina Sulman                        	50.600000	26.233300	0.191000	        0.070000	        0.110000	        0.190000	        0.280000	        0.350000	        2.861647	        5.279189	       20.258215	      106.051700	      305.829849
MISUMI                             	130.450000	32.616700	0.260000	        0.180000	        0.210000	        0.260000	        0.340000	        0.400000	       25.497271	       37.610407	       76.146073	      170.606059	      279.750306
Miyakejima                         	139.481700	34.066700	0.480000	        0.370000	        0.410000	        0.480000	        0.570000	        0.640000	       21.473444	       42.222558	      118.790028	      351.545573	      727.469127
MIYAKO                             	141.983300	39.650000	0.250000	        0.090000	        0.160000	        0.250000	        0.360000	        0.450000	       10.102386	       30.672399	      215.666104	     1388.247268	     3926.990765
Mokuoloe                           	-157.800000	21.433300	0.235000	        0.150000	        0.180000	        0.235000	        0.320000	        0.390000	      185.504976	      326.302159	      967.161087	     4931.643449	    18262.500000
MONACO_FONTVIEILLE                 	7.421500	43.728800	0.165000	        0.040000	        0.080000	        0.165000	        0.260000	        0.330000	        3.140565	        9.979828	       98.589401	      822.540967	     3147.205876
Montauk,NY                         	-71.960000	41.048300	0.367000	        0.200000	        0.260000	        0.370000	        0.480000	        0.570000	        1.525363	        1.868922	        2.931378	        6.180002	       13.194800
MONTAUK                            	-71.960000	41.048300	0.367000	        0.200000	        0.260000	        0.370000	        0.480000	        0.570000	        1.447157	        1.735092	        2.620830	        5.166952	       10.657615
Monterey,CA                        	-121.888300	36.605000	0.168000	        0.100000	        0.120000	        0.170000	        0.240000	        0.310000	        9.865702	       16.699713	       43.596289	      139.194817	      295.780533
Mossel Bay                         	22.133300	-34.183300	0.231000	        0.160000	        0.180000	        0.230000	        0.300000	        0.360000	       14.285255	       24.727314	       57.677962	      137.381786	      236.333480
Mourilyan Harbour                  	146.083333	-17.583333	0.217000	        0.140000	        0.170000	        0.220000	        0.290000	        0.350000	        9.774316	       16.672943	       41.190800	      108.865657	      202.765089
MUROTOMISAKI                       	134.166700	33.266700	0.464000	        0.370000	        0.400000	        0.460000	        0.550000	        0.610000	        2.228624	        3.083226	        6.140257	       18.047462	       50.277347
Nagasaki, Japan                    	129.866700	32.733300	0.230000	        0.150000	        0.180000	        0.230000	        0.310000	        0.370000	       37.934355	       61.856261	      139.932005	      327.915220	      530.524008
Nagasaki                           	129.866700	32.733300	0.230000	        0.150000	        0.180000	        0.230000	        0.310000	        0.370000	       17.427457	       31.169277	       77.754505	      203.101788	      353.224433
NAGASAKI                           	129.866700	32.733300	0.230000	        0.150000	        0.180000	        0.230000	        0.310000	        0.370000	       26.580817	       42.613288	       95.197993	      226.821925	      378.369565
NAGOYA                             	136.883300	35.083300	0.245000	        0.130000	        0.170000	        0.240000	        0.340000	        0.410000	        1.685557	        2.081418	        3.300550	        6.609231	       12.273700
Naha, Japan                        	127.666700	26.216700	0.241000	        0.140000	        0.170000	        0.240000	        0.330000	        0.390000	        7.959658	       15.384826	       51.191521	      193.178233	      429.732696
Naha                               	127.666700	26.216700	0.241000	        0.140000	        0.170000	        0.240000	        0.330000	        0.390000	        6.569829	       11.167849	       30.739482	      102.019204	      218.316953
NAHA                               	127.666700	26.200000	0.241000	        0.140000	        0.170000	        0.240000	        0.330000	        0.390000	        6.834911	       11.511572	       31.669838	      103.898361	      221.416633
Nakano Shima                       	129.841700	29.841700	0.273000	        0.170000	        0.210000	        0.270000	        0.360000	        0.420000	        5.419526	        9.578959	       26.546429	       85.975625	      192.471506
NANTES_USINE_BRULEE                	-1.633700	47.193500	0.201000	        0.080000	        0.120000	        0.200000	        0.290000	        0.360000	        3.170540	        5.456730	       15.340873	       46.162938	       90.291110
Nantucket,MA                       	-70.096700	41.285000	0.368000	        0.200000	        0.270000	        0.370000	        0.480000	        0.570000	        1.690005	        2.067889	        3.158691	        5.946184	       10.676837
NANTUCKET ISLAND                   	-70.096700	41.285000	0.368000	        0.200000	        0.270000	        0.370000	        0.480000	        0.570000	        3.035570	        4.595518	       11.006905	       35.638280	       93.387005
Napier                             	176.916700	-39.483300	0.236000	        0.140000	        0.180000	        0.240000	        0.310000	        0.370000	      217.620064	      332.894893	      631.754032	     1580.261156	     3035.040767
napoli                             	14.269300	40.840900	0.192000	        0.070000	        0.120000	        0.190000	        0.280000	        0.350000	       20.001367	       60.302915	      320.793954	     2237.606960	     7798.205791
Nauru                              	166.905000	-0.528300	0.220000	        0.130000	        0.160000	        0.220000	        0.300000	        0.370000	        7.631129	       13.853028	       42.414413	      170.218698	      431.247809
Nauru-A                            	166.905000	-0.528300	0.220000	        0.130000	        0.160000	        0.220000	        0.300000	        0.370000	       16.564712	       29.552544	       85.953687	      290.823057	      605.394269
Nawiliwili, Kauai, Hawaii, USA     	-159.356700	21.955000	0.228000	        0.140000	        0.170000	        0.230000	        0.310000	        0.380000	       11.586455	       21.064931	       78.872945	      509.071604	     1795.025387
Nawiliwili                         	-159.350000	21.966700	0.228000	        0.140000	        0.170000	        0.230000	        0.310000	        0.380000	       12.743643	       23.889853	       95.243887	      666.610208	     2334.299633
Naze, Japan                        	129.500000	28.383300	0.344000	        0.210000	        0.260000	        0.340000	        0.450000	        0.520000	       31.085454	       63.740010	      208.208194	      679.376517	     1366.601101
Naze                               	129.495000	28.381700	0.344000	        0.210000	        0.260000	        0.340000	        0.450000	        0.520000	       16.726421	       32.283473	      106.946925	      383.385966	      772.340629
Neah Bay,WA                        	-124.616700	48.368300	-0.003000	       -0.070000	       -0.050000	        0.000000	        0.070000	        0.140000	        0.104616	        0.272420	        0.944463	        3.950722	       10.149015
NEAH BAY                           	-124.611700	48.366700	-0.003000	       -0.070000	       -0.050000	        0.000000	        0.070000	        0.140000	        0.161906	        0.349677	        0.945266	        3.345463	        8.088872
New London,CT                      	-72.086700	41.355000	0.345000	        0.180000	        0.240000	        0.340000	        0.460000	        0.550000	        1.390499	        1.592935	        2.138585	        3.357647	        5.213206
New York,NY                        	-74.015000	40.700000	0.356000	        0.200000	        0.260000	        0.360000	        0.460000	        0.550000	        1.792119	        2.171228	        3.245587	        5.718725	        9.330152
Newcastle                          	151.800000	-32.916667	0.214000	        0.120000	        0.150000	        0.210000	        0.290000	        0.360000	       34.493047	       64.644995	      183.697082	      522.122214	      976.319190
Newhaven                           	0.057030	50.781780	0.229000	        0.090000	        0.140000	        0.230000	        0.330000	        0.410000	        5.049191	        9.908549	       28.577793	       77.620040	      131.096463
NEW LONDON                         	-72.090000	41.361400	0.345000	        0.180000	        0.240000	        0.340000	        0.460000	        0.550000	        1.473470	        1.735886	        2.467909	        4.187992	        6.972815
Newlyn, Cornwall                   	-5.541700	50.101700	0.222000	        0.090000	        0.140000	        0.220000	        0.320000	        0.400000	       10.542277	       22.317251	       61.748065	      155.065067	      250.725577
Newlyn                             	-5.542830	50.103000	0.222000	        0.090000	        0.140000	        0.220000	        0.320000	        0.400000	        9.896478	       20.847128	       58.035603	      145.959480	      236.873896
Newport,RI                         	-71.326700	41.505000	0.346000	        0.180000	        0.250000	        0.350000	        0.460000	        0.550000	        3.631408	        5.616043	       13.508349	       40.273996	       87.537826
NEWPORT                            	-71.326700	41.505000	0.346000	        0.180000	        0.240000	        0.350000	        0.460000	        0.550000	        3.062664	        4.525241	       10.331562	       28.995222	       61.832593
New Westminster,BC                 	-122.910000	49.200000	0.046000	       -0.020000	        0.000000	        0.050000	        0.120000	        0.180000	        0.883648	        1.015405	        1.358923	        2.450090	        4.359398
NEW YORK ( THE BATTERY)            	-74.014200	40.700600	0.356000	        0.200000	        0.260000	        0.360000	        0.470000	        0.550000	        1.664796	        1.983265	        2.879198	        4.929317	        7.983705
Nishinoomote, Japan                	130.995000	30.731700	0.240000	        0.150000	        0.180000	        0.240000	        0.320000	        0.380000	        5.619214	       10.390622	       28.912647	       83.497127	      162.270028
Nishinoomote                       	130.991700	30.735000	0.240000	        0.150000	        0.180000	        0.240000	        0.320000	        0.380000	       11.120657	       18.842621	       47.385571	      137.599642	      265.016724
North Shields                      	-1.439780	55.007440	0.247000	        0.080000	        0.150000	        0.250000	        0.360000	        0.450000	        2.525972	        4.467461	       11.485504	       31.480906	       56.365666
North Sydney,NS                    	-60.250000	46.216700	0.384000	        0.220000	        0.280000	        0.380000	        0.500000	        0.590000	        8.376726	       15.110939	       46.376032	      165.875339	      377.322255
Noumea, New Caledonia              	166.436700	-22.291700	0.202000	        0.110000	        0.140000	        0.200000	        0.280000	        0.350000	       41.999045	       89.893932	      321.450749	     1275.799601	     3372.512700
Noumea-A                           	166.436700	-22.291700	0.202000	        0.110000	        0.140000	        0.200000	        0.280000	        0.350000	       43.807985	       92.072552	      323.337795	     1245.788678	     3285.714020
Nuku'alofa                         	-175.166700	-21.133300	0.226000	        0.130000	        0.170000	        0.230000	        0.310000	        0.370000	       39.630422	       90.990307	      347.537454	     1444.888320	     3790.593256
Nuku Hiva                          	-140.081700	-8.930000	0.200000	        0.090000	        0.130000	        0.200000	        0.290000	        0.360000	       15.277073	       40.376395	      221.983518	     1280.899795	     3996.392045
Ny-Alesund, Norway                 	11.950000	78.933000	-0.377000	       -0.700000	       -0.580000	       -0.380000	       -0.170000	       -0.030000	        0.000234	        0.001134	        0.020286	        0.236218	        0.657959
Ny-Alesund                         	11.950000	78.933300	-0.377000	       -0.700000	       -0.580000	       -0.380000	       -0.170000	       -0.030000	        0.000195	        0.000791	        0.016023	        0.359007	        0.627449
Ofunato, Japan                     	141.716700	39.066700	0.395000	        0.240000	        0.300000	        0.400000	        0.510000	        0.590000	      112.903928	      313.214856	     1702.874807	     9972.133315	    18262.500000
Ofunato                            	141.750000	39.016700	0.395000	        0.240000	        0.300000	        0.400000	        0.510000	        0.590000	       81.747986	      216.081155	     1216.109700	     7166.035700	    18262.500000
OFUNATO                            	141.750000	39.016700	0.395000	        0.240000	        0.300000	        0.390000	        0.510000	        0.590000	       96.908560	      242.252633	     1205.464677	     6874.075334	    18262.500000
OKADA                              	139.383300	34.783300	0.113000	        0.000000	        0.040000	        0.110000	        0.200000	        0.270000	        1.060836	        2.175226	        8.279935	       46.334269	      136.099911
OlandsNorraUdde                    	17.097200	57.366100	0.142000	        0.000000	        0.060000	        0.140000	        0.240000	        0.320000	        1.096974	        3.454920	       14.242365	       48.669017	       89.029425
OMAEZAKI                           	138.216700	34.616700	0.505000	        0.390000	        0.430000	        0.500000	        0.600000	        0.670000	       64.696212	      170.027028	      641.407888	     2577.931333	     6704.198865
ONAHAMA                            	140.900000	36.933300	0.109000	       -0.020000	        0.030000	        0.110000	        0.210000	        0.290000	        0.779628	        1.344148	        3.813290	       15.703210	       44.403221
OSAKA                              	135.433300	34.650000	0.362000	        0.270000	        0.300000	        0.360000	        0.450000	        0.510000	        1.768760	        2.145808	        3.147671	        5.549834	        9.687848
Oskarshamn                         	16.478100	57.275000	0.146000	        0.010000	        0.060000	        0.150000	        0.250000	        0.320000	        1.228795	        3.764970	       15.681133	       57.623561	      109.590599
Oslo                               	10.734400	59.908600	0.054000	       -0.100000	       -0.040000	        0.050000	        0.170000	        0.250000	        0.459140	        0.739541	        1.439254	        3.384576	        6.071650
OULU                               	25.418200	65.040300	-0.110000	       -0.230000	       -0.180000	       -0.110000	       -0.020000	        0.040000	        0.018804	        0.099019	        0.352090	        0.825186	        1.460830
OURA                               	130.216700	32.983300	0.222000	        0.140000	        0.170000	        0.220000	        0.300000	        0.360000	        6.435644	        9.266645	       18.633223	       43.280692	       74.215461
OWASE                              	136.216700	34.066700	0.117000	        0.010000	        0.050000	        0.120000	        0.200000	        0.270000	        1.082468	        1.366634	        2.342866	        5.890634	       13.846681
Pago Pago                          	-170.683300	-14.283300	0.284000	        0.180000	        0.220000	        0.280000	        0.370000	        0.440000	      994.990326	     1867.447719	     5984.722586	    18262.500000	    18262.500000
Pago Pago, American Samoa, USA     	-170.690000	-14.280000	0.284000	        0.180000	        0.220000	        0.280000	        0.370000	        0.440000	      991.241058	     1854.876520	     5853.212974	    18262.500000	    18262.500000
Paita-B                            	-81.166700	-5.083300	0.182000	        0.110000	        0.130000	        0.180000	        0.250000	        0.320000	        3.819212	        6.675995	       19.860619	       76.031854	      189.663537
Papeete-B, French Polynesia        	-149.566700	-17.525000	0.200000	        0.120000	        0.150000	        0.200000	        0.280000	        0.340000	        2.171064	        3.657959	       14.426158	      189.348829	     1949.893672
Papeete-B                          	-149.566700	-17.525000	0.200000	        0.120000	        0.150000	        0.200000	        0.280000	        0.340000	        1.866264	        2.667064	        6.287233	       33.847137	      233.898122
Patricia Bay,BC                    	-123.451500	48.653600	0.090000	        0.030000	        0.050000	        0.090000	        0.160000	        0.230000	        1.918830	        2.955370	        7.314999	       22.518205	       46.430798
Penang                             	100.346700	5.421700	0.164000	        0.050000	        0.090000	        0.160000	        0.250000	        0.320000	        4.830236	       11.918573	       58.731891	      271.555646	      604.113028
Penrhyn, Cook Islands              	-158.053300	-8.976700	0.202000	        0.120000	        0.150000	        0.200000	        0.280000	        0.350000	        3.441369	        8.181644	       61.025343	      869.430900	     6249.333164
Penrhyn                            	-158.053300	-8.976700	0.202000	        0.120000	        0.150000	        0.200000	        0.280000	        0.350000	        1.932386	        2.953438	        9.174924	       79.061912	      689.870522
Pensacola,FL                       	-87.213300	30.403300	0.281000	        0.160000	        0.200000	        0.280000	        0.380000	        0.450000	        1.174171	        1.263504	        1.491808	        1.983593	        2.706336
PENSACOLA                          	-87.211200	30.404400	0.281000	        0.160000	        0.200000	        0.280000	        0.380000	        0.450000	        1.162062	        1.257620	        1.520007	        2.163526	        3.269738
PHILADELPHIA (PIER 9N)             	-75.141700	39.933300	0.353000	        0.200000	        0.260000	        0.350000	        0.460000	        0.540000	        2.102955	        2.999704	        6.526441	       20.949230	       58.423746
PIETARSAARI                        	22.689600	63.708600	-0.161000	       -0.280000	       -0.230000	       -0.160000	       -0.070000	        0.000000	        0.000777	        0.007273	        0.085109	        0.419300	        0.965318
Pohnpei-B, Carolines               	158.243300	6.986700	0.235000	        0.150000	        0.180000	        0.240000	        0.310000	        0.380000	        1.582075	        2.303222	        6.685150	       61.323873	      550.199852
Pohnpei-B                          	158.243300	6.986700	0.235000	        0.150000	        0.180000	        0.230000	        0.310000	        0.380000	       49.948054	      106.079311	      352.732112	     1209.211438	     2718.297984
Point Lonsdale                     	144.616667	-38.300000	0.169000	        0.080000	        0.110000	        0.170000	        0.240000	        0.300000	        7.761065	       14.404285	       42.944228	      136.477966	      260.408388
Point Atkinson,BC                  	-123.253000	49.337000	0.098000	        0.030000	        0.050000	        0.100000	        0.170000	        0.240000	        1.998304	        2.917100	        6.278572	       17.436083	       34.162284
Ponta Delgada                      	-25.671700	37.735000	0.225000	        0.100000	        0.150000	        0.220000	        0.320000	        0.400000	       19.488676	       52.693826	      246.319010	      941.724174	     2066.051842
Port Adelaide inner                	138.500000	-34.850000	0.202000	        0.120000	        0.150000	        0.200000	        0.270000	        0.330000	        3.271240	        4.422850	        7.967767	       16.310044	       26.946018
Port Adelaide outer                	138.483333	-34.783333	0.202000	        0.120000	        0.150000	        0.200000	        0.280000	        0.330000	        3.345071	        4.490920	        8.052104	       16.529799	       26.930163
Port Angeles, WA                   	-123.440000	48.125000	0.086000	        0.020000	        0.040000	        0.090000	        0.160000	        0.220000	        1.396212	        1.867418	        3.913289	       11.877252	       26.906799
Port-aux-Basques,NF                	-59.133300	47.566700	0.347000	        0.180000	        0.250000	        0.350000	        0.460000	        0.550000	       10.917214	       22.009649	       77.973664	      291.432794	      620.520979
PORT-BLOC                          	-1.061600	45.568500	0.204000	        0.080000	        0.130000	        0.200000	        0.300000	        0.370000	        4.377388	        8.690008	       28.145309	       88.768095	      163.856557
Port Elizabeth                     	25.630000	-33.960000	0.216000	        0.130000	        0.160000	        0.220000	        0.290000	        0.350000	       12.145191	       20.774279	       50.436337	      131.156537	      231.305146
Port Hedland                       	118.583333	-20.300000	0.196000	        0.100000	        0.130000	        0.200000	        0.280000	        0.340000	        6.825096	       10.606771	       23.387283	       53.385284	       86.402120
Port Isabel,TX                     	-97.215000	26.060000	0.342000	        0.210000	        0.260000	        0.330000	        0.440000	        0.510000	        1.088983	        1.173133	        1.512993	        3.117729	       10.986072
Port Kembla                        	150.911861	-34.473750	0.188000	        0.100000	        0.130000	        0.190000	        0.260000	        0.320000	       39.711642	       74.534564	      198.057461	      485.618203	      834.140864
Port Lincoln                       	135.866667	-34.716667	0.190000	        0.100000	        0.130000	        0.190000	        0.270000	        0.320000	        2.996347	        4.344760	        8.879671	       21.697845	       40.831563
Port Louis-C                       	57.495000	-20.155000	0.176000	        0.110000	        0.130000	        0.180000	        0.250000	        0.320000	       18.896209	       41.942439	      142.755766	      545.008607	     1499.618348
Port Nolloth                       	16.866700	-29.250000	0.222000	        0.140000	        0.170000	        0.220000	        0.290000	        0.350000	       75.467588	      117.145546	      245.140402	      523.854586	      846.366941
Port Pirie                         	138.016667	-33.166667	0.160000	        0.080000	        0.110000	        0.160000	        0.230000	        0.290000	        1.890725	        2.346906	        3.717831	        6.687727	       10.019805
Port San Luis, CA                  	-120.760000	35.176700	0.143000	        0.080000	        0.100000	        0.140000	        0.220000	        0.280000	        8.399041	       13.208757	       32.757959	      101.645729	      215.011477
PORT-TUDY                          	-3.445900	47.644300	0.204000	        0.080000	        0.130000	        0.200000	        0.300000	        0.370000	        7.617239	       14.794019	       40.571781	      101.364857	      163.283885
PORT-VENDRES                       	3.107500	42.519900	0.208000	        0.070000	        0.120000	        0.210000	        0.310000	        0.380000	       17.864801	       49.494996	      200.820019	      797.196619	     2012.533624
PortAdelaideInner                  	138.599700	-34.925800	0.202000	        0.120000	        0.150000	        0.200000	        0.270000	        0.330000	        2.674102	        3.589833	        6.307686	       13.026079	       22.120495
PortAdelaideOuter                  	138.599700	-34.925800	0.202000	        0.120000	        0.150000	        0.200000	        0.270000	        0.330000	        3.707254	        5.077860	        9.478196	       19.888152	       32.545424
Port Hardy,BC                      	-127.489000	50.722000	0.044000	       -0.020000	        0.000000	        0.040000	        0.120000	        0.180000	        0.691355	        1.026220	        2.152937	        6.421696	       13.449224
PortHedland                        	118.577900	-20.314200	0.196000	        0.100000	        0.130000	        0.200000	        0.280000	        0.340000	        6.973240	       10.878330	       24.300075	       55.583884	       90.139702
PORT ISABEL                        	-97.215000	26.060000	0.342000	        0.220000	        0.260000	        0.340000	        0.440000	        0.510000	        1.151755	        1.286640	        1.785062	        3.921227	       12.327022
Portland,ME                        	-70.246700	43.656700	0.300000	        0.140000	        0.200000	        0.300000	        0.410000	        0.500000	        7.916880	       16.124603	       50.212174	      158.767072	      303.352893
Portland,S.Aus.                    	141.600000	-38.333300	0.196000	        0.100000	        0.140000	        0.200000	        0.270000	        0.330000	        7.344072	       15.688653	       54.477277	      181.807357	      362.713999
Portland                           	141.600000	-38.333333	0.196000	        0.100000	        0.140000	        0.200000	        0.270000	        0.330000	        7.532615	       15.148232	       49.554602	      168.688364	      336.962138
PORTLAND  (MAINE)                  	-70.246700	43.656700	0.300000	        0.140000	        0.200000	        0.300000	        0.410000	        0.500000	        8.131497	       16.550687	       53.363061	      172.939957	      330.921750
PortLincoln                        	135.858200	-34.720200	0.190000	        0.100000	        0.130000	        0.190000	        0.270000	        0.320000	        2.771678	        3.939845	        8.043807	       19.897126	       38.810820
PortLonsdale                       	138.498000	-35.098900	0.209000	        0.130000	        0.150000	        0.210000	        0.280000	        0.340000	       12.275864	       22.640967	       63.409268	      191.244902	      370.584275
Portpatrick                        	-5.120030	54.842560	0.162000	        0.020000	        0.080000	        0.160000	        0.260000	        0.340000	        1.234334	        1.996095	        4.396999	       11.253711	       20.760656
PortPirie                          	138.010200	-33.177000	0.160000	        0.080000	        0.110000	        0.160000	        0.230000	        0.290000	        2.029029	        2.592832	        4.372990	        8.512365	       13.320621
PORT SAN LUIS                      	-120.760000	35.176700	0.143000	        0.080000	        0.100000	        0.140000	        0.220000	        0.280000	        8.347294	       13.080182	       32.481736	      103.497257	      223.660383
Portsmouth                         	-1.111750	50.802560	0.214000	        0.070000	        0.120000	        0.210000	        0.320000	        0.400000	        3.411779	        7.102824	       26.353480	       97.863024	      201.766423
Prince Rupert-B                    	-130.333300	54.316700	0.138000	        0.070000	        0.090000	        0.140000	        0.210000	        0.280000	        1.965582	        2.526625	        4.337732	        9.350807	       17.075818
Prince Rupert,BC                   	-130.324000	54.317000	0.138000	        0.070000	        0.090000	        0.140000	        0.210000	        0.280000	        3.715031	        5.070006	        9.467906	       21.361506	       36.486245
PROVIDENCE (STATE PIER)            	-71.401200	41.807100	0.328000	        0.160000	        0.230000	        0.330000	        0.440000	        0.530000	        1.710268	        2.158538	        3.552490	        7.349945	       14.277215
Puerto Cortes                      	-87.950000	15.833300	0.408000	        0.280000	        0.330000	        0.410000	        0.510000	        0.580000	      888.667017	     9059.579081	    18262.500000	    18262.500000	    18262.500000
puerto_de_la_luz                   	-15.416700	28.133300	0.269000	        0.140000	        0.190000	        0.270000	        0.370000	        0.440000	       28.656076	       57.721237	      178.004088	      525.262210	      923.810534
Puerto Montt                       	-72.966700	-41.483300	0.104000	        0.030000	        0.050000	        0.100000	        0.170000	        0.210000	        2.192760	        4.098324	       10.575161	       25.796991	       41.613680
Puerto Williams, Chile             	-67.616700	-54.933300	0.076000	        0.010000	        0.030000	        0.080000	        0.120000	        0.150000	        1.065822	        1.355925	        2.073422	        3.552952	        5.396710
Queen Charlotte City,BC            	-132.072000	53.252000	0.116000	        0.050000	        0.070000	        0.120000	        0.190000	        0.260000	        2.456021	        3.347683	        6.474324	       15.701930	       28.437953
Quepos, Costa Rica                 	-84.166700	9.400000	0.224000	        0.150000	        0.180000	        0.220000	        0.300000	        0.360000	       55.910845	       84.202267	      172.471204	      395.459455	      668.252406
Quepos-A                           	-84.166700	9.400000	0.224000	        0.150000	        0.180000	        0.220000	        0.300000	        0.360000	       55.595396	       83.943713	      172.673504	      394.344832	      672.902671
RAAHE                              	24.407000	64.666300	-0.146000	       -0.270000	       -0.220000	       -0.150000	       -0.060000	        0.010000	        0.004756	        0.038280	        0.202741	        0.582171	        1.130724
Rabaul, Papua New Guinea           	152.175000	-4.200000	0.179000	        0.090000	        0.120000	        0.180000	        0.260000	        0.330000	       67.518740	      157.001030	      633.486350	     3736.628646	    14602.249494
Rabaul                             	152.175000	-4.200000	0.179000	        0.090000	        0.120000	        0.180000	        0.260000	        0.330000	       68.411676	      158.755056	      640.134408	     3713.636255	    14143.995582
Rarotonga, Cook Islands            	-159.775000	-21.206700	0.207000	        0.120000	        0.150000	        0.210000	        0.290000	        0.350000	        1.267016	        1.482082	        2.241652	        5.356275	       16.130257
Rarotonga-A                        	-159.775000	-21.206700	0.207000	        0.120000	        0.150000	        0.200000	        0.290000	        0.350000	        1.071916	        1.134621	        1.342984	        2.019669	        3.873532
Ratan                              	20.895000	63.986100	-0.175000	       -0.290000	       -0.250000	       -0.180000	       -0.090000	       -0.020000	        0.006639	        0.045423	        0.201697	        0.495158	        0.818023
RAUMA                              	21.425800	61.133500	-0.060000	       -0.180000	       -0.130000	       -0.060000	        0.030000	        0.100000	        0.039451	        0.161298	        0.552563	        1.382271	        2.885007
REEDY POINT                        	-75.573300	39.558300	0.359000	        0.210000	        0.270000	        0.360000	        0.460000	        0.550000	        7.582024	       14.060264	       43.697793	      160.005549	      380.629312
Reykjavik                          	-21.939890	64.150581	0.108000	        0.000000	        0.040000	        0.110000	        0.200000	        0.260000	        0.908933	        2.304490	        8.860549	       32.576262	       65.185802
Rikitea, French Polynesia          	-134.953300	-23.125000	0.193000	        0.100000	        0.130000	        0.190000	        0.270000	        0.340000	       65.794977	      170.617082	      747.950284	     4213.122697	    13684.054619
Rikitea                            	-134.953300	-23.125000	0.193000	        0.100000	        0.130000	        0.190000	        0.270000	        0.340000	      104.086986	      230.168094	      865.918630	     4913.470149	    18061.278629
Ringhals                           	12.112500	57.249700	0.155000	        0.010000	        0.060000	        0.160000	        0.260000	        0.340000	        1.049392	        1.538410	        3.087660	        8.037386	       16.702518
Rockport, TX                       	-97.046700	28.021700	0.434000	        0.310000	        0.350000	        0.430000	        0.530000	        0.610000	        1.351270	        1.714779	        3.432217	       14.682355	       64.286279
ROCKPORT                           	-97.046700	28.021700	0.434000	        0.310000	        0.350000	        0.430000	        0.530000	        0.610000	        1.236968	        1.487930	        2.633141	       10.650277	       55.186436
Rodrigues                          	63.418300	-19.668300	0.223000	        0.130000	        0.170000	        0.220000	        0.300000	        0.370000	        2.343116	        3.483889	        8.144994	       29.539715	       88.565004
