station name                       	Lon [deg]	Lat [deg]	slc (50%) [m]	alwnce (5%) [m] 	alwnce (17%) [m]	alwnce (50%) [m]	alwnce (83%) [m]	alwnce (95%) [m]	AF (5%) [m]     	AF (17%) [m]    	AF (50%) [m]    	AF (83%) [m]    	AF (95%) [m]    
URAGAMI                            	135.900000	33.566700	0.701000	        0.370000	        0.490000	        0.700000	        0.980000	        1.200000	       11.543540	       37.888502	      553.612068	    18262.500000	    18262.500000
UWAJIMA                            	132.550000	33.233300	0.416000	        0.150000	        0.250000	        0.420000	        0.660000	        0.880000	        5.404112	       12.722583	      100.308326	     1688.770025	    11501.865830
VAASA                              	21.571200	63.081500	-0.270000	       -0.560000	       -0.450000	       -0.270000	       -0.020000	        0.180000	        0.003300	        0.030549	        0.221545	        0.920008	        3.162820
Valdez,AK                          	-146.361700	61.125000	-0.197000	       -0.540000	       -0.420000	       -0.200000	        0.080000	        0.320000	        0.002268	        0.049232	        1.444039	       28.257367	       73.036150
valencia                           	-0.330000	39.460000	0.589000	        0.310000	        0.410000	        0.590000	        0.840000	        1.050000	       51.789507	     1328.508983	    18262.500000	    18262.500000	    18262.500000
Valparaiso                         	-71.633300	-33.033300	0.323000	        0.120000	        0.190000	        0.320000	        0.520000	        0.690000	       66.302512	      217.273937	     1221.978796	    12163.758036	    18262.500000
Vancouver,BC                       	-123.110000	49.287000	0.332000	        0.080000	        0.170000	        0.330000	        0.580000	        0.790000	        5.982745	       18.570991	      100.045346	      527.929908	     2044.106532
Varberg1                           	12.216700	57.100000	0.406000	        0.130000	        0.230000	        0.410000	        0.650000	        0.850000	        5.346846	       14.124221	       81.735624	      507.375827	     1820.111091
Vardo                              	31.100000	70.333300	0.471000	        0.130000	        0.260000	        0.470000	        0.740000	        0.960000	       15.254865	       57.633814	      378.813878	     2291.486781	     7458.880870
Venezia                            	12.425700	45.418800	0.575000	        0.330000	        0.420000	        0.570000	        0.810000	        1.000000	        9.356313	       24.194907	      146.438562	     1710.536955	    12417.096712
Vernadsky                          	-64.266700	-65.250000	-0.071000	       -1.160000	       -0.640000	       -0.070000	        0.270000	        0.450000	        0.001026	        0.013796	        1.373990	       13.070811	       68.417074
Victor Harbor                      	138.633333	-35.566667	0.593000	        0.380000	        0.450000	        0.590000	        0.800000	        1.000000	       93.934304	      172.581176	      507.641973	     2421.340407	     7854.256133
VictorHarbor                       	138.622000	-35.552900	0.593000	        0.380000	        0.450000	        0.590000	        0.800000	        1.000000	       56.234383	      119.322052	      400.193458	     1911.598313	     6097.557759
Victoria,BC                        	-123.370000	48.421700	0.379000	        0.130000	        0.210000	        0.380000	        0.620000	        0.840000	        9.899310	       24.945904	      127.176590	      867.308893	     4410.571795
Victoria Harbour,BC                	-123.370700	48.424700	0.379000	        0.130000	        0.210000	        0.380000	        0.620000	        0.840000	        8.909959	       21.486598	      113.547562	      761.877400	     3561.833956
Vigo                               	-8.730000	42.237999	0.599000	        0.340000	        0.430000	        0.600000	        0.850000	        1.060000	       86.310161	      172.131873	      603.068632	     2580.341745	     7753.280840
vigo                               	-8.733300	42.238000	0.599000	        0.340000	        0.430000	        0.600000	        0.850000	        1.060000	       84.934582	      169.134030	      593.674042	     2559.927816	     7669.582819
Viken                              	12.579200	56.142200	0.558000	       -0.140000	        0.150000	        0.560000	        1.010000	        1.330000	        0.479230	        2.467839	       32.917800	      481.409040	     3577.666303
Visby                              	18.284400	57.639200	0.335000	        0.060000	        0.160000	        0.340000	        0.580000	        0.780000	        6.372161	       37.572628	      311.030890	     4292.879022	    18262.500000
WAKAYAMA                           	135.150000	34.216700	0.389000	        0.110000	        0.200000	        0.390000	        0.650000	        0.870000	        4.465983	       12.064707	       98.522228	     1352.771163	     9233.382561
Wake                               	166.616700	19.283300	0.666000	        0.370000	        0.480000	        0.670000	        0.930000	        1.180000	        6.392933	       17.033360	      355.885101	    18262.500000	    18262.500000
Wake Island, USA                   	166.616700	19.283300	0.666000	        0.370000	        0.480000	        0.670000	        0.930000	        1.180000	        8.610186	       28.778638	      922.833445	    18262.500000	    18262.500000
Wakkanai                           	141.683300	45.416700	0.673000	        0.440000	        0.520000	        0.670000	        0.900000	        1.120000	      402.654765	     1821.512852	    18262.500000	    18262.500000	    18262.500000
WAKKANAI                           	141.683300	45.400000	0.673000	        0.440000	        0.520000	        0.670000	        0.900000	        1.120000	      759.331987	     2854.769393	    18262.500000	    18262.500000	    18262.500000
Wallaroo                           	137.600000	-33.900000	0.503000	        0.290000	        0.360000	        0.500000	        0.720000	        0.910000	        9.973075	       20.511675	       67.084983	      244.759411	      517.564869
Walvis Bay                         	14.500000	-22.950000	0.561000	        0.320000	        0.410000	        0.560000	        0.790000	        0.990000	     2558.830544	     6730.104884	    18262.500000	    18262.500000	    18262.500000
WASHINGTON DC                      	-77.021700	38.873300	0.828000	        0.520000	        0.630000	        0.830000	        1.090000	        1.320000	        1.785113	        2.338205	        4.449335	       14.591551	       60.079437
Weipa                              	141.883333	-12.666667	0.516000	        0.250000	        0.340000	        0.520000	        0.760000	        0.980000	        6.354850	       12.571595	       49.342742	      254.207518	      736.160015
Wellington                         	174.783300	-41.283300	0.632000	        0.420000	        0.490000	        0.630000	        0.840000	        1.030000	     3575.729559	     9523.152365	    18262.500000	    18262.500000	    18262.500000
Weymouth                           	-2.447940	50.608500	0.523000	        0.250000	        0.350000	        0.520000	        0.780000	        0.980000	       60.852186	      158.314864	      714.787163	     4032.267141	    12906.393960
Whitby                             	-0.614170	54.490080	0.654000	        0.330000	        0.450000	        0.650000	        0.930000	        1.140000	       14.655722	       30.159761	      129.873510	      697.864565	     1675.078288
Wick                               	-3.086310	58.440970	0.439000	        0.130000	        0.240000	        0.440000	        0.710000	        0.920000	       12.478356	       41.686897	      224.711930	     1170.061963	     4018.787455
Willapa Bay, WA                    	-123.965000	46.708300	0.353000	        0.100000	        0.190000	        0.350000	        0.600000	        0.830000	        2.804259	        5.254993	       19.456403	       96.482009	      244.381494
WILLETS POINT                      	-73.781700	40.793300	0.796000	        0.490000	        0.600000	        0.800000	        1.060000	        1.290000	        1.969426	        2.608914	        4.872662	       13.931360	       40.432879
Williamstown                       	144.916667	-37.866667	0.485000	        0.260000	        0.340000	        0.480000	        0.690000	        0.880000	       59.724675	      154.750060	      964.188621	    11969.592065	    18262.500000
Wilmington,NC                      	-77.953300	34.226700	0.723000	        0.440000	        0.540000	        0.720000	        0.980000	        1.210000	       52.748776	      159.145297	     2341.836380	    18262.500000	    18262.500000
WILMINGTON                         	-77.953300	34.226700	0.723000	        0.440000	        0.540000	        0.720000	        0.980000	        1.210000	       31.805576	      100.412846	     1593.347843	    18262.500000	    18262.500000
Wladyslawowo                       	18.418600	54.796700	0.630000	        0.350000	        0.450000	        0.630000	        0.870000	        1.070000	       31.962228	       80.236857	      336.043679	     2153.334715	     7445.741634
Wood Islands, PEI                  	-62.700000	45.683300	0.847000	        0.500000	        0.630000	        0.850000	        1.130000	        1.360000	       14.306303	       36.632338	      197.904942	     1940.332247	    12588.111386
Woods Hole,MA                      	-70.671700	41.523300	0.814000	        0.480000	        0.600000	        0.810000	        1.100000	        1.330000	        4.658684	        8.739033	       37.384239	      389.564383	     4294.415044
WOODS HOLE (OCEAN. INST.)          	-70.671700	41.523300	0.814000	        0.480000	        0.600000	        0.810000	        1.100000	        1.330000	        3.500699	        6.273356	       24.255868	      256.279747	     3080.094679
Workington                         	-3.567640	54.650810	0.429000	        0.150000	        0.260000	        0.430000	        0.680000	        0.890000	        4.979908	        9.797476	       36.053569	      149.992752	      325.816322
Wyndham                            	128.100000	-15.450000	0.580000	        0.310000	        0.410000	        0.580000	        0.820000	        1.030000	      369.808237	      742.525539	     1746.480114	     5802.192093	    14611.984148
Xiamen                             	118.066700	24.450000	0.589000	        0.320000	        0.420000	        0.590000	        0.830000	        1.050000	        8.433238	       16.466211	       61.758682	      308.473457	      829.195601
Yakutat,AK                         	-139.735000	59.548300	-0.498000	       -0.760000	       -0.670000	       -0.500000	       -0.250000	       -0.030000	        0.000249	        0.001644	        0.100833	        0.607176	        0.696449
Yakutat, USA                       	-139.735000	59.548300	-0.498000	       -0.760000	       -0.670000	       -0.500000	       -0.250000	       -0.030000	        0.000212	        0.000878	        0.021549	        0.576717	        0.734057
YAKUTAT                            	-139.733400	59.548500	-0.498000	       -0.760000	       -0.670000	       -0.500000	       -0.250000	       -0.030000	        0.000232	        0.001308	        0.071418	        0.607186	        0.705662
Yap-B, Fed. Micronesia             	138.128300	9.508300	0.616000	        0.310000	        0.420000	        0.620000	        0.890000	        1.130000	      484.605669	     2468.594167	    18262.500000	    18262.500000	    18262.500000
Yap-B                              	138.128300	9.508300	0.616000	        0.310000	        0.420000	        0.620000	        0.890000	        1.130000	        9.198665	       28.503870	      950.708699	    18262.500000	    18262.500000
Yarmouth, NS                       	-66.116700	43.833300	0.861000	        0.500000	        0.640000	        0.860000	        1.160000	        1.390000	      267.418342	      630.628753	     2829.061278	    18262.500000	    18262.500000
YOKOHAMA                           	139.633300	35.466700	0.883000	        0.590000	        0.700000	        0.880000	        1.150000	        1.370000	       60.344222	      300.773663	     5513.641498	    18262.500000	    18262.500000
Ystad                              	13.816700	55.416700	0.519000	        0.250000	        0.350000	        0.520000	        0.760000	        0.960000	       50.909968	      102.434068	      326.862537	     2096.549702	     8005.668568
Zanzibar                           	39.190000	-6.155000	0.576000	        0.310000	        0.410000	        0.580000	        0.820000	        1.030000	      530.140326	      870.801632	     2044.884267	     6899.780698	    18262.500000
Zhapo-A                            	111.833300	21.583300	0.604000	        0.360000	        0.450000	        0.600000	        0.840000	        1.040000	       64.647931	      132.421773	      508.194567	     2378.934933	     7203.661129
