station name                       	Lon [deg]	Lat [deg]	slc (50%) [m]	alwnce (5%) [m] 	alwnce (17%) [m]	alwnce (50%) [m]	alwnce (83%) [m]	alwnce (95%) [m]	AF (5%) [m]     	AF (17%) [m]    	AF (50%) [m]    	AF (83%) [m]    	AF (95%) [m]    
Manzanillo-A                       	-104.330000	19.053300	0.295000	        0.220000	        0.240000	        0.300000	        0.370000	        0.430000	       76.706672	      140.552915	      339.189568	     1052.164665	     2477.185247
Marsden Point                      	174.500000	-35.833300	0.189000	        0.100000	        0.130000	        0.190000	        0.270000	        0.330000	        2.529562	        3.782859	        8.706495	       26.585651	       62.002792
Marviken                           	16.837200	58.553600	0.057000	       -0.070000	       -0.020000	        0.060000	        0.150000	        0.220000	        0.116067	        0.622432	        3.901299	       21.910681	       51.275292
Massacre Bay,AK                    	173.200000	52.833300	0.152000	       -0.010000	        0.050000	        0.150000	        0.270000	        0.350000	        1.747039	       31.803968	      199.207032	      607.267828	     1409.924207
Matarani-B                         	-72.116700	-17.000000	0.131000	        0.060000	        0.080000	        0.130000	        0.200000	        0.250000	       10.191219	       22.972040	       91.465438	      362.900678	      768.892024
MATSUYAMA                          	132.716700	33.866700	0.113000	        0.030000	        0.060000	        0.110000	        0.190000	        0.250000	        1.498366	        2.001622	        3.719299	        8.955602	       16.726595
Mayport,FL                         	-81.431700	30.395000	0.288000	        0.180000	        0.220000	        0.290000	        0.380000	        0.450000	       15.214282	       27.984729	       88.292726	      326.330995	      730.470939
Mazatlan                           	-106.421700	23.198300	0.223000	        0.150000	        0.170000	        0.220000	        0.300000	        0.360000	       44.009556	       79.452016	      204.177984	      570.473776	     1038.960679
Melville Bay                       	136.700000	-12.216667	0.179000	        0.070000	        0.110000	        0.180000	        0.270000	        0.330000	        3.652613	        6.682140	       20.753399	       69.125606	      138.722974
Mera, Japan                        	139.833300	34.916700	0.313000	        0.200000	        0.240000	        0.310000	        0.400000	        0.470000	        7.512884	       14.189336	       46.116988	      191.996794	      499.473675
Mera                               	139.833300	34.916700	0.313000	        0.200000	        0.240000	        0.310000	        0.400000	        0.470000	        7.460018	       13.245901	       39.828959	      147.319548	      359.986042
MERA                               	139.816700	34.916700	0.313000	        0.200000	        0.240000	        0.310000	        0.400000	        0.470000	        6.889366	       12.353606	       36.978861	      140.380949	      352.481152
messina                            	15.563300	38.196200	0.211000	        0.070000	        0.120000	        0.210000	        0.310000	        0.380000	       17.337234	       75.773523	      694.026362	     7482.952113	    18262.500000
Midway, USA                        	-177.366700	28.216700	0.227000	        0.140000	        0.170000	        0.230000	        0.310000	        0.380000	        1.659423	        2.025820	        3.112936	        6.101322	       11.556691
Midway                             	-177.366700	28.216700	0.227000	        0.140000	        0.170000	        0.230000	        0.310000	        0.380000	        3.347747	        4.870241	       10.276267	       27.580085	       57.735903
Milford Haven                      	-5.014290	51.702230	0.225000	        0.080000	        0.140000	        0.230000	        0.330000	        0.400000	        8.476492	       17.424816	       47.602096	      111.419933	      171.052302
Millport                           	-4.905830	55.749640	0.144000	       -0.010000	        0.050000	        0.140000	        0.250000	        0.330000	        0.923812	        1.344512	        2.517423	        5.642225	       10.034358
Milner Bay                         	136.500000	-13.833333	0.186000	        0.070000	        0.110000	        0.190000	        0.270000	        0.340000	        1.264840	        1.478219	        2.197141	        4.353372	        8.838628
Mina Sulman                        	50.600000	26.233300	0.170000	        0.050000	        0.090000	        0.170000	        0.260000	        0.320000	        2.215955	        3.975644	       14.729257	       76.203260	      219.836744
MISUMI                             	130.450000	32.616700	0.244000	        0.170000	        0.190000	        0.240000	        0.320000	        0.380000	       21.763680	       31.860425	       63.534219	      140.117701	      231.237172
Miyakejima                         	139.481700	34.066700	0.467000	        0.350000	        0.390000	        0.470000	        0.560000	        0.630000	       18.439100	       36.021654	      103.077513	      314.409502	      661.775945
MIYAKO                             	141.983300	39.650000	0.228000	        0.060000	        0.120000	        0.230000	        0.340000	        0.430000	        5.017610	       17.065263	      141.341761	     1034.216820	     2976.791269
Mokuoloe                           	-157.800000	21.433300	0.218000	        0.140000	        0.170000	        0.220000	        0.300000	        0.370000	      141.748888	      247.036517	      699.478028	     3256.462170	    11105.568383
MONACO_FONTVIEILLE                 	7.421500	43.728800	0.155000	        0.030000	        0.070000	        0.150000	        0.250000	        0.320000	        2.478552	        7.560020	       76.188974	      633.067064	     2350.051625
Montauk,NY                         	-71.960000	41.048300	0.358000	        0.170000	        0.240000	        0.360000	        0.480000	        0.570000	        1.463083	        1.788021	        2.813510	        5.993252	       12.865012
MONTAUK                            	-71.960000	41.048300	0.358000	        0.170000	        0.240000	        0.360000	        0.480000	        0.570000	        1.396120	        1.668350	        2.525511	        5.011103	       10.473958
Monterey,CA                        	-121.888300	36.605000	0.159000	        0.090000	        0.110000	        0.160000	        0.230000	        0.300000	        8.132141	       13.808286	       37.214740	      120.968082	      254.791822
Mossel Bay                         	22.133300	-34.183300	0.216000	        0.140000	        0.170000	        0.220000	        0.280000	        0.340000	       11.502330	       19.970730	       47.658413	      117.136078	      204.720156
Mourilyan Harbour                  	146.083333	-17.583333	0.202000	        0.130000	        0.150000	        0.200000	        0.270000	        0.330000	        8.363192	       14.007109	       33.761594	       88.141724	      165.417566
MUROTOMISAKI                       	134.166700	33.266700	0.446000	        0.350000	        0.380000	        0.450000	        0.530000	        0.600000	        2.139088	        2.912577	        5.612697	       15.748559	       42.385468
Nagasaki, Japan                    	129.866700	32.733300	0.213000	        0.130000	        0.160000	        0.210000	        0.290000	        0.350000	       30.840231	       50.457942	      114.710183	      269.468827	      454.796608
Nagasaki                           	129.866700	32.733300	0.213000	        0.130000	        0.160000	        0.210000	        0.290000	        0.350000	       14.392335	       25.478878	       63.183294	      165.054095	      290.625910
NAGASAKI                           	129.866700	32.733300	0.213000	        0.130000	        0.160000	        0.210000	        0.290000	        0.350000	       21.875262	       34.864331	       78.128091	      186.188340	      312.765960
NAGOYA                             	136.883300	35.083300	0.230000	        0.110000	        0.150000	        0.230000	        0.320000	        0.390000	        1.577537	        1.930138	        3.040485	        5.999630	       10.959406
Naha, Japan                        	127.666700	26.216700	0.224000	        0.130000	        0.160000	        0.220000	        0.310000	        0.370000	        6.748268	       12.602974	       40.508705	      149.886913	      336.587121
Naha                               	127.666700	26.216700	0.224000	        0.130000	        0.160000	        0.220000	        0.310000	        0.370000	        5.626846	        9.323136	       24.806032	       79.440801	      169.482388
NAHA                               	127.666700	26.200000	0.224000	        0.130000	        0.160000	        0.220000	        0.310000	        0.370000	        5.835739	        9.600034	       25.578694	       81.273790	      172.347745
Nakano Shima                       	129.841700	29.841700	0.256000	        0.160000	        0.200000	        0.260000	        0.330000	        0.400000	        4.871893	        8.332497	       21.928587	       67.860063	      149.923643
NANTES_USINE_BRULEE                	-1.633700	47.193500	0.188000	        0.060000	        0.110000	        0.190000	        0.280000	        0.350000	        2.559105	        4.450257	       13.187543	       41.250169	       81.988323
Nantucket,MA                       	-70.096700	41.285000	0.358000	        0.170000	        0.250000	        0.360000	        0.480000	        0.570000	        1.591386	        1.951939	        3.029428	        5.830117	       10.611048
NANTUCKET ISLAND                   	-70.096700	41.285000	0.358000	        0.170000	        0.250000	        0.360000	        0.480000	        0.570000	        2.668473	        4.073903	       10.158498	       34.485861	       93.012811
Napier                             	176.916700	-39.483300	0.215000	        0.130000	        0.160000	        0.220000	        0.290000	        0.340000	      167.662453	      263.060087	      520.515700	     1144.348801	     2215.115424
napoli                             	14.269300	40.840900	0.180000	        0.070000	        0.110000	        0.180000	        0.270000	        0.330000	       17.158111	       49.037299	      259.894741	     1569.637723	     5249.144884
Nauru                              	166.905000	-0.528300	0.204000	        0.120000	        0.150000	        0.200000	        0.280000	        0.350000	        6.299727	       11.124322	       33.153812	      130.773556	      332.697907
Nauru-A                            	166.905000	-0.528300	0.204000	        0.120000	        0.150000	        0.200000	        0.280000	        0.350000	       13.011497	       23.076697	       67.568019	      229.686643	      485.196855
Nawiliwili, Kauai, Hawaii, USA     	-159.356700	21.955000	0.210000	        0.130000	        0.160000	        0.210000	        0.290000	        0.360000	        9.403502	       16.276642	       55.472357	      317.835432	     1117.366841
Nawiliwili                         	-159.350000	21.966700	0.210000	        0.130000	        0.160000	        0.210000	        0.290000	        0.360000	       10.236870	       18.197931	       65.292352	      414.226266	     1460.419716
Naze, Japan                        	129.500000	28.383300	0.328000	        0.200000	        0.250000	        0.330000	        0.430000	        0.500000	       26.223208	       53.246356	      172.509927	      552.302617	     1092.794390
Naze                               	129.495000	28.381700	0.328000	        0.200000	        0.250000	        0.330000	        0.430000	        0.500000	       14.359113	       27.232903	       88.155716	      307.532244	      622.218327
Neah Bay,WA                        	-124.616700	48.368300	-0.008000	       -0.080000	       -0.050000	       -0.010000	        0.060000	        0.130000	        0.059650	        0.200624	        0.852950	        3.649755	        8.913504
NEAH BAY                           	-124.611700	48.366700	-0.008000	       -0.080000	       -0.050000	       -0.010000	        0.060000	        0.130000	        0.106373	        0.276257	        0.863710	        3.107739	        7.164921
New London,CT                      	-72.086700	41.355000	0.336000	        0.150000	        0.220000	        0.340000	        0.460000	        0.550000	        1.339800	        1.534243	        2.080185	        3.302468	        5.167934
New York,NY                        	-74.015000	40.700000	0.348000	        0.180000	        0.250000	        0.350000	        0.460000	        0.540000	        1.703020	        2.069816	        3.129648	        5.572200	        9.108651
Newcastle                          	151.800000	-32.916667	0.194000	        0.100000	        0.130000	        0.190000	        0.270000	        0.330000	       23.449840	       44.460343	      133.796032	      391.566697	      718.467968
Newhaven                           	0.057030	50.781780	0.215000	        0.060000	        0.120000	        0.210000	        0.320000	        0.390000	        3.581071	        7.746826	       24.482943	       69.928277	      118.870797
NEW LONDON                         	-72.090000	41.361400	0.336000	        0.150000	        0.220000	        0.340000	        0.460000	        0.550000	        1.407552	        1.657903	        2.388724	        4.113432	        6.910601
Newlyn, Cornwall                   	-5.541700	50.101700	0.209000	        0.070000	        0.130000	        0.210000	        0.310000	        0.380000	        7.546732	       17.911632	       53.717098	      139.927811	      227.907746
Newlyn                             	-5.542830	50.103000	0.209000	        0.070000	        0.130000	        0.210000	        0.310000	        0.380000	        7.139252	       16.774969	       50.474911	      131.559894	      214.809584
Newport,RI                         	-71.326700	41.505000	0.337000	        0.150000	        0.220000	        0.340000	        0.460000	        0.550000	        3.006223	        4.790148	       12.391753	       39.456374	       88.303194
NEWPORT                            	-71.326700	41.505000	0.337000	        0.150000	        0.220000	        0.340000	        0.460000	        0.550000	        2.610065	        3.959623	        9.553894	       28.393872	       61.879563
New Westminster,BC                 	-122.910000	49.200000	0.042000	       -0.030000	        0.000000	        0.040000	        0.110000	        0.180000	        0.824287	        0.975917	        1.323285	        2.383575	        4.168785
NEW YORK ( THE BATTERY)            	-74.014200	40.700600	0.348000	        0.180000	        0.250000	        0.350000	        0.460000	        0.540000	        1.594877	        1.902160	        2.787888	        4.807856	        7.809043
Nishinoomote, Japan                	130.995000	30.731700	0.222000	        0.140000	        0.170000	        0.220000	        0.300000	        0.360000	        4.937755	        8.842379	       23.886734	       68.382370	      134.124444
Nishinoomote                       	130.991700	30.735000	0.222000	        0.140000	        0.170000	        0.220000	        0.300000	        0.360000	        9.327944	       15.507386	       37.880278	      107.358435	      207.361098
North Shields                      	-1.439780	55.007440	0.232000	        0.060000	        0.130000	        0.230000	        0.350000	        0.430000	        1.943697	        3.671228	        9.900277	       27.946706	       50.546096
North Sydney,NS                    	-60.250000	46.216700	0.374000	        0.180000	        0.260000	        0.370000	        0.500000	        0.590000	        6.402083	       11.960092	       41.220527	      163.404402	      386.712953
Noumea, New Caledonia              	166.436700	-22.291700	0.182000	        0.090000	        0.120000	        0.180000	        0.260000	        0.330000	       25.944932	       58.926429	      230.166196	      896.032906	     2273.485969
Noumea-A                           	166.436700	-22.291700	0.182000	        0.090000	        0.120000	        0.180000	        0.260000	        0.330000	       27.265027	       60.821623	      232.704424	      877.131997	     2219.704583
Nuku'alofa                         	-175.166700	-21.133300	0.209000	        0.110000	        0.140000	        0.210000	        0.290000	        0.360000	       23.139975	       56.761250	      256.390126	     1140.578646	     2977.966945
Nuku Hiva                          	-140.081700	-8.930000	0.185000	        0.080000	        0.120000	        0.180000	        0.270000	        0.340000	       10.474656	       27.442786	      160.969504	      946.204484	     2799.375423
Ny-Alesund, Norway                 	11.950000	78.933000	-0.329000	       -0.660000	       -0.530000	       -0.330000	       -0.110000	        0.020000	        0.000283	        0.001641	        0.033080	        0.443361	        1.534308
Ny-Alesund                         	11.950000	78.933300	-0.329000	       -0.660000	       -0.530000	       -0.330000	       -0.110000	        0.020000	        0.000229	        0.001120	        0.031069	        0.934029	        1.983876
Ofunato, Japan                     	141.716700	39.066700	0.372000	        0.210000	        0.270000	        0.370000	        0.490000	        0.570000	       63.233677	      184.838501	     1185.079802	     7405.984730	    18262.500000
Ofunato                            	141.750000	39.016700	0.372000	        0.210000	        0.270000	        0.370000	        0.490000	        0.570000	       46.727819	      127.961763	      847.236898	     5327.561099	    16946.988644
OFUNATO                            	141.750000	39.016700	0.372000	        0.210000	        0.270000	        0.370000	        0.490000	        0.570000	       55.872090	      146.889996	      847.620046	     5111.735554	    15391.518147
OKADA                              	139.383300	34.783300	0.098000	       -0.020000	        0.020000	        0.100000	        0.190000	        0.260000	        0.723700	        1.506684	        6.247060	       36.183945	      107.249167
OlandsNorraUdde                    	17.097200	57.366100	0.127000	        0.000000	        0.050000	        0.130000	        0.220000	        0.290000	        0.936744	        2.877062	       11.426069	       38.889421	       70.908650
OMAEZAKI                           	138.216700	34.616700	0.493000	        0.370000	        0.410000	        0.490000	        0.590000	        0.660000	       53.967417	      140.539732	      538.555545	     2211.555198	     5766.144843
ONAHAMA                            	140.900000	36.933300	0.087000	       -0.050000	        0.000000	        0.090000	        0.190000	        0.260000	        0.573413	        0.999306	        2.855048	       11.445843	       31.469738
OSAKA                              	135.433300	34.650000	0.345000	        0.250000	        0.280000	        0.350000	        0.430000	        0.500000	        1.701107	        2.042072	        2.950574	        5.115334	        8.753008
Oskarshamn                         	16.478100	57.275000	0.131000	        0.000000	        0.050000	        0.130000	        0.230000	        0.290000	        1.040260	        3.144139	       12.519202	       45.325054	       86.241221
Oslo                               	10.734400	59.908600	0.040000	       -0.130000	       -0.060000	        0.040000	        0.150000	        0.230000	        0.375581	        0.645658	        1.301776	        3.059075	        5.476536
OULU                               	25.418200	65.040300	-0.126000	       -0.270000	       -0.210000	       -0.130000	       -0.030000	        0.040000	        0.009610	        0.066989	        0.298591	        0.782845	        1.402409
OURA                               	130.216700	32.983300	0.205000	        0.130000	        0.150000	        0.210000	        0.280000	        0.340000	        5.577370	        7.927503	       15.650430	       35.763950	       61.658522
OWASE                              	136.216700	34.066700	0.101000	       -0.010000	        0.030000	        0.100000	        0.190000	        0.260000	        0.948626	        1.198856	        2.058432	        5.064651	       11.605375
Pago Pago                          	-170.683300	-14.283300	0.269000	        0.160000	        0.200000	        0.270000	        0.360000	        0.430000	      671.391078	     1287.162441	     4561.284165	    18262.500000	    18262.500000
Pago Pago, American Samoa, USA     	-170.690000	-14.280000	0.269000	        0.160000	        0.200000	        0.270000	        0.360000	        0.430000	      672.143628	     1292.205116	     4496.549503	    18262.500000	    18262.500000
Paita-B                            	-81.166700	-5.083300	0.169000	        0.090000	        0.120000	        0.170000	        0.240000	        0.300000	        3.187630	        5.408682	       16.046349	       62.656400	      158.904377
Papeete-B, French Polynesia        	-149.566700	-17.525000	0.185000	        0.100000	        0.130000	        0.180000	        0.260000	        0.330000	        1.950799	        3.095995	       10.695941	      120.082478	     1211.642509
Papeete-B                          	-149.566700	-17.525000	0.185000	        0.100000	        0.130000	        0.190000	        0.260000	        0.330000	        1.709308	        2.350791	        5.163841	       24.582918	      148.772920
Patricia Bay,BC                    	-123.451500	48.653600	0.085000	        0.020000	        0.040000	        0.090000	        0.160000	        0.220000	        1.522050	        2.509762	        6.674551	       21.127126	       43.112645
Penang                             	100.346700	5.421700	0.154000	        0.040000	        0.080000	        0.150000	        0.240000	        0.310000	        3.875062	        9.613230	       49.342478	      231.745251	      517.583076
Penrhyn, Cook Islands              	-158.053300	-8.976700	0.185000	        0.100000	        0.130000	        0.190000	        0.260000	        0.340000	        2.895634	        6.199730	       40.264213	      532.167618	     3754.047948
Penrhyn                            	-158.053300	-8.976700	0.185000	        0.100000	        0.130000	        0.190000	        0.260000	        0.340000	        1.756099	        2.563720	        7.172542	       53.087354	      415.597575
Pensacola,FL                       	-87.213300	30.403300	0.265000	        0.150000	        0.200000	        0.270000	        0.350000	        0.420000	        1.166976	        1.249486	        1.457288	        1.894765	        2.520829
PENSACOLA                          	-87.211200	30.404400	0.265000	        0.150000	        0.200000	        0.270000	        0.350000	        0.420000	        1.154655	        1.244014	        1.483667	        2.057212	        3.006171
PHILADELPHIA (PIER 9N)             	-75.141700	39.933300	0.345000	        0.180000	        0.250000	        0.350000	        0.460000	        0.530000	        2.018011	        2.852940	        6.170531	       19.719459	       55.037937
PIETARSAARI                        	22.689600	63.708600	-0.174000	       -0.310000	       -0.260000	       -0.170000	       -0.080000	       -0.010000	        0.000656	        0.005614	        0.073094	        0.388860	        0.849603
Pohnpei-B, Carolines               	158.243300	6.986700	0.225000	        0.140000	        0.170000	        0.230000	        0.310000	        0.380000	        1.530652	        2.182126	        5.954339	       50.288163	      442.454199
Pohnpei-B                          	158.243300	6.986700	0.225000	        0.140000	        0.170000	        0.225000	        0.310000	        0.380000	       37.047089	       80.793262	      292.818179	     1068.751507	     2371.809405
Point Lonsdale                     	144.616667	-38.300000	0.155000	        0.070000	        0.100000	        0.150000	        0.230000	        0.280000	        5.874808	       10.961656	       34.014550	      110.651435	      214.386918
Point Atkinson,BC                  	-123.253000	49.337000	0.095000	        0.020000	        0.050000	        0.100000	        0.170000	        0.230000	        1.686308	        2.603209	        6.000230	       16.879213	       32.138400
Ponta Delgada                      	-25.671700	37.735000	0.219000	        0.080000	        0.130000	        0.220000	        0.320000	        0.400000	       14.828713	       41.718040	      220.970080	      882.848706	     1973.381155
Port Adelaide inner                	138.500000	-34.850000	0.189000	        0.110000	        0.140000	        0.190000	        0.260000	        0.320000	        2.988832	        3.995694	        7.131331	       14.384474	       23.573541
Port Adelaide outer                	138.483333	-34.783333	0.189000	        0.110000	        0.140000	        0.190000	        0.260000	        0.320000	        3.050028	        4.051706	        7.196317	       14.545286	       23.511006
Port Angeles, WA                   	-123.440000	48.125000	0.080000	        0.010000	        0.030000	        0.080000	        0.150000	        0.220000	        1.208484	        1.651121	        3.570192	       11.049395	       24.954405
Port-aux-Basques,NF                	-59.133300	47.566700	0.337000	        0.150000	        0.220000	        0.340000	        0.460000	        0.550000	        7.515567	       16.518160	       68.141205	      289.170436	      642.062004
PORT-BLOC                          	-1.061600	45.568500	0.191000	        0.060000	        0.110000	        0.190000	        0.290000	        0.360000	        3.430273	        6.872473	       23.981324	       80.326432	      151.517327
Port Elizabeth                     	25.630000	-33.960000	0.198000	        0.110000	        0.140000	        0.200000	        0.270000	        0.330000	        9.225818	       15.866748	       40.125688	      107.819552	      192.864708
Port Hedland                       	118.583333	-20.300000	0.182000	        0.090000	        0.120000	        0.180000	        0.260000	        0.330000	        5.743360	        8.968197	       20.144456	       46.070742	       75.112264
Port Isabel,TX                     	-97.215000	26.060000	0.325000	        0.210000	        0.250000	        0.320000	        0.410000	        0.480000	        1.084860	        1.164739	        1.480942	        2.906166	        9.364353
Port Kembla                        	150.911861	-34.473750	0.167000	        0.070000	        0.110000	        0.170000	        0.240000	        0.300000	       23.043317	       47.357675	      145.722581	      385.740004	      647.188392
Port Lincoln                       	135.866667	-34.716667	0.176000	        0.090000	        0.120000	        0.180000	        0.250000	        0.310000	        2.689480	        3.814758	        7.656136	       18.428119	       34.516411
Port Louis-C                       	57.495000	-20.155000	0.157000	        0.090000	        0.110000	        0.160000	        0.230000	        0.290000	       12.511896	       27.482051	       97.887579	      374.094302	      977.382221
Port Nolloth                       	16.866700	-29.250000	0.204000	        0.130000	        0.150000	        0.200000	        0.270000	        0.330000	       56.902571	       91.006805	      198.601462	      435.871121	      701.687085
Port Pirie                         	138.016667	-33.166667	0.147000	        0.070000	        0.090000	        0.150000	        0.220000	        0.280000	        1.740359	        2.141061	        3.364096	        5.973968	        8.874309
Port San Luis, CA                  	-120.760000	35.176700	0.134000	        0.070000	        0.090000	        0.130000	        0.210000	        0.270000	        6.555667	       10.634030	       27.547874	       88.252733	      183.360650
PORT-TUDY                          	-3.445900	47.644300	0.191000	        0.060000	        0.110000	        0.190000	        0.290000	        0.360000	        5.286422	       11.518021	       35.142686	       92.145198	      150.677928
PORT-VENDRES                       	3.107500	42.519900	0.196000	        0.060000	        0.110000	        0.200000	        0.290000	        0.360000	       13.188129	       37.575139	      171.334520	      650.665896	     1616.999026
PortAdelaideInner                  	138.599700	-34.925800	0.189000	        0.110000	        0.140000	        0.190000	        0.260000	        0.320000	        2.480117	        3.285576	        5.684712	       11.549084	       19.381281
PortAdelaideOuter                  	138.599700	-34.925800	0.189000	        0.110000	        0.140000	        0.190000	        0.260000	        0.320000	        3.364513	        4.552447	        8.429677	       17.467498	       28.437123
Port Hardy,BC                      	-127.489000	50.722000	0.041000	       -0.030000	       -0.010000	        0.040000	        0.110000	        0.180000	        0.549950	        0.882655	        2.020397	        6.196649	       12.703340
PortHedland                        	118.577900	-20.314200	0.182000	        0.090000	        0.120000	        0.180000	        0.260000	        0.330000	        5.882719	        9.190996	       20.955981	       48.062913	       78.513493
PORT ISABEL                        	-97.215000	26.060000	0.325000	        0.210000	        0.250000	        0.320000	        0.410000	        0.480000	        1.144421	        1.271738	        1.731098	        3.599606	       10.422287
Portland,ME                        	-70.246700	43.656700	0.291000	        0.100000	        0.180000	        0.290000	        0.420000	        0.510000	        4.915195	       12.105711	       45.018197	      160.711745	      319.472848
Portland,S.Aus.                    	141.600000	-38.333300	0.182000	        0.090000	        0.120000	        0.180000	        0.250000	        0.310000	        6.116456	       12.732024	       44.204994	      150.309557	      305.418035
Portland                           	141.600000	-38.333333	0.182000	        0.090000	        0.120000	        0.180000	        0.250000	        0.310000	        6.232046	       12.261299	       40.039643	      138.171922	      280.393569
PORTLAND  (MAINE)                  	-70.246700	43.656700	0.291000	        0.100000	        0.180000	        0.290000	        0.420000	        0.510000	        5.049890	       12.356815	       47.829322	      175.021543	      348.651265
PortLincoln                        	135.858200	-34.720200	0.176000	        0.090000	        0.120000	        0.180000	        0.250000	        0.310000	        2.507363	        3.492609	        6.967008	       16.928093	       32.874261
PortLonsdale                       	138.498000	-35.098900	0.196000	        0.120000	        0.140000	        0.200000	        0.270000	        0.320000	       10.413334	       18.927093	       52.851387	      159.745117	      311.401687
Portpatrick                        	-5.120030	54.842560	0.150000	        0.000000	        0.060000	        0.150000	        0.250000	        0.330000	        1.036576	        1.746988	        3.910191	       10.104824	       18.619733
PortPirie                          	138.010200	-33.177000	0.147000	        0.070000	        0.090000	        0.150000	        0.220000	        0.280000	        1.853892	        2.344221	        3.916745	        7.534318	       11.697023
PORT SAN LUIS                      	-120.760000	35.176700	0.134000	        0.070000	        0.090000	        0.130000	        0.210000	        0.270000	        6.532719	       10.468326	       27.305667	       89.345687	      189.833523
Portsmouth                         	-1.111750	50.802560	0.201000	        0.050000	        0.110000	        0.200000	        0.310000	        0.380000	        2.530917	        5.548273	       22.060795	       85.889127	      180.235546
Prince Rupert-B                    	-130.333300	54.316700	0.133000	        0.070000	        0.090000	        0.130000	        0.200000	        0.270000	        1.855170	        2.380673	        4.119610	        8.925452	       16.141376
Prince Rupert,BC                   	-130.324000	54.317000	0.133000	        0.070000	        0.090000	        0.130000	        0.200000	        0.270000	        3.298848	        4.591420	        8.935791	       20.411129	       34.214159
PROVIDENCE (STATE PIER)            	-71.401200	41.807100	0.320000	        0.130000	        0.210000	        0.320000	        0.440000	        0.530000	        1.587753	        2.014533	        3.384486	        7.184190	       14.127262
Puerto Cortes                      	-87.950000	15.833300	0.394000	        0.270000	        0.310000	        0.390000	        0.490000	        0.560000	      606.947923	     6150.191024	    18262.500000	    18262.500000	    18262.500000
puerto_de_la_luz                   	-15.416700	28.133300	0.254000	        0.130000	        0.170000	        0.250000	        0.350000	        0.420000	       21.826512	       44.150347	      145.980459	      441.717021	      803.524915
Puerto Montt                       	-72.966700	-41.483300	0.095000	        0.020000	        0.050000	        0.100000	        0.150000	        0.200000	        1.738627	        3.400691	        9.014927	       22.358052	       36.323982
Puerto Williams, Chile             	-67.616700	-54.933300	0.061000	       -0.010000	        0.020000	        0.060000	        0.110000	        0.140000	        0.917982	        1.172786	        1.805936	        3.070734	        4.600563
Queen Charlotte City,BC            	-132.072000	53.252000	0.111000	        0.040000	        0.060000	        0.110000	        0.180000	        0.250000	        2.099461	        2.957792	        6.079437	       15.112285	       26.910239
Quepos, Costa Rica                 	-84.166700	9.400000	0.210000	        0.140000	        0.160000	        0.210000	        0.280000	        0.350000	       43.804193	       67.665780	      144.865748	      340.477068	      574.335816
Quepos-A                           	-84.166700	9.400000	0.210000	        0.140000	        0.160000	        0.210000	        0.280000	        0.350000	       43.522438	       67.424450	      144.766289	      339.464937	      579.614902
RAAHE                              	24.407000	64.666300	-0.159000	       -0.300000	       -0.240000	       -0.160000	       -0.060000	        0.000000	        0.003295	        0.028290	        0.174614	        0.544448	        1.030937
Rabaul, Papua New Guinea           	152.175000	-4.200000	0.166000	        0.080000	        0.110000	        0.170000	        0.240000	        0.310000	       48.683057	      116.899063	      482.273798	     2609.266614	     9627.392934
Rabaul                             	152.175000	-4.200000	0.166000	        0.080000	        0.110000	        0.170000	        0.240000	        0.310000	       49.248735	      118.336164	      486.063293	     2590.609785	     9370.462592
Rarotonga, Cook Islands            	-159.775000	-21.206700	0.192000	        0.090000	        0.130000	        0.190000	        0.280000	        0.340000	        1.223222	        1.412113	        2.070124	        4.707929	       13.500588
Rarotonga-A                        	-159.775000	-21.206700	0.192000	        0.090000	        0.130000	        0.190000	        0.280000	        0.340000	        1.062338	        1.117746	        1.305857	        1.914544	        3.515221
Ratan                              	20.895000	63.986100	-0.188000	       -0.320000	       -0.270000	       -0.190000	       -0.090000	       -0.030000	        0.004783	        0.035062	        0.178358	        0.466986	        0.752703
RAUMA                              	21.425800	61.133500	-0.074000	       -0.200000	       -0.150000	       -0.070000	        0.020000	        0.080000	        0.024572	        0.121600	        0.471675	        1.203369	        2.451546
REEDY POINT                        	-75.573300	39.558300	0.350000	        0.190000	        0.250000	        0.350000	        0.460000	        0.540000	        6.713557	       12.493678	       39.659001	      148.524648	      353.896286
Reykjavik                          	-21.939890	64.150581	0.105000	       -0.010000	        0.030000	        0.110000	        0.190000	        0.260000	        0.835078	        2.170708	        8.638782	       31.700046	       64.245774
Rikitea, French Polynesia          	-134.953300	-23.125000	0.175000	        0.070000	        0.110000	        0.180000	        0.260000	        0.330000	       31.702303	       94.668768	      524.152336	     3060.624803	    10456.481087
Rikitea                            	-134.953300	-23.125000	0.175000	        0.070000	        0.110000	        0.180000	        0.260000	        0.330000	       50.686620	      134.992492	      597.675653	     3564.898170	    13126.183029
Ringhals                           	12.112500	57.249700	0.140000	       -0.010000	        0.050000	        0.140000	        0.240000	        0.320000	        0.942839	        1.398844	        2.744930	        6.953798	       14.277276
Rockport, TX                       	-97.046700	28.021700	0.418000	        0.300000	        0.350000	        0.420000	        0.510000	        0.580000	        1.337046	        1.679412	        3.244389	       12.877051	       52.162362
ROCKPORT                           	-97.046700	28.021700	0.418000	        0.300000	        0.350000	        0.420000	        0.510000	        0.580000	        1.227973	        1.466787	        2.523509	        9.443754	       45.076633
Rodrigues                          	63.418300	-19.668300	0.205000	        0.110000	        0.150000	        0.210000	        0.280000	        0.350000	        2.097263	        3.010144	        6.627970	       22.683916	       65.841806
