station name                       	Lon [deg]	Lat [deg]	slc (50%) [m]	alwnce (5%) [m] 	alwnce (17%) [m]	alwnce (50%) [m]	alwnce (83%) [m]	alwnce (95%) [m]	AF (5%) [m]     	AF (17%) [m]    	AF (50%) [m]    	AF (83%) [m]    	AF (95%) [m]    
Galveston,Pier 21                  	-94.793300	29.310000	1.284000	        0.940000	        1.060000	        1.280000	        1.600000	        1.880000	        2.103944	        3.070545	        8.273130	       87.485329	     4293.513951
GALVESTON I, PLEASURE PIER, TX     	-94.789400	29.285300	1.289000	        0.950000	        1.070000	        1.290000	        1.600000	        1.880000	        2.300229	        3.543191	       10.874291	      113.371061	     3378.216561
GALVESTON II, PIER 21, TX          	-94.793300	29.310000	1.284000	        0.940000	        1.060000	        1.280000	        1.600000	        1.880000	        2.187345	        3.515092	       13.523282	      577.546186	    18262.500000
Gan                                	73.151700	-0.686700	0.812000	        0.530000	        0.620000	        0.810000	        1.120000	        1.390000	    18262.500000	    18262.500000	    18262.500000	    18262.500000	    18262.500000
Gedser                             	11.933333	54.566666	0.773000	        0.400000	        0.540000	        0.770000	        1.080000	        1.340000	       21.787189	       44.278931	      161.253446	     1200.042345	     5271.467864
Geelong                            	144.433333	-38.166667	0.676000	        0.410000	        0.500000	        0.680000	        0.930000	        1.160000	      659.761153	     1879.248538	    18262.500000	    18262.500000	    18262.500000
Georgetown                         	146.850000	-41.133333	0.724000	        0.460000	        0.550000	        0.720000	        0.980000	        1.210000	      970.915777	     2245.562991	    13802.304953	    18262.500000	    18262.500000
Geraldton                          	114.583333	-28.783333	0.786000	        0.460000	        0.570000	        0.790000	        1.090000	        1.340000	      396.740556	     1164.133846	    13009.836587	    18262.500000	    18262.500000
Geting                             	102.106700	6.226700	0.693000	        0.360000	        0.480000	        0.690000	        1.010000	        1.270000	      101.911297	      306.360716	     2164.830908	    18262.500000	    18262.500000
Gibraltar                          	-5.350000	36.116700	0.640000	        0.370000	        0.460000	        0.640000	        0.920000	        1.170000	    10355.810685	    18262.500000	    18262.500000	    18262.500000	    18262.500000
Gladstone                          	151.250000	-23.833333	0.833000	        0.550000	        0.650000	        0.830000	        1.120000	        1.370000	     1125.544700	     1877.700725	     6125.721032	    18262.500000	    18262.500000
Liverpool, Gladstone Dock          	-3.018000	53.449690	0.708000	        0.380000	        0.490000	        0.710000	        1.010000	        1.260000	       74.119677	      138.925462	      387.242417	     1086.951275	     2124.327176
Goteborg-Torsh.                    	11.800000	57.683300	0.527000	        0.160000	        0.300000	        0.530000	        0.830000	        1.090000	        3.274912	        7.036649	       41.234336	      383.328633	     1915.786788
GoteborgTorshamnen                 	11.790600	57.684700	0.527000	        0.160000	        0.300000	        0.530000	        0.830000	        1.090000	        3.743837	        8.724929	       52.802888	      449.693139	     2225.276267
Grand Isle,LA                      	-89.956700	29.263300	1.500000	        0.000000	        1.150000	        1.410000	        1.780000	        2.050000	        1.391341	        1.641586	        3.329527	       88.584458	    18262.500000
GRAND ISLE                         	-89.956700	29.263300	1.500000	        0.000000	        1.150000	        1.410000	        1.780000	        2.050000	        1.396862	        1.658393	        3.458427	      107.250272	    18262.500000
Guam, USA                          	144.650000	13.433300	0.815000	        0.500000	        0.610000	        0.810000	        1.130000	        1.410000	    18262.500000	    18262.500000	    18262.500000	    18262.500000	    18262.500000
Guam                               	144.650000	13.433300	0.815000	        0.500000	        0.610000	        0.810000	        1.130000	        1.410000	    18262.500000	    18262.500000	    18262.500000	    18262.500000	    18262.500000
Guaymas                            	-110.900000	27.933300	0.879000	        0.620000	        0.710000	        0.880000	        1.170000	        1.430000	    18262.500000	    18262.500000	    18262.500000	    18262.500000	    18262.500000
Hachinohe                          	141.533300	40.533300	0.902000	        0.530000	        0.660000	        0.900000	        1.230000	        1.500000	     8278.629054	    18262.500000	    18262.500000	    18262.500000	    18262.500000
HACHINOHE                          	141.533300	40.533300	0.902000	        0.530000	        0.660000	        0.900000	        1.230000	        1.500000	    13486.088556	    18262.500000	    18262.500000	    18262.500000	    18262.500000
Haikou                             	110.283300	20.016700	0.906000	        0.540000	        0.670000	        0.910000	        1.230000	        1.480000	        2.533665	        4.858765	       28.688883	     1121.967568	    18262.500000
Hakodate, Japan                    	140.733300	41.783300	0.581000	        0.290000	        0.380000	        0.580000	        0.880000	        1.140000	      422.919503	     1566.036660	    18262.500000	    18262.500000	    18262.500000
Hakodate                           	140.733300	41.783300	0.581000	        0.290000	        0.380000	        0.580000	        0.880000	        1.140000	      512.127366	     1927.565094	    18262.500000	    18262.500000	    18262.500000
HAKODATE                           	140.716700	41.783300	0.581000	        0.290000	        0.380000	        0.580000	        0.880000	        1.140000	      524.746064	     1998.953632	    18262.500000	    18262.500000	    18262.500000
Halifax, Canada                    	-63.583300	44.666600	1.053000	        0.650000	        0.800000	        1.050000	        1.400000	        1.680000	     1508.345298	     5744.622675	    18262.500000	    18262.500000	    18262.500000
Halifax, NS                        	-63.583300	44.666700	1.053000	        0.650000	        0.800000	        1.050000	        1.400000	        1.680000	      499.907035	     1637.161580	    18262.500000	    18262.500000	    18262.500000
Halifax                            	-63.583300	44.666700	1.053000	        0.650000	        0.800000	        1.050000	        1.400000	        1.680000	      854.208346	     3121.663413	    18262.500000	    18262.500000	    18262.500000
Hamada                             	132.066700	34.900000	0.790000	        0.520000	        0.610000	        0.790000	        1.080000	        1.340000	        7.673924	       40.536555	     2252.714953	    18262.500000	    18262.500000
HAMADA                             	132.066700	34.900000	0.790000	        0.520000	        0.610000	        0.790000	        1.080000	        1.340000	        9.820155	       63.387394	     3178.018716	    18262.500000	    18262.500000
HAMINA                             	27.179200	60.562800	0.491000	        0.130000	        0.260000	        0.490000	        0.790000	        1.040000	        3.476583	        7.907187	       38.279510	      198.977486	      574.872057
HANASAKI                           	145.566700	43.283300	1.670000	        1.350000	        1.460000	        1.670000	        1.980000	        2.250000	    18262.500000	    18262.500000	    18262.500000	    18262.500000	    18262.500000
HANKO                              	22.976600	59.822900	0.389000	        0.030000	        0.160000	        0.390000	        0.690000	        0.940000	        1.578324	        4.908795	       46.266749	      612.259779	     2957.715582
Harwich                            	1.284490	51.947380	0.786000	        0.410000	        0.550000	        0.790000	        1.100000	        1.370000	       99.899531	      250.436411	     1169.633071	    12190.403763	    18262.500000
Hay Point                          	149.316667	-21.266667	0.840000	        0.560000	        0.650000	        0.840000	        1.130000	        1.380000	      312.740661	      469.200334	     1057.547751	     3530.339008	     8983.936138
Heimsjoe                           	9.101400	63.425300	0.399000	        0.030000	        0.160000	        0.400000	        0.710000	        0.980000	        1.396277	        4.378185	       35.954357	      446.250261	     1999.424615
HELSINKI                           	24.956200	60.153600	0.425000	        0.070000	        0.200000	        0.420000	        0.721700	        0.970000	        2.278894	        5.908839	       40.145753	      336.299435	     1354.826180
Heysham                            	-2.920420	54.031670	0.683000	        0.350000	        0.470000	        0.680000	        0.980000	        1.240000	       15.298491	       27.556174	       84.537903	      294.230752	      597.037053
Hillarys                           	115.738300	-31.825000	0.764000	        0.470000	        0.570000	        0.760000	        1.050000	        1.310000	      245.105440	      461.160148	     3977.625771	    18262.500000	    18262.500000
Hilo, Hawaii                       	-155.066700	19.733300	1.015000	        0.720000	        0.820000	        1.020000	        1.340000	        1.620000	    18262.500000	    18262.500000	    18262.500000	    18262.500000	    18262.500000
Hinkley Point                      	-3.134330	51.215250	0.729000	        0.390000	        0.510000	        0.730000	        1.030000	        1.140000	      207.180169	      312.068601	      568.032387	     1102.446788	     1854.541709
Hiron Point                        	89.466700	21.783300	0.854000	        0.480000	        0.620000	        0.850000	        1.180000	        1.420000	       75.262835	      226.325896	     1337.104686	    11262.754757	    18262.500000
Hobart                             	147.333333	-42.883333	0.766000	        0.480000	        0.570000	        0.770000	        1.030000	        1.250000	      176.524091	      534.923725	     4762.017067	    18262.500000	    18262.500000
Hoek van Holland                   	4.120000	51.977500	0.853000	        0.480000	        0.620000	        0.850000	        1.170000	        1.430000	        8.212742	       15.727592	       55.990175	      252.003774	      626.752162
Holyhead                           	-4.631160	53.307770	0.715000	        0.390000	        0.510000	        0.715000	        1.010000	        1.270000	      153.133867	      274.110734	      728.812560	     3133.175755	     9284.749476
Hong Kong-A                        	114.200000	22.300000	0.708000	        0.400000	        0.510000	        0.710000	        1.010000	        1.250000	       23.513442	       71.700125	      484.474364	     5956.282065	    18262.500000
Hong Kong-B                        	114.216700	22.300000	0.774000	        0.460000	        0.570000	        0.770000	        1.080000	        1.320000	       19.252519	       53.726079	      393.128616	     4700.018000	    18262.500000
Honiara, Solomon Islands           	159.956700	-9.425000	0.776000	        0.350000	        0.500000	        0.780000	        1.130000	        1.420000	    18262.500000	    18262.500000	    18262.500000	    18262.500000	    18262.500000
Honiara-A                          	159.956700	-9.425000	0.776000	        0.350000	        0.500000	        0.770000	        1.130000	        1.420000	    18262.500000	    18262.500000	    18262.500000	    18262.500000	    18262.500000
Honningsvaag                       	25.972800	70.980300	0.603000	        0.230000	        0.370000	        0.600000	        0.920000	        1.180000	       22.684964	       68.382434	      441.099222	     4587.249293	    18262.500000
Honolulu-B,Hawaii                  	-157.866700	21.306700	0.909000	        0.610000	        0.710000	        0.910000	        1.230000	        1.520000	    18262.500000	    18262.500000	    18262.500000	    18262.500000	    18262.500000
Honululu, Hawaii, USA              	-157.866700	21.306700	0.909000	        0.610000	        0.710000	        0.910000	        1.230000	        1.520000	    18262.500000	    18262.500000	    18262.500000	    18262.500000	    18262.500000
Hornbaek                           	12.466666	56.099998	0.691000	        0.320000	        0.460000	        0.690000	        1.000000	        1.260000	       25.989854	       57.035298	      199.899521	     1338.910762	     5603.012534
Hosojima                           	131.683300	32.416700	0.735000	        0.440000	        0.540000	        0.730000	        1.030000	        1.290000	        7.163684	       20.229672	      237.229162	     8065.504351	    18262.500000
Humboldt Bay, CA                   	-124.216700	40.766700	0.945000	        0.680000	        0.770000	        0.950000	        1.240000	        1.510000	     1739.230296	     5076.417423	    18262.500000	    18262.500000	    18262.500000
Ilfracombe                         	-4.110940	51.210970	0.740000	        0.400000	        0.520000	        0.740000	        1.040000	        1.300000	      139.712524	      232.788522	      516.780985	     1208.224304	     2237.040973
Ilha Fiscal,RJ                     	-43.165000	-22.896700	0.787000	        0.530000	        0.610000	        0.790000	        1.050000	        1.280000	      261.817005	      726.313141	     5047.406133	    18262.500000	    18262.500000
Immingham                          	-0.186030	53.631030	0.775000	        0.390000	        0.530000	        0.775000	        1.100000	        1.360000	       15.496085	       32.051137	      126.648871	      618.163219	     1465.426948
Ishigaki, Japan                    	124.150000	24.333300	0.867000	        0.510000	        0.630000	        0.870000	        1.180000	        1.450000	       93.491360	      467.898034	     7332.631543	    18262.500000	    18262.500000
Ishigaki                           	124.150000	24.333300	0.867000	        0.510000	        0.630000	        0.870000	        1.180000	        1.450000	      191.956179	      642.060208	     8592.404756	    18262.500000	    18262.500000
ISHIGAKI                           	124.166700	24.333300	0.867000	        0.510000	        0.630000	        0.870000	        1.180000	        1.450000	       63.751048	      232.589302	     3247.191414	    18262.500000	    18262.500000
Johnston                           	-169.530000	16.738300	0.850000	        0.570000	        0.660000	        0.850000	        1.170000	        1.450000	      994.941628	     4859.501882	    18262.500000	    18262.500000	    18262.500000
Johnston Island, USA               	-169.530000	16.738300	0.850000	        0.570000	        0.660000	        0.850000	        1.170000	        1.450000	      810.604382	     4224.192915	    18262.500000	    18262.500000	    18262.500000
Johor Baharu                       	103.791700	1.461700	0.763000	        0.430000	        0.550000	        0.760000	        1.080000	        1.340000	      740.808380	     1651.828728	     8846.423815	    18262.500000	    18262.500000
Juan Fernandez-B                   	-78.833300	-33.621700	0.623000	        0.330000	        0.430000	        0.620000	        0.880000	        1.100000	     5346.924565	    17651.824581	    18262.500000	    18262.500000	    18262.500000
JUNEAU                             	-134.412000	58.298300	-0.813000	       -1.050000	       -0.970000	       -0.810000	       -0.530000	       -0.270000	        0.000146	        0.000320	        0.002707	        0.023009	        0.058749
KAGOSHIMA                          	130.566700	31.583300	0.778000	        0.500000	        0.590000	        0.780000	        1.070000	        1.330000	       31.784106	       82.893917	      574.902875	     6830.123585	    18262.500000
Kahului, Maui, Hawaii, USA         	-156.466700	20.900000	0.962000	        0.660000	        0.760000	        0.960000	        1.290000	        1.570000	    18262.500000	    18262.500000	    18262.500000	    18262.500000	    18262.500000
Kahului                            	-156.466700	20.900000	0.962000	        0.660000	        0.760000	        0.960000	        1.290000	        1.570000	    18262.500000	    18262.500000	    18262.500000	    18262.500000	    18262.500000
Kalix                              	23.096100	65.696900	-0.122000	       -0.450000	       -0.330000	       -0.120000	        0.170000	        0.420000	        0.002370	        0.026244	        0.577558	        5.494495	       26.454852
Kanmen-A                           	121.281700	28.088300	0.874000	        0.590000	        0.680000	        0.870000	        1.160000	        1.410000	        3.207029	        5.460323	       17.160451	       94.518221	      397.978313
Kanton-B, Kiribati                 	-171.718300	-2.810000	0.763000	        0.470000	        0.570000	        0.760000	        1.080000	        1.360000	    18262.500000	    18262.500000	    18262.500000	    18262.500000	    18262.500000
Kanton-B                           	-171.718300	-2.810000	0.763000	        0.470000	        0.570000	        0.760000	        1.080000	        1.360000	    13788.394742	    18262.500000	    18262.500000	    18262.500000	    18262.500000
Kaohsiung                          	120.288300	22.615000	0.773000	        0.380000	        0.530000	        0.770000	        1.110000	        1.370000	      461.582350	     2453.373426	    18262.500000	    18262.500000	    18262.500000
Kapingamarangi                     	154.776700	1.098300	0.819000	        0.500000	        0.610000	        0.820000	        1.140000	        1.420000	     7540.758506	    18262.500000	    18262.500000	    18262.500000	    18262.500000
KASKINEN                           	21.214800	62.343900	-0.054000	       -0.390000	       -0.270000	       -0.050000	        0.240000	        0.490000	        0.047894	        0.203061	        0.869777	        4.576754	       24.774280
KAWASAKI                           	139.750000	35.516700	0.918000	        0.620000	        0.720000	        0.920000	        1.220000	        1.480000	     2969.669076	    11979.062517	    18262.500000	    18262.500000	    18262.500000
Keelung                            	121.745000	25.156700	0.811000	        0.490000	        0.610000	        0.810000	        1.120000	        1.370000	        3.091768	        7.443180	       88.794290	    17944.435531	    18262.500000
Kelang                             	101.358300	3.050000	0.683000	        0.340000	        0.460000	        0.680000	        1.000000	        1.260000	      280.291223	      503.506035	     1467.172213	     7303.064268	    18262.500000
Keling                             	102.153300	2.215000	0.660000	        0.340000	        0.450000	        0.660000	        0.970000	        1.230000	      540.791380	     1497.900682	    12158.098291	    18262.500000	    18262.500000
KEMI                               	24.515200	65.673400	-0.064000	       -0.400000	       -0.270000	       -0.060000	        0.230000	        0.470000	        0.036730	        0.170628	        0.840771	        3.943174	       14.770126
Kerguelen                          	70.220000	-49.345000	0.928000	        0.490000	        0.650000	        0.930000	        1.260000	        1.490000	     9113.005396	    18262.500000	    18262.500000	    18262.500000	    18262.500000
Ketchikan,AK                       	-131.625000	55.333300	0.428000	        0.190000	        0.270000	        0.430000	        0.710000	        0.980000	       22.150125	       42.811571	      146.110200	      620.625521	     1575.880740
Ketchikan, USA                     	-131.625000	55.333300	0.428000	        0.190000	        0.270000	        0.430000	        0.710000	        0.980000	       10.704735	       20.660132	       82.461446	      446.173410	     1153.898448
KETCHIKAN                          	-131.626200	55.331800	0.428000	        0.190000	        0.270000	        0.430000	        0.710000	        0.980000	       17.949785	       34.754273	      125.981602	      575.798036	     1478.345893
Key West,FL                        	-81.808300	24.553300	0.913000	        0.610000	        0.710000	        0.910000	        1.220000	        1.500000	    18262.500000	    18262.500000	    18262.500000	    18262.500000	    18262.500000
Key West, FL                       	-81.808300	24.553300	0.913000	        0.610000	        0.710000	        0.910000	        1.220000	        1.500000	    18262.500000	    18262.500000	    18262.500000	    18262.500000	    18262.500000
KEY WEST                           	-81.807900	24.555700	0.913000	        0.610000	        0.710000	        0.910000	        1.220000	        1.500000	    18262.500000	    18262.500000	    18262.500000	    18262.500000	    18262.500000
Kinlochbervie                      	-5.050360	58.456610	0.593000	        0.230000	        0.360000	        0.590000	        0.910000	        1.170000	        3.872308	        8.297547	       44.299381	      379.271061	     1196.677725
Klagshamn                          	12.893600	55.522200	0.712000	        0.350000	        0.480000	        0.710000	        1.020000	        1.280000	       40.539940	       92.104717	      345.230532	     4958.071902	    18262.500000
Knysna                             	23.033300	-34.050000	0.864000	        0.600000	        0.690000	        0.860000	        1.130000	        1.360000	      227.853991	      634.644907	     3394.006500	    18262.500000	    18262.500000
Ko Lak                             	99.816700	11.795000	0.723000	        0.470000	        0.550000	        0.720000	        1.000000	        1.250000	      645.410826	     1105.212554	     3746.336363	    18262.500000	    18262.500000
Ko Taphao Noi                      	98.425000	7.831700	0.807000	        0.530000	        0.620000	        0.810000	        1.100000	        1.350000	     4089.696078	     7458.591124	    18262.500000	    18262.500000	    18262.500000
KOBE                               	135.183300	34.683300	1.130000	        0.820000	        0.930000	        1.130000	        1.430000	        1.690000	       27.351623	      138.384682	     3698.708048	    18262.500000	    18262.500000
KOCHI                              	133.566700	33.500000	0.748000	        0.440000	        0.540000	        0.750000	        1.050000	        1.310000	        3.496988	        6.403393	       28.645626	      602.052630	     7997.672489
Kodiak Isl.,Alaska                 	-152.511700	57.731700	-0.324000	       -0.630000	       -0.530000	       -0.320000	       -0.020000	        0.260000	        0.000291	        0.002247	        0.100742	        3.375920	       20.817260
Kodiak Island, USA                 	-152.511700	57.731700	-0.324000	       -0.630000	       -0.530000	       -0.320000	       -0.020000	        0.260000	        0.000416	        0.005138	        0.304639	       15.649281	       50.663786
KOMATSUSHIMA                       	134.583300	34.016700	0.881000	        0.570000	        0.680000	        0.880000	        1.180000	        1.450000	       89.647860	      327.396999	     3708.809481	    18262.500000	    18262.500000
Kota Kinabalu                      	116.066700	5.983300	0.779000	        0.500000	        0.590000	        0.780000	        1.070000	        1.330000	      754.678454	     2074.404740	    15157.881644	    18262.500000	    18262.500000
Kuantan                            	103.430000	3.975000	0.748000	        0.430000	        0.540000	        0.750000	        1.060000	        1.310000	      317.909637	      605.486236	     2572.799244	    18262.500000	    18262.500000
KUCHINOTSU                         	130.200000	32.600000	0.873000	        0.590000	        0.690000	        0.870000	        1.160000	        1.420000	     1763.438092	     3266.788092	    13477.300780	    18262.500000	    18262.500000
Kukup                              	103.443300	1.325000	0.810000	        0.490000	        0.600000	        0.810000	        1.120000	        1.380000	     2568.163381	     5385.093075	    18262.500000	    18262.500000	    18262.500000
Kungsholmsfort                     	15.589400	56.105300	0.668000	        0.300000	        0.440000	        0.670000	        0.980000	        1.230000	       74.115123	      184.313502	     1238.075580	    17072.198968	    18262.500000
Kungsvik                           	11.127200	58.996700	0.431000	        0.070000	        0.200000	        0.430000	        0.740000	        1.000000	        2.130967	        5.568606	       38.687776	      354.817528	     1675.605929
Kushimoto, Japan                   	135.783300	33.466700	1.050000	        0.670000	        0.800000	        1.050000	        1.380000	        1.660000	     4572.737380	    18232.666639	    18262.500000	    18262.500000	    18262.500000
Kushimoto                          	135.783300	33.466700	1.050000	        0.670000	        0.800000	        1.050000	        1.380000	        1.660000	     5790.804536	    18262.500000	    18262.500000	    18262.500000	    18262.500000
KUSHIMOTO                          	135.766700	33.483300	1.050000	        0.670000	        0.800000	        1.050000	        1.380000	        1.660000	     5749.490602	    18262.500000	    18262.500000	    18262.500000	    18262.500000
Kushiro, Japan                     	144.383300	42.966700	1.452000	        1.110000	        1.230000	        1.450000	        1.760000	        2.040000	    18262.500000	    18262.500000	    18262.500000	    18262.500000	    18262.500000
Kushiro                            	144.383300	42.966700	1.452000	        1.110000	        1.230000	        1.450000	        1.760000	        2.040000	    18262.500000	    18262.500000	    18262.500000	    18262.500000	    18262.500000
KUSHIRO                            	144.366700	42.983300	1.452000	        1.110000	        1.230000	        1.450000	        1.760000	        2.040000	    18262.500000	    18262.500000	    18262.500000	    18262.500000	    18262.500000
Kwajalein, Marshall Is.            	167.733300	8.733300	0.880000	        0.580000	        0.670000	        0.880000	        1.200000	        1.480000	    18262.500000	    18262.500000	    18262.500000	    18262.500000	    18262.500000
Kwajalein                          	167.733300	8.733300	0.880000	        0.580000	        0.670000	        0.880000	        1.200000	        1.480000	    18262.500000	    18262.500000	    18262.500000	    18262.500000	    18262.500000
La Coruna                          	-8.400000	43.366700	0.812000	        0.510000	        0.610000	        0.810000	        1.100000	        1.370000	      652.467419	     1136.746134	     3501.006911	    18102.062834	    18262.500000
La Jolla,CA                        	-117.256700	32.866700	0.730000	        0.490000	        0.570000	        0.730000	        1.020000	        1.290000	     4186.485077	     8369.047555	    18262.500000	    18262.500000	    18262.500000
La Libertad                        	-80.916700	-2.200000	0.714000	        0.450000	        0.530000	        0.710000	        1.000000	        1.250000	     1648.474686	     3434.340285	    18262.500000	    18262.500000	    18262.500000
La Paz                             	-110.345000	24.161700	0.818000	        0.550000	        0.640000	        0.820000	        1.110000	        1.380000	    18262.500000	    18262.500000	    18262.500000	    18262.500000	    18262.500000
LA_ROCHELLE_LA_PALLI               	-1.220600	46.158500	0.714000	        0.410000	        0.510000	        0.710000	        1.000000	        1.250000	       13.272551	       25.338399	       93.427090	      500.167041	     1280.245680
La Union-A                         	-87.816700	13.333300	0.785000	        0.520000	        0.600000	        0.790000	        1.070000	        1.340000	     4658.871790	     8603.708825	    18262.500000	    18262.500000	    18262.500000
LA JOLLA (SCRIPPS PIER)            	-117.258000	32.866700	0.730000	        0.490000	        0.570000	        0.730000	        1.020000	        1.290000	     4331.550677	     8203.432318	    18262.500000	    18262.500000	    18262.500000
Lakes Entrance In                  	147.966667	-37.883333	0.721000	        0.440000	        0.530000	        0.720000	        0.990000	        1.210000	      163.494379	      503.836175	     4778.872979	    18262.500000	    18262.500000
Landsort1                          	17.865300	58.742200	0.376000	        0.010000	        0.150000	        0.380000	        0.680000	        0.940000	        1.324362	        6.806659	      131.824874	     2642.412440	    18262.500000
Langkawi                           	99.765000	6.431700	0.687000	        0.360000	        0.470000	        0.690000	        1.000000	        1.260000	      804.651745	     1650.426386	     7047.524410	    18262.500000	    18262.500000
las_palmas                         	-15.412000	28.141000	0.896000	        0.570000	        0.680000	        0.900000	        1.200000	        1.480000	     8201.416251	    18262.500000	    18262.500000	    18262.500000	    18262.500000
Lautoka                            	177.433300	-17.600000	0.839000	        0.500000	        0.620000	        0.840000	        1.160000	        1.430000	     3906.007952	    13875.328168	    18262.500000	    18262.500000	    18262.500000
LE_CONQUET                         	-4.780700	48.359100	0.739000	        0.420000	        0.530000	        0.740000	        1.040000	        1.300000	      173.022747	      326.762342	      877.221213	     2579.907320	     5547.299587
LE_HAVRE                           	0.106000	49.481900	0.765000	        0.410000	        0.530000	        0.770000	        1.070000	        1.330000	       89.542510	      188.208656	      654.524515	     2766.344955	     7422.561924
LE_PELLERIN                        	-1.765100	47.205400	0.712000	        0.400000	        0.510000	        0.710000	        1.000000	        1.260000	        3.497384	        5.560081	       16.713378	      101.322627	      458.995968
Legaspi                            	123.750000	13.150000	0.974000	        0.660000	        0.770000	        0.970000	        1.280000	        1.550000	      113.571800	     5526.755968	    18262.500000	    18262.500000	    18262.500000
Leith                              	-3.181690	55.989830	0.649000	        0.280000	        0.410000	        0.650000	        0.970000	        1.230000	       57.728297	      152.950527	      700.468471	     3118.590332	     8499.538905
Lerwick                            	-1.140310	60.154030	0.607000	        0.210000	        0.350000	        0.610000	        0.940000	        1.210000	       30.784018	      121.424783	     1047.055253	    18262.500000	    18262.500000
LES_SABLES_D_OLONNE                	-1.793500	46.497400	0.716000	        0.410000	        0.510000	        0.720000	        1.000000	        1.260000	       43.305123	       92.687073	      372.241539	     1576.869432	     4005.944987
Lewes,DE                           	-75.120000	38.781700	1.082000	        0.760000	        0.870000	        1.080000	        1.390000	        1.660000	       20.885802	       58.307422	      430.765950	    10612.958354	    18262.500000
LEWES (BREAKWATER HARBOR)          	-75.120000	38.781700	1.082000	        0.760000	        0.870000	        1.080000	        1.390000	        1.660000	       32.379883	       89.799023	      652.984702	    16694.044336	    18262.500000
Lianyungang                        	119.416700	34.750000	0.856000	        0.480000	        0.620000	        0.860000	        1.180000	        1.430000	       44.135647	      108.436232	      524.626732	     3377.882330	    11170.941610
Limetree Bay                       	-64.753300	17.696700	0.793000	        0.500000	        0.590000	        0.790000	        1.100000	        1.370000	        6.499585	      124.809491	    18262.500000	    18262.500000	    18262.500000
livorno                            	10.298900	43.546400	0.713000	        0.350000	        0.480000	        0.710000	        1.020000	        1.260000	     1825.485351	    10939.144546	    18262.500000	    18262.500000	    18262.500000
Llandudno                          	-3.825220	53.331670	0.690000	        0.370000	        0.480000	        0.690000	        0.990000	        1.250000	       66.390849	      126.328186	      375.192877	     1142.378433	     2413.193776
Lobos de Afuera                    	-80.716700	-6.933300	0.773000	        0.460000	        0.570000	        0.770000	        1.070000	        1.330000	      356.890222	     2070.035853	    18262.500000	    18262.500000	    18262.500000
Lord Howe-B                        	159.066700	-31.516700	0.837000	        0.450000	        0.590000	        0.840000	        1.160000	        1.410000	      362.052624	     1107.374162	    10379.408812	    18262.500000	    18262.500000
Lord Howe Island                   	159.066667	-31.516667	0.837000	        0.450000	        0.590000	        0.840000	        1.160000	        1.410000	      632.465592	     1811.198505	    16171.909033	    18262.500000	    18262.500000
Los Angeles,CA                     	-118.271700	33.720000	0.634000	        0.390000	        0.470000	        0.630000	        0.930000	        1.200000	     1634.973808	     3147.605656	    14070.032028	    18262.500000	    18262.500000
LOS ANGELES                        	-118.272000	33.720000	0.634000	        0.390000	        0.470000	        0.630000	        0.930000	        1.200000	     1613.597172	     3018.590853	    13407.819967	    18262.500000	    18262.500000
Lower Escuminac,NB                 	-64.883300	47.083300	1.023000	        0.620000	        0.770000	        1.020000	        1.360000	        1.640000	      106.769113	      266.930986	     1828.984319	    18262.500000	    18262.500000
Lowestoft                          	1.750830	52.473000	0.820000	        0.440000	        0.580000	        0.820000	        1.140000	        1.400000	        3.739051	        6.140792	       17.994618	       80.943464	      251.389411
Luderitz                           	15.150000	-26.650000	0.860000	        0.600000	        0.690000	        0.860000	        1.140000	        1.380000	    18262.500000	    18262.500000	    18262.500000	    18262.500000	    18262.500000
Lumut                              	100.613300	4.240000	0.646000	        0.320000	        0.430000	        0.650000	        0.960000	        1.220000	      487.551509	     1132.398860	     6810.836772	    18262.500000	    18262.500000
Lusi-A                             	121.616700	32.133300	1.064000	        0.770000	        0.870000	        1.060000	        1.350000	        1.600000	        9.029137	       20.477982	       79.516562	      335.842802	      881.670276
Maaloey                            	5.113300	61.933900	0.631000	        0.270000	        0.400000	        0.630000	        0.950000	        1.210000	       27.763123	       87.864222	      707.390602	     9939.556387	    18262.500000
Mackay                             	149.233333	-21.116667	0.839000	        0.560000	        0.650000	        0.840000	        1.130000	        1.380000	      367.903586	      508.467110	     1048.663564	     3586.058003	     9683.140387
Magueyes Island,PR                 	-67.046700	17.971700	0.807000	        0.510000	        0.610000	        0.810000	        1.110000	        1.380000	    18262.500000	    18262.500000	    18262.500000	    18262.500000	    18262.500000
Maisaka                            	137.616700	34.683300	0.610000	        0.250000	        0.380000	        0.610000	        0.930000	        1.200000	        1.428505	        1.855044	        4.102757	       29.933343	      721.090381
MAISAKA                            	137.616700	34.683300	0.610000	        0.250000	        0.380000	        0.600000	        0.930000	        1.200000	        1.200982	        1.371261	        2.011227	        5.198938	       23.640259
MAIZURU                            	135.383300	35.466700	1.014000	        0.730000	        0.820000	        1.010000	        1.310000	        1.570000	    18262.500000	    18262.500000	    18262.500000	    18262.500000	    18262.500000
Majuro, Marshall Islands           	171.373300	7.106700	0.912000	        0.600000	        0.710000	        0.910000	        1.230000	        1.520000	    17191.123185	    18262.500000	    18262.500000	    18262.500000	    18262.500000
Majuro-A                           	171.373300	7.106700	0.912000	        0.600000	        0.710000	        0.910000	        1.230000	        1.520000	    13393.587829	    18262.500000	    18262.500000	    18262.500000	    18262.500000
